date,gdp,gdp_trend,gdp_cycle,consumption,consumption_trend,consumption_cycle,investment,investment_trend,investment_cycle,hours,hours_trend,hours_cycle,capital,capital_trend,capital_cycle,tfp,tfp_trend,tfp_cycle,real_m2,real_m2_trend,real_m2_cycle,t_bill_3mo,t_bill_3mo_trend,t_bill_3mo_cycle,pce_inflation,pce_inflation_trend,pce_inflation_cycle,unemployment,unemployment_trend,unemployment_cycle
1975-04-01,39.287737585773556,40.822841725918835,-0.038329321509792624,24.107074683802686,24.757423381710986,-0.026620025895710775,5.786204999842344,7.151037126229712,-0.21178076255816736,94.44817535305687,99.02551970315977,-0.04732631658963182,42.62355721330741,42.30180935031707,0.007577227286042376,20.10717971105003,20.313713875147776,-0.010219267472488802,22.56312580863461,23.560559010889932,-0.0432571132402404,0.05393333333333333,0.060460150161498395,-0.006526816828165062,0.08605753514220327,0.0728361557663653,0.013221379375837963,0.08866666666666667,0.06720087178949846,0.02146579487716821
1975-07-01,39.734332906573975,40.921381279567626,-0.029437073432521554,24.335588275433093,24.836128401399687,-0.02035956642007619,6.1627698893217815,7.196207777774199,-0.1550278558994942,94.76799614815508,98.90608128570314,-0.04273896708732394,42.433898550539205,42.50120423915296,-0.0015848736386119278,20.322804948940064,20.3452142209294,-0.0011020588027070843,22.849259332273036,23.5930426657194,-0.032033163796477915,0.06330000000000001,0.06088148014158459,0.002418519858415416,0.07735158363838934,0.07340747232040296,0.003944111317986387,0.08466666666666667,0.06795597222457953,0.016710694442087143
1975-10-01,40.07136239723628,41.032178408886956,-0.0236946736199819,24.477785811034554,24.91998320987945,-0.017904015500438852,6.282755192276079,7.251089324422414,-0.143343100071196,95.90874717196711,98.831041947911,-0.030014556046335628,42.377733137797385,42.70688088750603,-0.007736989710866116,20.34583027169012,20.375909035778943,-0.0014772831451010937,22.90260883247997,23.628847468650566,-0.031217489048932734,0.05626666666666668,0.06144555831377014,-0.005178891647103459,0.06825501532730582,0.07385493386956685,-0.005599918542261023,0.08299999999999999,0.06856187168461043,0.014438128315389556
1976-01-01,40.7773700577854,41.15467725207561,-0.009210312055358383,24.861001065152603,25.008421545585218,-0.005912276587071386,6.82363370881727,7.315375391464582,-0.06958621934942189,97.02053417580206,98.8009208224095,-0.018184276141542277,42.35963859702543,42.920981072214616,-0.01316478666798826,20.552842752862897,20.405044243593636,0.007217127720109406,23.271975160696243,23.666828298367747,-0.016824564013238064,0.04916666666666667,0.062193974150068235,-0.013027307483401564,0.06006246191346731,0.07423593502034057,-0.014173473106873252,0.07733333333333334,0.06901868028980013,0.00831465304353321
1976-04-01,40.89265602226944,41.287713104803814,-0.009614464620061547,24.936075543365998,25.10059030754676,-0.00657579213956172,7.1152610406479555,7.388117158372583,-0.037631000493585365,96.6392315315995,98.81444329235084,-0.022258998950900555,42.48866611515688,43.1454832702029,-0.015340376246749887,20.641789002815155,20.431842889717057,0.010223003512153106,23.625331412780582,23.705370938450734,-0.0033821430061666824,0.05156666666666667,0.06316508031521263,-0.011598413648545962,0.0559861539619233,0.07460437043011885,-0.018618216468195545,0.07566666666666666,0.0693355319905547,0.00633113467611196
1976-07-01,40.91879140993375,41.42987520189449,-0.012412838609948462,25.134101892748436,25.195532034048874,-0.002441113396340011,7.120865433992022,7.468026164017967,-0.047601461401969525,96.55919714116145,98.86926934322172,-0.02364220366239156,42.671535061051074,43.3820544640239,-0.01651379224713656,20.63506720885988,20.455616904206707,0.008734410213861565,23.828254547675307,23.742601171878036,0.003601090081871927,0.0515,0.06438908740675994,-0.012889087406759946,0.052297237405820596,0.07500527633560458,-0.022708038929783986,0.07733333333333334,0.06952675739543238,0.007806575937900961
1976-10-01,41.03263134298531,41.57948894854775,-0.013239354985678187,25.29510460748117,25.292171463821468,0.00011596369248501048,7.162726240276832,7.553594721289537,-0.05313290365877976,96.64788803463465,98.96173080275081,-0.023658864123506262,42.86567471031397,43.63198563492907,-0.01771911450894459,20.64730150903086,20.475807054536407,0.008340587793922882,24.149407824466593,23.77658290983969,0.015558674104277692,0.04673333333333333,0.06588895701373645,-0.019155623680403126,0.05128950236106067,0.07547205258820802,-0.024182550227147354,0.07766666666666666,0.069610644072164,0.008056022594502665
1977-01-01,41.33760092707071,41.73453526587184,-0.009556450040834719,25.530580328866332,25.389378251820574,0.005546054746089268,7.489749318549904,7.6430251848546416,-0.02025816325775498,97.2437102785089,99.0867273404663,-0.018775195775476483,43.06571341885497,43.896151657520676,-0.019099486480421035,20.684096573121714,20.491965516694282,0.00933224019376988,24.468126109424567,23.805423575027913,0.02745785940219303,0.0463,0.06767959504553916,-0.021379595045539164,0.05863543275967387,0.07602390651500829,-0.01738847375533442,0.075,0.06961035869844152,0.005389641301558473
1977-04-01,41.94394009359808,41.89262003940516,0.0012242883181685649,25.6240669595577,25.486006462964735,0.005402490082452083,7.950585014363695,7.734178881892235,0.0275961904683939,98.62357848005264,99.23770071324192,-0.00620762392491514,43.32611062261153,44.174967478421976,-0.01940281205135186,20.75232161271468,20.503752189984088,0.012050222314651471,24.661517015170105,23.82745586281035,0.03440548962087853,0.0484,0.0697639351467649,-0.021363935146764906,0.06780446091356107,0.07666493134919254,-0.00886047043563147,0.07133333333333333,0.06955410296607852,0.0017792303672548165
1977-07-01,42.49247481090427,42.05106214222123,0.01044235184979403,25.812827586911308,25.580981427599266,0.009022399254567492,8.30672780032553,7.824714403115935,0.059778527058016895,99.19657619179894,99.40690988861317,-0.0021181277288047085,43.68266411018747,44.468336041693334,-0.017826065165403193,20.88470494902068,20.51094850903908,0.0180582532488458,24.804475094556906,23.841420530428323,0.03959965782356267,0.05496666666666667,0.072131548715107,-0.017164882048440334,0.06766811736627831,0.07738835252785087,-0.009720235161572555,0.06899999999999999,0.06947344709270199,-0.0004734470927020007
