date,gdp,gdp_trend,consumption,consumption_trend,investment,investment_trend,hours,hours_trend,capital,capital_trend,tfp,tfp_trend,real_m2,real_m2_trend,t_bill_3mo,t_bill_3mo_trend,pce_inflation,pce_inflation_trend,unemployment,unemployment_trend
1962-10-01,31.816934522555385,32.032129897362246,19.259045924871682,19.286622700111426,4.934981769350689,5.173493725078752,100.34416369324491,101.8465702676926,30.934112581596438,31.015249254010165,17.51389046400039,17.446915884324564,18.702088480217686,18.79177258291357,0.02813333333333334,0.030642612357905025,0.013656863367845995,0.012631361124606007,0.05533333333333334,0.056199889968918434
1963-01-01,32.00822347192697,32.31447703618128,19.27082755173667,19.433883506369522,5.132719166526603,5.239724856207186,100.4536111569025,101.99148328818056,31.003868674862865,31.17951371262245,17.592831890004963,17.551946970454757,18.943900249817148,18.998371527816975,0.029066666666666668,0.031314376999863766,0.012206691543861892,0.012739234531001325,0.057666666666666665,0.05538808114393998
1963-04-01,32.22794299207588,32.606628250039826,19.365516253160628,19.586595691819078,5.202000795780742,5.309014208668414,100.66138784545853,102.16814709473974,31.1381868662919,31.353840439174448,17.663077874359676,17.65621764906521,19.238617797939074,19.205863256389502,0.0294,0.03205414228623665,0.010209869540555916,0.012936363745900147,0.05733333333333333,0.05450079079036571
1963-07-01,32.80151775161408,32.907970488779284,19.61614683722024,19.744503785750474,5.32464011618054,5.381009293963157,100.52007781651615,102.37484491602517,31.291414877415416,31.53876623638257,17.96296988218664,17.759394720240884,19.52313750394776,19.413263165134914,0.03293333333333333,0.03285762104152731,0.012382149591451785,0.01322515257450977,0.055,0.0535449656534936
1963-10-01,32.8776578779814,33.2176254530864,19.610265159156935,19.90720354781651,5.389078582805936,5.455268339689013,100.87653899826014,102.60891957358088,31.465999351699818,31.73471031753998,17.92833988765693,17.861142194937223,19.658078029248536,19.61956585559231,0.03496666666666667,0.03371886725131046,0.013034214813886447,0.013606300763159142,0.05566666666666666,0.052529322817710986
1964-01-01,33.42928130270235,33.53461289972225,19.942172177406995,20.074195796771292,5.513504218486016,5.531287456723199,102.53448165529153,102.86653605082941,31.65068048058022,31.941952021660207,18.00009775477822,17.9612452396137,19.83997782575213,19.823795373182403,0.0353,0.0346319822213432,0.014933766558360206,0.014079981181312803,0.05466666666666666,0.05146348876387176
1964-04-01,33.65918407581448,33.857695826947726,20.21195631705522,20.24477420672672,5.481196724334313,5.60849033057875,102.57607576336719,103.14273956717125,31.866350522648858,32.16061394798257,18.076097281499152,18.059527703743136,20.05311842601061,20.02496352658203,0.03476666666666667,0.03559184713201724,0.015534344001497224,0.01464600914471701,0.052000000000000005,0.05035905081273545
1964-07-01,34.03777561701361,34.185520243260406,20.481855000698005,20.418123592448957,5.539793312033507,5.68625567908714,102.79118493110961,103.43232354358979,32.05597436620923,32.390643186317924,18.216673032092842,18.15583535738936,20.33649594471138,20.22205791215545,0.03496666666666667,0.03659376067483597,0.013906996957844475,0.015304733584978667,0.05,0.04922959827125084
1964-10-01,33.99306259251398,34.51655073181694,20.42487199753579,20.593379114023698,5.605265752313686,5.763844398042119,103.33635574067377,103.72967114101024,32.25035750834276,32.6318038205094,18.09197664127867,18.250022514327902,20.568500513922704,20.4140516702424,0.036833333333333336,0.0376325058035119,0.013546950389706769,0.01605705864299016,0.04966666666666666,0.0480897460396087
1965-01-01,34.67133361491022,34.849096357059615,20.756284482922148,20.769685895597675,6.112344694545715,5.840382356072698,104.4971655607475,104.02869849767104,32.46084194746897,32.88364454854143,18.277805230450234,18.341980290399125,20.787955079810054,20.599961111502587,0.038900000000000004,0.03870184853800249,0.01200517145847435,0.016903014874251915,0.048999999999999995,0.04695459051908029
1965-04-01,34.966260512322144,35.181064244676,20.909238709627157,20.946051741104665,6.084070237255119,5.91484842108071,105.10898453029394,104.3230040153335,32.79412474209022,33.145460526479525,18.297932885594104,18.431498965081452,20.951921505685515,20.77887618513982,0.038733333333333335,0.03979505541547135,0.014989556456567188,0.017841064016606067,0.04666666666666667,0.045840213686328804
1965-07-01,35.62550019563591,35.510169217640694,21.19511944677431,21.121442313882223,6.239477193646356,5.986345230566287,105.01710602906427,104.60640795536563,33.13230180011687,33.416256849246075,18.586654701748838,18.51832583448987,21.20760756122525,20.94998772214709,0.03866666666666667,0.040905516817745805,0.01543077582511776,0.01886660665575988,0.04366666666666667,0.044763975898943015
1965-10-01,36.32486371371385,35.83390703312213,21.635934563381493,21.294766195446222,6.2945897639545345,6.0540478343200395,105.66408602064624,104.87315857081175,33.49637095333471,33.69478294109352,18.803960103033425,18.602120751685035,21.452268632015038,21.112584609872812,0.04166666666666667,0.04202595955035184,0.015196826365578175,0.0199732611851956,0.04100000000000001,0.0437437540476244
1966-01-01,37.110467825955254,36.149762636297396,21.925627033434917,21.4649450248877,6.725023010833707,6.117264774627661,106.88970934039021,105.11771044651539,33.88333076991129,33.979565271167296,18.990671284937243,18.682582585684628,21.667445844891397,21.266112815586045,0.0461,0.043147711137471005,0.019771261710670673,0.021152498604126317,0.03866666666666667,0.042796739204804264
1966-04-01,37.13208315378637,36.45545410904735,21.91947072261904,21.631084469074608,6.619399792854115,6.1754415787441,107.6326406784247,105.33497452384994,34.36007651319321,34.26895300904442,18.824095941047126,18.75953401158727,21.68933862899913,21.410233504447312,0.04586666666666667,0.044261874545232546,0.022818060767461734,0.02239280464000287,0.03833333333333334,0.04193840759663417
1966-07-01,37.33937139648095,36.74924132133551,22.062326921120242,21.792556809734354,6.523335847956894,6.228389195735715,107.82975782685686,105.52094247696276,34.79180014479396,34.561176361873976,18.824234794627877,18.832989998249893,21.5464363838942,21.54486855012731,0.05043333333333333,0.045361397920304795,0.026834710245432047,0.023681801747217682,0.03766666666666667,0.0411816541539293
1966-10-01,37.53514485261179,37.02977431215205,22.074197693598403,21.948903475101215,6.569873290208943,6.276202906820552,107.24157971586214,105.67302985102324,35.17953691120091,34.85446168893483,18.91680670536436,18.90300902508832,21.51895695388676,21.670131075191637,0.0521,0.04644023240443197,0.03162197907899489,0.02500737816524283,0.037,0.040537120636090274
1967-01-01,37.741528305743174,37.29605689020747,22.10014457693362,22.09982962143514,6.384857787971013,6.319181029951393,106.7707831325567,105.79010049926255,35.55344678843619,35.14712066992772,19.004837418220447,18.96964748002937,21.704459932827262,21.78615465434702,0.04513333333333333,0.047495499098991444,0.026606216071108912,0.026359392701361756,0.03833333333333334,0.040013251935338154
1967-04-01,37.62405550390181,37.54740794264871,22.311555986260498,22.24511879841935,6.093313425014375,6.3578269046883475,105.7345823707598,105.872023028102,35.85253057346858,35.437614582071895,19.01034239947759,19.032973632696315,22.029790927485692,21.892995634458675,0.0366,0.048527856460107814,0.023196638854370066,0.027731838288429005,0.03833333333333334,0.03961628224349646
1967-07-01,37.79376611254198,37.78343502963492,22.308347979907264,22.384556595798557,6.2390969631127495,6.39270970573934,105.56924166220216,105.91931186488307,36.025598268100715,35.72461273068336,19.083335798774716,19.093081043963227,22.303237367349528,21.99067462625353,0.043,0.049536486590302166,0.02490016443504839,0.029118862123905218,0.03799999999999999,0.039351395803262454
1967-10-01,37.905022401212484,38.00381108399707,22.286556363407982,22.517972829918694,6.349605897408926,6.424249701929822,105.56781537888642,105.93243087421905,36.24234574065009,36.00700716929476,19.099540048250365,19.15005232216025,22.422060607701937,22.079312680492478,0.04753333333333333,0.05051311668180802,0.025757575757575868,0.030511776905604745,0.039,0.03922297501426453
1968-01-01,38.52825508346464,38.20823449208079,22.72144600318329,22.64515267331641,6.452028575458704,6.45278435218992,105.34769703348434,105.91165843053021,36.50209243758298,36.283850600703246,19.39140145608116,19.20396688897982,22.468781658337708,22.159241633434426,0.050499999999999996,0.051445388622739924,0.03370329478761125,0.0318992586452864,0.03733333333333333,0.03923455765375406
1968-04-01,39.03925570968575,38.396360943352356,22.980976160715002,22.765737214058642,6.641040580626175,6.478615259816193,105.99502680783455,105.85707727703331,36.79639276568647,36.554322177311576,19.51558069261977,19.25487509651381,22.52356888316073,22.23102441512968,0.0552,0.052319081936619674,0.03932681741946675,0.033267011978991484,0.035666666666666666,0.03938954213959851
1968-07-01,39.18253324200049,38.568066475251875,23.32931305343023,22.879416040269163,6.415538424751517,6.5020527165760305,106.30983780589045,105.76844950064637,37.10170109303329,36.81772245206547,19.493026803670297,19.302946725236364,22.645710936208733,22.29543525830433,0.05196666666666666,0.05311938527907985,0.0403965161586064,0.03460186906535026,0.035333333333333335,0.03969013862446509
1968-10-01,39.1497956767541,38.723652400714315,23.25365130092357,22.986016135845166,6.501576555473476,6.523515846424763,106.46193163657746,105.64565681221869,37.314347538898225,37.07349357681222,19.419765555150438,19.348517437582494,22.739610462330305,22.353448847275658,0.05586666666666666,0.05383328787954263,0.04294966481081697,0.03589444944139328,0.034,0.0401362304638504
1969-01-01,39.58544942018423,38.863833102908494,23.39272244655665,23.085650781080957,6.8698301328217095,6.543376953794412,106.980625743911,105.48895145443673,37.5508779780495,37.32125095166414,19.53068891325777,19.392046097881718,22.789445080997375,22.40627510474136,0.06093333333333334,0.05444705851829744,0.041992242396986956,0.037138994298584374,0.034,0.040724978009944096
1969-04-01,39.544396036634325,38.989621979966984,23.44936204571928,23.178611150869173,6.769090432145564,6.562000683689743,107.53235572131332,105.29912416227323,37.88565781132865,37.56076164792275,19.384993277317562,19.434041256114632,22.609226847371055,22.45538048298397,0.06196666666666666,0.05494823683737569,0.04457181013855638,0.03833415433799328,0.034333333333333334,0.04144970647089592
1969-07-01,39.634642798773406,39.10251421578594,23.42107246139278,23.26539274908972,6.832996471617624,6.579957073217159,107.60013187215063,105.07791481796649,38.175114646355546,37.79194167860518,19.36960912582923,19.47510315318769,22.341296574036058,22.502485512465384,0.07023333333333333,0.055328416400568146,0.04653852508674339,0.039481613540751234,0.035666666666666666,0.04229953794359942
1969-10-01,39.25113816971902,39.20438402413427,23.4636393807363,23.346674432350575,6.486976824277489,6.597950999499109,106.77721047722899,104.82845417079399,38.44861595627089,38.01491949522712,19.230044435625405,19.515806567851868,22.139598863085027,22.549422544187298,0.07353333333333334,0.055583577290308925,0.0470094781566619,0.04058695442286482,0.035666666666666666,0.04325914679173715
1970-01-01,38.98887386019348,39.29746879524731,23.42911604297595,23.42324741495706,6.23528971771186,6.616851213255061,105.80998905296673,104.55541952488275,38.61212073984512,38.230077016567535,19.186352971472598,19.556664794140634,21.798954334821516,22.597937940692464,0.0721,0.05571901516211511,0.04898575744497191,0.04166017007005687,0.04166666666666667,0.0443090618344436
1970-04-01,38.83772403792101,39.38406435948501,23.34429662584282,23.495990639039885,6.238596533478625,6.637466273628036,103.88025385078825,104.26465986460765,38.701101584008576,38.43808589029401,19.326424247337247,19.59801476530371,21.529716653695143,22.64953365236156,0.06676666666666667,0.05575124426903065,0.047251225229064664,0.042715267645383866,0.04766666666666666,0.0454250665907751
1970-07-01,38.9737052910693,39.46629696060042,23.450489228502825,23.565800426814157,6.240621591403522,6.660368462594432,102.78460134113902,103.96274728982246,38.77386615716228,38.63987988542101,19.515385127411744,19.639961617486414,21.71308367972305,22.705215354675335,0.06326666666666667,0.055707016979623214,0.04467950742027149,0.04377083280401158,0.051666666666666666,0.04658129308280808
1970-10-01,38.331193278210776,39.54596770496731,23.245060559666015,23.633489851089013,5.871608332765108,6.685880770286193,101.41266098852645,103.65594538040412,38.83857986921643,38.83658382668543,19.35074130476866,19.6824397412642,21.87789184921934,22.765278828023938,0.05353333333333334,0.05561997030145896,0.04614744290099382,0.04484828617459562,0.05833333333333333,0.047753274332666434
1971-01-01,39.153178957588224,39.624582206483,23.426111480262204,23.699809705214275,6.53595774199157,6.714060448143913,101.3147808274029,103.34971020946202,38.819063152164034,39.0294343001998,19.78159422458388,19.725304529361345,22.118218605668368,22.829387584760205,0.0384,0.05552846602315844,0.04397243365562642,0.04596961630742673,0.059333333333333335,0.04891972172096394
1971-04-01,39.140802512533654,39.70288417160834,23.466283269018376,23.765273600681013,6.679762286692094,6.744420927766722,101.07237954557459,103.04802483047561,38.960992435880435,39.21969673889862,19.78087308022097,19.768200129367873,22.545821149855442,22.896634278861168,0.0425,0.055469561785237126,0.04430540719263454,0.04715762372574968,0.05900000000000001,0.05006595916518976
1971-07-01,39.24612499322968,39.781325693404504,23.51414995571603,23.830228081962115,6.733600971305328,6.776354915046602,100.52045381020946,102.7535489248322,39.139611079723444,39.40853000498726,19.87297894373198,19.810802871815568,22.856568177714394,22.965647848989143,0.050100000000000006,0.055469609936945996,0.044380635736235075,0.048433860713651834,0.06033333333333334,0.051183819090090794
1971-10-01,39.116369833989495,39.860007239209324,23.71829018103359,23.894834530310263,6.520320604968079,6.8092035813447,101.02023573582777,102.46767272222846,39.31943411036378,39.59695252456937,19.711873830711124,19.85279426471172,23.14957929832358,23.034818847213852,0.0423,0.055546856851420245,0.03739805052715339,0.049818096919887395,0.059333333333333335,0.05227071769593573
1972-01-01,39.38729585184048,39.938691965548834,23.65102440752979,23.959056200159687,6.816327219266854,6.842268524406353,101.01429506061498,102.19036887602408,39.21870757389376,39.78583242523662,19.86698787993499,19.893892144217286,23.224870596556002,23.102449708359096,0.03436666666666667,0.05571619289558451,0.03847480171437012,0.05132756872759963,0.057666666666666665,0.053329789629395226
1972-04-01,40.070016309073054,40.016670146090185,23.96425357214588,24.022744664691448,7.176265021384092,6.874651475746378,101.2151937972714,101.9207055015731,39.43234053735012,39.975878845028106,20.146924813569438,19.93372339928032,23.53506610686817,23.16689515083707,0.0377,0.05598422915083123,0.03273258645884081,0.05297174999093636,0.057,0.05436858367191333
1972-07-01,40.235432252337105,40.09287818630043,24.186758450114812,24.085555201596105,7.266948690494911,6.905420956968455,101.25349833829138,101.65702627384027,39.72557499754086,40.16745404946974,20.172741953914436,19.971895293060822,23.969592796239674,23.226569456193104,0.042199999999999994,0.05634423324465976,0.03164190623191221,0.05475208158466212,0.05566666666666666,0.055397359153082366
1972-10-01,40.71400108631516,40.166278053619955,24.525202194889506,24.147102829754637,7.344215060234627,6.933815991697383,101.82975218191417,101.3972525184455,40.05114531741787,40.360581835845004,20.279505536514684,20.008145542331683,24.33723228284301,23.28010272190307,0.048633333333333334,0.05677804516135017,0.03365292425695121,0.05665735490633389,0.05366666666666667,0.05642802003769971
1973-01-01,41.50760221979298,40.23591393404649,24.859753888989935,24.207062323308705,7.663157513537094,6.95928749269256,102.8255078944232,101.13907564443689,40.368937762686826,40.55500595493044,20.48768439770125,20.042335885794575,24.504980589242976,23.326576119971225,0.057,0.057258664739404656,0.035246679316888185,0.05866191749391319,0.04933333333333333,0.057472638607758725
1973-04-01,41.742425275929016,40.30116556576654,24.815020924515746,24.265341240925434,7.917995914314975,6.98153298687241,103.36333882160775,100.8804789160055,40.753491810663725,40.75026906669242,20.465817567500757,20.074496820554664,24.40385174563662,23.365718282758667,0.06603333333333335,0.057754001372432896,0.049051976228657646,0.06072573911620563,0.04933333333333333,0.05854156129939586
1973-07-01,41.310234701704346,40.362195062882634,24.745062168735743,24.322251153508017,7.615742426881572,7.000672360617417,103.52619800716549,100.62050616912983,41.18709557554467,40.94578722776991,20.158394251630224,20.104935886152155,24.149338158821696,23.397983772944993,0.08323333333333333,0.05823180278858244,0.058864783991022795,0.06279415501815616,0.048,0.059640047482951014
1973-10-01,41.49190517730041,40.42005467227612,24.561069370343834,24.378448236511257,7.893666825591899,7.01738346159784,103.52188538403915,100.35973629371193,41.533366249548436,41.140967293196255,20.188349811455716,20.134205988018277,23.861606701349164,23.4244726549604,0.075,0.05866499129847644,0.07179296911232713,0.06480520434290502,0.04766666666666666,0.06076760138628529
1974-01-01,40.92492846542054,40.47639104559313,24.476538232130896,24.434858126630623,7.364933237332071,7.032724057974311,102.56682088358843,100.10052339319418,41.93316034920018,41.33535673388942,19.965750627937993,20.162897040645102,23.73002139858796,23.44675815898716,0.07616666666666667,0.05904211516932848,0.09050084772945954,0.06669447037670048,0.05133333333333333,0.061916452207583
1974-04-01,40.81338036640965,40.533523472776764,24.551737442035787,24.49252932776425,7.399248389090818,7.048281024012448,102.32295139756218,99.84713322127702,42.18768297802829,41.52874114650544,19.899971114694836,20.19163633828387,23.34279866792136,23.466693688834383,0.08153333333333335,0.059361932048790624,0.10026076791655436,0.06840190375877177,0.052000000000000005,0.06307064106082869
1974-07-01,40.22569371496301,40.59406405008746,24.47733924111856,24.55254649579506,6.988143742971763,7.065859438366331,101.46757546615011,99.60530403851328,42.444704016856384,41.721276943815845,19.67885987341875,20.22093059857424,22.806212995442134,23.48631648973229,0.0819,0.05963390242920077,0.10972755773391629,0.06988233411419352,0.056333333333333326,0.06420759461071046
1974-10-01,39.86949261947247,40.66081588500564,23.90354134297633,24.61604247317862,7.011933759254053,7.087498761396843,99.31080762310891,99.38224235802763,42.58984346278141,41.913536254743654,19.755281057018937,20.251105343783085,22.381242969549685,23.50759310523202,0.0736,0.059881343928699676,0.1151449588922544,0.07111050285813905,0.066,0.0652978203712535
1975-01-01,39.193616688587504,40.73637049411993,23.892566638427894,24.684115505304256,5.9248443296904805,7.115219277397192,95.77214795210878,99.18624594625501,42.74232886099288,42.10655446297427,19.858975156635594,20.282143654007825,22.193570935264578,23.532065254836454,0.0575,0.060141490476409855,0.10328599041936304,0.07208605467054399,0.08266666666666665,0.0663069044431846
1975-04-01,39.287737585773556,40.822841725918835,24.107074683802686,24.757423381710986,5.786204999842344,7.151037126229712,94.44817535305687,99.02551970315977,42.62355721330741,42.30180935031707,20.10717971105003,20.313713875147776,22.56312580863461,23.560559010889932,0.05393333333333333,0.060460150161498395,0.08605753514220327,0.0728361557663653,0.08866666666666667,0.06720087178949846
1975-07-01,39.734332906573975,40.921381279567626,24.335588275433093,24.836128401399687,6.1627698893217815,7.196207777774199,94.76799614815508,98.90608128570314,42.433898550539205,42.50120423915296,20.322804948940064,20.3452142209294,22.849259332273036,23.5930426657194,0.06330000000000001,0.06088148014158459,0.07735158363838934,0.07340747232040296,0.08466666666666667,0.06795597222457953
1975-10-01,40.07136239723628,41.032178408886956,24.477785811034554,24.91998320987945,6.282755192276079,7.251089324422414,95.90874717196711,98.831041947911,42.377733137797385,42.70688088750603,20.34583027169012,20.375909035778943,22.90260883247997,23.628847468650566,0.05626666666666668,0.06144555831377014,0.06825501532730582,0.07385493386956685,0.08299999999999999,0.06856187168461043
1976-01-01,40.7773700577854,41.15467725207561,24.861001065152603,25.008421545585218,6.82363370881727,7.315375391464582,97.02053417580206,98.8009208224095,42.35963859702543,42.920981072214616,20.552842752862897,20.405044243593636,23.271975160696243,23.666828298367747,0.04916666666666667,0.062193974150068235,0.06006246191346731,0.07423593502034057,0.07733333333333334,0.06901868028980013
1976-04-01,40.89265602226944,41.287713104803814,24.936075543365998,25.10059030754676,7.1152610406479555,7.388117158372583,96.6392315315995,98.81444329235084,42.48866611515688,43.1454832702029,20.641789002815155,20.431842889717057,23.625331412780582,23.705370938450734,0.05156666666666667,0.06316508031521263,0.0559861539619233,0.07460437043011885,0.07566666666666666,0.0693355319905547
1976-07-01,40.91879140993375,41.42987520189449,25.134101892748436,25.195532034048874,7.120865433992022,7.468026164017967,96.55919714116145,98.86926934322172,42.671535061051074,43.3820544640239,20.63506720885988,20.455616904206707,23.828254547675307,23.742601171878036,0.0515,0.06438908740675994,0.052297237405820596,0.07500527633560458,0.07733333333333334,0.06952675739543238
1976-10-01,41.03263134298531,41.57948894854775,25.29510460748117,25.292171463821468,7.162726240276832,7.553594721289537,96.64788803463465,98.96173080275081,42.86567471031397,43.63198563492907,20.64730150903086,20.475807054536407,24.149407824466593,23.77658290983969,0.04673333333333333,0.06588895701373645,0.05128950236106067,0.07547205258820802,0.07766666666666666,0.069610644072164
1977-01-01,41.33760092707071,41.73453526587184,25.530580328866332,25.389378251820574,7.489749318549904,7.6430251848546416,97.2437102785089,99.0867273404663,43.06571341885497,43.896151657520676,20.684096573121714,20.491965516694282,24.468126109424567,23.805423575027913,0.0463,0.06767959504553916,0.05863543275967387,0.07602390651500829,0.075,0.06961035869844152
1977-04-01,41.94394009359808,41.89262003940516,25.6240669595577,25.486006462964735,7.950585014363695,7.734178881892235,98.62357848005264,99.23770071324192,43.32611062261153,44.174967478421976,20.75232161271468,20.503752189984088,24.661517015170105,23.82745586281035,0.0484,0.0697639351467649,0.06780446091356107,0.07666493134919254,0.07133333333333333,0.06955410296607852
1977-07-01,42.49247481090427,42.05106214222123,25.812827586911308,25.580981427599266,8.30672780032553,7.824714403115935,99.19657619179894,99.40690988861317,43.68266411018747,44.468336041693334,20.88470494902068,20.51094850903908,24.804475094556906,23.841420530428323,0.05496666666666667,0.072131548715107,0.06766811736627831,0.07738835252785087,0.06899999999999999,0.06947344709270199
1977-10-01,42.30392169676248,42.2071720949496,25.895292491028258,25.673299563768577,8.254470943376333,7.912316998746815,99.7309439942744,99.58618749509891,44.13388991074719,44.7756223858792,20.645160131956647,20.513493097543687,24.672254430536313,23.846575627745437,0.061099999999999995,0.07475865468879211,0.06599405707967665,0.07818185769405105,0.06666666666666667,0.0694010733149185
1978-01-01,42.25822870155906,42.358497336102715,25.976448341186583,25.762089086733678,8.341278932434388,7.994872260839359,99.7656011380844,99.76718001362794,44.562479062554786,45.09567784524077,20.548581006101198,20.511559190879794,24.667067889586075,23.842777921227267,0.06393333333333334,0.07761074395476661,0.06424571525538769,0.07902705934388486,0.06333333333333332,0.06936936796490165
1978-04-01,43.70164908431619,42.50261272391103,26.453499325523186,25.846606952600027,8.820125994396998,8.070404527829599,102.22768245877829,99.9415647329383,44.99538790763854,45.426915407775475,20.845717288693056,20.50540496576806,24.549498128838177,23.830401211537406,0.06476666666666667,0.08064477074079639,0.0678367646568121,0.07989795259806015,0.06,0.06940900837066985
1978-07-01,43.93942937479916,42.63700082934507,26.458784843022155,25.92623708395979,9.032939547647219,8.137102265400447,102.6232532499925,100.10096071745924,45.52030797308712,45.767363489967465,20.821892162473578,20.495314103846805,24.477114565672263,23.81033384453487,0.07313333333333333,0.08380914089300892,0.07047994740302421,0.08075929423722944,0.06033333333333334,0.06954689933859687
1978-10-01,44.32383971412545,42.75986265219262,26.508134505748238,26.000736097721116,9.22919363772075,8.193582323487561,103.38034057401929,100.2383557420232,46.074198648496214,46.11471672787397,20.81564291522108,20.481782819567606,24.32105304420547,23.783911179961628,0.0857,0.08704233644248532,0.07542460780500448,0.08156830279958202,0.059,0.06980406504482477
1979-01-01,44.20433944842571,42.87019431912639,26.543160897457085,26.070192622270635,9.199298475442301,8.239003334614372,103.65997263035014,100.34827222006014,46.66492309901985,46.46644167191715,20.630908641910366,20.46551014738332,24.127479530019386,23.752878610569013,0.09383333333333332,0.09027616704058194,0.0780024236239556,0.08227577223153583,0.05866666666666667,0.07019577118674238
1979-04-01,44.06528787316525,42.967957872970146,26.488264019724003,26.135015388523442,9.17091319082392,8.273168767664965,103.55208496426404,100.42716612686283,47.23914597359484,46.81990044625478,20.492030836948697,20.447400861795266,24.007709252111283,23.71930707037964,0.09376666666666666,0.09344160337837856,0.08518217611399281,0.08282865667013718,0.057,0.0707305309210855
1979-07-01,44.19014388008789,43.05395163519867,26.701742842467052,26.195914595729473,9.038606554665934,8.296499672416509,104.02215542287321,100.4735482600298,47.76828963453055,47.1724996249483,20.409956318304502,20.428460022781792,23.940231233618306,23.685488942589796,0.09673333333333334,0.09647183937588796,0.09292470212504611,0.08317123940955262,0.05866666666666667,0.07140965171426487
1979-10-01,44.07300510130444,43.129670934046224,26.778817591591636,26.253829682926227,8.864733789915782,8.310002507452117,103.7238182429061,100.487881928603,48.21604126038099,47.52183285026037,20.327405571184308,20.40971702497167,23.730977975894405,23.65388252447615,0.11843333333333333,0.09930027211767802,0.0986165948340818,0.08324927469360113,0.05966666666666666,0.07222585945086557
1980-01-01,44.02370805006194,43.1973334943964,26.86232634716824,26.310024390841612,8.75098861643722,8.315173733165812,103.03368509015871,100.47284129539777,48.64790460526553,47.86580043200398,20.329421613341108,20.392185978148273,23.54954669009121,23.627091366380956,0.13353333333333334,0.10186046212204002,0.11066737664181758,0.08301461268029889,0.063,0.07316391564981789
1980-04-01,42.94826283684592,43.259761740467525,26.17292763585579,26.36610026505828,7.9728168645193955,8.313877850598452,100.77777242468184,100.43311578895697,49.05235209366548,48.20268364188078,20.062032148877066,20.376826182770362,23.253422266459708,23.607757343382044,0.09616666666666668,0.104097928070525,0.10757889887122785,0.08242870810274987,0.07333333333333333,0.07420073233456205
1980-07-01,42.720576423229225,43.320310450025936,26.378351909874986,26.424015781711873,7.404111451188232,8.308261883022967,99.90451197519825,100.37498706887722,49.23680440500988,48.5312141016781,20.042536811950846,20.36455533590086,23.335808199236148,23.5984708129104,0.09153333333333334,0.10597798418919116,0.10604102275920191,0.08147029867153402,0.07666666666666667,0.07530686908125714
1980-10-01,43.3670613460984,43.38215814100472,26.60910246775482,26.485625129722944,8.010471766124573,8.300259270126865,100.89726930776999,100.30494987945778,49.30645389879153,48.8506313474291,20.20549107429349,20.35609199608707,23.14608854773038,23.6016058385807,0.13613333333333336,0.10746098766571927,0.1066363062741762,0.08013384096646153,0.074,0.07645234334168644
1981-01-01,44.06340533577577,43.44812309654668,26.596153261805966,26.552772104532526,8.735671098601735,8.291202575207688,101.12799398384101,100.22919279597359,49.52456758638068,49.160608562698776,20.467828212723386,20.351952662572014,22.858617456041518,23.619389867667127,0.1439,0.10849826778100524,0.10225063257424427,0.07842914826989741,0.07433333333333333,0.07760802244112408
1981-04-01,43.59346155290966,43.521032039049274,26.431830182518794,26.62739914650105,8.40629197548391,8.282235564590119,100.87336496019775,100.15425637686452,49.92402310613833,49.461108327878215,20.225796203518488,20.352561498566153,22.944976678682877,23.653793660963625,0.14906666666666665,0.10905907403198718,0.09395798668885202,0.07638259790502391,0.074,0.07874324099025568
1981-07-01,43.96609997469932,43.60411635081584,26.403035872856496,26.711502657115282,8.795582394330761,8.274767263256527,100.47612432414192,100.08722043601827,50.22260156501776,49.75233207992392,20.40843514969936,20.358418091293725,22.84281998561381,23.70634669594318,0.15053333333333332,0.10913478199824006,0.08657656742201002,0.07403545562271358,0.074,0.07982528691907448
1981-10-01,43.34023362791739,43.70068308412931,26.082822718584392,26.806988785110757,8.499371076065147,8.270278998765255,99.70112210328162,100.0355943706159,50.60731964006365,50.034787150109636,20.165495768783426,20.36994687290985,22.956670561608366,23.778178873835103,0.1175,0.10874177200473553,0.07657791660469027,0.07143997179182889,0.08233333333333334,0.08081848363195487
1982-01-01,42.541162925192964,43.81430515828171,26.16878223560076,26.915607324537717,7.643684635633388,8.270566798194498,97.7332159307312,100.00711980444675,50.92605062644824,50.30929709035571,20.007843818923178,20.387609009889626,23.089293129688276,23.869924177341098,0.12813333333333332,0.1079222984710297,0.06270539338874914,0.06865623497610686,0.08833333333333333,0.08168351372894683
1982-04-01,42.605366879495556,43.94838168872662,26.080598375054986,27.038689396199207,7.590532121030138,8.277574885011282,97.88527814675567,100.0093332551417,51.015757344178006,50.577070775554056,20.005474085854395,20.411743821625432,23.209379137331407,23.981745939236482,0.1242,0.10672408970917568,0.055230761918342086,0.06574754495479254,0.09433333333333334,0.08238200659116365
1982-07-01,42.319032065212994,44.105564656652696,26.219588597432107,27.177131650706894,7.454200560491926,8.292859202788236,96.9052211798947,100.04835789549382,51.09580825734182,50.839735994641444,19.990449889596064,20.442457885392717,23.194461134353798,24.11335592347675,0.09316666666666666,0.10520750592801553,0.054498269896193774,0.06277348223113885,0.099,0.08287974773697135
1982-10-01,42.20743230181092,44.28771615216108,26.614754358519836,27.331254163719912,6.813131206850143,8.317558648781462,95.7096998977116,100.12901952542917,51.1327658453068,51.09923441774426,20.09417432180797,20.479607256433187,23.40046429984537,24.264006961262663,0.07906666666666667,0.10344382978032299,0.05006102194487294,0.05978705431900094,0.10666666666666666,0.08314999226394984
