date,gdp,gdp_trend,consumption,consumption_trend,investment,investment_trend,hours,hours_trend,capital,capital_trend,tfp,tfp_trend
1955-01-01,27.67922920961338,27.555732488790166,16.845697648692564,16.650766613929104,4.603589208587485,4.44599303682004,105.53509742622018,106.84506581481361,26.71005981862155,27.167295326727867,15.52364123821159,15.237421459862722
1955-04-01,28.027267326601944,27.6770081346255,17.052183801429774,16.7289385618074,4.832956946177377,4.470529791790489,106.52510822832859,106.75404124066736,26.881406142748848,27.304683786472953,15.588796003315913,15.28636084961828
1955-07-01,28.315908466123595,27.79135740945855,17.15529892219018,16.803898724628482,4.919632491480752,4.49305040259649,107.29860756842118,106.64384415356255,27.1171493226897,27.442371819008287,15.627616096506706,15.333187923310971
1955-10-01,28.407734484513707,27.898837836793444,17.199569990407568,16.87559914616562,5.1267442817699935,4.512797300296726,108.29159716419741,106.51125860764989,27.378113916754277,27.579952909777923,15.532543341258732,15.378347495136095
1956-01-01,28.220378205494058,27.99984158981093,17.080366806432522,16.94421290145516,5.025037805062015,4.529261332399393,108.66053777952985,106.35350464892282,27.682883297212832,27.716805927759495,15.336489659324393,15.422473832258376
1956-04-01,28.376747236050836,28.095089835960266,17.10417808223244,17.010120514908465,4.9002871507827965,4.5422951246037195,108.5938062340248,106.1689358323323,27.949894328670137,27.852169786191745,15.375883069849392,15.466305399327757
1956-07-01,28.267579444791195,28.185456605875704,17.045778123769235,17.07379586435157,4.903507916615075,4.552053173348929,107.83624468951652,105.95735851526757,28.17109784799624,27.985247675260766,15.34419155868702,15.510535022679427
1956-10-01,28.650559482154573,28.272007074528734,17.262960271566605,17.13578047437555,4.800054317612522,4.558915060597765,108.12655049954722,105.72009431164292,28.387469439864017,28.115290146569706,15.483407522213467,15.555806484739518
1957-01-01,28.759696535608544,28.355873510495574,17.257140265371927,17.19660706907897,4.758479396311416,4.563480968345741,107.9489210876277,105.45963222748917,28.57780253104854,28.24165226802653,15.522658780912183,15.60266603250567
1957-04-01,28.613759057955363,28.438439449419285,17.226510447653244,17.256896268366717,4.722656907850491,4.566504802341744,107.40664601921952,105.17993430718653,28.74206056167281,28.363850497101513,15.463478737771522,15.651621134151943
1957-07-01,28.794556006802846,28.521357232581074,17.340149006161383,17.317315698777183,4.764502448484287,4.568864167264655,106.52299916439291,104.88646371161919,28.876254242199572,28.481606235672423,15.619484173523784,15.703135707510086
1957-10-01,28.38767914984099,28.606408513894046,17.3583881266658,17.378523276173265,4.247116364265249,4.571535270742829,103.92311955759482,104.58600066481793,29.003578644096834,28.594875985850628,15.624017630284357,15.757561529645754
1958-01-01,27.55898266260122,28.695567412259088,17.087347320221028,17.4412006183815,3.933376637454291,4.5756166480426685,101.2638338861924,104.28626068037534,29.014290025387123,28.703865486798797,15.423660726628018,15.815203608867158
1958-04-01,27.668714774604073,28.790695589983486,17.165896273946643,17.50602663937426,3.814298392742064,4.582000843596741,99.51778447137276,103.99445849851719,28.96586891579095,28.809041991333515,15.670290128971256,15.876288382258588
1958-07-01,28.229910493035728,28.892952102101905,17.30914584504373,17.573465620517883,4.183519558020174,4.59115410651891,100.43319644724653,103.71582259354655,28.884932459269628,28.911076359249932,15.908824565811555,15.940797647997297
1958-10-01,28.77870377648801,29.002795843897463,17.38762440558284,17.643773308184823,4.608751950881918,4.603023254700723,101.54176399629588,103.45268342493027,28.86813095074988,29.010749179927952,16.106064712930745,16.00858385160395
1959-01-01,29.22164352394853,29.120274788603197,17.719139315427956,17.717042584834118,4.762109233853983,4.617290964059211,103.12149855747963,103.2052783992756,28.959784887449555,29.10883653143841,16.172720604039565,16.07947817795757
1959-04-01,29.769950399019056,29.245300591289112,17.970944777208793,17.793206163690478,5.091079428635677,4.633643454233965,104.68412586510576,102.97264870977497,29.088291270579465,29.206035717644895,16.29063446259005,16.153371309164736
1959-07-01,29.684168663725266,29.377851616365376,18.133025660573004,17.87219777740366,4.7268836023941585,4.651855137737004,104.00536534503351,102.75379765978383,29.297738003932057,29.30295968468001,16.27161000866837,16.23021159226626
1959-10-01,29.674758149850934,29.51823803610777,18.12383327774153,17.95406227639223,4.857318906843931,4.67197389588617,103.70429211262133,102.54879850095128,29.420457429556716,29.400155431438,16.273306977751535,16.310033554808186
1960-01-01,30.137636485601114,29.66697253516118,18.12563502304758,18.03900941275952,5.358093308341417,4.694097328156442,103.64954716790157,102.35850327981976,29.464547712983855,29.498173970007695,16.524154738051816,16.392899368634787
1960-04-01,29.89051871085539,29.824681353957402,18.351943224469295,18.127360349108212,4.811385779627155,4.718441666255025,103.52977701220188,102.18447875619468,29.74923622712036,29.59758643995629,16.345879200630808,16.478850105323314
1960-07-01,29.94174047339389,29.99230432222057,18.226461859638892,18.21949808625407,4.740210329965219,4.745622408564552,102.62375828661025,102.02908699819879,29.87617285640988,29.6989505493537,16.44318568287012,16.56801110965131
1960-10-01,29.453719784998835,30.17085017617835,18.212336050486122,18.315955613732438,4.141809221502278,4.776331114591565,101.32950865301147,101.89551749820164,29.97117890219354,29.802926970130006,16.291056664294477,16.660426932342226
1961-01-01,29.54399242484528,30.361327070834317,18.13344943829239,18.417283261707656,4.248665251926584,4.811279486184471,100.37846785561959,101.78732499470746,29.90980843064255,29.9102971500717,16.453255741568267,16.75606475547757
1961-04-01,29.94863867093509,30.56431777355749,18.299534943240005,18.52398000245677,4.534142331107306,4.850776057782731,99.82625425183413,101.70771193226655,29.889860504065144,30.021960030504626,16.742427334930632,16.854655582884224
1961-07-01,30.430332930248237,30.779904992079906,18.351131536750156,18.63637809675662,4.873718571231183,4.894768503853014,100.10995676371752,101.65900723511727,29.946358978741337,30.13882873064292,16.969141387143182,16.95573134259972
1961-10-01,30.97824057892152,31.007788376249255,18.652346246214183,18.754677911894372,4.9582834582126365,4.94300294735353,101.21601184336116,101.64237584647883,30.130086229460595,30.261748851430802,17.115059959622172,17.0587417067416
1962-01-01,31.480907847171608,31.24744342489189,18.804502063337203,18.87890593800065,5.197627924310592,4.995209213750427,101.43056018941105,101.6580359250638,30.328661174121944,30.391460446900748,17.328967220996518,17.163131394509485
1962-04-01,31.648520257848993,31.498316905314134,19.001679500677476,19.009027239370386,5.097893285188609,5.051120778001847,102.2583913045471,101.70596920020941,30.51597612237906,30.52863608352915,17.292124189023472,17.268366911482936
1962-07-01,31.892269526723783,31.759990294538547,19.078638933051995,19.144961254902803,5.140240378083742,5.110589763938821,101.58318421739536,101.78604558915822,30.644504598042936,30.673924474210846,17.47477655340521,17.374005894042302
1962-10-01,31.816934522555385,32.03212989733725,19.259045924871682,19.286622700100967,4.934981769350689,5.173493725077232,100.39492383405191,101.89851002670252,30.746607009419154,30.82798297510689,17.54690304264439,17.479610064620143
1963-01-01,32.00822347192697,32.31447703615493,19.27082755173667,19.433883506358303,5.132719166526603,5.239724856205496,100.50420072330515,102.04351177159005,30.815826690587823,30.991468492330334,17.62604176372373,17.584794089715807
1963-04-01,32.22794299207588,32.60662825001224,19.365516253160628,19.586595691807194,5.202000795780742,5.309014208666564,100.71184206550257,102.22028172864098,30.949502586124673,31.16500596723193,17.696413267157258,17.689206074352896
1963-07-01,32.80151775161408,32.907970488750586,19.61614683722024,19.744503785738075,5.32464011618054,5.381009293961171,100.57243257879229,102.42710171797228,31.102039072127567,31.349129177042613,17.996593968415343,17.79251226469379
1963-10-01,32.8776578779814,33.21762545305687,19.610265159156935,19.90720354780377,5.389078582805936,5.455268339686918,100.92877389893256,102.66131208755813,31.275941361897118,31.544254379696632,17.961859235928603,17.894376337123493
1964-01-01,33.42928130270235,33.53461289969215,19.942172177406995,20.07419579675841,5.513504218486016,5.531287456721026,102.58676603428165,102.91907540165576,31.459919764800183,31.750658090267216,18.033760890766988,17.994583447457035
1964-04-01,33.65918407581448,33.85769582691737,20.21195631705522,20.2447742067139,5.481196724334313,5.608490330576534,102.6282099041539,103.19543434482566,31.67482678853669,31.96846029151856,18.10981478625199,18.09295762726468
1964-07-01,34.03777561701361,34.18552024323003,20.481855000698005,20.418123592436363,5.539793312033507,5.686255679084909,102.84317963912014,103.4851796167264,31.863723324887037,32.19760573840599,18.250598779497825,18.189345050627722
1964-10-01,33.99306259251398,34.516550731786836,20.42487199753579,20.59337911401147,5.605265752313686,5.7638443980399074,103.3902800142507,103.78269127163296,32.057376499315225,32.43785651142295,18.125395458380478,18.283600638138935
1965-01-01,34.67133361491022,34.84909635703004,20.756284482922148,20.76968589558595,6.112344694545715,5.840382356070538,104.55107038581805,104.08188175883797,32.267068621440295,32.68875972360953,18.311545681868218,18.37561639881314
1965-04-01,34.966260512322144,35.18106424464725,20.909238709627157,20.94605174109353,6.084070237255119,5.914848421078633,105.1607925765985,104.37634631674842,32.59951117951819,32.94960946685419,18.331757632903813,18.46518343456541
1965-07-01,35.62550019563591,35.51016921761305,21.19511944677431,21.121442313871718,6.239477193646356,5.986345230564326,105.07278689069513,104.65990245800239,32.93665447124202,33.21941037478912,18.620369273904828,18.552049959104068
1965-10-01,36.32486371371385,35.83390703309589,21.635934563381493,21.294766195436367,6.2945897639545345,6.054047834318223,105.71771082801658,104.92679470203869,33.299648033382425,33.49691209069193,18.838134014791333,18.63587686380682
1966-01-01,37.110467825955254,36.14976263627282,21.925627033434917,21.464945024878464,6.725023010833707,6.117264774626015,106.94338517223161,105.17147523453964,33.68535161846213,33.78064196285288,19.025049631662064,18.716364082198957
1966-04-01,37.13208315378637,36.45545410902458,21.91947072261904,21.631084469065893,6.619399792854115,6.175441578742637,107.68828912834805,105.38885257759131,34.160812952278455,34.06895067798464,18.857700614009865,18.79333564375841
1966-07-01,37.33937139648095,36.749241321314535,22.062326921120242,21.792556809726058,6.523335847956894,6.228389195734429,107.88531289240464,105.57491592817202,34.59119100295929,34.36007048584275,18.857640927649456,18.866808270662847
1966-10-01,37.53514485261179,37.02977431213281,22.074197693598403,21.94890347509321,6.569873290208943,6.276202906819431,107.29693475332496,105.72707944775009,34.97755108876919,34.6522302046404,18.9502024039009,18.93684209839929
1967-01-01,37.741528305743174,37.29605689018997,22.10014457693362,22.09982962142734,6.384857787971013,6.3191810299504265,106.82594013923645,105.8442065957035,35.350104658691244,34.94374426245691,19.038234302032816,19.003494932349902
1967-04-01,37.62405550390181,37.5474079426329,22.311555986260498,22.245118798411646,6.093313425014375,6.357826904687514,105.7874885421121,105.92616641341957,35.64787647716951,35.23307684405259,19.043875167202852,19.06683619925648
1967-07-01,37.79376611254198,37.78343502962071,22.308347979907264,22.384556595790862,6.2390969631127495,6.392709705738613,105.6219338853172,105.97347443840982,35.81984955057335,35.518900214418714,19.11703269179101,19.126960342951552
1967-10-01,37.905022401212484,38.003811083984296,22.286556363407982,22.517972829910892,6.349605897408926,6.424249701929166,105.62227486636,105.9865948916356,36.035421810155555,35.80010936834803,19.13304573485857,19.183950650792685
1968-01-01,38.52825508346464,38.20823449206925,22.72144600318329,22.645152673308385,6.452028575458704,6.452784352189289,105.40196957619989,105.96580559988432,36.293849618764526,36.075760002463625,19.425397192256668,19.23788710930849
1968-04-01,39.03925570968575,38.39636094334178,22.980976160715002,22.76573721405025,6.641040580626175,6.478615259815533,106.04924542858703,105.9111889626366,36.586710054929455,36.34503433610424,19.549795840658888,19.288820387055374
1968-07-01,39.18253324200049,38.56806647524199,23.32931305343023,22.879416040260253,6.415538424751517,6.502052716575274,106.36393229205297,105.82250682191813,36.89070322292591,36.60723599189351,19.527157770782996,19.336920624432327
1968-10-01,39.1497956767541,38.723652400704786,23.25365130092357,22.98601613583558,6.501576555473476,6.523515846423837,106.51776751338149,105.69964073080587,37.102151974230885,36.86181004469086,19.453568575337577,19.382524007421132
1969-01-01,39.58544942018423,38.863833102898965,23.39272244655665,23.085650781070584,6.8698301328217095,6.543376953793242,107.03443606487089,105.54284281853495,37.33741826060218,37.108374594669314,19.564943152646165,19.42609001794398
1969-04-01,39.544396036634325,38.989621979957114,23.44936204571928,23.178611150857872,6.769090432145564,6.56200068368825,107.58607483546679,105.35290487345998,37.67083584517088,37.34669918409672,19.41893766850913,19.46812769315189
1969-07-01,39.634642798773406,39.10251421577538,23.42107246139278,23.26539274907737,6.832996471617624,6.579957073215255,107.65557842308758,105.13156779605023,37.95894350219899,37.576702014378114,19.40327590523629,19.5092378895421
1969-10-01,39.25113816971902,39.20438402412269,23.4636393807363,23.346674432337107,6.486976824277489,6.597950999496702,106.83235055293416,104.88196333147843,38.231194382793994,37.79851331984704,19.263402246443437,19.549995911791555
1970-01-01,38.98887386019348,39.29746879523436,23.42911604297595,23.423247414942363,6.23528971771186,6.616851213252049,105.86479040148417,104.60877088253447,38.39350605888158,38.01251627338979,19.21966306771392,19.590915285917507
1970-04-01,38.83772403792101,39.38406435947028,23.34429662584282,23.495990639023823,6.238596533478625,6.637466273624301,103.93272720774385,104.31784252089338,38.481331633114394,38.219383176907144,19.36025309863749,19.632332650454405
1970-07-01,38.9737052910693,39.466296960583364,23.450489228502825,23.565800426796574,6.240621591403522,6.660368462589834,102.8367117650127,104.01575429653926,38.553040949963695,38.42004781145029,19.549635142754642,19.674352246725594
1970-10-01,38.331193278210776,39.545967704947344,23.245060559666015,23.633489851069662,5.871608332765108,6.685880770280573,101.4643683177094,103.70877325129663,38.61675508533403,38.61563434509921,19.384776911441737,19.71690725419314
1971-01-01,39.153178957588224,39.624582206459465,23.426111480262204,23.699809705192877,6.53595774199157,6.714060448137093,101.36626074751905,103.4023583149653,38.596204247910165,38.80737806681603,19.81661606519689,19.75985175596087
1971-04-01,39.140802512533654,39.70288417158078,23.466283269018376,23.76527360065734,6.679762286692094,6.744420927758525,101.1236102185687,103.10049465644695,38.73716947138049,38.996542529337475,19.81593642477208,19.802828305905933
1971-07-01,39.24612499322968,39.78132569337249,23.51414995571603,23.830228081935985,6.733600971305328,6.776354915036847,100.57140267927427,102.80584331075082,38.91478971465061,39.1842841605442,19.90820085298847,19.845511923719574
1971-10-01,39.116369833989495,39.86000723917249,23.71829018103359,23.894834530281493,6.520320604968079,6.80920358133321,101.07103459131478,102.51979506476086,39.09363963676351,39.371618471838005,19.746850851331825,19.887583067789546
1972-01-01,39.38729585184048,39.93869196550692,23.65102440752979,23.959056200128213,6.816327219266854,6.842268524392966,101.06644744703782,102.24232227526936,38.99320204360667,39.55941024726217,19.90211821638524,19.92875883646366
1972-04-01,40.070016309073054,40.01667014604316,23.96425357214588,24.0227446646573,7.176265021384092,6.874651475730952,101.26716718337096,101.9724919336431,39.205775310784354,39.74836491895452,20.18255638885206,19.968665494215216
1972-07-01,40.235432252337105,40.092878186248406,24.186758450114812,24.085555201559426,7.266948690494911,6.90542095695088,101.30527100947435,101.70864673140088,39.497948439072076,39.938841546693,20.20833611348288,20.00690984053718
1972-10-01,40.71400108631516,40.166278053563374,24.525202194889506,24.147102829715735,7.344215060234627,6.933815991677605,101.8814147616262,101.44870714073437,39.8223065275441,40.130861253941305,20.315223890618466,20.043229554632966
1973-01-01,41.50760221979298,40.23591393398605,24.859753888989935,24.207062323268058,7.663157513537094,6.959287492670579,102.87710133301825,101.19036382388657,40.13893688839039,40.324165687018386,20.523726909729405,20.077486699043973
1973-04-01,41.742425275929016,40.301165565703364,24.815020924515746,24.265341240883807,7.917995914314975,6.981532986848303,103.41653712714485,100.93159943777674,40.52229820651974,40.51829591852404,20.501472812556283,20.1097124920531
1973-07-01,41.310234701704346,40.36219506281829,24.745062168735743,24.322251153466432,7.615742426881572,7.000672360591358,103.5792123350815,100.67145741056025,40.954659106611906,40.71266692011979,20.193337825599365,20.140215751861366
1973-10-01,41.49190517730041,40.42005467221278,24.561069370343834,24.378448236471094,7.893666825591899,7.01738346157012,103.57298410546815,100.41051749920933,41.29960400243819,40.90668493707395,20.223480457271858,20.16955094546799
1974-01-01,40.92492846542054,40.47639104553342,24.476538232130896,24.434858126593575,7.364933237332071,7.032724057945331,102.61930995269293,100.15113592270917,41.69805193924673,41.09989725132405,20.000106299552286,20.198309348882603
1974-04-01,40.81338036640965,40.53352347272393,24.551737442035787,24.49252932773238,7.399248389090818,7.048281023982752,102.37520979851702,99.89758073002834,41.95117397562799,41.292089592183856,19.934222597663457,20.227119493253028
1974-07-01,40.22569371496301,40.59406405004526,24.47733924111856,24.552546495770756,6.988143742971763,7.065859438336601,101.51783931034313,99.65559359488964,42.20676508955529,41.48341871596462,19.712925598729274,20.25648867448208
1974-10-01,39.86949261947247,40.66081588497834,23.90354134297633,24.61604247316466,7.011933759254053,7.087498761367926,99.36060747700493,99.4323855115117,42.3504653216698,41.674457172511396,19.78950313945396,20.28674221764824
1975-01-01,39.193616688587504,40.73637049411244,23.892566638427894,24.684115505303794,5.9248443296904805,7.115219277370113,95.8196396006932,99.2362586716404,42.50149147614942,41.86624069600095,19.89354754640835,20.31786205282748
1975-04-01,39.287737585773556,40.82284172593675,24.107074683802686,24.757423381727577,5.786204999842344,7.151037126205707,94.49533035653715,99.07542215264954,42.38125015025082,42.06024720626473,20.142495661547102,20.349514466061652
