year,Algeria - DZA,Argentina - ARG,Australia - AUS,Austria - AUT,Bangladesh - BGD,Barbados - BRB,Belgium - BEL,Benin - BEN,Bolivia (Plurinational State of) - BOL,Botswana - BWA,Brazil - BRA,Burkina Faso - BFA,Burundi - BDI,Cameroon - CMR,Canada - CAN,Central African Republic - CAF,Chile - CHL,China - CHN,"China, Hong Kong SAR - HKG",Colombia - COL,Congo - COG,Costa Rica - CRI,Cote d'Ivoire - CIV,Cyprus - CYP,D.R. of the Congo - COD,Denmark - DNK,Dominican Republic - DOM,Ecuador - ECU,Egypt - EGY,El Salvador - SLV,Ethiopia - ETH,Fiji - FJI,Finland - FIN,France - FRA,Gabon - GAB,Gambia - GMB,Germany - DEU,Ghana - GHA,Greece - GRC,Guatemala - GTM,Haiti - HTI,Honduras - HND,Iceland - ISL,India - IND,Indonesia - IDN,Iran (Islamic Republic of) - IRN,Ireland - IRL,Israel - ISR,Italy - ITA,Jamaica - JAM,Japan - JPN,Jordan - JOR,Kenya - KEN,Lesotho - LSO,Luxembourg - LUX,Madagascar - MDG,Malawi - MWI,Malaysia - MYS,Mali - MLI,Malta - MLT,Mauritania - MRT,Mauritius - MUS,Mexico - MEX,Morocco - MAR,Mozambique - MOZ,Namibia - NAM,Nepal - NPL,Netherlands - NLD,New Zealand - NZL,Nicaragua - NIC,Niger - NER,Nigeria - NGA,Norway - NOR,Pakistan - PAK,Panama - PAN,Paraguay - PRY,Peru - PER,Philippines - PHL,Portugal - PRT,Republic of Korea - KOR,Romania - ROU,Rwanda - RWA,Senegal - SEN,Singapore - SGP,South Africa - ZAF,Spain - ESP,Sri Lanka - LKA,Sweden - SWE,Switzerland - CHE,Syrian Arab Republic - SYR,Taiwan - TWN,Thailand - THA,Togo - TGO,Trinidad and Tobago - TTO,Tunisia - TUN,Turkey - TUR,U.R. of Tanzania: Mainland - TZA,Uganda - UGA,United Kingdom - GBR,United States - USA,Uruguay - URY,Venezuela (Bolivarian Republic of) - VEN,Zambia - ZMB,Zimbabwe - ZWE
1984-01-01,13127.922744769645,5038.863100202834,26254.38982502036,20115.668116109107,1396.3412201267226,11265.470613402507,20883.82535592499,1775.7767464812036,2261.2519535756874,4144.985602335669,5595.656705672112,1033.5022648405802,870.9412511505641,3385.469295282635,29470.71305178676,1164.0512330411032,6487.490747743754,2157.6367563905324,20610.709703679397,7279.329102133364,4283.939548859662,7422.722163037779,2583.61905229658,17724.824846905387,2274.8423054922355,23778.724935780636,4992.914617672105,7146.089163808247,1940.635151032627,952.3253391925433,885.5932357279924,5050.895811019861,21954.507089925053,22863.36728965662,13631.663353216623,3029.049552480109,21110.82390137933,2831.6611127501483,14499.539441003371,3655.959763316626,1714.311638899189,2885.6163700461625,29946.970670475865,1207.969016373452,2816.2673409363174,3681.9229437665263,14255.751924736962,19032.6258537045,21466.70390344451,4207.71561259683,20325.069466135723,4120.564564985242,2192.2136798562656,1713.9899681796428,23594.28340583524,1407.7783458046995,1409.4047510954315,8420.495166366536,737.7374511727317,10750.46095685478,3306.8133588460532,7684.884974679926,12821.878152502768,3521.3912284310572,643.6304682398056,5659.520137806844,957.3514350091789,24525.965997866948,20192.156554845522,5486.6746908983205,1240.5371942821798,2818.2352204155854,29959.87693402167,2420.1389246177037,6869.218895787497,4642.163278063111,4077.832871741689,3176.16934433578,10527.808939174041,7541.194364395596,7274.319837853935,1169.822956497403,2703.005581489318,16848.01731671467,9904.266567316528,13899.930579721908,2683.729546335649,24518.604908733832,36994.185178890875,1564.237329908271,13942.737695554739,4171.408112356803,1554.737766363346,18254.696574093956,5098.480527891727,9450.512146581397,1579.9896196227621,918.8676905905222,21598.93425335933,34692.050651019286,8065.869720019678,10359.74432476533,1896.78213188685,3886.438744072965
1985-01-01,13456.928787024606,4864.863158696675,26852.485350968032,20684.466805596632,1426.9316902516491,10079.314307042474,20346.03223259072,1926.5020659396832,2355.585928776544,4677.048888900056,5776.809293399002,1081.2577551722607,921.1854364754569,3479.2212758343276,30380.365984445023,1269.7643494221863,6431.609051175976,2416.5660653090076,19874.683824845066,7158.148891925904,4242.0404541155385,7424.0362956533245,2798.605824461424,17560.068249283864,2141.3043180887908,24498.279852951844,5035.544395066295,7204.327540072594,1962.5088057991425,972.8423378271117,913.7751925230704,5011.2772371448145,22171.18404388319,22512.136504977454,12753.519595914318,3021.1778495255608,21266.066490203993,2949.883414708346,15106.796268808992,3508.2847166768206,1666.1497308266505,2856.238892834794,29767.347613206904,1205.0832721700926,2825.526715837063,3409.501398351319,14364.702257902996,19285.480830186752,21767.111796674675,3736.49568911073,20816.438440772476,3950.1922128083015,2174.088378875814,1752.4877477138268,24591.027920269076,1446.0996310178523,1521.7271649400745,7727.055921859241,959.2872485807703,10959.963052797833,3287.618506605226,7520.6287942574145,12700.510676760878,3811.216727017202,425.59535896142137,5739.724600617996,981.980590173333,24428.10361260054,19996.434286339787,5503.879085526737,1309.1259485526816,3593.2121278629,31132.311321890487,2505.3169551621404,6660.653147236325,4680.793555897242,4019.572482313141,2940.537282420154,10766.844926531729,7843.484325539192,7632.26504635158,1187.3416920744976,2872.800892981455,15830.85844836916,9565.880964870454,13735.95428456476,2865.380378708826,25196.7336340398,37883.52028164734,1755.6311752063552,14004.20355146625,4257.347739681823,1567.9275720689925,17657.285738623497,5255.020669460001,9807.2654446559,1765.7153187540457,868.3385506260407,22198.61067782772,35795.37739788376,7988.082981337658,9784.045328623426,1991.2009490731748,4096.6292664513585
1986-01-01,11115.279706570607,5276.63266584501,26992.865180694644,21549.104501892558,1430.5718594349937,12215.127268267688,21363.03881526613,1653.5976478903085,2315.166516371909,4841.833008787355,6437.273305722661,1163.9413025754745,946.8813922944178,3270.509830354154,30147.051266288378,1225.871431626601,6614.539723487953,2448.18763335222,21737.892652984203,7451.279484934129,2750.1761044129057,8022.445637021652,2792.7283196097014,18100.065996004567,1958.0276294769087,26269.414913844666,5272.673831719813,6744.710490984425,1979.4918100549237,1050.8706543240498,873.7695276472618,5083.103282406918,23148.804514738436,23508.14568411403,9254.843871684307,3016.6249129428543,22709.49427684679,2923.1146671242495,15797.891729993422,3608.528769983756,1671.6181134571812,2975.0525935181054,31970.120467342458,1232.1147939324671,2816.713070100389,2955.5514633450434,15002.598877495364,20296.391595444304,23161.854172538573,4061.7285931441916,22197.976498353182,4036.6598231634744,2276.9466424149086,1775.4545292961898,28587.783386588402,1697.3074567093504,1354.0199409425504,6834.705698288011,960.0772483996333,11329.523063676917,3252.5577138870294,8179.151249011755,11628.199756909546,4149.489729479575,637.6788536251505,5769.658742911887,1030.9408991907794,25007.866156975095,21196.58814200755,5163.405663356988,1277.3079511736603,1885.9722310948373,29405.442374683462,2514.3775226098455,7406.36364888693,4481.176695691123,4517.214907413522,3044.88942138383,11870.422315566868,9038.284046380777,7811.364619885741,1190.3652826542723,2931.250869478791,16042.91379118735,9199.973352004643,14582.949326308628,3055.4998141552683,26436.295488878997,39504.55197353826,1598.444030702349,15431.95836849728,4260.489326425129,1583.4464087405838,15412.996546019414,5177.934534344757,10240.309008794013,1172.290865926056,846.9845196201111,22340.031544604455,36670.158025797224,8998.693947237045,8843.239571053367,1628.6904553961967,4137.418131081356
1987-01-01,10368.378102364724,5507.051258617486,28696.919076660393,22333.453069710624,1400.1539771707385,13459.960456824401,22255.52636822366,1492.3134953116282,2370.2271030002184,5077.538422905198,6498.080701786612,1108.991945235012,923.7975200178512,3134.859227379503,31722.946481870145,1117.8312474438858,6977.761829462868,2525.896135789014,24688.68401862498,7352.819787960493,2663.932436247911,7806.060109343603,2620.2759739751405,19435.439250225834,1858.4410783261403,26728.766099626817,5785.405385908002,6492.867511310222,1967.423105514919,1035.1426215844601,840.9577077712272,5042.641784628309,24010.730943663166,23961.05482916213,8849.9683733337,2896.383351171538,23490.09746508688,2894.3803381798184,15629.73847496002,3643.045562400655,1685.8029918516263,3029.96813269366,35119.65894751595,1269.0469390046533,2866.8869048980173,3017.2841596270423,15796.635644932005,21620.808833040126,24233.05985760776,4429.000669573414,23402.14374088293,4593.915457675883,2225.2716575659133,1881.792511993045,29413.585216585194,1512.0157066985678,1216.0807600827943,7124.4467603800995,864.6645835811457,11543.595719835705,3257.9515384718716,10098.645422198882,11544.458679278372,4182.3391233650755,634.3446170721799,5648.545759961556,1027.1913098392602,24933.53506918268,21882.07592298768,5274.86489991741,1245.209084891232,1343.2058630509766,30304.475025244996,2595.5932652702318,7855.324002680453,4587.992420281037,4951.595286527182,3268.55477119975,12847.15622101971,10312.587858053052,7926.619985701036,1097.6175198374392,2901.9715055977863,17862.382147349053,9549.907636736392,15585.103691622564,3157.595220248773,27306.14337441765,39774.71267227875,1463.8712148305426,17429.52595920915,4551.050952805832,1522.2957923608312,13660.892421231252,5450.127896054351,11169.54851931836,942.8602275621213,871.759236070715,23268.957470815825,37573.859238957695,9926.168315212812,8863.356584559744,1597.415536922897,3951.8037685089735
1988-01-01,9119.137794568995,5783.370506706743,29910.470479578635,23786.275891649388,1426.8607601769493,14089.25113885596,23950.874119642296,1495.136432639264,2087.290756739574,5431.716179049795,6427.730018393483,1147.0815487527084,974.651677420745,2978.41007209477,32808.576864429306,1157.9566336596545,7546.063858238373,2634.5233131789505,25552.42986322179,7446.316524223015,2422.553462285427,7821.406358021419,2587.382730549626,20346.73119580279,1940.8569636581506,26728.80956559578,6033.911916413356,6081.699107121167,1891.5096198174783,1074.8178399704068,804.0424556076483,5290.666446461794,25817.33851875607,25054.041409853922,7792.976227998684,2845.460152747343,24679.427360269656,3088.521162766987,16684.661679446475,3586.696059264411,1678.8468632027975,3165.518721146182,35556.562580078156,1342.067997674851,2917.5620892326597,2675.2207906605977,16555.02001425039,22059.14421856464,25318.232694296836,4626.164195773561,25613.30149364087,4646.00218572416,2282.0470277144977,2112.4912898314897,32287.134653204335,1460.8999689679747,1101.7994614400889,7583.8054300596295,729.8932643377208,12525.899838725658,3253.810003782183,10192.597828353066,11328.927493480185,4574.859633020845,640.9534358733746,5437.024008565801,1085.0328715453788,25790.93897687281,22793.714980562843,3870.2994518347114,1210.4302392960235,1137.5806823179944,29022.195421337216,2699.843826689015,6878.135141353299,4786.8428214917685,4596.437986808683,3534.643617065335,13928.789357481282,11652.444662872053,8076.579841051428,1064.8995527605352,2917.3103967515153,19403.53369110087,9610.248804382814,16658.70362664815,3191.9822029632446,28351.09916232978,40427.915421575475,1493.1524329018914,18579.470112054092,5001.407207342773,1696.1210687716145,12586.497197096216,5593.555476945642,11049.51174040917,1198.9135289815626,893.4210926010209,24084.817341288333,38752.76817614443,9810.294697804122,8922.7033958297,1704.328423844557,4529.918584138185
1989-01-01,9085.006152865091,5498.578276736062,30440.016069772457,25121.39636173316,1553.9091708341239,15255.646171169656,24632.891619346192,1316.7079160434841,2154.1786477206538,6681.772827131566,6446.049562632804,1127.6681767648354,922.518371693255,2802.7065117978614,33707.33669071641,1205.8971312975875,8127.635132874046,2585.740599367019,27290.881192779732,7474.307016076624,2397.456879075697,8134.496247219081,2753.521126511841,22309.53675660793,1930.4503230860878,26914.200092352177,5557.552350973609,6021.035727046089,2050.460726973097,1077.08074213692,723.9935009496719,5796.395900885531,26778.33004160041,25904.504802295167,9836.821129998994,2814.9463256715285,25732.22353338761,2990.7227838193153,17384.29282681302,3812.1107589499547,1545.3924184390428,3174.552732573065,33554.89379013759,1409.1991193650633,3170.9666493526156,2837.0614372663476,17899.507070983233,21399.094084761655,26365.81968206431,4662.702132734254,27251.727652401463,4771.319366610479,2239.2696514472236,2268.2698461500554,36275.07499632651,1383.9260413984077,1137.5747557908749,8212.884273346264,747.2768233923392,13581.957343884513,3208.8576844417908,10626.455178920172,11545.665500988474,4592.912804843926,694.4797911161737,5446.774683939871,1153.9933391873951,26722.081200350673,22830.581159622096,3474.998625383852,1161.3027258862028,992.1837591988027,30022.903533073582,2752.3575060570765,6812.977993023965,4876.856312855846,3760.575140371884,3766.967933553115,14896.804393507435,12753.508973787937,7703.950880720683,1124.9397152246088,2890.160711698898,19857.935815786466,9484.54270867978,17721.926172079795,3277.3696062455574,29119.78081103511,42139.36292037585,1392.5056014083589,20108.03325094194,5403.016287568088,1665.2512462733453,11622.44781330363,5758.299295241687,10821.03157377762,1123.372157970686,889.2659658297702,24501.73935450226,39771.93306074236,9820.812284792924,8246.039072607577,1401.9445961614817,4944.5039891018705
1990-01-01,9176.242365299502,6128.487655728007,29911.500535623836,26341.17073727442,1599.36766755687,14496.814248153762,25242.42822996631,1325.4176413481603,2247.8109747463964,6920.512313280451,6198.661219563016,1097.9293211358622,953.5505267829844,2626.1920486077865,33284.99580938734,1163.8708995546515,8154.701337845903,2486.225966628542,29486.63637769822,7657.83562532522,2711.8758786645476,8213.91071410253,2459.2129964946394,22613.206415041423,1459.2951197911777,27101.264754824584,5081.011799757594,6194.662157677882,2323.7741824431423,994.540987016039,802.270216316806,6463.318052463515,26380.473710935985,26368.921110362946,11436.658205856735,2806.054762919465,27337.19593436303,3011.038529230854,17421.45010234704,3971.761968451868,1568.2392525107218,3280.5190359323133,32513.768971065667,1469.989993951501,3522.552657567765,3294.2926167991727,18938.487464699072,22537.12989391804,27355.666176952433,4951.75080535153,28941.15942429411,3766.3737830878126,2298.233781356036,2326.230710164127,37619.78033711507,1398.6644549512862,1065.738351653464,8918.462681610205,727.9942741718169,13600.277321468035,3102.670716642474,11534.046551332647,12113.15075186854,4589.478145225014,684.5285279641053,4849.775851439035,1159.8595506947775,27730.073215983914,22616.04731897032,3477.082661424621,1175.1937783658716,1008.7473296559432,32580.780280814688,2741.8765709372133,7217.287605217757,5241.116064399307,3732.055834911127,4023.0505806108267,15768.499963720385,14082.715278957503,7820.4917183075095,1076.6592981097788,2837.6098206265037,21356.192027639874,9317.425473653097,18588.13144051308,3358.5460371667114,28930.598520505213,43815.6803201266,1335.6473498958032,21368.429047052054,5834.933978434174,1809.3489259184855,11880.357739866648,6066.103281245148,11442.814320229903,1124.0081756285122,894.0507412331126,24611.61045717631,40101.521531928636,9658.37714187447,8508.901173121429,1355.5687703010324,5362.859999730647
1991-01-01,8550.917887701962,7061.30447187037,29190.29215369615,27750.199062076364,1625.5857636020041,15727.350670448253,25906.21761212896,1357.2919492083115,2348.385384598599,7249.618211113138,6640.427928197489,1141.8414174042473,978.4816068308905,2401.289177145954,31774.930518727764,1114.329559510019,8622.298916960313,2580.4011303290054,32086.99088902364,7498.975364218919,2718.304869354809,8210.081526958216,2423.3233362240867,22208.84517093209,1145.9865116559308,27422.90393446401,5115.06857798509,6241.353822759186,2654.8325612448434,1047.9230463460453,702.7052869152166,6042.851376748876,24021.46788533858,26551.772754235946,9960.03217736423,2789.561185115844,29027.862142849553,3212.7466884142405,18558.12365785445,4155.053699172332,1554.6877252787344,3361.860934962228,33087.45330525301,1486.2405395156447,3729.1177764315066,3727.9059774995544,19666.398736678126,24046.135242897504,28377.921687479844,4796.183770088475,30756.6338150365,3698.581250983913,2277.8611728659303,2415.492195852575,42529.44448973993,1273.433495239901,1118.917973931693,9573.124999021325,780.0237340031478,15228.884340873476,3091.7562336948354,12427.303224318375,12336.696185778328,5051.729749650877,722.5089248219468,5280.972319035544,1231.3728185699274,28471.00942950784,21771.81706430617,3501.627987386493,1138.2061391153175,794.5878694489081,29982.04066147773,2675.4842796962103,7961.337730240917,5277.952446534598,3809.4716008673686,4030.057027534535,16734.720905473543,15959.335938032264,7174.888807623121,972.7779409501923,2716.0199723202745,19400.216073278694,8996.323466056187,19595.93374460843,3415.641832241477,28762.720667509395,43308.08326987981,1103.5489154806783,22629.200134825318,6187.589508856556,1644.7429625145485,10822.179461109037,6210.579391653181,10777.699054660061,1105.9334523724824,882.4866792568549,23946.547424686185,39655.63755422197,10100.420858067288,8529.196543824424,1300.7568802736528,6246.038524500761
1992-01-01,8750.204900777058,8243.503761453481,30738.000363517825,28429.005921133536,1631.6965810415247,11477.11406245245,26964.63475609145,1342.140420475494,2419.405868938628,7468.675522064033,6735.258983926942,1120.0254239878013,934.7697785422382,2404.7973217766566,32417.92635941465,1049.5882207593024,9599.206447257067,2791.5300920159493,33089.94228046636,7775.579954535062,2277.7029813225317,8752.067156140842,2453.182351573134,22245.690714051754,1442.1614420068574,28166.708763160696,5803.218393872746,6359.8270011960485,2882.516287231824,1089.1093942733382,611.1654858855135,6068.503188178421,23513.12829229374,26755.15303573311,11746.57082820905,2731.4162525243923,29585.968458299656,3039.494364811437,18496.033223239858,4193.439449442677,1467.3598401043625,3349.1811991365344,31052.867643455153,1538.1195244181422,3989.1913126093955,4030.0313586831794,20414.71123230911,24913.837738889557,28706.15917254866,5092.137539723914,31688.07069793589,3607.652565055641,2151.0168417115356,2259.4219431183146,41922.16035823237,1196.4619191057784,987.3726717039683,10081.386780879473,705.1625202082769,14040.104344340445,3167.416862029758,12412.154679241354,12571.88360700617,4974.735543925524,624.2216614943386,5361.11187189675,1211.9386931484198,28989.76332502564,22229.305665336735,3363.337785530204,1100.9229284345208,901.8424118857396,35750.31411007987,2766.2165656232737,8261.925424037076,5284.506252339699,3839.105916849256,4104.840704221444,16947.00181473723,17017.46465500605,6820.589694129259,1095.6489558758233,2635.4983426513277,20278.37337934994,8738.947312240936,19841.453523834814,3610.3421344501367,28536.172036039305,42856.115262010106,1159.731740732797,24209.86303907893,6731.095983411191,1612.901589195001,11565.08399762712,6782.8096700771,11119.366772625019,1016.4633331052396,886.5927978465197,23793.290562410773,40641.01360776162,11301.463130899576,9308.304436594337,1184.1890041315307,5592.114874617701
1993-01-01,8016.466763872503,9302.582202336638,31102.11322313181,28667.505888177093,1637.674873364349,12142.518666875574,26655.271234155778,1333.8185259230158,2517.488746265136,7471.955665119255,7127.969856475663,1133.1952378105948,858.2321830438167,2404.1204831142354,32318.34117995162,996.6494176591904,10004.424007078698,3013.7100846525323,35735.74591107721,8108.74907651546,2152.874747106595,9116.733974874107,2333.4065474692925,21516.700810462607,1083.6814687531898,27791.88107885154,6255.2907650246225,5713.9914183239725,3283.0013532917424,1254.2811057217798,649.5869011410817,5990.835162410278,23082.989983909032,26497.407709759053,10588.922328708228,2752.924644799465,29667.068746080684,2784.739003688823,18687.307554290637,4352.864274670148,1429.0377799305802,3523.383824664301,30977.057667038825,1586.7082707635054,4144.190002261059,5020.882998097709,21532.807605363625,25234.600923740447,28602.539759832285,5388.69940494997,32569.93734442594,3580.129112911767,2207.3500365833374,2458.604546745729,43853.6636315239,1183.7555014029078,1054.606795039994,10571.473257134834,725.8146500904131,14848.971590334437,3307.4790964209305,13144.356736850441,12438.616665824171,4954.883223903863,651.459198367143,5360.634534348574,1271.479730484054,29448.28715681668,23305.265882892912,3193.9784252235913,1063.1188454660103,695.4516316934892,33717.42340601392,2774.9165607515492,8395.54745315792,5420.155633680539,4013.940778206513,4256.098088197383,17303.42332523728,18449.183397380508,7038.236350664292,1063.659071245101,2512.49333729196,17715.405326899,8634.1596492888,19992.095356559497,3877.9479858741142,27159.767924775944,42922.70423884007,1037.535960000802,25181.642497190896,7233.612495800962,1306.6233156634448,10272.147065744168,7113.663985521945,12043.371571307021,933.5899338685268,898.3508763668397,24257.215217368812,41346.861528654896,11597.454769419825,8451.7351654271,1120.7342237008759,5581.019324328126
1994-01-01,7846.434555334569,10697.671971525933,32051.324999948032,29958.38499717322,1678.7267627719475,20229.637827821047,27670.20948571961,1207.609334284688,2681.6082449151863,7541.772465210636,7878.512368816448,997.4549703203904,857.8846602771723,2247.428714249447,33472.3577196616,1180.2732415654311,10702.442373965328,3197.115413480612,39026.834962965135,8365.037142139881,2010.600524734125,9372.408018316288,2221.3349988220248,22423.83882286776,768.7245282802079,29295.243190131358,6480.438291374203,5727.04329980431,3686.203945364235,1375.3992776593834,587.5640577169337,6268.520029887972,24388.87640356854,26994.27356347529,9292.207104128143,2681.8243402558187,30750.302317977137,2822.9797018858117,19502.67827727498,4467.553518148359,1222.1626404012197,3514.3652622518453,31909.702152746875,1644.229314103348,4371.262396712071,5227.032255358891,23002.704382843523,26112.725603785824,29507.427472068503,5414.357763223868,33302.42599531187,3500.0547680755694,2469.9376200185875,2415.4914496515653,45987.70653282658,1152.5200755088779,1222.6410309326482,11264.402139907395,712.0258408517303,15784.921091137125,3399.1756296702174,13952.72403102132,12736.181236162936,5462.4062488644695,683.7855862936084,5347.469583007711,1492.5757266952505,30410.859974416235,24459.439916164338,3331.7863124247915,1044.760947919039,548.5992321359207,34646.37798952694,2737.6290496723564,8484.58245307766,5591.3502010461,4589.279973010399,4649.569701813232,18451.381347856717,20464.38963854432,7504.18998926752,517.5813197456067,2562.237257976771,18284.37545470142,8733.398542537372,20769.558545145243,4150.546099646871,28730.597029472054,43704.1952304669,958.2986742710428,26137.553532105274,7810.787560902695,1424.8125689824046,10189.404137438776,7666.791328665435,10816.090238996443,893.1910526643122,1165.5738598957612,24951.170186064952,42565.05907637792,12492.305990095438,7845.884359434044,1029.1776406002318,6039.877543611362
1995-01-01,7982.81230630245,11849.888682063973,33177.46039392713,30894.77423120376,1723.813129868187,22245.78934876201,28299.067964291273,1295.8647090111976,2940.8627641545154,7974.53367610814,9006.588301970025,1113.6834050421621,774.9505238854974,2420.0058692147377,34539.28430698071,1185.5616828799366,12014.212582886177,3473.876753921233,38308.71047792925,8571.370967011244,1879.0527998209259,9524.977848893848,2470.6947443027566,23408.05004466344,774.4439971102241,29851.944735456087,6503.347105386235,5628.229713870656,4326.3920437108245,1583.308210523043,642.6162737203265,6037.665584598769,26856.623015605575,27331.407484687395,9954.479985351805,2678.3399592683254,31542.55975564004,2859.5979948374456,19997.076044276382,4693.771248281091,1572.5673977642593,3803.504724064436,31391.39282481532,1745.4399564293644,4683.080427298416,5302.479540112388,25788.708028342633,27138.083323547766,30732.729668141033,5407.652919966011,34744.345220091906,3654.4214753588217,2319.8855821491534,2506.301226533342,45624.97301077548,1161.8618898836028,1167.0536987215594,12148.903908104056,952.27867007339,15896.384390936093,3232.024771746671,14657.59250575676,11878.785491922965,5316.052839956658,686.6241598965169,5436.328795692518,1555.0562429206875,31430.782223723258,25283.069980674496,3473.058686066333,1091.3532693567888,478.89666530058105,36566.77460702382,2824.5606393293015,8259.660134914158,5749.89541340379,5043.387752395556,5024.514865050612,19040.521809574067,22449.991855167616,8051.327264380886,658.2973462535092,2540.2992610381116,18759.803156238755,9001.345981169212,21699.896517539877,4202.740580149704,30267.56027893649,43713.19788047238,1005.2888587752864,27035.102909568817,8681.557565594818,1419.7512046097277,10108.68248310676,8213.036468381983,11787.612631204736,939.6504104116427,1147.4546417733527,27261.68871185206,43224.58185224379,12304.968388688827,8042.563012389174,1031.0457050771788,5834.671311979251
1996-01-01,8166.173168518648,15066.491307729983,34404.56979131166,31320.6391466155,1733.0237385942562,23787.491363944446,27930.82082918025,1320.0999908274327,3204.3956852715046,8797.15092678587,10544.982474467892,1205.3772929983818,710.8634037912012,2501.956556679987,34867.64438451091,981.832112348571,12286.655125289892,3667.184243584981,39134.174960816155,8434.003426493526,2059.8436389461235,9133.1358132119,2591.8049286242117,22795.533907361176,672.7870991208438,30615.84894745055,6627.581626347975,5498.269369061761,5127.006554344701,1706.8166057455285,635.7036111158757,6176.408029058716,26473.937794956917,27688.435394825803,10852.380318611265,2664.061662772176,31808.6258385997,2813.246215274724,20362.948388965764,4724.334860351693,1784.3194235397166,3528.701156497173,31623.974817231167,1846.626051691448,4978.034282710221,6315.5847017702245,27415.585723832835,28062.003952067837,31199.40164960359,5420.925541240316,36219.36369176442,3564.5944451540236,2352.9119512473326,2712.9348524860015,45580.09386798036,1182.9364288222537,1107.3009858458558,12757.773087743122,1181.0147450269992,15708.864291504604,3410.680030345767,16318.527775564211,11955.35523381719,6113.329288070948,719.9228024394625,5610.625378183732,1645.1442877075929,32274.098911185352,26076.141139155887,3567.832533810474,1046.5394892069974,467.5737255481433,40531.566020419246,2895.4085158228995,8546.28031158059,5733.850896507757,5195.323874505209,5340.885014595371,19353.29742047085,24566.9921865352,8467.707890872736,792.6132628897175,2860.961431183545,22926.36371838501,9236.164026708546,22298.913822833616,4365.170075054086,30957.119137627808,43824.26968586251,985.5643418641355,28381.491147606186,9363.166405305981,1642.9794093578582,9795.89376338417,9250.91335539648,12729.548706178834,971.9897770081773,1117.691027394756,28715.100419683484,44324.47823439568,12890.26497429775,7739.654086434837,1133.1088983285176,6429.474546531791
1997-01-01,7822.203182808286,15401.869341168709,35777.476946752235,33211.637867931735,1690.2091469460813,22051.729967103176,30013.010587366385,1411.5203265919135,3203.0880608281645,9293.195516253632,10147.60475869008,1276.4211523371612,686.9728046294754,2532.3166822232074,36208.086830436114,1003.034751774794,12405.764243667414,3778.9604362077816,41500.08388994085,8447.945163265631,1898.655878513347,9319.58426796119,2513.8939921205038,23216.88194548031,675.5043153301217,32564.049191969774,7214.464582096128,5679.461583412626,5151.550600710994,1879.400724450793,672.5275581213529,5980.582990428087,29271.899395855307,29439.62416163411,9209.646341344545,2628.304713543272,33199.73730470813,3014.895307788242,22067.51162429053,4860.001177712255,1815.0461953097392,3550.7965042586475,34683.71964254939,1891.5550437140062,4998.746872132751,6580.504436971231,31361.757965964192,29236.253791170227,32744.175065074927,5397.184765415169,36477.64697141298,3611.0282969660357,2317.918281212058,2738.6609119416285,49969.21591425898,1192.7104874011125,1186.176210935346,13307.484389893276,1237.3167556465646,18252.511945942777,3160.161118440328,16131.363233663162,12686.090672626002,5586.046078680157,761.0199268869843,5656.060014438774,1613.6575967659628,34950.00550925475,26870.9290641468,3646.165943507632,1024.3332900566122,488.2400770497097,42540.761724078795,2811.030751472612,9265.774690311162,5733.794857670915,5454.955834872413,5156.831577582985,20934.70132329025,24051.077501121636,8121.041514596686,895.2464461192627,2795.285513442466,25551.910043335272,9326.650654012807,24045.112521094827,4546.217800702727,32646.576451317887,45924.18937631534,1112.2703927549187,30324.43964451715,8562.0005532932,1738.4726505037615,10007.668862880682,9187.73478936891,13168.091508050478,1042.8469459408082,1138.1254038254112,30543.070557890398,45727.03905713086,12950.78635582191,7785.3249333789245,1190.4038050974466,5489.043172492256
1998-01-01,8078.280346668609,15219.033759351812,36803.20800197084,35120.47167347548,1635.9422466789665,23131.524726549742,31643.979041737475,1436.2203963052518,3227.685351586888,9522.914058573484,9614.872316647059,1323.6968698455719,749.2139873971839,2581.5007387205505,36936.71069949101,1027.0724349962538,12167.564427139943,3766.7578484874416,40769.69104059971,8105.150545002649,1550.239333275202,10121.526883224975,2510.8905633014815,22966.503143872444,598.3894714320526,34300.023639818966,7985.049906408555,5707.842063568901,5112.292292951257,2004.9588545650781,602.2228248944083,5862.542713297203,32285.162202894444,31338.725663127476,7976.255150906662,2566.507997854619,34880.96146425069,2925.7180840675974,23323.500716172595,5033.868684365323,1772.1382471164009,3564.4817134926566,36725.64031079275,2008.7505950721143,3993.031583419156,6632.278480330001,35532.98329920747,30450.583346332067,34575.66656962052,5563.321412517014,36109.27593141945,3777.398800433861,2259.599911247713,2381.213570770522,55180.12819873049,1214.3245005196577,982.7506835748154,11385.581139998845,1256.3531489752343,19460.790948804515,3227.6392610355033,16425.13422705043,13537.974247420949,5554.103594169612,794.124982365832,5796.753691517112,1525.7773366488154,36969.6978790392,27388.261322620085,3778.2098933450116,1097.8857396631486,474.2656055322467,41374.94755464099,2843.560380964761,9896.843724418986,5825.6630305154495,5258.76135929518,4663.559847870181,22145.67367583404,21177.001376920816,7927.340132009358,922.2757641472858,2709.6883907869405,31880.17812249237,9277.8045080543,25733.592489943177,4873.19137623172,34785.53079141927,47985.86953609607,1220.3895682265004,32090.488453703554,7230.82536697227,1468.1257339197803,10128.342353936569,8985.588748863416,12913.590355507504,1100.2117619846958,1207.169774201486,31626.49243358064,47171.07586628932,13125.848560096116,7130.679971294066,1116.81845676207,4672.817019317665
