year,Algeria - DZA,Argentina - ARG,Australia - AUS,Austria - AUT,Bangladesh - BGD,Barbados - BRB,Belgium - BEL,Bolivia (Plurinational State of) - BOL,Botswana - BWA,Brazil - BRA,Burkina Faso - BFA,Cameroon - CMR,Canada - CAN,Chile - CHL,China - CHN,"China, Hong Kong SAR - HKG",Colombia - COL,Congo - COG,Costa Rica - CRI,Cote d'Ivoire - CIV,Cyprus - CYP,D.R. of the Congo - COD,Denmark - DNK,Dominican Republic - DOM,Ecuador - ECU,Egypt - EGY,Ethiopia - ETH,Finland - FIN,France - FRA,Gabon - GAB,Germany - DEU,Ghana - GHA,Greece - GRC,Guatemala - GTM,Iceland - ISL,India - IND,Indonesia - IDN,Iran (Islamic Republic of) - IRN,Ireland - IRL,Israel - ISR,Italy - ITA,Jamaica - JAM,Japan - JPN,Jordan - JOR,Kenya - KEN,Luxembourg - LUX,Madagascar - MDG,Malawi - MWI,Malaysia - MYS,Mali - MLI,Malta - MLT,Mauritius - MUS,Mexico - MEX,Morocco - MAR,Mozambique - MOZ,Namibia - NAM,Netherlands - NLD,New Zealand - NZL,Niger - NER,Nigeria - NGA,Norway - NOR,Pakistan - PAK,Paraguay - PRY,Peru - PER,Philippines - PHL,Portugal - PRT,Republic of Korea - KOR,Romania - ROU,Rwanda - RWA,Senegal - SEN,Singapore - SGP,South Africa - ZAF,Spain - ESP,Sri Lanka - LKA,Sweden - SWE,Switzerland - CHE,Syrian Arab Republic - SYR,Taiwan - TWN,Thailand - THA,Trinidad and Tobago - TTO,Tunisia - TUN,Turkey - TUR,U.R. of Tanzania: Mainland - TZA,Uganda - UGA,United Kingdom - GBR,United States - USA,Uruguay - URY,Venezuela (Bolivarian Republic of) - VEN,Zambia - ZMB,Zimbabwe - ZWE
1976-01-01,0.4900375773071315,0.23640885984470406,0.5222930259881697,0.7971620941683804,0.05620512090658736,26.237863475971878,0.6569687879287447,0.8739727593028105,5.387463630682851,0.03712614144838997,0.3494631990593061,0.40013006732789974,0.3047830034474995,0.8166659601468103,0.0037595882153352014,1.1113917834918479,0.25434535365852134,2.4551314407529574,2.7827716175480353,0.4636914647820308,15.691330053588784,0.13671236768194986,1.151379808232233,1.16675559833184,0.9055034647213741,0.13404166473644633,0.07388781909337014,1.128563318675502,0.11230117617590599,5.595441857771171,0.08182338450921067,0.35185188503322645,0.6325388138066514,0.5506616370990034,21.436645975007522,0.0052806026353856995,0.036370326638894744,0.1402370121788985,2.286806395740474,2.1340962156718017,0.10638132120760321,3.106789415476274,0.051093993932020534,3.6878641966178556,0.24386760122272752,16.24861572267597,0.340649690923595,0.6361675629557765,0.39189859153485146,0.4890079442653728,20.362382653933082,6.904250011862705,0.11219558802554672,0.24127524085969385,0.3124232497877591,6.578641863946224,0.4821295668672492,2.2615645767477233,0.4426967784071375,0.04752876178161902,1.6223409583616644,0.06073631235733873,1.6754093300541666,0.36976013507877653,0.13268001961029677,0.4192059625319001,0.17731125074931883,0.2266559440433634,0.577982829646408,0.8007815564185485,1.9337760202056569,0.22233926526242334,0.15523068449469946,0.4787969296243944,0.686527862315376,1.0497874330951558,0.6762651356279251,0.30030598898886873,0.08435852617464841,6.257129610796611,0.7880475644233008,0.10902543235807054,0.1874822032991142,0.34583467166030235,0.11613931114963374,0.034913052260314624,1.9572435889142021,0.4308253607777369,0.9464880212775986,0.5376954567906769
1977-01-01,0.495375264334179,0.23155233611690856,0.5217496860405365,0.7934589228292099,0.055675760209578436,25.955796526013035,0.6659111785251842,0.8660430575968453,5.244105312219545,0.03393952481539218,0.34600381625946264,0.3881450429795619,0.300847360212156,0.7914717372550227,0.003735700410566485,1.0752445970332614,0.2444075854603153,2.451247515787592,2.689874101320373,0.44793771974554764,14.223973309357566,0.13450175806345535,1.16157433325778,1.1446362371840937,0.8863743579223256,0.13164008095568216,0.07192753210400667,1.1610450535260812,0.11257140777865399,5.651669147330156,0.08229571248302266,0.33308588760465946,0.6340911915503369,0.5435498270169788,21.573961452099006,0.005169963934020729,0.036047209906947694,0.13436654059163,2.2279656848437908,2.091318820618564,0.10713016751582721,3.098901271498152,0.05082882760509719,3.6739152827064374,0.23944743060640353,16.282486912042852,0.33256195623504337,0.6219367478216399,0.386141284130645,0.4837240241421455,20.304173483799946,6.788609683732762,0.10873067410521452,0.24174809617298998,0.2973512915106089,6.594977970725952,0.48444616155204434,2.2555411980051066,0.43169803113154576,0.04592764486180295,1.591183215399159,0.0592970818369286,1.642858848050039,0.3684859549563132,0.13389332548200608,0.42113874237493815,0.175316865114915,0.2302103011051103,0.5651156260582394,0.7743278653647705,1.8553652981198268,0.22170079714199542,0.15785556863231787,0.47564446218930917,0.690535169136045,1.0490973288440195,0.6630208206755334,0.290585103286345,0.08286247248638319,6.002832185191059,0.7829208644012986,0.10723246484289388,0.18088388510246436,0.3437992606103345,0.11688529830923582,0.03400782360026253,1.971340486902038,0.43543057089551956,0.9429210650145552,0.5261872409628725
1978-01-01,0.4198600155702059,0.23083277671051858,0.5243421550868602,0.7949482014558654,0.05515533347857823,25.442837739720307,0.6716458584298951,0.8581851392230352,5.112262933773599,0.03297681007647333,0.3425811489378036,0.3765175161221416,0.2946588405334179,0.7941479714774562,0.003707742057567939,1.041746953621361,0.23900863631311106,2.4475538948684643,2.6416599315650853,0.43292511814930684,13.760963425740428,0.13233906905768564,1.1601103985063865,1.1236086232526292,0.867764444877493,0.1281455605168899,0.07024879620106947,1.1842116990934093,0.11322820044996193,5.703429451179023,0.08237690222423816,0.3271376940431942,0.6364356194873839,0.5366483610534984,21.15734073701343,0.0050618695909715,0.03511214652518363,0.1302565045688873,2.2148438374427637,2.017777411095229,0.10783735740056054,3.0444321478057503,0.05069504967923834,3.659322520284757,0.23562580901113397,16.385699987039498,0.32463525757406547,0.5956412829798899,0.37772369988074,0.4784125162260026,20.229074260564587,6.66972596280579,0.10480377653751952,0.22406522965111447,0.28288969026048794,6.592311548825712,0.4812550410051469,2.1184961705641228,0.4209109003456426,0.04645922968229165,1.5769174881655554,0.0578610521041377,1.6100110722568075,0.3672587436201777,0.12099047848028745,0.42672177903337233,0.17102947346625183,0.2334865725768148,0.5521658357940056,0.7410822509198428,1.7486319987685106,0.22102414764642267,0.16358797852460424,0.4741462836510519,0.6929308139649816,1.0494290084604916,0.6499816655874893,0.2847354360541876,0.07891194247234098,5.811032223164827,0.7735985506239472,0.10733400237759412,0.17413315805257268,0.34170880408977594,0.11718616136287732,0.032910934626087504,1.983400187438033,0.42533719713317525,0.9334977460059981,0.5149422345235063
1979-01-01,0.38971749856288046,0.22823692108835977,0.5216122793220423,0.7964092354906113,0.05463499675303559,22.413091303090535,0.6719824598086587,0.8503986173411667,4.915041193487284,0.03369738585487673,0.33919475557111656,0.36523692444830264,0.28430286870793775,0.7886186348223218,0.00366511334965841,1.0488584237738874,0.233475512808139,2.443897170535574,2.6079530017284065,0.4185915450467384,13.254965947400718,0.13032004391082094,1.1553556075638902,1.103648061823867,0.8495141442076083,0.1260983521471525,0.06793733213830622,1.170141079841012,0.1136884866953645,5.751663390500414,0.08206440775966942,0.3372698127719498,0.6346189673924519,0.5296494233792948,21.184206726928988,0.004956537416243906,0.034770525391996564,0.12913463222558322,2.122669558121958,1.999391244278353,0.10765279590292576,3.1156966162880697,0.05053501946467948,3.6376474334795543,0.22972531619991782,16.34105484238106,0.3168748570636122,0.5772179260727099,0.3700431220700201,0.47286357797785,20.13939937857893,6.531299394533193,0.09980667107530761,0.2200753253693767,0.26902741693466675,6.584538484057206,0.4748592167710179,2.103850068369238,0.4104059762730752,0.04656067191224574,1.567990287598658,0.0556571210857911,1.576717763786846,0.36527471749210977,0.1218263384092354,0.4262332557472984,0.17188954137588422,0.23700351478156104,0.5391802107841444,0.7056747792507636,1.6350217763112929,0.22041416187418916,0.16834853582624848,0.4743007444475932,0.6877678433434932,1.0485953877741976,0.6368993275671543,0.28109607721870394,0.08091485178102854,5.745480662825862,0.7653819234415764,0.10723312999511929,0.16943654181472517,0.3395603327939468,0.11706781729185234,0.032306982705696145,1.9947983995213656,0.42431417348665856,0.923251353048375,0.503479299701909
1980-01-01,0.37667260986796086,0.2289292504709633,0.5118841750588041,0.7952149265862744,0.054105433692762536,21.690513827467658,0.67863147546461,0.8418361129911025,4.741078037519172,0.034207279726085456,0.3358442310000063,0.35429297890518985,0.27846512497777337,0.754508046409669,0.0035847892535929406,0.9995276998985058,0.22988359253950966,2.440164544125924,2.5865046117691928,0.4049058730252338,12.717970998595646,0.12849122844319744,1.169854880391282,1.0847193854585415,0.8315015152478564,0.1230154823406643,0.06563133901592794,1.1478545150494928,0.11413384618647605,5.797125599883146,0.08212184204332702,0.33412733005075274,0.6304153051821578,0.5227203954118979,20.74403887096607,0.004854212448126035,0.033359423163725074,0.12818615705651754,2.1475141565615736,2.0077191746357888,0.1070651428985964,3.0602535992118702,0.05053421638588055,3.605074222143183,0.2250765629621633,16.309409225070723,0.3092858389860631,0.5157573655968365,0.36413113317187507,0.46697948259121735,20.037394210492472,6.395745649144315,0.0948249042315272,0.20779642550959568,0.25575197348761586,6.574799970035556,0.47054091675048865,2.086801387099921,0.4002161092846086,0.0441299141411787,1.543293598074067,0.05429644362643234,1.5429916955863556,0.3580937002947809,0.1225212138557194,0.4237105725831242,0.17443838410316176,0.24038547860255374,0.5262173247360088,0.6768023746649735,1.5519833395288236,0.21974222312552705,0.17337706213084386,0.4746830497173021,0.6853292007943274,1.035764521997405,0.6236773674653614,0.28164799428650716,0.07681785422772061,5.954861504864409,0.7599819481230282,0.10728644645814249,0.16534115340562888,0.3373506989620842,0.11870323760694464,0.032460013676826445,2.0065360410049258,0.38491379412333243,0.8992428403732674,0.49156872036618615
1981-01-01,0.36962616564319756,0.2317623718132651,0.5085635883824255,0.8053428295585319,0.05323085689429316,21.98423111834253,0.6959620673083491,0.834509044694601,4.711468115689908,0.03341895982543258,0.3290779803839616,0.34684858274108626,0.27283760784447453,0.748739964065135,0.003485708596220067,0.9479300600529317,0.22137459495357062,2.4224240322515143,2.6217610807225324,0.3953296749263191,12.48464030329389,0.1270506179721684,1.1942159302016186,1.0636658336089828,0.8172873776310997,0.1227474412190461,0.0636704534645722,1.1389178928938386,0.11520684287333087,5.854147159581006,0.08292999173471763,0.3348251518662802,0.6050008904942087,0.5091208574520948,20.014640245659802,0.004787701707155134,0.032028914707124795,0.12424669455138124,2.1684605550252622,1.9763961730676771,0.10811882768118897,2.956119376112486,0.05040431691509802,3.5325287325446455,0.22225774811424936,16.34817658492544,0.30434018201397167,0.5031904511438547,0.3529866963718967,0.4608666698496717,20.29784147140434,6.354974908275293,0.09289134794321303,0.20144287937834113,0.2505279480222126,6.483802007250641,0.4760054784804457,2.12649557956197,0.3912724836016115,0.0423401431555141,1.5344186350072335,0.0531680343631252,1.5212476018424923,0.34829014193973257,0.11729719327306519,0.4308588249538415,0.17425340381426935,0.24220777907762114,0.5142734071604279,0.6519216259106007,1.4900575095119712,0.21512892243012366,0.1793196289750751,0.47581506254303957,0.6888246148373758,1.0205447728532324,0.6128294249469098,0.2821569050776501,0.07727544026052792,5.995657397833534,0.749697519671365,0.10952024885425952,0.16109704577454123,0.33473259504549424,0.12290847236983724,0.032190481622638885,1.9963923024240882,0.37316175557755077,0.8800387886560262,0.4825566261640596
1982-01-01,0.3545410614174246,0.23151137988490128,0.5129094811847602,0.8227343251428252,0.05228454090729965,23.131584230309407,0.709835932811353,0.8470715829416067,4.784254506037304,0.03226829151267749,0.3220444268128399,0.3395593823898565,0.28453829819818943,0.8133173709180569,0.0033631208363588167,0.965109730356359,0.21910753824470855,2.4048349456017677,2.592675398774181,0.38620654226854606,12.328808051100374,0.12572864447764734,1.1947956879148018,1.042579770486481,0.8045958770578242,0.1233786449599647,0.06150957306561773,1.1421628272224977,0.11584651025844124,5.892745611349136,0.08424375284163158,0.34270757340731156,0.6165937137978008,0.5244988698834561,19.657700213771385,0.004723669867000611,0.032010243816027045,0.12181824050489379,2.1916803070497264,1.9562362165130867,0.10886980241195487,2.9810390586411364,0.05025156749204427,3.450256039227586,0.218895758676905,16.46876918019028,0.29946029429187926,0.48746938009663715,0.34932267935241695,0.45444285839593485,21.130700683915386,6.317293753464308,0.09099745148536355,0.19945513818529992,0.245371622106502,6.4127629724576405,0.4855059373389916,2.1176518033348644,0.38253007930604105,0.04192380890624443,1.5448443923274005,0.05204444220144791,1.4989436812581496,0.341353215619037,0.11980128390156088,0.43804438248914157,0.17391731924377266,0.24471306599096115,0.5032101990959699,0.6215435414232525,1.4462089404064464,0.2105667818073444,0.18261360226865786,0.4736789567226352,0.6947788796103573,1.0221781286306026,0.6019409515261085,0.281299746754719,0.07781025947802349,5.892289398164076,0.7386508697565186,0.10880938168575041,0.15677885280355125,0.3320625613079151,0.1261431224304326,0.03252998024047421,1.986602859679714,0.3651423887264636,0.8738818691175994,0.4733541538013909
1983-01-01,0.34568399116356086,0.22787936565163533,0.5241606235248044,0.8307345914515283,0.051395834316176815,24.004131218344277,0.723853521717945,0.8415577709896547,4.972513080981004,0.032477007415219375,0.314694391707085,0.3324220385998975,0.28399035049142085,0.7720459671093756,0.0033196603489193295,0.9758062837158062,0.22033843099686684,2.387721669588641,2.5024634462090707,0.37762644286981506,12.119214727837845,0.12445512070052082,1.2003833402780424,1.0224729148553264,0.7919664944424136,0.12506661696261145,0.05932845725779518,1.1560948173848957,0.11675069912517308,5.943391002661883,0.08551212431738524,0.3390501497194533,0.6192384944113962,0.5399985245191989,19.787083499761593,0.004662459251411147,0.03146443852148842,0.12095116686514946,2.221744170105073,1.9098705479833475,0.10965331201905032,2.9660890191848437,0.04977992167895505,3.3636941167479066,0.2141162560106147,16.59914025277315,0.294673118921258,0.46453822202524936,0.34383790674894343,0.4498582880080378,21.038366521450925,6.298519389612036,0.09176700915807703,0.1957358907524583,0.24028253938217875,6.313493702784322,0.49176584371185816,2.1383737507708442,0.37398246445895184,0.043459861790113026,1.5586470124242897,0.05253070878209647,1.4765046501213301,0.32880161952731074,0.11011390111588673,0.42465472072918986,0.17631636203538975,0.2466446409427403,0.49425726842956946,0.6040077842357379,1.4500379894831936,0.20610907142909457,0.18502878719294297,0.4718177936265555,0.6978557915423093,1.0257907417809045,0.5913106968758323,0.27618086162243966,0.07496698690429941,5.9810362001244775,0.7275381122079024,0.10978701324211164,0.15334845443749393,0.3293376513128658,0.12802146647053028,0.03219165420150607,1.9772041233724247,0.3661815326980401,0.8751374443712779,0.46413844680843164
1984-01-01,0.34073648723743194,0.22596228113077294,0.5095754945896065,0.8361519376294284,0.050404692355938294,25.210099818577156,0.7286713254547904,0.8190255978093288,5.029517451274224,0.031908759649770024,0.3071899959157335,0.32543351772684503,0.27846581202818443,0.7476353769373529,0.003271846694283356,0.9631235386414344,0.21970342702350948,2.3715079547600486,2.403022947933497,0.36968377419005805,11.811277015599929,0.12314515342028536,1.189810586828987,1.003254652586188,0.7793927618384692,0.1268795703113422,0.05720078290745804,1.1623572359822971,0.11829846948906639,5.988637659834992,0.08572518939802186,0.3195697476295699,0.6264588904904317,0.5268284440441818,19.67267295377625,0.004604420100828354,0.03067707127499514,0.12119318661564416,2.279128928928682,1.8963901522908984,0.11079474806583542,2.8548553416666085,0.04989336872190051,3.278972713502602,0.21078482032468232,16.58012537378167,0.290010138800979,0.4527233763028424,0.3452242624431006,0.44595690031291724,20.837596122520893,6.550707307959216,0.08917740777296947,0.19370088608691313,0.23526029722145403,6.113677580979593,0.48981557882490756,2.1346586132046386,0.3656203117354717,0.0455859075392751,1.5572805253102764,0.05141643310238741,1.4543966716712688,0.32119794074619695,0.10954218920096394,0.43236819612001437,0.17969763975636704,0.24828431583930874,0.48253896681678854,0.5837818188775267,1.468587840222892,0.2017167761289189,0.19113517860342183,0.4700620461187435,0.6966732683394824,1.0181596955444656,0.581270201930692,0.27311060395812914,0.07258025922119743,5.873407580949032,0.7171730143823091,0.11052800905794882,0.14852406794522777,0.3265547927131069,0.1263040741011889,0.030996113898433358,1.968131173490375,0.3674251045579856,0.8681357689334646,0.4551098745512019
1985-01-01,0.3361689747021671,0.22764061447295067,0.4954855856235818,0.8385246358353343,0.049374030792851964,26.036996136295627,0.729984195021824,0.8002717696578402,5.054905678981296,0.03023543299690291,0.2993939713992053,0.3185906971390281,0.27014056777541495,0.7127804832740652,0.003223862028520326,0.9653804840311374,0.2153732975428902,2.356417807404487,2.350825220763286,0.3624051289379185,11.478494520967741,0.12173851549439664,1.1698734780645574,0.9848485372160658,0.7668855560952462,0.1296638653481198,0.056046175386550275,1.166169926597961,0.11935182332396288,6.011055378122703,0.08560408433795826,0.3108610119631063,0.6163735626984962,0.5340299431294825,19.100462641991385,0.0045499073705411175,0.029965901970479172,0.11877283830566182,2.3003693281200177,1.9252211986950505,0.11087588284815843,2.8736668265071676,0.04991575942931848,3.1918604477662256,0.20633842434294003,16.495625477593645,0.28548229590517077,0.43744669751817855,0.3484226480993753,0.4388718023267694,20.492943500091258,6.460702556602137,0.08608586896795081,0.1915966509229914,0.23030434375929099,5.895469109448899,0.48314391127736167,2.0721895154458796,0.3574242896866166,0.04538770771105361,1.5245288590836277,0.05130367950177863,1.432951574822069,0.31740126933120993,0.11043888093350217,0.4415472727566337,0.1753669900747396,0.24906598313744316,0.4700465983889699,0.5639540975061414,1.5510567734535148,0.1973973361097529,0.19512653587098347,0.4683050142815447,0.6937739379207196,1.0012290542632802,0.5720052964690624,0.2743067941170994,0.07424392178563395,6.113468837443173,0.7080103113524102,0.11004283216934173,0.14392323496255569,0.32371084850971166,0.1258093069816374,0.030447335019296033,1.959350923156976,0.3568247451408575,0.8518081784726184,0.4464487175178796
1986-01-01,0.3313803604275388,0.22305521835277495,0.47736212723217825,0.840854616533289,0.04831339002551029,25.29445988903901,0.7298688392200573,0.7978176597755102,5.053539270257498,0.02977270773263979,0.29158770764126374,0.3118905540414012,0.26354427665541813,0.6847576307549714,0.0031834495817975963,0.9551225099601593,0.2091868559608132,2.364704571594587,2.300473273327116,0.3557914899704913,11.384420653801628,0.12102724816811614,1.1495136608591692,0.96875440039724,0.7558648549894513,0.13318375933015614,0.05470020642174421,1.1800259942740958,0.1195411828869177,6.061767789770706,0.08527835552549409,0.30742180629502636,0.619404452002635,0.541052490190825,18.573779781629206,0.00449650578306215,0.029191752833979862,0.12807487728671213,2.3235934566774556,1.9169731286581282,0.11123177586406885,2.7643240549057144,0.04998864286440536,3.1099220241298506,0.2025661799285657,16.192514837271013,0.28108814493391726,0.41924881803442055,0.34930256976870216,0.4380311027452945,20.165766309323928,6.056568075211727,0.08449493949094641,0.18998846580778064,0.2248167009069216,5.672287046340351,0.4744318216826433,2.0489218909292997,0.3493927921648126,0.04529187621788099,1.4852168529776726,0.05143110927898724,1.4081473093536,0.29661992461206965,0.10698137958779887,0.4480353510950825,0.17167145677550938,0.25037518020652444,0.4536573701655985,0.5402391008452943,1.5996956284895838,0.19508039102879543,0.19282128363629128,0.4735577229664001,0.6934670338802738,0.9830761791334086,0.5635154157837463,0.26813393238698074,0.07376278416482233,6.3067837787158325,0.7028488096139534,0.10646383729103,0.14029932338420417,0.321294090490566,0.1260908966004052,0.029844987171389063,1.9379805887909605,0.33737043278809,0.8360475036748259,0.4341721792991653
1987-01-01,0.32668890984940246,0.2204265277832772,0.46917242948669324,0.8460555079291847,0.047232278620108724,25.22131678771767,0.7292129445623159,0.7869313607733891,4.9612456400168385,0.029098580204035517,0.28344211239908607,0.3133792765102148,0.25731529180425783,0.6650852572050059,0.0031530043854693817,0.9503119629469798,0.20018769001659498,2.373818420523282,2.232061206076234,0.3497484168136171,11.170405308884531,0.12024386313610667,1.1478761710028016,0.9533477389884394,0.7423274428601891,0.13052399476012458,0.053326810938501806,1.1781154689559759,0.11931282194998376,6.0568521240293745,0.08519008573432778,0.3004916956296465,0.6251619956933975,0.5260831974017558,17.611524788870184,0.004445573402300919,0.028542507064285377,0.1248300703667074,2.3221199849440617,1.8851962196515772,0.1121333731654329,2.7099272969962613,0.05008706354432768,3.0336699183454856,0.19906425961059993,15.84440925262683,0.27679869128105367,0.40912920846716405,0.34254902664684206,0.4362891912428808,19.230675921747064,5.948091376665842,0.08267459692220959,0.1862046780218672,0.21942150713562986,5.546554334196615,0.46711343182494897,2.036951754549648,0.34148718629829455,0.04425573817587738,1.4659476023443188,0.04868872732424434,1.3842417766289632,0.28985284168247694,0.10678294115123142,0.4440974424174775,0.1651834425664901,0.251176227604579,0.4353242865218077,0.513850655187125,1.5552350245733766,0.18617634464226562,0.1861537478774777,0.47892445733826744,0.691866456347054,0.9645337496276686,0.5556877595031681,0.26451621113158535,0.07190661603958783,6.668864177696448,0.7015934687814305,0.10303840885419192,0.13581951235226816,0.31880114073570026,0.1246424604316164,0.029163315898952085,1.91724256982608,0.3194337686489829,0.8136720380182564,0.422445331935264
