year,Algeria - DZA,Argentina - ARG,Australia - AUS,Austria - AUT,Bangladesh - BGD,Barbados - BRB,Belgium - BEL,Benin - BEN,Bolivia (Plurinational State of) - BOL,Botswana - BWA,Brazil - BRA,Burkina Faso - BFA,Burundi - BDI,Cameroon - CMR,Canada - CAN,Central African Republic - CAF,Chile - CHL,China - CHN,"China, Hong Kong SAR - HKG",Colombia - COL,Congo - COG,Costa Rica - CRI,Cote d'Ivoire - CIV,Cyprus - CYP,D.R. of the Congo - COD,Denmark - DNK,Dominican Republic - DOM,Ecuador - ECU,Egypt - EGY,El Salvador - SLV,Ethiopia - ETH,Fiji - FJI,Finland - FIN,France - FRA,Gabon - GAB,Gambia - GMB,Germany - DEU,Ghana - GHA,Greece - GRC,Guatemala - GTM,Haiti - HTI,Honduras - HND,Iceland - ISL,India - IND,Indonesia - IDN,Iran (Islamic Republic of) - IRN,Ireland - IRL,Israel - ISR,Italy - ITA,Jamaica - JAM,Japan - JPN,Jordan - JOR,Kenya - KEN,Lesotho - LSO,Luxembourg - LUX,Madagascar - MDG,Malawi - MWI,Malaysia - MYS,Mali - MLI,Malta - MLT,Mauritania - MRT,Mauritius - MUS,Mexico - MEX,Morocco - MAR,Mozambique - MOZ,Namibia - NAM,Nepal - NPL,Netherlands - NLD,New Zealand - NZL,Nicaragua - NIC,Niger - NER,Nigeria - NGA,Norway - NOR,Pakistan - PAK,Panama - PAN,Paraguay - PRY,Peru - PER,Philippines - PHL,Portugal - PRT,Republic of Korea - KOR,Romania - ROU,Rwanda - RWA,Senegal - SEN,Singapore - SGP,South Africa - ZAF,Spain - ESP,Sri Lanka - LKA,Sweden - SWE,Switzerland - CHE,Syrian Arab Republic - SYR,Taiwan - TWN,Thailand - THA,Togo - TGO,Trinidad and Tobago - TTO,Tunisia - TUN,Turkey - TUR,U.R. of Tanzania: Mainland - TZA,Uganda - UGA,United Kingdom - GBR,United States - USA,Uruguay - URY,Venezuela (Bolivarian Republic of) - VEN,Zambia - ZMB,Zimbabwe - ZWE
1970-01-01,3595.837422230303,3238.083477184644,14405.16744307879,11773.854126046284,1739.95604455235,16367.828428413934,11735.72516164565,1795.5774501775206,1519.7171922125851,1018.503355797416,2958.550918213143,950.3055113085819,729.5788445610815,1482.6877859000067,15572.296583761285,1244.4115949642878,6548.879971643034,1042.0792621332873,6605.279995948219,4127.855729254078,2057.7221053091453,6615.4754472719405,2537.255748053631,4522.66789710781,2416.0878964487397,15639.09381532965,2890.4834547344058,3922.1018664027406,1162.6717200124008,881.1760045731866,584.3651681816664,2443.8164118479162,9705.974723710131,11830.874931468341,4327.002886247824,3032.823653264357,10604.234548724819,2618.0321367735887,7423.403535764872,2917.5427264784967,1243.656435880239,2232.049445636986,11826.977484364757,1305.1380319687146,929.5244020090264,3012.658987999032,9152.794484533017,13008.7326885767,9581.250644981596,4601.926383739541,8353.778776139363,3155.977716703954,1588.2782082015722,1251.0344998844669,16924.200616484333,1971.2126944290906,962.5336250369916,2795.8771915575626,601.4833003789894,3684.758712334657,2670.0393745149463,4292.082648576094,7394.400276034491,2107.7881303503323,757.5648059892499,4766.161418946009,831.7278509806432,13205.50224685649,13653.006855073487,4782.353106704597,1736.9006570555669,588.6608432458393,12337.312648024024,1759.1171573986198,4577.753101685168,2358.362076300337,3644.4178329363735,1952.8252963236039,6815.1061894746945,1959.163817073787,2413.434425734288,1028.874895168194,2127.7665117245897,4134.865425294229,6182.917732150975,9274.788151393755,2952.44752713896,14738.788477123782,19904.054044057637,2874.9460700474183,3917.5311047446935,1954.1035605002596,1488.2160335678973,10204.346756791065,2377.3299361335507,4805.405137838147,1655.2346004087333,1149.0171081589692,13257.296608868266,19763.666266961016,7883.0373358464485,5732.736966643744,2657.550837977113,2248.0571208413476
1971-01-01,3702.185750727025,3306.9423123526435,14599.866356002045,12380.474132621843,1634.9943784019545,16118.191639589599,12366.357289427531,1769.4923839823125,1550.7120597537726,1068.1605140118234,3229.6026191049677,816.1275283023269,727.6452907351976,1505.1621991047532,16039.94742320054,1143.400509394638,7255.975900776518,1115.6088865245501,7242.002801481451,4557.421614748787,2161.1885886374102,6594.992334831339,2526.7387117864923,4889.673190566417,2393.9573820684404,15841.102666754272,3005.446063205474,3957.8125515212846,1169.3658872813735,875.2242913962024,597.4671548223622,2638.503302312677,9897.026741431899,12589.300509045577,4575.93445805577,2988.39494699312,11414.598252195628,2597.021219764558,7739.488762197178,2933.7025617898516,1209.6266366306777,2117.9208794609817,13419.03982432891,1349.9780771242517,946.4272245916202,3428.7834419584647,9383.524498928022,13146.920376842229,10075.188479536611,4815.698430958801,8805.897756138304,2970.2612363280755,1775.4607204397184,1190.6877494756507,17588.136716033412,2041.3902616494154,1068.607310881812,3268.97212902894,605.9025664914187,3755.1637203502755,2569.615232090767,4257.146863364967,7529.016253616275,2157.4492109935854,791.1818414502654,4840.033677664765,790.7140803800265,13785.233487669393,13480.650097776874,4784.321937084625,1746.3287227470726,652.7279760960538,12945.417060258846,1751.8279140987265,4790.257314044175,2439.6421108603427,3710.7888174330733,2003.0760956507759,7535.022354030697,2234.274659733486,2644.5097031324685,1016.0485722129098,2096.6446584390114,4569.374391421119,6305.072278862229,9578.645419827659,2889.042762680775,14743.564188214792,20577.821885606347,3097.8054047021574,4162.238126815294,1934.2649773947342,1493.0254647962495,9788.704073920131,2417.4757008270394,5069.813236474562,1720.6991695978907,1142.2801439239713,13693.457232083838,20114.9596572245,7882.953102662581,5980.516707042303,2707.016343893602,2391.596941242002
1972-01-01,3909.497203403247,3287.833045337974,14933.746608224856,12980.856333571952,1498.5345652252386,16029.453721818521,13144.953279202002,1831.128445463826,1559.4938061812452,1187.2870055193848,3479.2023499684556,1052.41165892734,682.8771404794945,1463.1385428628762,16705.60168372931,1120.3532765567663,7633.167802375651,1083.5491186836457,7616.247205882094,4815.207814961745,2077.682678610342,6726.450450198775,2492.3064212439012,5263.041352614778,2270.252915851122,15909.328232822621,3016.072595792015,3789.0484470778592,1224.4200714551248,899.1153120377115,605.2029247253988,2806.7181500060333,10628.262081041079,13300.74374438587,4992.048850424388,2883.079876389422,12266.829200310696,2357.7292204991727,8111.516738989761,3038.6317910746443,1181.3471474306498,2170.5956204592776,14301.093967335386,1359.4961287535102,974.2060951735025,3655.5598062755626,9729.158316775856,13331.0782235635,10578.870370398015,5533.255811230686,9449.411743034405,3013.2219824297285,1800.6438122608897,1459.8625418660843,18184.19405764366,1961.8396136358404,1145.6143643911757,3409.435722143674,538.7413217686889,3977.2889211398688,2517.7387231137973,4409.849899914946,7785.621343580482,2165.0327840224863,805.9516169760402,4763.947074398302,787.6313066531883,14252.571853492733,14069.013870001769,4710.050141082441,1603.9121843008943,686.9351474499423,13257.277612186923,1736.5497633695047,4826.818545873512,2445.3079442319363,3713.3682834772226,2074.175563021835,7772.098403795974,2476.3447739713247,2902.203610221094,1032.2525811504445,2011.3358066673256,4922.832642516592,6323.4514007855505,10161.94656861594,2868.2622692790183,15122.21336683223,21346.33094811821,3688.200465714608,4499.6514157391075,1980.0029314284488,1501.9807736366793,11061.47454360751,2701.8412864099782,5246.706633765233,1787.9543239641569,1106.8408114041138,14537.198721658455,20861.02888584292,7648.282247433157,6127.125859688632,2731.378255051192,2469.541381211743
1973-01-01,3891.17807248012,3352.8695278921487,15448.383142266774,13480.17845910348,1259.7322771470217,16202.058928611836,14142.445033367245,1859.8598194858168,1653.957018844641,1402.4581292557511,3780.6112643992374,966.0663784678246,706.4714123809404,1448.054006260449,17385.59120408799,1126.6608488643315,7107.591633612833,1104.424148978585,8438.997530272718,5132.083091037262,2117.593143966967,6808.552282286349,2611.4799139019115,5699.3414501660745,2341.321331012004,16666.834213696435,3166.129274230565,3918.043139402553,1206.0534120273128,941.322609817665,584.8390259195721,3260.265867042596,11120.04669972298,14132.139605870081,5365.7129520795215,2811.26631599468,12952.521399467432,2497.143070323175,8491.766483999721,3080.2026451053566,1187.274652786602,2252.7056519176226,14839.397286553634,1380.858256073766,1072.9101302707054,3944.468189160015,10186.564797364746,15970.713205166145,11251.120644545072,5361.0708194732115,10108.220725211715,2804.0136723661776,1667.1122754675755,1702.86911586379,18857.553336900764,1800.8743327647517,1136.5993904714821,3554.873980150161,580.507609532172,4084.4435224875388,2661.7979248212146,4430.733759639736,8019.771900239937,2173.3423177897344,817.647701824695,4783.733899171674,759.8840637504177,14946.542633031107,14714.56450505769,4992.498641139062,1181.2638751272145,705.3471544985933,13614.292162294405,1742.4852026340789,4781.095558694983,2441.240455276731,3846.862129763965,2184.661761043239,8479.047374495478,2800.453189540684,3033.9581162636496,999.5042122590381,1937.404370430566,5165.323867193975,6545.658694216087,10731.28866847027,3107.376882503187,15380.440973046021,21619.816097905248,3142.0504928457567,4889.161397869775,2075.8125825363422,1384.835597963234,10637.591959030458,2799.2751167401475,5207.783900235097,1895.6353044752332,1071.1310578913372,15274.298357456099,21348.216292890604,7932.714635192304,6339.90261984413,2531.882876382766,2447.108225294102
1974-01-01,4624.751436232219,3532.7333497772515,16100.994160847358,13925.448391354119,1218.4570864536797,14158.23920261431,14690.0299399201,1780.0204966933206,1693.4929033405197,1427.1638203898037,4053.222033236275,965.4882109088747,676.5088310837365,1458.164593824903,18036.841623742086,1200.389366685993,6081.83592023261,1152.061910974724,8230.715687507747,5508.331887645143,2205.319677862495,7025.019195365533,2669.0691272339063,5989.541118816042,2477.5031666622986,16401.658503786337,3507.808042337455,4941.347569664927,1280.5518037137122,934.935521081932,579.5763449554809,3375.7109597458284,11343.878677045675,14767.39059370786,4712.83386596444,3391.6858313308285,13459.447125501143,2712.363441937844,8540.217225809722,3114.855301799079,1259.1500856364578,2196.1891439239466,16111.388722134017,1375.2107415441394,1149.8317292527327,5071.878201735575,10305.818763702711,16272.53801518811,11821.634207151765,5529.80533322174,10077.442368559457,2768.896274128558,1920.678610477849,1868.8729639483563,19520.63872658312,1733.7640944018199,1142.1841644746405,3805.842057739533,648.8432432261083,4468.684036451933,2759.335133332979,4087.570946720005,8201.21601408282,2370.69009299814,848.0215016342039,4941.925078224635,806.2042438473155,15647.477061277625,15193.299742667834,5265.766858072914,1531.4347689220042,748.5806905526821,13969.104960658507,1824.4689275481137,5057.667959089294,2577.026047559909,4066.439739266454,2328.1115905446777,9268.977859452045,3200.8265435160615,3318.069590511324,1016.4106619548902,1963.2703091806718,5356.484857461248,6736.416705766491,11203.849384702624,3217.79717360882,15860.390953940607,21460.648688953977,4107.194137256311,4823.859179045282,2097.7736687634856,1355.4480984195811,10903.988333962207,2917.408111250729,4808.288096285347,2020.991457962071,1044.1842389321878,15261.009685398289,21097.219997913642,7950.678253785726,5260.586099623507,2567.027560272889,2512.8411287603076
1975-01-01,4759.116693532708,3456.2399413417947,16154.751637735304,14316.654717153317,1139.3829904407257,14991.119475765172,15013.881830441856,1688.533303447146,1747.9853670653272,1550.2375612054955,3977.0270734727087,1034.2639184740708,700.4954126830984,1489.8665573857068,18498.913289300417,1197.949443696266,5298.452909621105,1179.5113373774254,8356.234653257163,5764.901010604098,2448.229586562346,7011.846130069268,2629.726060768483,5305.91763428415,2040.5099261552157,16616.342502729258,3518.968287388401,5320.654345896264,1378.2114057817423,947.4920397604083,616.2975119963997,3417.587694406773,11718.604304604885,15316.054805930275,5259.4030787960055,3598.3111401959613,14336.58904678182,2254.4586505625007,9124.247462443498,3135.7600061931435,1256.3398334211554,2216.6075522841015,14902.333897945615,1468.425005573357,1201.6107562188315,6318.941054645905,10343.94480597359,16718.362803255146,12119.634859743055,5486.802010252877,10663.598042649006,2735.160206331898,1887.4676982908031,2032.512262842417,20229.349158363537,1682.9878821635211,1167.4316074822718,3709.0420086453205,620.6915780730362,5444.696215252896,3253.5810936840053,4374.9321055536475,8438.289895645301,2429.2188667035216,838.2063587993466,4920.162947386966,780.3968629467267,16351.367198505099,15035.851403248456,5159.829417855096,1273.539288917415,764.4144708119686,14688.485755224947,1875.608533567051,4841.700511291944,2715.577602567729,4146.53432619368,2439.7063261573453,9124.459571821108,3620.1690723964934,3664.0121729828193,1015.5543561023927,2034.7140962288681,5421.7669632943625,6859.648432059664,11264.59563949696,3010.150710141499,16312.368554921473,20743.100567695412,4510.7309174684715,5084.715538501467,2178.9296144558966,1439.2301356004243,11893.141680704812,3200.6736441238104,5173.309354996218,2160.34396443073,997.8078716403772,15505.45326407008,21295.074218834,8070.179839301514,6093.390445770196,2777.754887920639,2474.9565860161665
1976-01-01,5081.591580049422,3147.8466271872862,16671.67993376164,14756.94864796632,1297.0002525107996,11697.084483095063,15900.618832363412,1587.120590271253,1833.8613142706226,1723.056295153423,4243.014972237508,986.1356044810144,727.5321621027675,1402.181803129949,19066.785212977018,1078.3541233311335,5222.694421071801,1189.5818975393056,8734.399111049166,6003.599935720386,2442.060127294993,7162.572906054517,2788.8677096753777,6112.967431964251,1852.3399318982003,17722.276193614704,3578.831857719347,5597.834084746808,1438.9770151318794,1028.420760786281,620.825592591213,3581.866993994838,12023.661023475443,16026.065518748776,5916.988543488869,3387.895253913778,14853.706632729189,2136.657372809441,9509.890258614805,3279.0931617007723,1468.6044028700899,2491.6004051553377,15528.428075676038,1367.4094985106938,1263.6660382418286,5753.442076517489,10544.687284963471,15836.265442646387,12909.556394189229,5302.607539445548,11017.627667670507,2944.808446969875,1738.0437549299415,2271.165804398289,20810.537727361007,1633.5217039759316,1148.060026564059,3853.439591263364,624.7880962965655,6092.978676182282,3665.5462288978347,5841.644211364672,8720.599720552123,2714.1883211785325,862.4335843250636,4933.86647766473,781.257701759237,17090.39649143667,14505.127156538216,5228.053115129439,1278.0279405693632,769.6539411510133,15477.883552970534,1879.1942600338677,4758.844809064799,2817.372304240117,4109.333136219604,2483.6300108279447,9361.682894108531,3680.5083402497953,4023.5155961268224,1117.4860972418223,2201.1143298958473,5625.387781406219,6836.093829295541,11795.12897819518,2576.195878971939,16877.386678306837,20997.827248028483,3860.543890886481,5483.764379020272,2349.6682239991537,1387.6622906190921,13489.063481604848,3328.0816230097134,5592.606984917255,2120.704001788512,969.6305966807492,15942.737140091751,22059.140047895027,7696.073658473794,6825.065098103419,2441.9212885181046,2493.450809595408
1977-01-01,5367.1328268640955,3180.8452523757383,16908.52853579069,15504.171142931073,1202.609445245688,11406.542611371051,16567.510978235445,1599.160668201401,1883.575172746551,1903.4236731078763,4293.089044777358,1123.0086072184279,804.2592758571598,1527.0733677461726,19486.347371734246,1146.92412993788,5815.937071737879,1179.1532692867047,9873.151871178348,6129.215603739309,2473.261090821144,7893.662701502756,2922.9926957013854,7028.776695979899,1801.6012004863683,18142.07423124575,3643.7456657420253,5683.733193101476,1409.9583078443968,1116.5022109742101,636.3706200914298,3710.644839416861,12124.590255084757,16469.856760250324,6464.99595543656,3478.398482945374,15461.219846048138,2196.597608261767,10198.8795921503,3462.686271823169,1509.1617590307253,2729.4001839866382,17082.40088030783,1333.0097356017172,1321.4184641816885,5344.5363940138,11112.945213780326,14897.188654014639,13649.235817137547,4913.229190345108,11545.260647261894,3061.3486780598278,1819.434397006877,2300.8906949257084,21379.97143460559,1624.1872040883384,1113.0893824131645,4102.092808603887,614.5365053965746,6839.584662541484,3797.483771985771,6100.129547635312,8807.039991774762,2703.3892567024236,840.6508081981495,4655.191068228351,774.3237020375826,17738.04841524642,14297.508075503314,5413.161325916793,1387.1626885271182,865.1401613329666,16330.716011675608,1882.0196991695207,4927.273778430733,3154.1026876529445,4095.3860833784747,2540.5029166448544,9512.422167940493,3726.5072399591477,4248.374596204183,1139.4145514584945,2185.3261134800564,5920.059709812751,6693.860262672968,11951.940022418667,2449.6078111037277,16924.81853043895,21712.917393976255,3422.115595934025,5886.987067936294,2510.2755410068894,1545.9689400407176,14587.577835417604,3540.0237005201893,6400.7220063141995,1937.8422936187023,959.0552484020701,16249.701197939385,22786.982733459332,7328.560193000738,7282.645163633843,2070.1577732722235,2290.8225562512634
1978-01-01,5520.975764857283,3086.336030346498,16992.874384684663,15124.866417187539,1270.2144215127703,10667.37910379272,17297.80883576735,1583.2300652973322,1813.193415888376,2013.7426079089323,4348.008756045034,1200.3684622336418,784.8139904945311,1656.6051634855644,19731.30868589901,1179.5845168362303,6137.313990728789,1273.7458272734088,11170.470098516853,6484.869066300796,2446.52447402333,8245.643604748193,3135.1821833585705,7595.087788981185,1600.3031388560485,18687.52067150845,3586.8995945548318,5744.808764343998,1420.6830444222728,1134.1851266046187,651.7669167926646,3758.600496065282,12371.194656934942,17122.393151403852,7609.65088489973,3886.485011225224,15991.503175125546,2417.8001623968476,10735.953295536945,3548.1875335669392,1534.4220474497777,2696.5134863812305,18357.113853725186,1291.2272479372077,1404.5102225360263,4862.6344710581425,12005.635454293219,15675.91334538938,14345.079346952216,4422.04430798701,12171.094908473273,3646.566777505057,2021.4007427160293,2501.594383186934,21935.87757877216,1582.6876344967413,1173.8636096256232,4307.583340483718,651.7339914477349,7150.912669695886,3933.7910771450665,6173.501297322464,9426.594850514388,2772.329820874019,822.5063100851593,4877.625645981932,796.4171274741262,18386.273371252697,14596.01136728992,5056.645020039859,1324.1962716128642,898.277639154984,16305.624955810074,1969.7301195353523,5239.362100832934,3294.1863722014737,3609.8729334018085,2598.6557406502807,9299.875850605762,3835.457181527084,4669.697580808909,1158.4294281239456,2192.9233227416535,6285.548484109968,6614.6953052557465,12021.197242329697,2271.1764334281247,16922.669024407864,22230.951973677114,3156.4614479804154,6362.038685334913,2655.2145053803883,1588.2947790128214,16070.058109045729,3627.442552070898,6320.023056855006,2202.010237107074,891.4904293468193,17322.49238616585,23427.009682030995,7363.685658466308,7303.2077767645715,1803.0762533644145,2639.4765383826693
1979-01-01,6272.42345483908,3470.5246008923727,17108.71153646014,15633.504863358383,1299.1226989510835,11473.893516934486,18295.504309912238,1631.0163309590703,1856.852655675535,2090.5595985626246,4602.283576761142,1146.4515659605352,795.0536163024649,1987.8219626356467,19915.04125594488,1173.7877747629716,6475.984949680037,1335.9589336278464,11877.234537321749,6662.3440399826795,2517.573856519556,8292.63701668068,3088.31389350628,7966.652098444953,1495.7943935225437,19133.092656504858,3606.5285917099995,5890.21321359823,1405.0752259097342,1047.860131368999,653.3654051284921,4022.758870091179,12959.884084047579,17634.745053445815,6810.76317182465,3861.8258177102252,16520.33345655566,2279.712353801102,11194.892950326754,3619.553536499044,1534.6395095514881,2609.4372935915567,18795.67625844195,1178.836349741846,1552.9154980786789,4363.474056826657,12491.16945703253,15367.768142547437,15541.878106017264,3956.4022034276786,12936.944513402015,4529.508952956031,1964.3893179568443,2291.9086382014743,22691.357248118053,1683.1158813617578,1186.4913823379823,4514.496706954093,721.7090868463683,7406.738377685232,3938.421340672277,6083.55765917427,10178.21609183137,2875.558346627766,831.9825567255707,5143.590314670398,825.2722957660285,18685.54392752708,14438.433533968233,3758.6676185112415,1471.0510233231703,737.7645253057999,16939.63910995888,2044.9096705553545,5334.107021247044,3128.562471931848,3422.1192605169704,2660.7627167840174,9315.323740268092,3966.156195137388,5040.654798037761,1200.57247817353,2276.1223144171263,6508.405995729359,6635.275041757524,12150.173249603271,2202.1308850961623,17365.17632885193,22581.89479657352,2891.499658288207,6799.393878636229,2853.2407417185136,1549.0548865036878,17874.052753382803,3665.7426572747345,6093.3131698413745,2085.512340273724,756.9382463821784,18363.71165042137,23698.93403128798,7567.535142986745,7235.301129469496,1736.2671531542985,2764.488435477093
1980-01-01,6427.608427131573,3716.7466906634404,17624.947689620625,15969.6205030729,1303.750367076053,10580.59622616326,18663.04522395644,1743.1468479674697,1821.1669426368767,2235.318822181406,4786.608753712042,1166.1730634364956,797.4993331756588,2206.451121487609,20240.42782318761,1142.3901837984051,6707.540078032476,1396.7469862826792,13018.055729282842,6905.763454784084,2688.716701431971,8036.644089566552,2384.412216504951,8433.75580638026,1483.6160891035395,19257.58924520072,4228.447327020998,6157.782767230605,1438.3691901854354,959.481982351746,678.154656352542,3765.182620370939,13414.640525501736,18008.188705508463,7120.019107457306,3513.6697939012174,16978.777986564153,2354.7527831541383,11196.07137949073,3722.920962073103,1689.0365385971686,2765.831520664963,19348.397482936274,1178.9269935354896,1717.1399292070253,3720.841857643028,12855.31410905247,15408.18096464689,16910.65122154295,3606.2765452469803,13313.092964390351,4589.45792897483,1938.1844927989232,2117.841388217634,23600.649391341016,1678.7479532118375,1149.407362971647,5096.183863557878,668.7978927490146,7810.943819580192,3682.7056501275442,5801.891584127477,10951.561200679349,2726.575909821865,849.0515110119832,4386.551469123177,764.9144379134563,19157.39103991507,14506.00877084261,4426.540213630667,1408.9705196598634,627.6833641390368,17493.45100592843,2128.265223499479,5467.206443610698,3574.1765459867206,3738.789071560173,2744.031708552918,9750.045610874986,3903.346104453006,4942.763625316977,1242.4514071908998,2235.469158454479,6884.960638824343,7081.777069212557,12461.556184280013,2185.032187107147,17498.779586038952,23331.130789301817,2722.2709171819824,7174.275565677003,2968.5238497222726,1475.4484788228467,18380.755332594603,4046.994868559794,6125.57821634001,1873.0567383646976,716.9733017183513,19054.959910367652,23640.74731638799,7852.139462564001,7591.378921912707,1673.6820951690286,2781.6147101000133
1981-01-01,6775.774055034778,3673.649569763977,18297.734056345966,15824.753915865487,1301.3338602438878,10848.539388696812,18192.538147005765,1860.0636293715158,1888.1360921643236,2475.501937473264,4430.601490598953,1230.0749743474023,807.1708434215708,2464.750984343877,20435.646373725296,1229.051988683912,7195.049501969174,1396.536346286663,13493.0589204429,6871.832860384243,3130.547467264721,7235.272226550219,2387.7587791830792,8582.32895934466,1597.7935308055874,18894.933340949152,4304.999611264257,6235.285325450507,1561.0906567399952,913.0865988152125,742.6694975164049,3740.2434802890384,13582.487023144142,17880.43626900351,7803.2778801265895,3627.948273372857,16858.240010348767,2206.5504558110038,11216.867031312551,3729.903704392212,1634.7342166272676,2718.475666844586,20445.39927394392,1153.1484034080095,1926.0267861320153,3433.95198175339,12774.332599580132,16773.915827827706,16848.055643383817,3516.288392937207,13207.897973232191,4740.794822169918,1858.4406715024768,2229.957421560583,23395.155993424825,1574.2373487127627,1150.6686587819756,5321.680263375175,744.6528521657967,8085.414414586726,3607.0573832109567,5677.018812866219,11412.862764182793,2780.318231967584,829.5952330432714,5795.208812131051,820.6261620710109,18367.774758339267,14773.588702924771,3904.7977144367496,1365.8166980635026,777.1213117722891,17176.585299537226,2164.274840082405,5592.247591556099,3898.2701986793413,3899.373108638772,2708.851700819254,9740.355158890168,4114.676658163976,5130.96038964149,1410.5929450207084,2334.0770630067987,7111.592060810812,7351.461312326896,11919.136699036857,2237.9241608841216,17880.05602190765,23604.47432267697,2592.0047338652703,7401.52569203896,3106.5224736755004,1440.760413320141,19178.37052046175,4280.897206093787,5979.734026631835,1550.9888213965194,720.4125173917016,18737.67080775447,23800.312212185894,8069.25233838329,7689.89624619644,1947.8426887202195,3317.505127618186
1982-01-01,6801.932068124123,3602.0922150783545,18530.174415130845,15792.74071973556,1309.6762585618735,10085.698642256733,17821.577575596897,1537.0645373730752,1833.9828784992121,2665.10739525185,4539.377200711149,1225.7793842563585,795.5864284163512,2646.586927306603,20028.398703961408,1273.084573384449,6218.049400238133,1495.4101754467706,13700.611736463135,6765.934351082398,3608.6022469162413,6488.758055251067,2266.1938380641436,9363.565518193165,1557.0436248621845,18881.2563081297,4427.157045030547,6124.433067257974,1527.2457288865423,864.574462770597,805.6698275985339,3711.1439096682902,13987.920040433497,17960.579261271927,7076.278897649327,3525.0162952192336,16421.649312961752,1876.8641561900015,11397.51922535343,3567.110847509915,1418.2700345625474,2675.7888414684044,21303.529937539923,1114.7751972420215,1954.7832640118113,3260.248392757871,11972.362086851936,16735.01201957837,16687.222590687525,3465.9054238264735,13271.415761431877,4707.908609389421,1891.7890164372263,2237.91234722602,22968.640440374915,1577.6480981246311,1204.9561674438414,5421.320324366772,822.6407962250436,8314.273413039931,3228.787906061083,5802.896563306458,10841.53662691106,2997.1220808545213,812.5813492313342,5803.198779113776,871.047220235589,17881.544750247584,14568.917770803493,3555.636690611304,1469.0428688541842,812.6186811151164,16884.732010111737,2202.4129075546375,5364.916998321163,3956.6639067288,3893.7872105073075,2752.2229873949605,9679.994040263917,4363.180360708706,5110.020613713535,1296.6885207036823,2484.108785567772,7393.523491998562,7371.4783607858835,11540.744713651586,2251.747537304676,18056.59229178485,23649.733884486828,2266.557891434687,7726.064677438203,3138.048880946242,1499.536166139192,20730.457798744665,4379.150800886696,6063.439199923712,1545.709360598585,756.3281553058084,18551.44012920586,23971.237691547758,7362.692082871789,7520.67695820709,1846.7221073282951,3504.6794868834713
1983-01-01,6977.877410182745,3869.1494950780443,18613.715108504373,16128.855819309014,1282.2116896254283,9998.370581620798,17195.527287156445,1620.964827619111,1683.973089111652,2810.0016595474485,4384.611747597327,1128.0234372499033,780.8882239753716,2913.9040754691964,20439.11747824002,1118.4075769380652,5817.208483862895,1593.334924370065,14293.931115398243,6577.778922198398,3809.0033093441807,6577.937176053405,2183.4111740427566,9921.233644984364,1450.649464750396,18707.907230476874,4501.931511860084,5784.982458304704,1713.9829262087637,881.9993833488384,912.8181264572589,3743.310439246087,14207.674459367798,17638.43164249746,8440.126125988603,3131.206313200783,16312.056712510226,1841.8335197042443,11616.32716498226,3469.0622840865185,1410.8133297775373,2569.0113129678207,20342.03160352027,1123.8267530356093,2062.1521543660974,3285.85126942175,11806.085126979548,16921.139507883672,16412.468166484457,3515.028720395438,13239.536853484362,4490.811238635696,1897.8935073675273,2340.4107476481317,22608.17640824106,1580.1918013643012,1290.2530442796624,5448.598132930133,820.4111325839285,8333.121161606654,3354.888531720479,5872.137100221454,10056.856688991045,3066.0230755764364,742.0776644480819,5473.250638375594,866.7907702504507,17746.138330090005,14887.243248342755,3656.366376111323,1474.5619711954603,801.7386828299345,16709.825049065545,2263.57357662057,6123.931362106831,3808.4153887195894,3618.182430172064,2658.1064266639214,9390.574199406503,4702.015664064275,4999.367600667246,1307.7599195349483,2573.0362418122327,7702.21543174467,7386.416222098656,11203.626010739974,2193.9688538238465,17811.70862794981,23905.279451197115,2035.1095633251023,8088.639746078222,3321.449217824781,1358.1769771525878,18309.17801371795,4513.13781328511,6437.98910775054,1570.0382415432991,791.090342573344,18833.589732663895,25028.670267239235,6724.867589057112,7048.524212294323,1780.6635149429583,4021.934856089472
