year,Algeria - DZA,Argentina - ARG,Australia - AUS,Austria - AUT,Bangladesh - BGD,Barbados - BRB,Belgium - BEL,Benin - BEN,Bolivia (Plurinational State of) - BOL,Botswana - BWA,Brazil - BRA,Burkina Faso - BFA,Burundi - BDI,Cabo Verde - CPV,Cameroon - CMR,Canada - CAN,Central African Republic - CAF,Chad - TCD,Chile - CHL,China - CHN,"China, Hong Kong SAR - HKG",Colombia - COL,Comoros - COM,Congo - COG,Costa Rica - CRI,Cote d'Ivoire - CIV,Cyprus - CYP,D.R. of the Congo - COD,Denmark - DNK,Dominican Republic - DOM,Ecuador - ECU,Egypt - EGY,El Salvador - SLV,Equatorial Guinea - GNQ,Ethiopia - ETH,Fiji - FJI,Finland - FIN,France - FRA,Gabon - GAB,Gambia - GMB,Germany - DEU,Ghana - GHA,Greece - GRC,Guatemala - GTM,Guinea - GIN,Guinea-Bissau - GNB,Haiti - HTI,Honduras - HND,Iceland - ISL,India - IND,Indonesia - IDN,Iran (Islamic Republic of) - IRN,Ireland - IRL,Israel - ISR,Italy - ITA,Jamaica - JAM,Japan - JPN,Jordan - JOR,Kenya - KEN,Lesotho - LSO,Luxembourg - LUX,Madagascar - MDG,Malawi - MWI,Malaysia - MYS,Mali - MLI,Malta - MLT,Mauritania - MRT,Mauritius - MUS,Mexico - MEX,Morocco - MAR,Mozambique - MOZ,Namibia - NAM,Nepal - NPL,Netherlands - NLD,New Zealand - NZL,Nicaragua - NIC,Niger - NER,Nigeria - NGA,Norway - NOR,Pakistan - PAK,Panama - PAN,Paraguay - PRY,Peru - PER,Philippines - PHL,Portugal - PRT,Republic of Korea - KOR,Romania - ROU,Rwanda - RWA,Senegal - SEN,Seychelles - SYC,Singapore - SGP,South Africa - ZAF,Spain - ESP,Sri Lanka - LKA,Sweden - SWE,Switzerland - CHE,Syrian Arab Republic - SYR,Taiwan - TWN,Thailand - THA,Togo - TGO,Trinidad and Tobago - TTO,Tunisia - TUN,Turkey - TUR,U.R. of Tanzania: Mainland - TZA,Uganda - UGA,United Kingdom - GBR,United States - USA,Uruguay - URY,Venezuela (Bolivarian Republic of) - VEN,Zambia - ZMB,Zimbabwe - ZWE
1960-01-01,0.3038614094257355,0.14898815751075745,0.3561832010746002,0.2159087061882019,0.01593364216387272,0.09759905934333801,0.29008641839027405,0.04199494794011116,0.15533843636512756,0.10973887145519257,0.21514509618282318,0.029408885166049004,0.07304805517196655,0.7850629687309265,0.14756326377391815,0.24165761470794678,0.2381288707256317,0.11427706480026245,0.11066699773073196,0.20131906867027283,0.20030248165130615,0.27844923734664917,0.2884642779827118,0.4110925495624542,0.09568744152784348,0.10404796898365021,0.5465716123580933,0.10240793973207474,0.2695974111557007,0.07734493911266327,0.3132282793521881,0.032404687255620956,0.11678222566843033,0.03741121292114258,0.06413178890943527,0.2732475996017456,0.4328204095363617,0.29457250237464905,0.1941903978586197,0.06161469966173172,0.4258593022823334,0.4912872016429901,0.26865634322166443,0.11360298842191696,0.03729419410228729,0.30654215812683105,0.10491131991147995,0.10673138499259949,0.4117998778820038,0.15739816427230835,0.04683160409331322,0.19629277288913727,0.1561623215675354,0.3532591760158539,0.30287811160087585,0.19706442952156067,0.2694939970970154,0.12089556455612183,0.13363438844680786,0.011034698225557804,0.3123944103717804,0.06653939932584763,0.12298377603292465,0.15883344411849976,0.032604850828647614,1.6672210693359375,0.2533152401447296,0.18069429695606232,0.1932869702577591,0.08238162845373154,0.09921678155660629,0.18062514066696167,0.025810565799474716,0.31411242485046387,0.24250401556491852,0.15884990990161896,0.1010531410574913,0.48304998874664307,0.34972766041755676,0.10289948433637619,0.164841428399086,0.13457593321800232,0.13544271886348724,0.175246000289917,0.20994102954864502,0.11122574657201767,0.105043426156044,0.012494460679590702,0.028485679998993874,0.1228220984339714,0.47295355796813965,0.20372195541858673,0.17473019659519196,0.09561096876859665,0.35745054483413696,0.4073565900325775,0.16148844361305237,0.191118985414505,0.15993674099445343,0.1903383582830429,0.12790974974632263,0.1198553815484047,0.2063976377248764,0.11061102151870728,0.10596799105405807,0.2509285509586334,0.24392886459827423,0.1540781855583191,0.3778308629989624,0.05320367589592934,0.20106026530265808
1961-01-01,0.33730968832969666,0.15116249024868011,0.3028332591056824,0.20510348677635193,0.017990868538618088,0.08071265369653702,0.2996794283390045,0.03884439542889595,0.11698651313781738,0.12638552486896515,0.19739870727062225,0.03717844560742378,0.07624068856239319,0.6959465742111206,0.14021727442741394,0.22263510525226593,0.24478591978549957,0.1128341481089592,0.12294700741767883,0.16924051940441132,0.19026219844818115,0.2762966752052307,0.250433087348938,0.5555324554443359,0.09858080744743347,0.12189581245183945,0.569537341594696,0.09608354419469833,0.25304269790649414,0.056077901273965836,0.2966660261154175,0.03487294912338257,0.09204152971506119,0.04225698858499527,0.06254347413778305,0.2700360417366028,0.417349636554718,0.2783935070037842,0.2192746251821518,0.06072661653161049,0.40335309505462646,0.408243328332901,0.3181261122226715,0.09077483415603638,0.04329538717865944,0.25629934668540955,0.09389673173427582,0.08768676966428757,0.3697289526462555,0.14418037235736847,0.0588175468146801,0.19692173600196838,0.16235525906085968,0.35935553908348083,0.3000734746456146,0.1662662923336029,0.29412439465522766,0.1035696268081665,0.08258052915334702,0.02167104184627533,0.329245388507843,0.05209336429834366,0.15400128066539764,0.15241889655590057,0.03150339797139168,1.112970232963562,0.443134605884552,0.12083450704813004,0.18703249096870422,0.056864649057388306,0.09171042591333389,0.1759856641292572,0.024291012436151505,0.311077743768692,0.24041910469532013,0.15433458983898163,0.09673867374658585,0.517166793346405,0.35484373569488525,0.10694723576307297,0.17786270380020142,0.12691524624824524,0.1264725923538208,0.18502305448055267,0.22710373997688293,0.1246919184923172,0.14942847192287445,0.012838445603847504,0.03115994483232498,0.14463302493095398,0.37075552344322205,0.18480825424194336,0.19287271797657013,0.10224603861570358,0.3315552771091461,0.425494521856308,0.18684156239032745,0.18159806728363037,0.14889442920684814,0.13088218867778778,0.09471936523914337,0.1489705741405487,0.20056602358818054,0.11906890571117401,0.11608219146728516,0.24285879731178284,0.23529236018657684,0.15703558921813965,0.34487056732177734,0.047307852655649185,0.18433550000190735
1962-01-01,0.37271779775619507,0.1315944343805313,0.32044193148612976,0.18498718738555908,0.02660723216831684,0.07327232509851456,0.281366229057312,0.03801508992910385,0.19446109235286713,0.14389047026634216,0.18707916140556335,0.03752174228429794,0.07869859039783478,0.5846906304359436,0.14309567213058472,0.2220703363418579,0.25405555963516235,0.07997521013021469,0.08783499896526337,0.14797231554985046,0.2154688537120819,0.2398051917552948,0.32372304797172546,0.23574727773666382,0.0986463725566864,0.07863827794790268,0.631155252456665,0.04983566701412201,0.25698617100715637,0.08457387983798981,0.2674911320209503,0.0369255393743515,0.07946544885635376,0.03933100029826164,0.06295846402645111,0.21539127826690674,0.38946273922920227,0.27693840861320496,0.20381590723991394,0.075608029961586,0.3895305395126343,0.37765389680862427,0.2895925045013428,0.08627341687679291,0.05300838127732277,0.2564203441143036,0.09242364764213562,0.10593827068805695,0.3104442358016968,0.14964325726032257,0.05529208108782768,0.21946030855178833,0.17001919448375702,0.3484248220920563,0.29454538226127625,0.14727851748466492,0.28303250670433044,0.10673996061086655,0.06779873371124268,0.036108244210481644,0.32404330372810364,0.040772050619125366,0.09769552201032639,0.16608098149299622,0.03483061492443085,0.5345864295959473,0.47090408205986023,0.0990549623966217,0.17434769868850708,0.06625108420848846,0.07724770158529282,0.16082090139389038,0.024007894098758698,0.2976417541503906,0.2123820185661316,0.17077863216400146,0.13317517936229706,0.4611964821815491,0.33339759707450867,0.11157859116792679,0.17459212243556976,0.09686698019504547,0.12390045821666718,0.1657368391752243,0.18810658156871796,0.11714226752519608,0.14084094762802124,0.015395352616906166,0.023963142186403275,0.15753459930419922,0.307501882314682,0.16238196194171906,0.20910553634166718,0.08995441347360611,0.3143804967403412,0.41008076071739197,0.19620180130004883,0.16239666938781738,0.1757386028766632,0.15677812695503235,0.10743824392557144,0.18764369189739227,0.19620192050933838,0.09967631101608276,0.11696270853281021,0.22422373294830322,0.23781827092170715,0.13364769518375397,0.3516959846019745,0.0427127480506897,0.12920187413692474
1963-01-01,0.359685480594635,0.11324142664670944,0.3156443238258362,0.1842510849237442,0.019314587116241455,0.07921416312456131,0.27296751737594604,0.03958046808838844,0.16557523608207703,0.16090704500675201,0.16004514694213867,0.037143584340810776,0.06553340703248978,0.4612672030925751,0.14229534566402435,0.22104766964912415,0.26303789019584656,0.11349876970052719,0.10261262953281403,0.15985211730003357,0.25841328501701355,0.2272060513496399,0.2919124960899353,0.1374562829732895,0.0957183763384819,0.10233964025974274,0.6002804040908813,0.15333664417266846,0.22824059426784515,0.12392942607402802,0.27203360199928284,0.04181966930627823,0.08433891832828522,0.03919359669089317,0.06518226116895676,0.22318632900714874,0.3589459955692291,0.2814493179321289,0.13811592757701874,0.05846820026636124,0.37861117720603943,0.42101985216140747,0.3494774103164673,0.10932859033346176,0.03400111570954323,0.22027285397052765,0.09420944005250931,0.12008845806121826,0.36966270208358765,0.15408319234848022,0.04623984545469284,0.22448645532131195,0.1824229508638382,0.3244667053222656,0.2999933063983917,0.1345539391040802,0.296413779258728,0.0973677858710289,0.07989984005689621,0.044941432774066925,0.3206373453140259,0.05456475168466568,0.11528043448925018,0.16405929625034332,0.042340412735939026,3.1650068759918213,0.3073546588420868,0.10155671089887619,0.18854418396949768,0.06714063882827759,0.08024782687425613,0.16311800479888916,0.028942536562681198,0.2978349030017853,0.2225387692451477,0.17364069819450378,0.1731213480234146,0.4828771650791168,0.321978360414505,0.1346943974494934,0.18366245925426483,0.10112450271844864,0.11603375524282455,0.18596245348453522,0.20649462938308716,0.2216455191373825,0.17158961296081543,0.015345110557973385,0.03278210386633873,0.16351771354675293,0.3900361657142639,0.19129681587219238,0.2136654406785965,0.10606503486633301,0.3123224079608917,0.40840351581573486,0.18221551179885864,0.17880576848983765,0.20946280658245087,0.1913028508424759,0.08643268793821335,0.19498562812805176,0.20121636986732483,0.08934364467859268,0.1462642401456833,0.22641265392303467,0.24321958422660828,0.12374472618103027,0.32474827766418457,0.03162815049290657,0.1133120059967041
1964-01-01,0.2727133333683014,0.13977935910224915,0.341543585062027,0.20862366259098053,0.024645505473017693,0.07826698571443558,0.3091437816619873,0.03392733260989189,0.17154130339622498,0.20012429356575012,0.16756118834018707,0.03701598942279816,0.06128837540745735,0.43966156244277954,0.15060955286026,0.22924873232841492,0.2716520428657532,0.10967698693275452,0.12039869278669357,0.16012322902679443,0.2664436995983124,0.23923882842063904,0.3287498652935028,0.11636380851268768,0.08085136860609055,0.12782597541809082,0.5199595093727112,0.182600736618042,0.2724151909351349,0.14939644932746887,0.26962947845458984,0.04072826728224754,0.11439100652933121,0.04081571847200394,0.06064865365624428,0.23005449771881104,0.37820011377334595,0.29985716938972473,0.11162974685430527,0.06782029569149017,0.4008733034133911,0.46929076313972473,0.37492063641548157,0.12817831337451935,0.041352029889822006,0.22136978805065155,0.08673456311225891,0.11386539041996002,0.4221095144748688,0.15981385111808777,0.055488333106040955,0.28063613176345825,0.19808954000473022,0.3609588146209717,0.2698556184768677,0.15265001356601715,0.31171488761901855,0.10914923995733261,0.06201346218585968,0.05138484016060829,0.32707679271698,0.058753736317157745,0.08377444744110107,0.15475429594516754,0.07387859374284744,0.8034098744392395,0.1315014660358429,0.0661788135766983,0.20097118616104126,0.05816856399178505,0.08165246248245239,0.15493188798427582,0.04308506101369858,0.32007890939712524,0.2496786266565323,0.20942151546478271,0.15089742839336395,0.569207489490509,0.3201369643211365,0.13875605165958405,0.16023409366607666,0.08569181710481644,0.11582964658737183,0.20256346464157104,0.22238311171531677,0.1541232466697693,0.1517839878797531,0.016203956678509712,0.03472386673092842,0.1667037457227707,0.3394048810005188,0.21203142404556274,0.21995972096920013,0.09601648151874542,0.33831870555877686,0.4233933687210083,0.16600482165813446,0.18585625290870667,0.20085570216178894,0.3046099841594696,0.08211087435483932,0.21044164896011353,0.1999167501926422,0.11902927607297897,0.18789653480052948,0.2709362208843231,0.24611961841583252,0.10293024778366089,0.3977371156215668,0.02066904306411743,0.11767037212848663
1965-01-01,0.2651205062866211,0.12880639731884003,0.3291795253753662,0.2059553861618042,0.02791445702314377,0.08042997121810913,0.2969212234020233,0.029305292293429375,0.14926427602767944,0.06852760910987854,0.17297649383544922,0.05401904881000519,0.06570564955472946,0.4900508224964142,0.19663257896900177,0.250711590051651,0.2642999589443207,0.07766249775886536,0.12100116163492203,0.1721392720937729,0.2610412836074829,0.23063042759895325,0.37568068504333496,0.12983918190002441,0.09703338146209717,0.1291336715221405,0.5843361616134644,0.15961915254592896,0.28058087825775146,0.07470379769802094,0.2661948502063751,0.04532519355416298,0.10110344737768173,0.04566767066717148,0.06119617447257042,0.2773381173610687,0.42312896251678467,0.2929709553718567,0.099381223320961,0.08034586161375046,0.4029467701911926,0.4627000093460083,0.40533673763275146,0.126072496175766,0.04665641486644745,0.18020378053188324,0.0856902077794075,0.1139242872595787,0.42115116119384766,0.16643357276916504,0.0486874133348465,0.31076252460479736,0.21384724974632263,0.3565194606781006,0.2430609166622162,0.16072234511375427,0.30316224694252014,0.10476398468017578,0.0629277378320694,0.060180746018886566,0.3051437437534332,0.05295466631650925,0.1496247500181198,0.16038918495178223,0.05630787834525108,0.3374369740486145,0.10869473963975906,0.0888848602771759,0.2144118845462799,0.06236803159117699,0.09069912135601044,0.1724664270877838,0.03724038973450661,0.3213025629520416,0.2769600450992584,0.2152496874332428,0.11921502649784088,0.686499834060669,0.3441774845123291,0.153220534324646,0.16498078405857086,0.12379992008209229,0.1196536272764206,0.2045430988073349,0.24050748348236084,0.1502712368965149,0.14951777458190918,0.0191794466227293,0.03419392928481102,0.19505378603935242,0.38638317584991455,0.22869081795215607,0.24022559821605682,0.08941341936588287,0.34869298338890076,0.39517316222190857,0.14232654869556427,0.21817821264266968,0.20087841153144836,0.329230397939682,0.09781487286090851,0.20382216572761536,0.19422005116939545,0.13617566227912903,0.17651724815368652,0.26532286405563354,0.2540737986564636,0.09673149883747101,0.3862864375114441,0.0496191643178463,0.13201124966144562
1966-01-01,0.22236739099025726,0.12099049985408783,0.32727810740470886,0.2188304364681244,0.02870277874171734,0.07617780566215515,0.3096362352371216,0.02935117855668068,0.14214491844177246,0.24417124688625336,0.17497912049293518,0.0533730685710907,0.07753751426935196,0.497244268655777,0.2248767763376236,0.25600507855415344,0.2668624520301819,0.09367144107818604,0.1537102460861206,0.18132834136486053,0.21524547040462494,0.24022310972213745,0.3889792859554291,0.20925699174404144,0.09615930914878845,0.12481603771448135,0.5561642050743103,0.13460944592952728,0.2686842083930969,0.1250109076499939,0.26779308915138245,0.036889541894197464,0.11034215241670609,0.041088808327913284,0.06507574766874313,0.26981374621391296,0.40579622983932495,0.3016706109046936,0.1492716670036316,0.08612872660160065,0.38318613171577454,0.43080803751945496,0.37308406829833984,0.10389287769794464,0.05296007916331291,0.19312842190265656,0.07589396089315414,0.12358500808477402,0.4172924757003784,0.1690046191215515,0.06563291698694229,0.33457309007644653,0.19481267035007477,0.3207785487174988,0.2406006157398224,0.17002181708812714,0.30941447615623474,0.09466133266687393,0.08475938439369202,0.04894214868545532,0.2749541103839874,0.051469117403030396,0.1778683364391327,0.15800097584724426,0.06988679617643356,0.32563549280166626,0.10690329968929291,0.0526009276509285,0.21779878437519073,0.06123019754886627,0.1079716831445694,0.19687989354133606,0.02927306853234768,0.33467724919319153,0.27591150999069214,0.23802824318408966,0.1149795800447464,0.6381548047065735,0.3503660559654236,0.12608888745307922,0.2020244151353836,0.13406290113925934,0.132942333817482,0.19621466100215912,0.23721063137054443,0.23020432889461517,0.1566321700811386,0.018556786701083183,0.027966931462287903,0.19562849402427673,0.3602443039417267,0.2031540721654892,0.24980509281158447,0.09304957836866379,0.3341960906982422,0.38451486825942993,0.18965265154838562,0.21123482286930084,0.22576849162578583,0.256258487701416,0.08008667081594467,0.18991994857788086,0.22506554424762726,0.14006352424621582,0.1637066900730133,0.2574377655982971,0.2592366635799408,0.09691280126571655,0.3352091312408447,0.05094744265079498,0.14901413023471832
1967-01-01,0.29183071851730347,0.11968743801116943,0.3228359520435333,0.20530128479003906,0.033032577484846115,0.07648442685604095,0.2953198254108429,0.03749195113778114,0.12240305542945862,0.2782120406627655,0.14919495582580566,0.04468001797795296,0.07490994781255722,0.3661201298236847,0.21810387074947357,0.23007389903068542,0.22433555126190186,0.1134452074766159,0.1293683797121048,0.16346335411071777,0.1706068366765976,0.23385699093341827,0.3414871096611023,0.27938902378082275,0.09620151668787003,0.11010260879993439,0.543506383895874,0.12889912724494934,0.26235640048980713,0.12558375298976898,0.29017630219459534,0.031272899359464645,0.08855506032705307,0.04246692359447479,0.07525167614221573,0.24314646422863007,0.370143860578537,0.2998458743095398,0.0956338569521904,0.08520612865686417,0.3391236960887909,0.3290007710456848,0.35730260610580444,0.11920053511857986,0.0460406169295311,0.18674129247665405,0.07673703879117966,0.1516427844762802,0.4694180488586426,0.15447057783603668,0.04906168580055237,0.30916059017181396,0.18840472400188446,0.2621913552284241,0.24891868233680725,0.1819814294576645,0.33229872584342957,0.07772161066532135,0.08527141809463501,0.05818299949169159,0.21316204965114594,0.053855545818805695,0.13844558596611023,0.16229844093322754,0.06873629242181778,0.3430335521697998,0.15275946259498596,0.07074914872646332,0.2123897820711136,0.08094805479049683,0.0904858410358429,0.2086872160434723,0.0317809171974659,0.33529913425445557,0.22437900304794312,0.21880128979682922,0.12230218201875687,0.6186659932136536,0.36842799186706543,0.12157518416643143,0.19051483273506165,0.14504824578762054,0.12135792523622513,0.20868346095085144,0.21676670014858246,0.2440125197172165,0.1723029762506485,0.013847416266798973,0.030143508687615395,0.17517180740833282,0.38819700479507446,0.22963930666446686,0.23534294962882996,0.09804161638021469,0.3210909366607666,0.3836365044116974,0.1611442267894745,0.2441233992576599,0.23675920069217682,0.19263629615306854,0.058110881596803665,0.18763120472431183,0.21821099519729614,0.15250468254089355,0.1923803985118866,0.26626595854759216,0.24675577878952026,0.10611777007579803,0.33623164892196655,0.04979747533798218,0.18351642787456512
1968-01-01,0.3126702308654785,0.12597589194774628,0.3339838683605194,0.2050582319498062,0.04281144216656685,0.0935978889465332,0.2827392518520355,0.03749711811542511,0.1406722068786621,0.3858133554458618,0.16048450767993927,0.0456673763692379,0.08741086721420288,0.4135395884513855,0.21014323830604553,0.225471630692482,0.21297645568847656,0.10948753356933594,0.1362515091896057,0.16552352905273438,0.14661358296871185,0.2541342079639435,0.2925061285495758,0.22768312692642212,0.08824151754379272,0.09837082028388977,0.5292955636978149,0.12378980219364166,0.2621186077594757,0.1267361342906952,0.29037272930145264,0.02643435262143612,0.06535283476114273,0.04556060954928398,0.07328880578279495,0.3097156584262848,0.3509497046470642,0.30167102813720703,0.09567462652921677,0.09576406329870224,0.35159656405448914,0.28638559579849243,0.37345612049102783,0.1414475440979004,0.044852886348962784,0.17282499372959137,0.08142715692520142,0.1402793973684311,0.4209751784801483,0.14024662971496582,0.06517872214317322,0.36765962839126587,0.20332247018814087,0.1918897181749344,0.24427340924739838,0.22108542919158936,0.35419976711273193,0.11173077672719955,0.1192416325211525,0.05499165877699852,0.19417230784893036,0.060181859880685806,0.18064868450164795,0.16039976477622986,0.06403052061796188,0.36392560601234436,0.18545155227184296,0.06175864115357399,0.22559350728988647,0.07234817743301392,0.10171394050121307,0.21958637237548828,0.03260296955704689,0.3435664474964142,0.18283626437187195,0.18715138733386993,0.12751591205596924,0.5387358069419861,0.3218896985054016,0.10100410878658295,0.19930872321128845,0.13226693868637085,0.09011682868003845,0.19730155169963837,0.19921328127384186,0.2952587604522705,0.16994519531726837,0.015372862108051777,0.03209280967712402,0.15692004561424255,0.3945760428905487,0.20882901549339294,0.23463661968708038,0.10303787887096405,0.3098424971103668,0.3732990026473999,0.18823125958442688,0.2541833817958832,0.2453780621290207,0.16629983484745026,0.06256222724914551,0.17476780712604523,0.2240399271249771,0.1552877277135849,0.19066381454467773,0.27403727173805237,0.24379616975784302,0.09196912497282028,0.3899455666542053,0.04802646487951279,0.24333348870277405
1969-01-01,0.35853612422943115,0.14266757667064667,0.3327113687992096,0.209772989153862,0.03835014998912811,0.08271293342113495,0.29413601756095886,0.03808074817061424,0.1354735940694809,0.24203680455684662,0.22261233627796173,0.05450054258108139,0.09166577458381653,0.516883134841919,0.18935830891132355,0.23670239746570587,0.21847651898860931,0.1276569664478302,0.13756071031093597,0.16902285814285278,0.13871145248413086,0.24595382809638977,0.28818926215171814,0.19486531615257263,0.09733840823173523,0.10851247608661652,0.575016438961029,0.15759481489658356,0.2850145101547241,0.15691646933555603,0.2708134949207306,0.03073497675359249,0.07124773412942886,0.04510081931948662,0.06587356328964233,0.28783759474754333,0.3577192723751068,0.3172907531261444,0.10097512602806091,0.11172941327095032,0.36971527338027954,0.30675816535949707,0.4216093420982361,0.10308856517076492,0.04319978132843971,0.18576377630233765,0.09354604035615921,0.1424451768398285,0.3446066677570343,0.14000244438648224,0.07525449991226196,0.34845852851867676,0.23683835566043854,0.24844852089881897,0.25839632749557495,0.23336845636367798,0.37141701579093933,0.17261482775211334,0.11530134826898575,0.05534203723073006,0.19631579518318176,0.062351807951927185,0.20788134634494781,0.14732563495635986,0.06386567652225494,0.37988489866256714,0.16464243829250336,0.07810769230127335,0.2018098086118698,0.07111913710832596,0.1146651953458786,0.22330868244171143,0.02713136561214924,0.3115769922733307,0.21184399724006653,0.20672018826007843,0.08692911267280579,0.5027631521224976,0.2909454107284546,0.09008942544460297,0.21008390188217163,0.13622033596038818,0.09263370931148529,0.19745706021785736,0.1963067650794983,0.27329564094543457,0.17059463262557983,0.012653665617108345,0.03830840438604355,0.29597771167755127,0.4605761468410492,0.2230726033449173,0.25126948952674866,0.11950615048408508,0.31871306896209717,0.3759005665779114,0.2037271112203598,0.25506651401519775,0.2667750418186188,0.1870962530374527,0.04726728796958923,0.17460106313228607,0.22162729501724243,0.13366734981536865,0.21072399616241455,0.2705704867839813,0.2444932460784912,0.11066505312919617,0.3803260922431946,0.037082042545080185,0.17451335489749908
1970-01-01,0.3976048231124878,0.1445806324481964,0.32975515723228455,0.22995008528232574,0.03395800665020943,0.09191381186246872,0.3044787645339966,0.032910630106925964,0.13690215349197388,0.5449833273887634,0.19829386472702026,0.060372695326805115,0.05333923548460007,0.5377302169799805,0.24502281844615936,0.21900789439678192,0.23362860083580017,0.11684484034776688,0.1511351317167282,0.18914413452148438,0.1466086059808731,0.26880943775177,0.3810867667198181,0.16369912028312683,0.10385291278362274,0.12033115327358246,0.5730241537094116,0.1599336415529251,0.28766900300979614,0.16795553267002106,0.2702198326587677,0.029493508860468864,0.078337162733078,0.04267469793558121,0.05545446276664734,0.26235565543174744,0.4123804271221161,0.3197968006134033,0.09611799567937851,0.09749466180801392,0.38980865478515625,0.360304057598114,0.4231051802635193,0.11976493895053864,0.04810699447989464,0.29418429732322693,0.13768891990184784,0.14851795136928558,0.3248666524887085,0.15078602731227875,0.09494272619485855,0.2585779130458832,0.23492982983589172,0.28323450684547424,0.31511834263801575,0.2181592434644699,0.4060148596763611,0.11366145312786102,0.17461226880550385,0.05608000233769417,0.23565658926963806,0.05533567816019058,0.3140239417552948,0.18831302225589752,0.057173483073711395,0.34770485758781433,0.1624680608510971,0.04482383653521538,0.20423127710819244,0.10602051019668579,0.1470886468887329,0.2568046450614929,0.03613930568099022,0.32333558797836304,0.22311680018901825,0.20867373049259186,0.14018552005290985,0.702908992767334,0.4497068524360657,0.10483787953853607,0.24745111167430878,0.12732383608818054,0.09549646824598312,0.18103143572807312,0.25297144055366516,0.25107690691947937,0.18292082846164703,0.013512102887034416,0.042800985276699066,0.425811767578125,0.5465127825737,0.25176456570625305,0.24365894496440887,0.13408006727695465,0.34411758184432983,0.4171476364135742,0.14321930706501007,0.28476962447166443,0.24741841852664948,0.20883846282958984,0.07357923686504364,0.15068018436431885,0.25538918375968933,0.18399223685264587,0.14725135266780853,0.2698272168636322,0.23294572532176971,0.11892532557249069,0.4459061622619629,0.07851468026638031,0.1756199151277542
1971-01-01,0.3804270923137665,0.15799586474895477,0.3155020475387573,0.22733843326568604,0.026517268270254135,0.07720416784286499,0.29028886556625366,0.0315202996134758,0.14572100341320038,0.5992320775985718,0.20629844069480896,0.15407788753509521,0.09349215030670166,0.5408095717430115,0.22554044425487518,0.2281428575515747,0.24773342907428741,0.12314546853303909,0.13075578212738037,0.1928861439228058,0.1703527271747589,0.2589189410209656,0.3831344544887543,0.1798725724220276,0.12395802140235901,0.09518861770629883,0.5483748912811279,0.21688273549079895,0.28199487924575806,0.18442657589912415,0.30180832743644714,0.025455337017774582,0.09386821836233139,0.04306747019290924,0.05760722979903221,0.27217891812324524,0.4089481830596924,0.3085618019104004,0.10535555332899094,0.11450155079364777,0.3700576722621918,0.3814191520214081,0.43972158432006836,0.13395845890045166,0.04893726110458374,0.278984010219574,0.13822796940803528,0.11985110491514206,0.46656230092048645,0.1580028235912323,0.10789889842271805,0.22985254228115082,0.2352021187543869,0.3132230043411255,0.28516852855682373,0.22208312153816223,0.3920542001724243,0.17372667789459229,0.16689471900463104,0.07684855908155441,0.2700476348400116,0.06321015954017639,0.2625415027141571,0.1996692568063736,0.05973387882113457,0.331586092710495,0.17101886868476868,0.050798144191503525,0.18847785890102386,0.09873533248901367,0.14888504147529602,0.26032552123069763,0.04814724251627922,0.302508682012558,0.23046444356441498,0.2102847546339035,0.10447310656309128,0.6844841241836548,0.45237576961517334,0.1019018143415451,0.2753361165523529,0.13619668781757355,0.10476168990135193,0.17438916862010956,0.22939109802246094,0.2591816782951355,0.1874990165233612,0.01810283213853836,0.04748624190688133,0.29043176770210266,0.5534518957138062,0.28023502230644226,0.2300473302602768,0.12331236153841019,0.3185824155807495,0.4238327145576477,0.1529022455215454,0.30096742510795593,0.23111315071582794,0.25123491883277893,0.12125200778245926,0.16219878196716309,0.23062202334403992,0.21507063508033752,0.1545231193304062,0.2555965781211853,0.24058061838150024,0.1271439492702484,0.36033570766448975,0.08567681163549423,0.19363339245319366
