year,Algeria - DZA,Argentina - ARG,Australia - AUS,Austria - AUT,Bangladesh - BGD,Barbados - BRB,Belgium - BEL,Benin - BEN,Bolivia (Plurinational State of) - BOL,Botswana - BWA,Brazil - BRA,Burkina Faso - BFA,Burundi - BDI,Cabo Verde - CPV,Cameroon - CMR,Canada - CAN,Central African Republic - CAF,Chad - TCD,Chile - CHL,China - CHN,"China, Hong Kong SAR - HKG",Colombia - COL,Comoros - COM,Congo - COG,Costa Rica - CRI,Cote d'Ivoire - CIV,Cyprus - CYP,D.R. of the Congo - COD,Denmark - DNK,Dominican Republic - DOM,Ecuador - ECU,Egypt - EGY,El Salvador - SLV,Equatorial Guinea - GNQ,Ethiopia - ETH,Fiji - FJI,Finland - FIN,France - FRA,Gabon - GAB,Gambia - GMB,Germany - DEU,Ghana - GHA,Greece - GRC,Guatemala - GTM,Guinea - GIN,Guinea-Bissau - GNB,Haiti - HTI,Honduras - HND,Iceland - ISL,India - IND,Indonesia - IDN,Iran (Islamic Republic of) - IRN,Ireland - IRL,Israel - ISR,Italy - ITA,Jamaica - JAM,Japan - JPN,Jordan - JOR,Kenya - KEN,Lesotho - LSO,Luxembourg - LUX,Madagascar - MDG,Malawi - MWI,Malaysia - MYS,Mali - MLI,Malta - MLT,Mauritania - MRT,Mauritius - MUS,Mexico - MEX,Morocco - MAR,Mozambique - MOZ,Namibia - NAM,Nepal - NPL,Netherlands - NLD,New Zealand - NZL,Nicaragua - NIC,Niger - NER,Nigeria - NGA,Norway - NOR,Pakistan - PAK,Panama - PAN,Paraguay - PRY,Peru - PER,Philippines - PHL,Portugal - PRT,Republic of Korea - KOR,Romania - ROU,Rwanda - RWA,Senegal - SEN,Seychelles - SYC,Singapore - SGP,South Africa - ZAF,Spain - ESP,Sri Lanka - LKA,Sweden - SWE,Switzerland - CHE,Syrian Arab Republic - SYR,Taiwan - TWN,Thailand - THA,Togo - TGO,Trinidad and Tobago - TTO,Tunisia - TUN,Turkey - TUR,U.R. of Tanzania: Mainland - TZA,Uganda - UGA,United Kingdom - GBR,United States - USA,Uruguay - URY,Venezuela (Bolivarian Republic of) - VEN,Zambia - ZMB,Zimbabwe - ZWE
1960-01-01,11.326767445094495,20.545673572174604,10.470018916696018,7.09382795538466,52.08006938720479,0.2324752310153056,9.113382520483443,2.284556137757747,3.5429415996054714,0.5338757789613505,71.26694424726023,5.16012561594278,2.7811595049609488,0.1965923689968907,5.436186987660721,17.9512663198765,1.4450284850851707,2.9740381134353497,7.921014853062177,656.3693516817199,2.9897942820813896,15.990250777039098,0.17810070197128244,1.045122833728634,1.3284688826180115,3.270358206205107,0.5720844791784764,15.260715072756376,4.583308410884669,3.2877226773470607,4.512710314610845,27.598116761122217,2.631124972541595,0.27411827381670395,23.30470162126165,0.3930173034092483,4.435426297866508,46.61930244571931,0.5107783392431522,0.3373034157803963,73.19634514673335,6.915965969414248,8.205010658503946,4.378204277100343,3.450718414490356,0.7011438451556778,3.807085801537721,1.9205260048958157,0.17613743871296794,446.43945771456055,94.4730397134582,21.293449791308667,2.791989585198781,2.0753457132883915,50.06464543064996,1.5745771362945165,94.61850334836,0.9717951908026056,8.196143380022681,0.8278096058650198,0.31442627345217034,5.328312919218012,3.600247004286398,8.346538220110576,4.821328263784074,0.33006613861386125,0.9937680555143885,0.660774404830966,37.64166529249262,12.497975093211677,7.246053368550863,0.6315091284759234,10.166020741389573,11.45921393727777,2.363642266812154,1.7501192798225904,3.646033834514435,41.843847480065136,3.5800141763024826,44.58648666471402,1.1388002971087288,1.9079791629509637,10.131982240551503,26.459605126883364,8.644166075249819,24.749301372277394,18.672724543308895,3.0223020748600375,3.2240794751403987,0.04032372730511887,1.644634933607459,16.903383862818046,30.647762366592385,9.809017862180383,7.491660992240458,5.262624431098213,4.599543968647649,10.667705,27.35969912670679,1.5681199773267058,0.8326592298043701,4.113181452945469,27.521068952980016,10.057989539840406,7.010431606253826,52.316885492069545,184.60188425863134,2.5185402536854644,8.00488146707954,3.1984770027195757,3.8471124150145
1961-01-01,11.547244463459501,20.87910585996836,10.710053214542974,7.132945519984975,53.14493310618118,0.2297316307236184,9.160455121543055,2.3365406888287747,3.624145999569046,0.5423564124534326,73.39227645042807,5.1865231648033365,2.858949871215046,0.20296467112269234,5.523810352946507,18.313118399503747,1.4720109263469616,3.025876111454817,8.117297565568277,650.3261901757719,3.0800142056819375,16.514878384359204,0.1822976275522005,1.0684766706766666,1.38016439225086,3.388452486999361,0.577775363958315,15.585719590366047,4.612140109898238,3.3986898182150256,4.645804830894492,28.293299219807817,2.7159777337894004,0.2787954389512219,23.76771339608542,0.4070165193749407,4.466871623982752,47.16372492057085,0.5159112847892027,0.34757722374379957,73.80953982557024,7.110003940863683,8.27461766170267,4.519152359880513,3.5124177636652725,0.7072698195370809,3.883623070290009,1.9865099740158798,0.17918723516724747,455.49293114997795,96.58267970656284,21.919090812465864,2.778483130214078,2.1485669558809275,50.38938270142189,1.5901455358922758,95.4749262431326,1.0156426142994845,8.452512518257603,0.8439414983875846,0.3173064758040104,5.433669443135409,3.6854023513891496,8.579162198485498,4.918310822843569,0.32900823432343224,1.0066151597896495,0.6787626056843179,38.86884744266315,12.812760720651749,7.396761400931793,0.6476514824170574,10.309346564762787,11.611570622678354,2.424138845882643,1.8065390366604392,3.7204321827419364,43.076646784609416,3.608565523466365,45.764870693786925,1.1721076787398048,1.9574346919615733,10.424280372801746,27.27718385400614,8.6389051362831,25.57783746388662,18.838636342085124,3.03636176117311,3.3014026887772805,0.04161971548025199,1.700574892475135,17.34336259502571,30.910525492336763,10.083198252038457,7.53132387163345,5.409844529612295,4.750335885826809,11.030384999999999,28.21824249285864,1.6062098505937619,0.8526919813127266,4.187240157144439,28.313872442343772,10.34792034463674,7.212843107509773,52.75142526038429,187.68757950671935,2.5512040554362287,8.31352347700295,3.2800607207618144,3.9710203253370993
1962-01-01,11.421928647644446,21.211169541973426,10.908265573824156,7.176797567919043,54.18889730757275,0.2288811253683225,9.213024355191772,2.3921782957452375,3.707854199815023,0.5511476079644602,75.58559798860897,5.217217989059796,2.92588754236421,0.20969066415453264,5.615371831430564,18.65793026003693,1.5002015243560622,3.0797261924583554,8.313558368798546,659.0341303875521,3.213302256631848,17.049895859166092,0.18666010039317923,1.0927899563376708,1.4318970816691305,3.514324772359069,0.5750796472413652,16.065488831545142,4.649240992467457,3.5135310056452758,4.784283843507552,28.96195482203678,2.8004166763262637,0.2801353084103632,24.24648681996019,0.42151432588694804,4.497351039673188,48.12511967903129,0.521839031240433,0.3584519156894051,74.45691256847344,7.3105168431683145,8.324062435496383,4.6635204150726075,3.576207279872399,0.7138073502087872,3.962459099132057,2.0568396474993853,0.1823402058597721,464.90943795284784,98.49125046308916,22.56725016809548,2.7900177490137077,2.2395218237703842,50.708534828984426,1.6067521968927734,96.36836709457627,1.0691952112601277,8.72038857568352,0.8611629728122413,0.32121716162892366,5.543714195636786,3.7861461029024364,8.81978431128309,5.0184722575138165,0.3268924257425742,1.0198988624722052,0.6984215767951664,40.12289170768721,13.13494425357779,7.553180582596256,0.6642866402446532,10.467244866136488,11.778157198523953,2.48004705509311,1.8649014202550847,3.798247528648348,44.347311939982305,3.6376745792998255,46.987855984346425,1.2063924068606162,2.008172342239109,10.72933225706182,28.12563516902027,8.628000113843674,26.38316899092026,18.954090099668637,3.041679182261121,3.3822707381582267,0.0424714472667905,1.7483237119771917,17.815686280060135,31.164745678232716,10.355099789464488,7.572976246481822,5.560990210380213,4.906072133456815,11.392513,29.100606993893027,1.6458829981263996,0.8785394177106687,4.2572794539098835,29.053875074212606,10.65041659400585,7.422584862991211,53.23591545737756,190.59652212479102,2.585705815845335,8.626600045012156,3.362627538928971,4.103018502587069
1963-01-01,11.7042645073607,21.542655368201046,11.116948354841757,7.223046616032425,55.5081143056843,0.23087329658201233,9.277686752407437,2.448739569470185,3.794227315304102,0.5602549072406197,77.84921435626406,5.25228088402346,2.9718642974620724,0.21672538675317532,5.71107847330804,19.0087552129531,1.5296347911687986,3.1356631715320162,8.507884682560292,680.1645079124097,3.325785338045497,17.587287833083952,0.1911968701653394,1.1181032167909968,1.483261526250218,3.659480395306683,0.5813696132413086,16.56228047500637,4.685939221663287,3.6313288491113225,4.927935870874736,29.62743206412706,2.8905161631211462,0.28148303344337683,24.74240862373596,0.4360880644279271,4.529259028766499,48.83597374104512,0.5283622896164957,0.36997159109760647,75.11534292033927,7.517839276034171,8.35499313901154,4.812486795291456,3.6418099235428203,0.7207644338186243,4.045322746191616,2.1313997107994496,0.18577361108674276,474.72635820195563,100.4434220871099,23.23496110014448,2.809735170663612,2.332321888877092,51.06269302103572,1.638324154839296,97.35404211702503,1.1161406173281017,9.000352264578062,0.8793505826531155,0.32457203044920163,5.658250655820551,3.888177486173869,9.059496021248773,5.12192816327157,0.3258345214521452,1.033632628350236,0.712493280757727,41.403790643442626,13.465672170663868,7.716159424509784,0.6814295759583644,10.63771957446718,11.938060787575903,2.532666588044834,1.9252663908107617,3.8792428152425527,45.65659211835424,3.665285925184726,48.24775301291818,1.2416725804802324,2.060223797568131,11.044891294812441,29.004810475926277,8.687115662122052,27.17306509225246,19.088437803332944,3.1191973563907607,3.466853119043664,0.043800343990268775,1.7930756076224383,18.301001259030244,31.436578285004217,10.622102973691865,7.615780962312872,5.681710756681731,5.066913845031517,11.762101,30.005908749815102,1.6872115795335116,0.8952510093588032,4.344603979135376,29.75662708527045,10.965381055340918,7.639951942590036,53.56856519197194,193.35936357889662,2.619185750006671,8.945445731132518,3.4481429544195397,4.232204364198145
1964-01-01,12.057254881562566,21.87435979118658,11.336044700266514,7.271352841312115,56.62664062022151,0.23340578761707495,9.361537324980112,2.5076408874568576,3.883397189729315,0.5696373077667745,80.18552963807811,5.291801355195042,3.0512557188664156,0.22406382170957312,5.811203880622518,19.37060916698571,1.5604044023666277,3.197952440855977,8.699060044106641,702.172144379058,3.4071580849907104,18.13255083183263,0.19592936848434495,1.1444613290754349,1.5330175961547736,3.8144561496596596,0.5855628842349984,16.93481594171019,4.722549668607098,3.7511625621407823,5.076547969566542,30.359778395772903,2.9799807067030555,0.2828364030998338,25.256043431246884,0.4502681177316373,4.554526920829811,49.394349501773306,0.5355028352846561,0.3821841767353081,75.75768947735037,7.734487846315383,8.385345013551843,4.966016363834194,3.7093091599833627,0.6938695385926199,4.129918688960772,2.2102905802458093,0.189144929689802,485.1870600698201,102.43961921566401,23.932079503059708,2.8235375538587104,2.4210313740270992,51.46352977033214,1.6780314993853362,98.3740421836492,1.1649654151849964,9.292091188567456,0.8984608802643408,0.3282273562197917,5.777406284177124,3.9818793149325513,9.30608769452407,5.22879873895328,0.3237187128712871,1.0479320213537928,0.7334573945278702,42.711551694051565,13.804817831587828,7.881238966868223,0.6990920776004711,10.816861636781985,12.0988387594387,2.583093749358713,1.9876960050423431,3.9623602840102903,47.00835996355994,3.6930755471742613,49.543144044708846,1.278105649148138,2.113626220883911,11.369021266454927,29.914794686723866,8.726239277427364,27.944663052578534,19.204054122779695,3.174014113962832,3.5852862246542734,0.045253130022516574,1.839625633765473,18.799664801774963,31.747672549230078,10.879740687779268,7.672892757920147,5.777894541897604,5.233028928425884,12.137143,30.933571152216217,1.7300966000491615,0.914561092341577,4.437878574509969,30.45705372297563,11.295224910305132,7.865256908641033,53.934181142503,196.06395789304096,2.6505299795284825,9.271401662111709,3.5375903017088848,4.351945254227043
1965-01-01,12.420890564991895,22.207077362624023,11.559445820095004,7.318750472010421,57.50972984792825,0.23511778692305715,9.442590495671565,2.5687311765113265,3.9754747587353583,0.5783801971896565,82.59702375736951,5.335872953521617,3.1320866296909267,0.23151217374132907,5.9159837578372185,19.724440666093376,1.6026735715978755,3.2694737985712297,8.886530746284702,721.8245794812078,3.4978638395606203,18.690034280112176,0.20086733171723067,1.1719092945429022,1.5834953091982196,3.9839439559249374,0.5898560120169404,17.323311881955878,4.760497840739281,3.872111358261271,5.22991011986189,31.112349764328364,3.0757662521215763,0.2841965061053241,25.784371332604767,0.46305435675608897,4.569735116026437,49.839568122509796,0.5432835699242794,0.3948002554815072,76.36183702158145,7.960890993295589,8.424662159600429,5.067999880050458,3.778693298613592,0.6864747401665356,4.216285477464531,2.2920264226229876,0.19259134922832333,496.1262391818447,104.48026648579054,24.654649071152885,2.835367865818528,2.4985455998774007,51.849403053523325,1.7150853302998277,99.43622354058995,1.2156823020402394,9.595206706880258,0.9183550745549548,0.33198281441000016,5.900132660236214,4.084027619944002,9.553844758976316,5.3392067408174455,0.3226608085808581,1.062815701346811,0.7527317945284451,44.04615997126968,14.15055070805668,8.050169870442963,0.717298740761893,11.004521299445015,12.26333404756043,2.6313781982600974,2.052252459432078,4.04766436468673,48.40689151983361,3.72187976993576,50.87627045091552,1.3157960666225552,2.168411295971011,11.69937438410404,30.854522863416772,8.73231303009607,28.664650236716085,19.30580817286491,3.254408349085008,3.6916073183804268,0.04625004233925314,1.884877076260933,19.311841659670794,32.09139519671357,11.14200687854542,7.745500746045823,5.832856437449649,5.404589646474178,12.511863,31.883618858692795,1.774781373657071,0.929773949239685,4.534567688013744,31.162566417277752,11.637087276428796,8.0988279746121,54.292800679618296,198.53046546351595,2.679908136583316,9.60581048009485,3.6309693464465598,4.493909337766087
1966-01-01,12.811330129063712,22.534461173168314,11.777407909985131,7.37026437694537,58.66573919069523,0.23636552180127074,9.502255694228536,2.6323592301830816,4.070555215436416,0.586833954814395,85.04684672207709,5.384606928778088,3.214034369512565,0.23901647435349893,6.0256649013901065,20.09531425870047,1.6593610327689847,3.34264015590441,9.07032367775118,742.3605537337432,3.5289741740290568,19.246898293841035,0.20602049623103147,1.2004948494341061,1.6376092813920164,4.173464490120718,0.594049342520039,17.771542190020515,4.799917796825146,3.9947224698968404,5.388163147049393,31.853772363143822,3.188237949660893,0.2881486469954188,26.331611373658276,0.47360149424386194,4.5868947081139515,50.29305563988345,0.5514525409316796,0.40783319427715214,76.91974365560516,8.195335433777487,8.487049774789705,5.171731065313435,3.8499677769127807,0.6800293064812484,4.304263509688543,2.3751645743525907,0.19591859528320701,507.3120901067388,106.56578853452841,25.404630051168095,2.8432549755086143,2.5595406202371755,52.192992084923624,1.7562738020142323,100.34908251604077,1.2682750991914962,9.911182223156349,0.9391083943191897,0.33438130670144106,6.026490501540533,4.1976606250610455,9.803542568054677,5.453284131841954,0.32160290429042904,1.0783032823908125,0.7712948923735448,45.40770480456303,14.501123739262493,8.229506709041315,0.7360688086251637,11.202155520410574,12.425754222613122,2.6783672304312844,2.118768033128958,4.135217709635035,49.84417640781469,3.752344248505927,52.24895503341534,1.3546892992879231,2.226486958397399,12.035134322009377,31.816030968033033,8.713133910824988,29.394623592738217,19.42088455469448,3.3476770035034997,3.8025941296616206,0.047228569569103325,1.932326167652862,19.838105685826893,32.458940017016914,11.41193812865132,7.819556204340787,5.8848741463113186,5.581775036391786,12.874153,32.85201750712243,1.8211669055913036,0.9429198726694975,4.644084686755396,31.87167134833507,11.990969088640819,8.34100163986513,54.585495406225625,200.83657512823032,2.7078440642998176,9.944206813914564,3.7292629544070346,4.638184468780058
1967-01-01,13.248813622696126,22.85598088807635,11.996868527790593,7.425558092936007,59.87668846328599,0.2383636867942644,9.550927627607296,2.698373180156121,4.16876425409954,0.5949770543205432,87.52435078804487,5.438121104589688,3.2904721526940137,0.2465667189037096,6.1405722137079355,20.460172884519217,1.7071506049691143,3.417197933996875,9.250930801336164,761.9472313576623,3.6192912174655603,19.810514908906406,0.21167516345341478,1.2302703295754476,1.69112495089549,4.380750612071754,0.5984422675808244,18.32066273784133,4.8412384294981985,4.119609835551599,5.5514493382718735,32.568028904142245,3.294968671942001,0.29209968241029904,26.864358789913425,0.4845922534444276,4.611802114575938,50.688794496393626,0.5600245951481738,0.42129550320800235,77.43040414224308,8.438579941315403,8.588328871213266,5.277934550466211,3.923119544930675,0.6836403351209344,4.394274626033813,2.4608218151765535,0.19898943552107187,518.8019677117063,108.69658840720281,26.16426524639781,2.8591274458752394,2.6103819727141455,52.52760227574209,1.79585001228162,101.3898509989776,1.4374046593440184,10.240635822245679,0.9607034260164398,0.3354999246112155,6.157281186955301,4.3318181221746235,10.056136855852406,5.571161852035875,0.32160290429042904,1.0944152267229539,0.7863878238505239,46.83003461744248,14.85891814702036,8.41814711201378,0.755419294202655,11.409041617616445,12.567445150331928,2.7188283317063884,2.187200656152856,4.22508741464838,51.312042887982855,3.784724241852762,53.66095812751706,1.3946967448057264,2.2861172702827166,12.377730379965147,32.79202718259831,8.707585613478777,30.08864634904236,19.567023799224327,3.440262828136721,3.9103783878994163,0.04828549031907187,1.9754798706218961,20.378529074666666,32.85732183591561,11.682357232466277,7.879780705511715,5.95063279706079,5.764768974237753,13.210344,33.834975517870596,1.8693253554607525,0.9504629909186862,4.754295955063953,32.58713478028792,12.359503106756453,8.59213603915191,54.901160928078156,203.03540466176867,2.735081771759252,10.285712743311922,3.8334544600656746,4.791401016404924
1968-01-01,13.649344001235162,23.181155920945006,12.228672004463983,7.464215840521548,61.123108325794774,0.2400086511953957,9.584207655371094,2.766876922381356,4.2702878333663925,0.6040058722200738,90.02858038848962,5.496552014771065,3.359409376391808,0.254076021837066,6.2609876158153455,20.777922080518223,1.7361250022982486,3.492073151800252,9.429198611787783,782.962656436961,3.6969697020111107,20.369464734656255,0.2175810463575783,1.2612888166720881,1.744091425479829,4.60755489657403,0.6033344765828714,18.89906167739881,4.8697528720031125,4.245952606589473,5.719554288245629,33.243098088119275,3.411556930128457,0.2960484733755015,27.43419298016082,0.4945838364755238,4.632554626067403,51.0730920402438,0.5690135554949883,0.43520346252264863,77.883766109711,8.691123097907553,8.612294833881618,5.38758296018222,3.998215483662322,0.6948655278563428,4.48616855506529,2.5498031180559204,0.20156247834212393,530.6052017218121,110.87308354361474,26.932565109206813,2.871352172082114,2.6621334468839213,52.84625600156047,1.8270957449524758,102.53159986444386,1.5834072764934601,10.583155447581616,0.9828934490862494,0.3363561687204343,6.292024538051154,4.458210025593788,10.308123893628437,5.692982605549713,0.32054499999999997,1.1111719965803901,0.8012007595299522,48.31628710740304,15.228090036448323,8.61472791296996,0.7753716708470609,11.623235692253578,12.695005138435233,2.7495730946931642,2.2578023290824105,4.3173419085489435,52.8191659898806,3.817676959102587,55.11269492698159,1.4356519632690345,2.3473441590411177,12.72848774947557,33.78240890511296,8.71911278961602,30.794651368807475,20.009575248764754,3.536812297854855,4.016852991655471,0.04948372276255891,2.009843097086545,20.9338152590336,33.246431951450454,11.95792286264329,7.924133655684182,6.018353770937389,5.953762594336612,13.548537,34.83357782517989,1.9193319644234443,0.9533644035637713,4.860755989239189,33.32199368630066,12.732842659478042,8.852601275737783,55.15589363374443,205.07277611676338,2.7629721478993496,10.637067745901769,3.94059432869728,4.960581765912309
1969-01-01,14.046000837806211,23.519509487053927,12.509311108557046,7.490036629797963,62.40602501258672,0.23946132372160298,9.607094882415,2.838251320331899,4.37531806130462,0.6146824146302307,92.55854962117466,5.5600447897103855,3.4180563232987007,0.261368512855423,6.387275756381911,21.07762637615218,1.7672549944924087,3.5674490013944067,9.606200663621904,805.6476934424624,3.756468002276629,20.918228303350336,0.2237050616099312,1.2934773389185712,1.7958497473781516,4.846085602782897,0.608426280142605,19.457823697049594,4.893151612940657,4.372929449239256,5.892267489964836,33.889052238352164,3.5357523571726746,0.3000062421394152,27.926949579967303,0.5055745658988231,4.629866979113937,51.50928588182506,0.576927160831733,0.44956952518317095,78.2687719490463,8.954259700150075,8.643824099177595,5.501089787254564,4.075354827104439,0.7000830694909129,4.57998409234954,2.6425113213976044,0.20324013055862267,542.7312136299091,113.0956697918514,27.715438652616864,2.8842672407464396,2.730034209095586,53.17578325550719,1.8523174679401953,103.74954050767187,1.6647251207138412,10.940414240478907,1.0056965667143964,0.3379915654217708,6.430725189755017,4.5837028754631195,10.55862822139814,5.81889165395603,0.32054499999999997,1.1286189693595092,0.8130069025863904,49.869748854383154,15.610257909239396,8.817567811707848,0.7960189047945273,11.845004402409094,12.842979443828476,2.7789723065164935,2.3308239343572548,4.412493963160063,54.375169694466315,3.8496598829436453,56.60592409806446,1.4773652108180637,2.410211696102254,13.088733567994224,34.78618549558046,8.702038228381392,31.499660247451928,20.303001347168493,3.6453351747857825,4.13408857798229,0.050821330678411665,2.04031033444549,21.504377042938472,33.573288111394874,12.226243346247534,7.98001861167915,6.096871032011621,6.148952353740922,14.068983999999999,35.84941389565047,1.9714658694717864,0.9532069836073493,4.962180911521299,34.09012217394463,13.126357978113356,9.122786786640754,55.40263152713059,207.08666786276942,2.788100010728781,11.005034535393248,4.052649463603026,5.134174681457817
