year,Algeria - DZA,Argentina - ARG,Australia - AUS,Austria - AUT,Bangladesh - BGD,Barbados - BRB,Belgium - BEL,Bolivia (Plurinational State of) - BOL,Botswana - BWA,Brazil - BRA,Burkina Faso - BFA,Cameroon - CMR,Canada - CAN,Chad - TCD,Chile - CHL,China - CHN,"China, Hong Kong SAR - HKG",Colombia - COL,Congo - COG,Costa Rica - CRI,Cote d'Ivoire - CIV,Cyprus - CYP,D.R. of the Congo - COD,Denmark - DNK,Dominican Republic - DOM,Ecuador - ECU,Egypt - EGY,Ethiopia - ETH,Finland - FIN,France - FRA,Gabon - GAB,Germany - DEU,Ghana - GHA,Greece - GRC,Guatemala - GTM,Iceland - ISL,India - IND,Indonesia - IDN,Iran (Islamic Republic of) - IRN,Ireland - IRL,Israel - ISR,Italy - ITA,Jamaica - JAM,Japan - JPN,Jordan - JOR,Kenya - KEN,Luxembourg - LUX,Madagascar - MDG,Malawi - MWI,Malaysia - MYS,Mali - MLI,Malta - MLT,Mauritius - MUS,Mexico - MEX,Morocco - MAR,Mozambique - MOZ,Namibia - NAM,Netherlands - NLD,New Zealand - NZL,Niger - NER,Nigeria - NGA,Norway - NOR,Pakistan - PAK,Paraguay - PRY,Peru - PER,Philippines - PHL,Portugal - PRT,Republic of Korea - KOR,Romania - ROU,Rwanda - RWA,Senegal - SEN,Singapore - SGP,South Africa - ZAF,Spain - ESP,Sri Lanka - LKA,Sweden - SWE,Switzerland - CHE,Syrian Arab Republic - SYR,Taiwan - TWN,Thailand - THA,Trinidad and Tobago - TTO,Tunisia - TUN,Turkey - TUR,U.R. of Tanzania: Mainland - TZA,Uganda - UGA,United Kingdom - GBR,United States - USA,Uruguay - URY,Venezuela (Bolivarian Republic of) - VEN,Zambia - ZMB,Zimbabwe - ZWE
1987-01-01,34174.164296041294,13084.684614029746,45433.59048918356,36501.02617267827,4183.444138362599,31809.639598913724,46677.38840987123,4739.100991441175,12098.121740904146,12440.91888732854,2476.0113397824534,6764.16430635628,48806.352866222085,3533.549764557284,19167.204551779647,3583.0371983318305,33681.13417034205,21671.53276030541,9711.041006333086,21366.140195145523,7483.614083801211,32128.637982662956,4403.271429587909,37616.91752315131,15896.940877064082,17726.370290101262,8633.12187490776,1796.2966469461296,32468.383532206437,45270.6546001877,21634.401489026193,35113.48698495891,4684.382714413858,31281.67905235549,10761.603000924093,43260.54535118864,2958.1156121615854,5763.54734938274,11139.547385638218,38286.657023500375,48596.863618986514,46408.245005133445,9435.864464646069,28848.891860355707,24894.191026616336,5373.537340902435,52441.68026663,3109.276014924897,2742.2632866826725,12792.017201803466,2793.084130528331,25101.15999324076,24072.58120518263,29284.846989337257,12338.092720285871,1699.445245144243,20523.255881502144,41991.68756091163,33974.694378007036,2812.9187362385583,2381.038301146519,35535.169040013745,8522.420667156732,10307.832166341408,12773.600259771521,7382.631510310676,23885.029239645868,15706.79985538004,11895.240883420201,2655.1738017971056,8575.44255273425,19553.390085217834,24243.701941222233,36838.92616453636,8505.879732706057,37607.42857915565,46541.23940723758,5621.312666465022,24711.131311767876,7179.087216999696,37598.52982765804,17290.201028685187,21563.459686026396,2573.4645211362836,2546.668307939658,45135.29481256961,59942.524485176524,21108.89753510244,20665.64840247997,5709.738509829647,8447.615617745323
1988-01-01,32131.85810308337,13031.629317463028,46017.14280722144,37658.53710168912,4214.144786269967,32284.197496991168,47074.961911384715,5019.126793496296,12644.735574805916,12072.787980844776,2542.4177582546863,6468.303382505604,49322.47842182428,3566.475830735235,19554.163959566205,3570.506498959902,35591.72371720947,21602.79462410949,8789.14703345261,21296.67791546917,7456.712822149794,33771.92479531189,4786.6237896321145,37173.29666672424,15492.251715724864,16713.534173282358,8866.564971650876,1709.0047716543695,33899.25703526843,46398.83371614038,19256.444420176125,36267.867881397564,4763.019799176699,32215.360922164728,10893.300083685532,44245.29371517473,3068.6854028081884,5694.798609973683,11180.370448217196,39316.46385213155,47899.65351432701,47979.148109538226,9976.027221505366,30569.447720179458,23222.65933234498,5499.32030415742,53708.88917076991,2917.9876974570016,2631.0297794468297,13925.312266183422,2546.652716327085,26608.927351438968,23879.062675644003,28643.209539794203,13109.812752079557,1731.3968140163915,18953.631219092353,42154.93747045754,36142.04274224134,2704.9349233788826,1931.1915142398154,35377.91834007938,9079.904999562077,10292.338128473,11625.827644988602,7909.277003166128,25264.917051086915,16763.490725724132,12264.478613668987,2592.557361317817,8334.632038540665,19930.627946356646,24297.07022867025,37755.72457157412,8916.877711869043,38006.87634624233,46535.330467105974,5640.614751301526,27507.4765943223,7135.189311874606,35787.98613353639,17467.184712721646,21045.120054854993,3044.2494979735743,2636.188087876166,45557.16784638986,61069.39882166528,20577.269006968883,20742.525646727292,5608.289504246447,9513.889243187154
1989-01-01,32286.784745135654,12594.196745091029,46476.35062592718,39192.996694954876,4513.412222289129,32234.693672639525,48254.36360513963,5055.442844673997,15334.234913004382,12202.451506866477,2440.919510398513,6286.320024142604,50453.354270194264,3636.435340322019,20319.376493716372,3339.0545785256886,36812.15594542791,21227.484099168087,8172.226706398681,21152.95028915639,8362.517274011392,34578.84052016759,4397.502013507154,37299.15719341477,15257.098003286519,16078.945172480013,9321.488544356676,1571.9210068407638,35133.58282581089,47360.17366771073,23649.236063968245,37457.94911274894,4810.957387938176,35032.54491209445,10817.466664002717,44081.81307092769,3166.854061486115,5666.302631570493,11184.661538870912,41522.56979154488,46249.63232815908,49600.026823926084,10235.309762700335,32309.658442887732,21374.674068466316,5522.40679458818,54486.50258213412,2761.722784654196,2759.2503182507676,14891.797805530712,2595.8018451423154,29205.437798767507,24674.328070314274,29476.516742795677,13153.450715170113,1834.5314969379053,18748.0660830292,42619.52276241173,38541.63034125088,2692.920808003744,1448.5510355804922,36966.971381136864,9464.916561870006,9961.09160414866,9651.127573683762,8549.24865071162,26061.58519735869,18074.703024647046,12645.084066455123,2717.373645880381,7878.075747635727,20668.683150688827,24132.541517738013,39301.26497084291,9050.97691023509,38347.339284336966,47114.68685470883,4651.008671544222,31041.52673296624,7398.647474484382,32404.362021658308,18370.75343521826,20758.029233298093,2799.5741426336904,2778.0610371685516,45091.30639031893,62027.646018796426,20494.912208474016,19487.90379568659,5226.913210614379,10394.977226565295
1990-01-01,30749.127209255512,13814.493432299578,47139.49265272374,41227.14323096112,4772.881621604496,32293.032769169044,49372.38609816222,5074.453371853371,16643.606311663127,12405.53774336811,2358.7305018110346,5875.5802274168,51787.4110554949,3689.71874928527,20138.936077122802,3259.3513852885903,39500.48107164563,21483.699716932984,7369.041322375828,21810.60634520759,7389.283403658003,37570.800785799715,4067.886092611522,37458.14753271457,14036.233513563939,15457.910279570286,10168.231903712494,1600.2325917088688,35755.26125379077,48603.618362976864,22728.997068052056,40080.837644880005,4973.32087072176,36485.4348731906,11136.058508730599,43894.865698605994,3259.133657270097,6272.861547177359,13312.090411730047,41157.77461076348,48242.00377110909,50457.08970416236,10137.443513581453,34203.92901327667,17409.786026827514,5466.853406101418,54992.61923194446,2786.3941309574775,2558.8811578742047,15623.59054211964,2434.8956601262325,30592.61136885417,24412.359140502154,30526.831504734557,12670.085219511924,1754.192071722064,15899.147876795483,43306.16119206197,39087.71283701083,2673.563454069656,1520.7001456845812,38230.67676792454,9411.53680410198,11104.706148704723,9343.953784702346,9144.185476703504,27460.698012014607,19634.94463109379,13975.27401301973,2702.1336425802724,7592.880861691328,20454.905916740656,24089.545656049435,40242.03894150989,9715.367659796582,38336.414862406265,47361.516386127805,4224.603753036342,34302.164624454745,7959.983974941244,30398.714754969704,19441.275896382933,24127.054378650973,2549.1378544355084,2920.549993213246,45009.00036877715,63624.95079231701,19760.439413642463,18929.692966754297,4235.417422030053,10756.352861475998
1991-01-01,29353.614799239356,16445.982533012768,49518.54821476406,42684.125216747925,4874.561244163619,33614.12294948012,50858.35253857454,5178.560968706399,16704.72232107098,13510.639188262363,2411.2400744488027,5509.61717285644,52660.44431091081,3540.5559408973904,21067.302754939985,3337.0242642184303,41810.29217815984,20268.809742111214,8590.355772986813,21199.36965030113,7064.943456000191,40795.70912136178,3399.285700032551,38209.996045794505,13812.43498227267,15081.59837765893,10765.235491199408,1514.3675093270613,37112.19380449812,49089.165776610294,21970.323882075507,43190.15775160663,5290.685183061219,38834.04824242658,11347.781540170705,45257.863998938425,3236.4904619753647,6678.481576360136,14543.86287088279,42389.08405631964,48673.613476050516,50808.37131750663,9959.934004341652,35046.93379974006,16524.27357672201,5379.628519327898,55948.40323004344,2610.2021582544185,2613.4897998424867,16576.636036770895,2738.9616795520747,31651.25137493187,24976.691582026142,30777.084825468828,13689.861326779708,1779.8853094426318,17545.19252654855,43811.82420709341,39181.22773059614,2579.1354450792287,1362.9793585412538,39877.450335523594,9530.384838705104,11238.359976390973,9180.436646225016,9398.55462949408,28245.34900073947,20677.637891400173,12811.439072382327,2509.897907507043,7103.891736254102,21090.228401533695,23141.27844250903,41462.37757011604,10092.904703671986,39456.13428455062,47421.855595560846,4048.9994901040754,36394.26581767508,8058.502788275172,29585.32918062861,19811.34054501061,24017.779588273806,2404.8989389620515,2977.169987360827,44770.032219928675,64533.51217462893,20645.132905574785,19834.36499560428,4576.122257772568,12367.610254590962
1992-01-01,30697.49901001566,19482.98893605698,51062.69571009002,44797.23309714976,4760.560463656835,27724.078716519183,52046.473258294754,5408.618060827018,16883.65372195446,13937.214189841498,2351.1929060872812,5500.895344161582,54178.98335166365,3561.8164601793087,22409.664073380856,3594.869605547206,45134.321150088035,20525.808413343126,6798.529110970859,22035.70240867904,7167.850971516059,41172.989460134515,4196.663716088621,39182.670123222735,14719.888142612444,14590.117390202206,11679.16518920285,1334.6759710410804,38208.41917833749,50244.62265375002,21224.43593831154,45915.1272168553,5557.179350087012,39363.69007375121,11775.524330297321,44239.88251150995,3252.4306668179584,6943.763697450981,15438.11927337338,43805.850177119,49470.03222706992,52046.85616666293,10172.850278230682,36240.30796158596,17055.591040353567,5133.444272264277,53341.37959757762,2444.6797601241315,2384.9061053762944,16851.236297736465,2483.111362254936,33062.10965752011,25995.369465139804,30972.372495601187,13203.84202549243,1605.7536072088888,17530.6413122061,43969.20967879738,39461.338179984945,2539.2610724898805,1372.0165090153546,41543.092682886854,9912.590582762285,11798.148469642314,9345.626890092575,9598.79338396361,29219.905303274496,21809.01315111164,12322.147622373908,2781.564800817671,7178.726055893677,21687.879138966888,22619.187551697258,43571.89025197449,11117.961406003706,41167.61063424678,48135.76804029086,4153.426332269775,38382.48288473049,8268.009479018558,26995.76259175684,21001.783597369358,24941.42569501638,2234.9764790221293,2990.56437459889,45630.74364030481,66494.22964027523,22670.07251286281,19724.34354415777,4714.2523756316605,11759.434110591592
1993-01-01,29701.343790168285,22014.520246303426,52016.320700727454,46051.45829548253,4804.801178775541,31587.801074828614,52199.84847301094,5719.115248175104,16606.075287363994,14898.405618424526,2410.838961556314,5446.520947574577,54599.32337479112,3499.5032701325194,23381.816170152422,4075.2667266518174,47228.596977258705,20375.462519988825,6632.095216924138,23195.44302754402,6886.597113420211,38328.13036849153,3032.6001516251254,39714.23258210958,15664.053231590004,14264.902494116859,12769.318028441357,1446.1914029422635,39161.358065779554,51018.19378927517,20081.07475820533,47137.57110998612,5702.898763813236,39442.71300315356,12161.385767598318,42967.74342541994,3320.7202995148887,7297.76910213452,16818.14764161286,44228.90859331855,49347.50594808096,51954.731998405565,11552.236451880151,37371.69463874586,15737.160795318898,4883.524294128983,53288.0140245985,2392.589463170765,2500.2478968204655,17074.047451709983,2486.2842647826137,33505.121691648776,27159.58470078609,28867.117739401707,12801.420095556454,1662.2503901678742,17604.514262904522,44378.71913402503,40039.859283615246,2489.9370231191847,1101.1530933267693,42407.719869137356,10149.535634626844,12135.431926751166,9585.310677251307,10106.542076230196,30324.930737850864,23016.091590043758,12633.731603575397,2685.55660415997,6945.312417822715,24394.127824560263,22628.069066788346,44797.32334510663,11374.183871635221,42439.88598627441,48140.57291685575,3890.98230439825,40384.48666166363,8718.941844431032,26607.819045835102,21691.6651812849,28743.50694604104,2182.6333429138376,3060.629956250543,46596.03491145303,67674.99455064037,23837.307938320886,18701.004243983392,4048.636902752074,10771.348689807633
1994-01-01,29570.515566475675,25239.017094454313,52878.80651373765,47796.84952372107,4833.996780370021,43472.60000235048,53803.16294308719,5903.816556877317,16810.892139815223,16621.110731314733,1884.3858825767948,5337.815680553439,54973.92178375387,3334.690871787563,24698.33448267209,4144.6969737137115,48702.02195881388,20443.19453190379,5893.300872240255,23592.06429727533,6292.667513957999,39302.53820483163,2119.3281490938266,40977.33575656254,15916.455851244844,13992.806046741109,14070.035652353805,1301.9507975431743,40631.79936630118,51516.80057929726,18436.490388675793,48602.40468336992,5524.188788244753,39808.35247347406,12600.116861402274,44080.12553735655,3431.661666599202,7648.7611862774265,16975.18428186385,44924.956399654155,49200.74278345963,53523.41849736089,12432.571663237564,39254.8178114235,14361.234862166484,5394.318677341865,53401.41773264496,2290.5831035798656,2613.72768381235,18253.78236492125,2344.1442112784644,34299.493746153355,28565.16404491224,29450.37308869679,14204.432998604541,1740.100852013173,17872.62469200418,45221.82614261017,40663.75740361221,2297.979593949748,885.1399821370603,43341.32888130678,9723.36460818494,13444.82492855989,10146.382057783072,10684.617000222579,31321.235887588657,24294.228999762694,13510.563836570342,1751.0713160292862,6616.168166331568,25114.166611016663,23100.615982873685,46065.74777858937,12158.897331323265,43510.20820422187,49066.22578141882,3524.144125025272,42200.1930649606,9219.299350051539,23113.173529973206,22513.14539735994,25484.582489217686,2073.918934901552,3739.7600539266473,46845.87834534648,68729.48846603984,25240.58045830471,17212.901944434256,3371.0096943562307,10550.670540784346
1995-01-01,28935.24970698939,28809.16432367952,53451.938131206574,49459.29229790477,4856.786934701347,45442.22004291426,54291.54098983291,6355.767838729,18847.752481950858,19408.988364735917,2166.4167988284667,5478.946254602093,55511.266529161,3393.701777594859,25796.525525192574,4263.720392900253,49343.623318023965,20620.204193105095,5382.997679333386,23655.084324894025,6908.941327976666,44978.37824625928,2149.6647520218717,41556.00147998366,16736.508579493275,13855.77658153716,15906.74309223064,1425.696459843917,41756.57040005214,51897.29912328232,18998.89165056126,50116.84890791494,5697.6354491893235,41623.24533296918,13142.591422176298,43755.656417440885,3649.867485521565,8264.007689474396,16957.703437624557,44823.504875464154,49360.44587870309,54452.99336147599,12810.751387557535,41347.57114817365,13800.504309422737,5334.871188109586,53302.903190370445,2255.725213698862,2585.825717043746,19773.350896116594,3103.4092637021295,36402.3085071765,28272.82125033232,27818.75545909042,13272.763379292861,1677.3845820938875,18583.681347182905,45765.49048438176,41147.5621239165,2403.818406080417,840.5829445317524,44019.48940459578,10250.420154483032,13662.04506183683,10771.724951090284,11440.827278515831,32396.421161966155,26166.81438924313,14611.050118718656,1684.0576485648899,6895.271053304106,26078.308482310633,23773.25756698088,46857.34924815071,12797.28210666268,43478.45518547419,49913.49264070993,3479.4055030641107,44663.183088901445,9575.369556566015,21638.11322907538,23446.771370555096,26580.831257716494,2076.5860905633444,3697.1994906611753,46633.65569247495,70116.8838645064,24169.041476307466,16425.79743643581,3488.775453094866,10149.095992026338
1996-01-01,27841.286763607248,35433.67028800345,54602.77161286891,51082.67916263822,4701.714834997323,46442.22539033805,55188.95737328704,6760.226722283649,19396.677526369636,24022.477874296535,2519.3813470673927,5804.61223508532,56323.085198461835,3357.6300593643086,26719.806870340817,4481.297771282426,48823.509301337544,20831.175015565113,5270.210195950327,23550.031084566097,7298.31019589646,46806.328397246194,1954.0021900969148,42657.71382369458,17456.785456587266,13066.872694931819,18891.632639690437,1419.0402386958335,42659.57787928969,53261.72503949693,19253.19832184925,51417.685766992035,5634.715730163042,43350.63927875824,13400.184616944898,45020.78722294473,3897.1742069626034,8755.210519017879,18753.84960506445,46505.2983894597,49554.854193530606,55159.46464125408,13545.466148561254,43156.418442658825,14254.940240228758,5252.07320121138,54051.936436950746,2190.134184368205,2703.4603060077607,18896.873430449014,3606.9601781257625,38496.512864361015,29952.170231788725,27956.914076317124,14622.621259945903,1777.2996495147274,20210.15613680822,46749.629284874754,42207.48244679577,2330.9422564231327,909.9397470422459,46246.05888283977,10409.750793624016,13941.735898099423,10840.179403952596,11608.851237510933,33347.71551218898,27800.03170142443,15484.041911420523,1869.6256343116706,7145.305268220857,27311.35274455901,24499.820715143447,47571.25875093632,13026.83062000514,44903.85538584691,51580.99314159788,3412.5767004689405,48238.88955316577,10016.325363258673,21637.44336334431,24780.37460633509,28416.235470783125,2114.4824315542483,3838.1154957831127,49171.22525780549,71542.58641990453,25709.68519578272,14918.90969012323,3738.5335614695828,11601.95603746851
1997-01-01,27190.38159315962,34782.62848804439,57201.12651459569,53413.04001753862,4480.765129399815,44033.14726377413,58053.46886301018,6905.589502917216,21661.253399549783,22629.875352404306,2549.1081363124295,5940.048944058152,57712.43303175996,3177.061384797367,26395.592659730974,4616.111469932433,49824.6101982369,20869.46889156688,4968.07932076275,23693.797478564833,6939.095623311429,48045.014332418665,1855.7253353254296,45457.69507204438,18236.14277019791,13252.734816144786,18741.158639633777,1465.5286132723852,45070.12170113725,56102.20195643489,17819.869647520813,53577.16294300143,6215.429457861774,47121.78821800514,13695.133688453925,50112.04201927721,4018.486420903945,8644.771220455308,19839.07330564387,48950.0809128047,50890.42606110444,59398.46291288131,13931.402597797614,43268.44197810709,14346.017350778997,5086.596025863729,56351.856782709154,2277.363484881499,2910.272127946709,19239.78341324235,3543.99621575678,41014.614207523606,29124.326053219003,29524.328145567917,12844.266074322552,1856.0696323991049,21363.06784786143,49247.431140696026,44405.379530017344,2266.458003218529,928.4228037973779,48043.247698230385,10032.798538145486,14151.442591947984,10991.910975393848,11420.298460868536,34922.59567699663,29484.408410485426,14571.876643246866,2141.100701403462,6967.741371777789,28441.172543866196,24806.1190964459,49800.7869263969,13169.001712561336,48229.115535293575,55121.56863121156,3694.2903458513474,51036.30418279837,9816.134958950974,23786.294820799765,23925.611461833018,30211.880368059217,2230.134491580586,3834.956913566533,52506.806622413715,72074.95537755775,25485.06983284606,14534.342535566568,3836.838554374978,10860.262833324443
1998-01-01,27200.992583715553,33235.77596529294,59531.84502589138,56506.90566613997,4248.737391021177,45866.66250038186,59904.25063330854,7067.1023164052995,20664.731119808606,21641.945076138138,2827.4789662955254,5984.69949415379,58020.437048622,3329.967448206393,25793.920498177235,4658.205119107752,48141.945799302084,20388.757388743456,4439.870959899554,23771.088346090433,6749.891289875593,50939.59995087849,1711.6570577451337,48099.1765052908,17999.123025193414,13206.59460513344,18544.536251432244,1367.4950202411444,47821.7563338334,58732.213455161494,19962.6348351988,54959.82536962995,6192.759365529021,48667.426578975465,14066.606926946713,53151.80997946397,4257.467273252955,7462.319832195601,20581.18982137833,51529.737810518964,52759.417332034,63458.448418924054,14517.985821926703,43600.65251116644,15137.18788222108,4988.8288867490555,57356.90766593582,2293.9006351272315,2308.489914979711,17147.92662845282,3751.082114121804,44223.90894610806,28816.503820360405,30270.11106549423,12628.952885855013,1924.6491537796092,21913.706456923755,52683.80654939309,46989.50421745844,2416.572764020421,980.715126376327,49757.19301222666,9900.059705278922,13558.967581175717,10366.051581177611,11223.599313907114,36333.592342150005,29655.15017170747,14441.516198008054,2197.290006727481,7055.019672904597,28826.137367067982,24561.910058309575,51643.907003592,12883.367422608317,50479.63580617821,56777.20198324042,4157.064940556518,53913.55474493991,9601.531100478469,22875.959610359965,23366.92473049792,29462.361024569745,2411.215358056676,4004.8822172312916,54693.690000041446,73890.09278121164,25463.0541401529,13703.68029625247,3889.4120748073024,8987.231349258858
1999-01-01,27840.23885747462,31910.79102602314,61476.51754833775,57521.36735341861,4042.2466958366176,45597.9609375,61376.18268660945,7140.004900652141,20007.256841323804,19992.344342623364,3235.980917253854,6070.703575472874,59074.90135645204,3519.1419687718203,25072.152785856368,4991.163312223036,49812.94620642031,19626.051863772696,4259.041789441866,23554.975144646443,6597.061057386379,52151.48517866414,1561.3263002118879,48474.085718064394,18526.686438459605,12679.962637858713,18699.797359197717,1426.3405725763478,49512.428526354604,60340.223772217076,18759.155820532913,57377.51902258989,7366.884807679412,49953.55878612929,14414.0599158234,56345.766318808775,4523.271525161027,7323.27161300614,20457.118851754152,51925.886155137734,54190.13832442724,65744.26020314281,15025.30113426977,45111.372541434335,14622.388442150572,4879.5584941637835,58659.510991646806,2322.9386942200454,2502.722958793056,17714.67816345649,4103.877350763817,47299.08047914511,28521.4097531553,31029.44323356715,11831.651216084316,2004.1430503437466,22198.08041326551,55782.22990831558,48907.120180831764,2426.701310549583,965.3215894070165,51737.00754703283,10016.662061530427,13090.376175766345,10064.796857508294,10810.99685805425,39006.4105793,34050.18872979991,14365.62204058783,2243.686574363934,7093.920003468685,32238.32948615389,24599.9645615903,51911.003628959166,12732.886986402411,53454.55094225282,58008.91030647889,4293.313420318853,55652.538192049935,10101.438207548552,24876.20566915196,23085.80545966325,29005.990741623486,2456.9498092803815,4107.338798199149,57389.85722333115,76316.20661799557,25296.694595393794,13267.529487160993,4169.404285475363,8413.512789670838
2000-01-01,27675.613474157624,30815.62059604403,61295.6810901477,59464.66615270457,3952.775025708624,43707.446130971046,64961.71172730546,7124.320762171341,19431.580092800912,19284.464996900893,3261.440299904209,6110.311581988684,59365.51974116902,3343.409636181617,24430.5864109551,5354.175723953566,51439.57529650067,18532.495283951288,4669.944211333509,22876.772891613644,6415.215843089907,54566.21527636934,1525.9140855453913,49059.464625162145,18789.33996832418,12113.187357381013,18768.626715176844,1317.3533120721631,50377.44281221236,62652.761909156965,19701.118284564687,56574.65947749116,6822.367401249172,51879.8548070039,14636.389022432897,55290.965009778665,4566.28689112469,7264.41395774322,22784.742090545322,54562.942849603765,56692.368239382726,66585.87489347196,16030.393358605874,46739.00359932437,16258.702115888642,4606.14114821143,58775.65920745076,2364.273134212673,2334.580197108528,18473.116320308578,4175.047525393052,50905.72218929739,28494.19883173502,31668.779233502253,11386.045969743132,1969.9626746307958,22895.338415020826,58860.96254170913,47388.894542243,2262.1414514760295,1115.5685630600083,53673.63050841824,9777.564956879847,12100.675922821843,9954.646690685537,10827.601333379806,40570.991919969216,35143.83743694248,14521.238963076976,2391.8490850550133,7013.074109594684,36881.83681097058,25166.997149957064,52840.40236654583,12515.3784749043,55197.770264657694,58058.475175114,4918.720463749647,57087.712831308585,10473.704756424695,26915.720121915245,22816.592774118435,31985.69068776902,2450.2884830856956,4110.487054971735,60456.91010107287,78507.09404450268,24422.023453588976,13832.326457283321,4428.42263114326,6153.152043072492
2001-01-01,27476.259943564262,29045.51384271919,62272.387095859325,58876.457907851516,3947.4803032271834,41972.385704499706,65075.65629869775,7189.047922460522,18632.08137410079,19040.778994453853,3320.5731881011793,6144.327226880015,59999.1513832354,3125.332683193732,24200.765053064573,5590.852806988953,52464.518031036336,18539.037368474208,5299.612623123911,23101.470702262657,6305.611613871792,56255.40837411637,1415.4928999296721,48484.53533171273,19935.565668941745,12350.323901389595,19094.800455504108,1409.7834481876926,50429.92777274236,64541.04020874124,20663.541831859427,57793.19622686536,6287.67703087509,54973.03884336705,14883.971256944076,54203.76212770943,4712.764047825764,7422.8294969963945,24268.242899507524,55815.48438617425,59753.960678586416,65363.37207675746,16316.911208759067,48515.515940535304,17108.166837596436,4615.423032719369,57587.426077213626,2430.702060645862,2111.2043374950963,19423.438396260073,4294.912063299081,51536.7493695285,27926.861267240718,31297.543579065547,11183.813588698806,1983.6896028560495,23047.644566687915,59238.71211919494,46749.75523196365,2329.8668393937037,2031.8019571194793,54174.932844070056,9396.9744809951,11928.03754048066,9999.901820747726,10508.542090274748,40725.82784360514,36643.54083696941,15900.710034206972,2493.9130467211035,7101.6527369049145,40854.11544211799,26976.626419436023,53786.93489816716,12561.741250551975,53740.60823842011,58117.96068779912,5684.709824085628,59684.823722304674,10942.095366208108,24113.91461104463,22674.260735907243,31765.449558987166,2490.9967411392663,4242.684473032531,62842.692319421025,80610.26732891961,23111.786483103944,14073.574973685134,4625.080315084377,6509.105088874051
2002-01-01,28230.41024892486,25150.344077920403,63138.903487455646,59631.784368904846,3997.767723108853,41806.378204908346,66596.92197398795,7306.543928796668,19824.781052923277,18439.46672308739,3470.6426396876627,6229.738734544065,60207.17231111661,3062.7791355934783,23755.117513766785,6078.8930850259885,53677.88731420711,18205.18422519131,5765.472846118641,23384.741404284447,6071.666856916126,56402.01467474606,1316.9446680441672,49686.792325114264,20349.124448167266,13067.244416125195,19304.449786730962,1313.7521935916122,51155.67736319324,65567.70697059763,21764.790786596986,57464.81496260515,6746.111195563848,56971.11014568314,15031.763150952578,54884.96600323076,4716.448348578899,7599.551125131881,26639.06485142202,57102.117652071676,62162.573294910566,63661.00358141562,15417.666565141011,50286.41319013754,16843.078802974687,4455.124332972164,59215.65677889169,2269.50546950774,2646.442083157703,20135.811118361788,4249.321003158325,51238.51526916864,27986.475892283008,30867.306045786663,10855.224540499568,2601.872461254311,22176.521510208255,61037.21329792043,46569.16035301369,2377.359690718856,2705.314098325175,56513.44983126887,9357.913870682914,11154.18164471997,10335.024668021533,10260.28763215833,40994.24822585355,38824.704984841504,18176.045565784498,2839.1702265027297,7115.273113121713,43520.535867947074,26585.79257683974,54995.62712672011,12652.425791812835,54680.85235361534,58186.72975877563,6737.983698088342,61130.12793069382,11368.624590460642,27138.059268136672,22451.796176583746,32514.9992577025,2606.2060113718157,4286.161348039038,63442.9402378429,83015.84484889719,21503.227964052774,12989.80700777483,4591.437444827081,6914.062159072043
2003-01-01,30874.40504998333,25477.09909870338,63906.68566293317,60528.079997063425,3997.1945448212714,40399.83971233159,65965.18387402498,7644.398751248028,20449.905702979468,17954.956831758554,3601.7351666598893,6235.523289913192,60417.88850943948,3096.6507616986637,23602.563075135262,6336.660964817429,55234.35309447271,17885.22584352631,5902.1894698102615,23759.126409346067,6740.192947436744,56988.068854664714,1520.8240198592139,49296.01904583336,19255.53282362777,13484.916057204688,19295.685598782595,1277.965803306173,52033.45684664134,63784.7357736268,23036.552646185777,58498.631632448436,6936.955031409048,56236.97769957413,15271.136199000866,55965.61100147586,4875.6437327175845,7780.247494139316,27236.64975104389,57536.059472689594,59044.36536055869,63183.19719201082,16091.849541440135,51243.21027516507,17739.400638661788,4392.879790415373,59402.75584642211,2495.009335023459,2723.3588448795517,21135.60545625297,4548.867847417464,53822.00651891762,28085.969566600696,30724.15981880073,10627.977890927456,2709.42572701468,23322.09183799495,59162.59959545829,47217.08030278807,2435.424881448286,3657.1845106435085,58275.53300466356,9325.497753544378,11502.901785596136,10646.032027321346,10258.172968462944,42044.557332887525,38880.98425787534,20230.121172294894,2699.0610521399276,7187.562925270076,47340.02363810835,28217.114172591402,53815.82561675689,12509.414309950247,54882.927173462405,58117.46187375624,8507.054204390432,62031.207209533335,12139.583909232144,27421.346785539674,22597.383486723826,32324.409282934896,2677.6850571443206,4095.239008258321,64438.16261741031,85340.78786222484,20745.498998777086,12862.691064702189,4614.556929543478,5402.876189318634
