year,Algeria - DZA,Argentina - ARG,Australia - AUS,Austria - AUT,Bangladesh - BGD,Barbados - BRB,Belgium - BEL,Benin - BEN,Bolivia (Plurinational State of) - BOL,Botswana - BWA,Brazil - BRA,Burkina Faso - BFA,Burundi - BDI,Cabo Verde - CPV,Cameroon - CMR,Canada - CAN,Central African Republic - CAF,Chad - TCD,Chile - CHL,China - CHN,"China, Hong Kong SAR - HKG",Colombia - COL,Comoros - COM,Congo - COG,Costa Rica - CRI,Cote d'Ivoire - CIV,Cyprus - CYP,D.R. of the Congo - COD,Denmark - DNK,Dominican Republic - DOM,Ecuador - ECU,Egypt - EGY,El Salvador - SLV,Ethiopia - ETH,Fiji - FJI,Finland - FIN,France - FRA,Gabon - GAB,Gambia - GMB,Germany - DEU,Ghana - GHA,Greece - GRC,Guatemala - GTM,Guinea - GIN,Guinea-Bissau - GNB,Haiti - HTI,Honduras - HND,Iceland - ISL,India - IND,Indonesia - IDN,Iran (Islamic Republic of) - IRN,Ireland - IRL,Israel - ISR,Italy - ITA,Jamaica - JAM,Japan - JPN,Jordan - JOR,Kenya - KEN,Lesotho - LSO,Luxembourg - LUX,Madagascar - MDG,Malawi - MWI,Malaysia - MYS,Mali - MLI,Malta - MLT,Mauritania - MRT,Mauritius - MUS,Mexico - MEX,Morocco - MAR,Mozambique - MOZ,Namibia - NAM,Nepal - NPL,Netherlands - NLD,New Zealand - NZL,Nicaragua - NIC,Niger - NER,Nigeria - NGA,Norway - NOR,Pakistan - PAK,Panama - PAN,Paraguay - PRY,Peru - PER,Philippines - PHL,Portugal - PRT,Republic of Korea - KOR,Romania - ROU,Rwanda - RWA,Senegal - SEN,Seychelles - SYC,Singapore - SGP,South Africa - ZAF,Spain - ESP,Sri Lanka - LKA,Sweden - SWE,Switzerland - CHE,Syrian Arab Republic - SYR,Taiwan - TWN,Thailand - THA,Togo - TGO,Trinidad and Tobago - TTO,Tunisia - TUN,Turkey - TUR,U.R. of Tanzania: Mainland - TZA,Uganda - UGA,United Kingdom - GBR,United States - USA,Uruguay - URY,Venezuela (Bolivarian Republic of) - VEN,Zambia - ZMB,Zimbabwe - ZWE
1960-01-01,0.04110763967037201,0.030304959043860435,0.02345721423625946,0.0353836715221405,0.03667054325342178,0.04051286354660988,0.03858361765742302,0.04264774173498154,0.03344055637717247,0.03322826325893402,0.051296133548021317,0.039727143943309784,0.04032072797417641,0.0408225953578949,0.0406927652657032,0.033937226980924606,0.0422087162733078,0.03973286971449852,0.0229309294372797,0.059052806347608566,0.0238032303750515,0.03034891001880169,0.03954209014773369,0.04591206833720207,0.04143727943301201,0.04275787994265556,0.038542553782463074,0.024686047807335854,0.031814780086278915,0.03812151029706001,0.03566595911979675,0.056899137794971466,0.06288312375545502,0.0362655445933342,0.054066311568021774,0.034034572541713715,0.024896327406167984,0.04075409099459648,0.03969830274581909,0.03466695547103882,0.061331868171691895,0.022179894149303436,0.041321948170661926,0.039594653993844986,0.03683772310614586,0.0392698310315609,0.04257962480187416,0.02909662388265133,0.0332903228700161,0.03238876163959503,0.0528947077691555,0.03314382582902908,0.03150378540158272,0.030431771650910378,0.03757059574127197,0.03176227957010269,0.037791721522808075,0.03921949118375778,0.039701346307992935,0.03436845541000366,0.040087342262268066,0.037532348185777664,0.03043326735496521,0.04613529145717621,0.04875999316573143,0.0409587137401104,0.05421122536063194,0.0335807241499424,0.03054814040660858,0.03991815447807312,0.0339994952082634,0.03943680226802826,0.03333120793104172,0.026436448097229004,0.030555054545402527,0.03996261581778526,0.031098728999495506,0.061498820781707764,0.04982893168926239,0.038247253745794296,0.047950346022844315,0.0631118193268776,0.04514404386281967,0.02433835156261921,0.027021922171115875,0.06553221493959427,0.04386920854449272,0.03992338106036186,0.04125501587986946,0.02686373144388199,0.03646763041615486,0.032140836119651794,0.08174876868724823,0.03029211051762104,0.04234328866004944,0.04028121381998062,0.032067131251096725,0.042282748967409134,0.04029649868607521,0.05895524099469185,0.04824960231781006,0.048761818557977676,0.04583733156323433,0.062280263751745224,0.03594333678483963,0.03201914206147194,0.035555996000766754,0.0419209785759449,0.03263603895902634,0.03324119746685028
1961-01-01,0.041755519807338715,0.03138230741024017,0.023578109219670296,0.03606948256492615,0.035506945103406906,0.04004379361867905,0.03890054300427437,0.043280210345983505,0.033008333295583725,0.03286755084991455,0.05181277170777321,0.039295196533203125,0.039564818143844604,0.04097256436944008,0.04068029299378395,0.03375004604458809,0.04517548158764839,0.038121409714221954,0.022704657167196274,0.05910439416766167,0.023806771263480186,0.030168280005455017,0.0374113991856575,0.05456060543656349,0.041272979229688644,0.04626929759979248,0.037923846393823624,0.02377399243414402,0.03226906806230545,0.03711317107081413,0.03585304692387581,0.05804691091179848,0.06433039158582687,0.036652494221925735,0.07039700448513031,0.03487769141793251,0.02491925098001957,0.0410621277987957,0.03783329203724861,0.03482433781027794,0.06402195245027542,0.02197582833468914,0.04096588119864464,0.03934992104768753,0.03218194097280502,0.03657687082886696,0.04229726269841194,0.02926388755440712,0.03359297662973404,0.032397180795669556,0.05292738601565361,0.03341304883360863,0.032064978033304214,0.030741011723876,0.03720007836818695,0.03301151469349861,0.0382673516869545,0.03817962855100632,0.03791840001940727,0.03414052724838257,0.03887666389346123,0.03876446932554245,0.030108967795968056,0.05485759302973747,0.04884769022464752,0.04232274740934372,0.05502532795071602,0.03343880921602249,0.03019355796277523,0.0385674424469471,0.03511428087949753,0.037148404866456985,0.033473193645477295,0.02645757608115673,0.03019019588828087,0.038588423281908035,0.030722565948963165,0.061638232320547104,0.05172813683748245,0.038343604654073715,0.04825194925069809,0.06405670940876007,0.04542725905776024,0.02446882240474224,0.026864465326070786,0.06840255856513977,0.049176525324583054,0.03850556164979935,0.04258759319782257,0.026915978640317917,0.03646259009838104,0.032485540956258774,0.0822492390871048,0.030694665387272835,0.04315429553389549,0.0397019200026989,0.03320491686463356,0.04283394664525986,0.03937890753149986,0.059816740453243256,0.045893073081970215,0.0488017313182354,0.043928224593400955,0.06174147501587868,0.03661787509918213,0.03192383050918579,0.035371534526348114,0.04109065234661102,0.03180639445781708,0.03252646327018738
1962-01-01,0.041690729558467865,0.03222513198852539,0.0236915722489357,0.03639066591858864,0.03473567217588425,0.03937659412622452,0.039348769932985306,0.04361867532134056,0.03315412253141403,0.03282766789197922,0.052071355283260345,0.039193183183670044,0.03898533433675766,0.040456417948007584,0.04075506329536438,0.0335812047123909,0.04801887273788452,0.03683863952755928,0.02246168814599514,0.0577879436314106,0.023836517706513405,0.029899217188358307,0.03598281741142273,0.05787387117743492,0.04109804332256317,0.04803318902850151,0.037891488522291183,0.022894980385899544,0.032723136246204376,0.03657437860965729,0.03585495799779892,0.05933090299367905,0.06466176360845566,0.03694264963269234,0.07801590114831924,0.035458777099847794,0.024960042908787727,0.04137031361460686,0.03626618906855583,0.03496241196990013,0.06521124392747879,0.021818581968545914,0.04057460278272629,0.04000517353415489,0.029392538592219353,0.03419066220521927,0.042431727051734924,0.02897474728524685,0.03377688676118851,0.03269651159644127,0.052112266421318054,0.033840764313936234,0.03246915712952614,0.030959948897361755,0.03664948791265488,0.03416293486952782,0.0385124534368515,0.03694279491901398,0.03681967034935951,0.03420160338282585,0.0377039834856987,0.03938406705856323,0.03004761040210724,0.060624491423368454,0.048728685826063156,0.044740308076143265,0.05392717570066452,0.03329534828662872,0.03012470342218876,0.0374828465282917,0.03596056252717972,0.035241249948740005,0.033544156700372696,0.026461085304617882,0.029893090948462486,0.0376746691763401,0.030429089441895485,0.0619218535721302,0.05351506918668747,0.03865553066134453,0.047680266201496124,0.06525550782680511,0.045594241470098495,0.024492749944329262,0.02683199569582939,0.07207608968019485,0.054071683436632156,0.037257689982652664,0.04429340735077858,0.026860393583774567,0.0364275760948658,0.03297042101621628,0.08257264643907547,0.031014680862426758,0.04411476477980614,0.03979264944791794,0.03417205810546875,0.04355781525373459,0.03859961777925491,0.06010204926133156,0.04432496055960655,0.04890885204076767,0.042177073657512665,0.06159468740224838,0.03684330731630325,0.03186314180493355,0.035564471036195755,0.040393680334091187,0.031066657975316048,0.03179725259542465
1963-01-01,0.04124826192855835,0.032464925199747086,0.023822452872991562,0.03646685183048248,0.034119412302970886,0.03882647305727005,0.039708249270915985,0.04399608448147774,0.03380516543984413,0.03298364579677582,0.05147048458456993,0.03897175192832947,0.03839011862874031,0.03905694931745529,0.040757447481155396,0.03352675214409828,0.0502793975174427,0.03572101891040802,0.022206539288163185,0.056605264544487,0.02390456572175026,0.02948814444243908,0.035112589597702026,0.056654345244169235,0.041323281824588776,0.0485655851662159,0.03816905990242958,0.022284671664237976,0.03291234374046326,0.03758186101913452,0.03580315038561821,0.060747988522052765,0.06484663486480713,0.0370706282556057,0.08213770389556885,0.03559942543506622,0.025027379393577576,0.041105031967163086,0.034911587834358215,0.03495780751109123,0.06653966754674911,0.021819809451699257,0.040882062166929245,0.04006534069776535,0.02750348672270775,0.032065704464912415,0.04325026273727417,0.029141249135136604,0.033831868320703506,0.03272209316492081,0.05083521828055382,0.034365590661764145,0.032558005303144455,0.030942289158701897,0.03597160428762436,0.03493712097406387,0.038306981325149536,0.03592470660805702,0.036563530564308167,0.03429398313164711,0.03670055419206619,0.0392177551984787,0.030246008187532425,0.06414701789617538,0.048420265316963196,0.04525688290596008,0.052703823894262314,0.03315453231334686,0.030514927580952644,0.03661728277802467,0.03664454445242882,0.03366309776902199,0.033539779484272,0.02649136446416378,0.029650280252099037,0.03723117336630821,0.03019208274781704,0.06209033727645874,0.055761002004146576,0.03911036252975464,0.04609709605574608,0.06674112379550934,0.04574562981724739,0.02464882656931877,0.027248112484812737,0.07583121210336685,0.05789586901664734,0.03613225370645523,0.04619294032454491,0.026923777535557747,0.03670704737305641,0.033310480415821075,0.08284197002649307,0.031205374747514725,0.04490891098976135,0.03970790654420853,0.03488066419959068,0.04495931416749954,0.038205116987228394,0.06002963334321976,0.0434686653316021,0.04882727190852165,0.040436454117298126,0.06211534142494202,0.036790236830711365,0.03183724731206894,0.03549843654036522,0.03980729728937149,0.03035609982907772,0.030999338254332542
1964-01-01,0.040837209671735764,0.0325685478746891,0.02393646351993084,0.0365426242351532,0.03354945033788681,0.0384509451687336,0.039819758385419846,0.04397287964820862,0.03434053435921669,0.03332871198654175,0.050255127251148224,0.03856966271996498,0.03758765384554863,0.03743288293480873,0.0407189317047596,0.033582258969545364,0.05201989412307739,0.03478003293275833,0.022001540288329124,0.05584990233182907,0.023965373635292053,0.02920030988752842,0.03456117957830429,0.05451221019029617,0.04165893420577049,0.05001918599009514,0.0377676822245121,0.02198285609483719,0.033078327775001526,0.039774056524038315,0.03605519235134125,0.062247950583696365,0.0664973258972168,0.03695700690150261,0.08598484098911285,0.035581231117248535,0.025107109919190407,0.04035698622465134,0.033726438879966736,0.03492024168372154,0.06838822364807129,0.022018222138285637,0.041831307113170624,0.0393398143351078,0.02611749991774559,0.030219243839383125,0.04400657117366791,0.029994210228323936,0.03386698290705681,0.03269774094223976,0.05023455247282982,0.03495044261217117,0.032988276332616806,0.030672429129481316,0.035515472292900085,0.035441070795059204,0.0381881445646286,0.03504016995429993,0.03699808567762375,0.03437017649412155,0.035983167588710785,0.03892682492733002,0.030415497720241547,0.067164346575737,0.049531031399965286,0.04337993636727333,0.05179745703935623,0.033124759793281555,0.030836064368486404,0.03595808520913124,0.037129998207092285,0.03246632590889931,0.033619530498981476,0.02661653235554695,0.029568392783403397,0.03692789748311043,0.03004228137433529,0.06231958046555519,0.058169592171907425,0.039397213608026505,0.04443249851465225,0.06785155832767487,0.04602528363466263,0.02502315305173397,0.027682602405548096,0.07898504287004471,0.059856221079826355,0.035228610038757324,0.04807569459080696,0.0269913449883461,0.03739055618643761,0.033350978046655655,0.08239354938268661,0.03138463944196701,0.04543185979127884,0.039151739329099655,0.03570422902703285,0.04673255234956741,0.038667015731334686,0.059377867728471756,0.04298502951860428,0.04781405255198479,0.03927118331193924,0.06341042369604111,0.03690965846180916,0.0318402536213398,0.03477334976196289,0.03913344070315361,0.02986561879515648,0.030257949605584145
1965-01-01,0.04034342244267464,0.03282717615365982,0.024020526558160782,0.03668956831097603,0.03321138024330139,0.03805800899863243,0.039740439504384995,0.04334283992648125,0.03498980402946472,0.03312525525689125,0.048908550292253494,0.038704391568899155,0.03668512403964996,0.03618448227643967,0.041596420109272,0.033846665173769,0.05338433012366295,0.03397509455680847,0.02184724435210228,0.05548669397830963,0.024000005796551704,0.028960373252630234,0.03466599062085152,0.05263219401240349,0.04223790764808655,0.05143389478325844,0.037752944976091385,0.021712731570005417,0.03346952795982361,0.04045737907290459,0.036306656897068024,0.06381208449602127,0.06842035055160522,0.03669563680887222,0.08918790519237518,0.035791218280792236,0.025178031995892525,0.03956291452050209,0.03284789249300957,0.03492753580212593,0.07012685388326645,0.022261349484324455,0.04255347326397896,0.03920352831482887,0.025041799992322922,0.02861621603369713,0.044643111526966095,0.030580606311559677,0.033985868096351624,0.03280477225780487,0.050389211624860764,0.0355740524828434,0.03337925300002098,0.030270813032984734,0.03541983664035797,0.03550686314702034,0.037796832621097565,0.03413890302181244,0.038047853857278824,0.03438805788755417,0.035382986068725586,0.03953270614147186,0.030578337609767914,0.0693170353770256,0.052278999239206314,0.04109498858451843,0.0510205440223217,0.03328699618577957,0.0309485774487257,0.03550790250301361,0.037566110491752625,0.03157443925738335,0.03378649055957794,0.02681676857173443,0.02990022301673889,0.03664565831422806,0.030014600604772568,0.06299597769975662,0.06074455380439758,0.039579931646585464,0.043488383293151855,0.0687420442700386,0.04623228311538696,0.02532380260527134,0.027738293632864952,0.08117622882127762,0.06167992204427719,0.03449166938662529,0.049806710332632065,0.027017654851078987,0.038198113441467285,0.033382005989551544,0.08131157606840134,0.031618647277355194,0.045688025653362274,0.03850410506129265,0.03692756965756416,0.048359211534261703,0.040099747478961945,0.05905891954898834,0.042362142354249954,0.04628000408411026,0.03890715911984444,0.06448282301425934,0.03710777685046196,0.03199635446071625,0.03362654894590378,0.038436055183410645,0.030028771609067917,0.02967836894094944
1966-01-01,0.03977428749203682,0.03294624760746956,0.024097321555018425,0.03689480572938919,0.033038459718227386,0.037680406123399734,0.03974701464176178,0.04263419657945633,0.035984162241220474,0.0330398753285408,0.04813961684703827,0.039255574345588684,0.03588772192597389,0.03541848063468933,0.0433940514922142,0.03434181585907936,0.05444449931383133,0.03329828009009361,0.02175476774573326,0.055270880460739136,0.023996643722057343,0.02876218594610691,0.03516136482357979,0.05195491015911102,0.04313614219427109,0.05198494344949722,0.038250427693128586,0.02141782082617283,0.03368252143263817,0.04030968248844147,0.03634189814329147,0.0647636279463768,0.0702487975358963,0.036401089280843735,0.09140521287918091,0.035998549312353134,0.02525533363223076,0.03923693671822548,0.032134730368852615,0.03480927273631096,0.07097410410642624,0.022473901510238647,0.04276588559150696,0.03958892077207565,0.024162868037819862,0.02722357213497162,0.045531515032052994,0.03086225874722004,0.03415796160697937,0.03297235816717148,0.05063324049115181,0.036020342260599136,0.033302586525678635,0.029895015060901642,0.03551635891199112,0.03539327159523964,0.037076376378536224,0.03364461660385132,0.03895071521401405,0.03416188061237335,0.03475309535861015,0.04180825501680374,0.03076939471065998,0.07034440338611603,0.054470255970954895,0.039091724902391434,0.05010666325688362,0.0334627628326416,0.030975816771388054,0.03529035672545433,0.038192059844732285,0.03080516681075096,0.03393510729074478,0.02705995738506317,0.030841484665870667,0.03629709407687187,0.03001679666340351,0.06408976018428802,0.062368325889110565,0.04029787704348564,0.04360790178179741,0.07022512704133987,0.04632660374045372,0.025570319965481758,0.028357136994600296,0.08320436626672745,0.06250900775194168,0.03378098085522652,0.05115380510687828,0.027102764695882797,0.0387096181511879,0.03361406549811363,0.08120771497488022,0.031816475093364716,0.04574491083621979,0.03802161291241646,0.03859277442097664,0.05021847411990166,0.04108113422989845,0.058860503137111664,0.04145417362451553,0.04577860236167908,0.03886698931455612,0.06493872404098511,0.03711036592721939,0.03237190097570419,0.03245773911476135,0.037776291370391846,0.030755789950489998,0.02930784784257412
1967-01-01,0.039315756410360336,0.0329187773168087,0.02420363388955593,0.0369269996881485,0.03296181559562683,0.037337541580200195,0.03977052867412567,0.042652737349271774,0.03708411008119583,0.0338565818965435,0.04750761017203331,0.03952400013804436,0.03537863865494728,0.03481799736618996,0.04485364258289337,0.03478196635842323,0.05495930463075638,0.03280758485198021,0.021695276722311974,0.0549594908952713,0.023979520425200462,0.028574077412486076,0.03548365831375122,0.05235558748245239,0.043947961181402206,0.05207003280520439,0.038257960230112076,0.021075285971164703,0.03364287316799164,0.04106936231255531,0.03660779818892479,0.06438419222831726,0.0717298611998558,0.03615730255842209,0.09289086610078812,0.035890672355890274,0.025356248021125793,0.03908384591341019,0.03140438348054886,0.034389838576316833,0.07020840048789978,0.02265954203903675,0.04312959685921669,0.039790619164705276,0.023444486781954765,0.02601037546992302,0.04709895700216293,0.031211717054247856,0.034323807805776596,0.03300778195261955,0.051247745752334595,0.036274686455726624,0.03305690363049507,0.029609588906168938,0.03566613793373108,0.035472191870212555,0.03646598756313324,0.033624086529016495,0.039782993495464325,0.0336020290851593,0.0342341884970665,0.04366375878453255,0.03100171685218811,0.07141401618719101,0.055152539163827896,0.03776707500219345,0.04893960803747177,0.033543892204761505,0.031209630891680717,0.035161931067705154,0.03903164714574814,0.030149104073643684,0.03408052399754524,0.02712980844080448,0.03252839669585228,0.03602083772420883,0.029935350641608238,0.06526889652013779,0.06281816959381104,0.04105957970023155,0.044673118740320206,0.0717291533946991,0.04667091742157936,0.02568676508963108,0.029659662395715714,0.08546098321676254,0.06130017340183258,0.03306747227907181,0.05198084935545921,0.027261151000857353,0.03898174688220024,0.03365008533000946,0.08129323273897171,0.03192219138145447,0.045773282647132874,0.03782002255320549,0.040407173335552216,0.05229825899004936,0.04090709239244461,0.057983990758657455,0.04045192152261734,0.04584653303027153,0.03917540982365608,0.06561878323554993,0.03703342378139496,0.032787516713142395,0.03167201951146126,0.03716746345162392,0.03154139965772629,0.029165474697947502
1968-01-01,0.039282653480768204,0.03284328058362007,0.024334922432899475,0.03675362840294838,0.03306467458605766,0.03707370162010193,0.039657194167375565,0.043279606848955154,0.03766033425927162,0.03507798910140991,0.04694737121462822,0.03963695093989372,0.035141486674547195,0.03435546159744263,0.04568973928689957,0.034950871020555496,0.05507121607661247,0.032412681728601456,0.02163727767765522,0.05447935312986374,0.023986980319023132,0.028410067781805992,0.03531228005886078,0.052335068583488464,0.04420255124568939,0.051593806594610214,0.03792337700724602,0.020741745829582214,0.03353588655591011,0.041471417993307114,0.03712558373808861,0.06341361254453659,0.07086081057786942,0.035941723734140396,0.09477467089891434,0.035625044256448746,0.02546473778784275,0.038824938237667084,0.030745115131139755,0.033842407166957855,0.06831198930740356,0.0227456483989954,0.04420870542526245,0.039497312158346176,0.02284904010593891,0.024927722290158272,0.04872717335820198,0.03094164840877056,0.0344235897064209,0.033196449279785156,0.0520685650408268,0.03663031384348869,0.03283802419900894,0.029368257150053978,0.03604281693696976,0.0356743261218071,0.03586336225271225,0.03367825970053673,0.04084740951657295,0.03283179923892021,0.034012362360954285,0.045150287449359894,0.031227217987179756,0.0714138075709343,0.05551628768444061,0.03740844875574112,0.04787617176771164,0.03366381302475929,0.03172650560736656,0.0351029597222805,0.03995738551020622,0.029531016945838928,0.03422192484140396,0.026947814971208572,0.034398142248392105,0.035968467593193054,0.02979186549782753,0.06568857282400131,0.06263696402311325,0.0414857342839241,0.0457892045378685,0.07175971567630768,0.047368403524160385,0.02580033242702484,0.03120475262403488,0.08765389025211334,0.05983264744281769,0.03246208280324936,0.05238588899374008,0.028017137199640274,0.03928579390048981,0.033278483897447586,0.08060488104820251,0.031889643520116806,0.045806966722011566,0.037844881415367126,0.04200184717774391,0.05411248281598091,0.04014381766319275,0.05679536983370781,0.03947276622056961,0.04580768942832947,0.03971388563513756,0.0664694532752037,0.03702379763126373,0.03312290087342262,0.03111945651471615,0.0367283895611763,0.03270372375845909,0.029289420694112778
1969-01-01,0.03968527913093567,0.03286929801106453,0.024463599547743797,0.03663700819015503,0.03316152095794678,0.03691454604268074,0.03965139761567116,0.0436808280646801,0.037443872541189194,0.03589140623807907,0.04717540740966797,0.03997607156634331,0.03507085517048836,0.03432483971118927,0.04587848111987114,0.03500163555145264,0.05505989491939545,0.03210248425602913,0.021589720621705055,0.05405237153172493,0.02405186928808689,0.028411438688635826,0.034862447530031204,0.0514068640768528,0.04465823248028755,0.05107734724879265,0.03789116069674492,0.020563364028930664,0.0334201455116272,0.04248445853590965,0.037446893751621246,0.06283551454544067,0.06894690543413162,0.03571704030036926,0.09643679857254028,0.0355972982943058,0.025653982535004616,0.0387006476521492,0.030295152217149734,0.03357632830739021,0.066401407122612,0.0228505227714777,0.04506987705826759,0.039031896740198135,0.02235792763531208,0.023943843320012093,0.049836624413728714,0.030039427801966667,0.034536343067884445,0.03382895514369011,0.05237901210784912,0.037237513810396194,0.03297035023570061,0.02913188561797142,0.036716852337121964,0.03593876212835312,0.036148328334093094,0.03373973071575165,0.04159405827522278,0.032188232988119125,0.034010060131549835,0.04723427817225456,0.031216835603117943,0.07060692459344864,0.056460265070199966,0.03729349002242088,0.047254156321287155,0.033708617091178894,0.032166142016649246,0.035167768597602844,0.04079844430088997,0.028940817341208458,0.03431561961770058,0.026810087263584137,0.035942334681749344,0.035652026534080505,0.029665427282452583,0.06432416290044785,0.06196316331624985,0.04193354770541191,0.046142034232616425,0.07077722251415253,0.04803040251135826,0.025889605283737183,0.03269758075475693,0.0893721953034401,0.05861993506550789,0.03200671076774597,0.05382329970598221,0.029566189274191856,0.03954937681555748,0.03298420086503029,0.08181770145893097,0.031792011111974716,0.04581837356090546,0.0385151132941246,0.04348410293459892,0.05572139471769333,0.03965035453438759,0.05570799857378006,0.038632456213235855,0.04570606350898743,0.03984304517507553,0.06741087883710861,0.03702417016029358,0.03339885175228119,0.030863652005791664,0.03649727627635002,0.033987849950790405,0.029452914372086525
1970-01-01,0.040667515248060226,0.03293665125966072,0.024542031809687614,0.03678763285279274,0.033171720802783966,0.037264738231897354,0.03982517123222351,0.04360160604119301,0.03690284118056297,0.037323687225580215,0.04804736748337746,0.04032643511891365,0.034421443939208984,0.03461313992738724,0.04647766798734665,0.0350014828145504,0.05491918325424194,0.0318903885781765,0.021544767543673515,0.053813278675079346,0.024151168763637543,0.028609640896320343,0.03496302291750908,0.0500248484313488,0.045924097299575806,0.0513477623462677,0.03821495175361633,0.020501162856817245,0.03325376287102699,0.04470384865999222,0.03753029927611351,0.06297245621681213,0.06790966540575027,0.03534524515271187,0.09695170819759369,0.03584336116909981,0.025880588218569756,0.03842317312955856,0.030041202902793884,0.03370527923107147,0.06525778770446777,0.023156005889177322,0.04551587253808975,0.03864000737667084,0.02207920141518116,0.023018304258584976,0.05086768791079521,0.029438620433211327,0.03466959670186043,0.034728486090898514,0.05183793604373932,0.03782232105731964,0.033327966928482056,0.02919173240661621,0.03722964599728584,0.03637469559907913,0.0360131673514843,0.03443833813071251,0.042364731431007385,0.03186511620879173,0.03386520966887474,0.050650689750909805,0.03148055821657181,0.06963008642196655,0.055885009467601776,0.03696387633681297,0.0463360995054245,0.03367190808057785,0.03308240696787834,0.03534502536058426,0.04173273965716362,0.028483493253588676,0.034388039261102676,0.0268173236399889,0.03717872500419617,0.03538279980421066,0.029731372371315956,0.0631268173456192,0.06133575364947319,0.04339154437184334,0.04566018283367157,0.07001113146543503,0.04860144853591919,0.026185300201177597,0.03336317837238312,0.09085838496685028,0.057517990469932556,0.03188170865178108,0.057878583669662476,0.0314873568713665,0.03997407481074333,0.032921019941568375,0.08320822566747665,0.031791891902685165,0.04603999853134155,0.03894339129328728,0.04530642554163933,0.057701993733644485,0.03964521363377571,0.0549943782389164,0.03791645169258118,0.045627184212207794,0.040292393416166306,0.06715207546949387,0.03704945743083954,0.03352370485663414,0.031206710264086723,0.036503151059150696,0.035851433873176575,0.029636545106768608
1971-01-01,0.04132430627942085,0.032971277832984924,0.02456880733370781,0.03719886764883995,0.032933980226516724,0.037576399743556976,0.040033720433712006,0.04330964386463165,0.03641854599118233,0.040250591933727264,0.04923797398805618,0.04058077931404114,0.03374728932976723,0.03491072356700897,0.04747931659221649,0.034921810030937195,0.054817281663417816,0.03175627067685127,0.02149411104619503,0.053567588329315186,0.02424074336886406,0.02898288518190384,0.03545339033007622,0.04891783371567726,0.04757758229970932,0.05158255249261856,0.03813330829143524,0.020541734993457794,0.033085841685533524,0.04808041825890541,0.037558477371931076,0.06341160833835602,0.06778083741664886,0.03486485406756401,0.09732133150100708,0.036163460463285446,0.02610047534108162,0.038153164088726044,0.029919251799583435,0.03395072743296623,0.06484172493219376,0.02350493334233761,0.046228863298892975,0.038442470133304596,0.02184242568910122,0.02215874381363392,0.05146632716059685,0.030096137896180153,0.034755755215883255,0.035979531705379486,0.051262903958559036,0.03816968575119972,0.033847205340862274,0.029556715860962868,0.037470027804374695,0.0367271713912487,0.03593682497739792,0.03556468337774277,0.04363352805376053,0.031795255839824677,0.03377149626612663,0.05394222214818001,0.0325632207095623,0.06805236637592316,0.05335811525583267,0.03668346256017685,0.045063722878694534,0.03361199423670769,0.034159105271101,0.0355672687292099,0.042628828436136246,0.028476735576987267,0.03446098417043686,0.0269134733825922,0.03813229128718376,0.03528663516044617,0.029910514131188393,0.06388930976390839,0.06072856858372688,0.04499579966068268,0.04476534202694893,0.06969653815031052,0.04944802075624466,0.026666831225156784,0.03353039175271988,0.09252258390188217,0.058028608560562134,0.032053109258413315,0.06225578114390373,0.03409251570701599,0.04056346416473389,0.032774947583675385,0.08191200345754623,0.03184569254517555,0.046465083956718445,0.03887009993195534,0.04725658893585205,0.05959472060203552,0.04010305553674698,0.05565924197435379,0.03776279091835022,0.04583876579999924,0.04150146245956421,0.06590834259986877,0.03709191456437111,0.03343753516674042,0.03133821114897728,0.03673461079597473,0.03797607123851776,0.030135812237858772
