year,Argentina - ARG,Australia - AUS,Austria - AUT,Barbados - BRB,Belgium - BEL,Bolivia (Plurinational State of) - BOL,Botswana - BWA,Brazil - BRA,Burkina Faso - BFA,Cameroon - CMR,Canada - CAN,Chad - TCD,Chile - CHL,China - CHN,"China, Hong Kong SAR - HKG",Colombia - COL,Costa Rica - CRI,Cote d'Ivoire - CIV,Cyprus - CYP,Denmark - DNK,Dominican Republic - DOM,Ecuador - ECU,Egypt - EGY,Finland - FIN,France - FRA,Gabon - GAB,Germany - DEU,Greece - GRC,Guatemala - GTM,Iceland - ISL,India - IND,Indonesia - IDN,Iran (Islamic Republic of) - IRN,Ireland - IRL,Israel - ISR,Italy - ITA,Jamaica - JAM,Japan - JPN,Jordan - JOR,Kenya - KEN,Luxembourg - LUX,Malaysia - MYS,Malta - MLT,Mauritius - MUS,Mexico - MEX,Morocco - MAR,Mozambique - MOZ,Namibia - NAM,Netherlands - NLD,New Zealand - NZL,Niger - NER,Nigeria - NGA,Norway - NOR,Paraguay - PRY,Peru - PER,Philippines - PHL,Portugal - PRT,Republic of Korea - KOR,Romania - ROU,Rwanda - RWA,Senegal - SEN,Singapore - SGP,South Africa - ZAF,Spain - ESP,Sri Lanka - LKA,Sweden - SWE,Switzerland - CHE,Taiwan - TWN,Thailand - THA,Trinidad and Tobago - TTO,Tunisia - TUN,Turkey - TUR,U.R. of Tanzania: Mainland - TZA,United Kingdom - GBR,United States - USA,Uruguay - URY,Venezuela (Bolivarian Republic of) - VEN,Zambia - ZMB,Zimbabwe - ZWE
1988-01-01,0.4410236179828644,0.609080970287323,0.6329604387283325,0.7505659461021423,0.6161745190620422,0.5465514659881592,0.3491850197315216,0.5146055817604065,0.5114113688468933,0.555014967918396,0.681399405002594,0.4619148075580597,0.4776756763458252,0.5921685695648193,0.46732476353645325,0.4757373631000519,0.5754779577255249,0.5693715810775757,0.499210387468338,0.6416286826133728,0.6441736221313477,0.41385090351104736,0.3926834762096405,0.6636877059936523,0.6185169816017151,0.3859889805316925,0.6681209206581116,0.4881878197193146,0.5462682247161865,0.634732723236084,0.6968601942062378,0.44481533765792847,0.3503643870353699,0.5555878281593323,0.582946240901947,0.5605644583702087,0.4718867242336273,0.5798812508583069,0.4889870882034302,0.5659158229827881,0.5459451675415039,0.30572617053985596,0.5371466875076294,0.5061092972755432,0.42808985710144043,0.5076714754104614,0.4184567332267761,0.5698032975196838,0.6863887310028076,0.5858138799667358,0.5791801810264587,0.6607880592346191,0.5890921950340271,0.4643402099609375,0.4303060472011566,0.4378337264060974,0.6429725885391235,0.5549324154853821,0.47132834792137146,0.7269690036773682,0.48660239577293396,0.41592609882354736,0.6031678915023804,0.6271819472312927,0.43695175647735596,0.5667281150817871,0.6833442449569702,0.7462741732597351,0.6613681316375732,0.6178627610206604,0.5515008568763733,0.3849981129169464,0.4867294728755951,0.5503571629524231,0.6206663846969604,0.5168891549110413,0.42262211441993713,0.4457208812236786,0.5575914978981018
1989-01-01,0.4410236179828644,0.6184666752815247,0.6329604387283325,0.7505659461021423,0.611995279788971,0.5500167608261108,0.3491850197315216,0.5146055817604065,0.5143574476242065,0.555014967918396,0.6930527091026306,0.4624313712120056,0.4776756763458252,0.5921685695648193,0.4709238111972809,0.4757373631000519,0.5754779577255249,0.5693715810775757,0.499210387468338,0.6416286826133728,0.6441736221313477,0.3890676498413086,0.3926834762096405,0.6639066338539124,0.6120280027389526,0.381670206785202,0.6681209206581116,0.4881878197193146,0.5462682247161865,0.634732723236084,0.682173490524292,0.44481533765792847,0.3503643870353699,0.5555878281593323,0.582946240901947,0.5600258708000183,0.4834991693496704,0.577070951461792,0.4865959882736206,0.5623587369918823,0.5459451675415039,0.30572617053985596,0.5371466875076294,0.5061092972755432,0.42808985710144043,0.5076714754104614,0.4184567332267761,0.5698032975196838,0.6693052649497986,0.5826661586761475,0.5791801810264587,0.570489227771759,0.5529376864433289,0.4643402099609375,0.4303060472011566,0.4378337264060974,0.6429725885391235,0.5686744451522827,0.47132834792137146,0.7410100698471069,0.48660239577293396,0.4257188141345978,0.6031678915023804,0.6271819472312927,0.43695175647735596,0.5753830075263977,0.6833442449569702,0.7462741732597351,0.6613681316375732,0.5658861398696899,0.5515008568763733,0.3849981129169464,0.4867294728755951,0.5567246675491333,0.6118586659431458,0.5168891549110413,0.42262211441993713,0.4457208812236786,0.5311558842658997
1990-01-01,0.4410236179828644,0.6260086894035339,0.6329604387283325,0.7505659461021423,0.6189203858375549,0.5380797982215881,0.3491850197315216,0.5146055817604065,0.5173035264015198,0.555014967918396,0.7103658318519592,0.46294790506362915,0.4776756763458252,0.5921685695648193,0.4871397912502289,0.4757373631000519,0.5754779577255249,0.5585161447525024,0.499210387468338,0.6416286826133728,0.6441736221313477,0.35535669326782227,0.3926834762096405,0.6793400645256042,0.6175705194473267,0.37735146284103394,0.6681209206581116,0.4881878197193146,0.5462682247161865,0.634732723236084,0.6799628734588623,0.44481533765792847,0.3503643870353699,0.5555878281593323,0.582946240901947,0.5700226426124573,0.4951116442680359,0.5735070705413818,0.4840598702430725,0.5441956520080566,0.5459451675415039,0.30572617053985596,0.5371466875076294,0.5061092972755432,0.42808985710144043,0.5076714754104614,0.4184567332267761,0.6227385997772217,0.6522030234336853,0.5675074458122253,0.5791801810264587,0.5577595233917236,0.5391181707382202,0.4643402099609375,0.4303060472011566,0.4378337264060974,0.6429725885391235,0.5698390603065491,0.47132834792137146,0.7410100698471069,0.48660239577293396,0.4293484389781952,0.6031678915023804,0.6271819472312927,0.43695175647735596,0.5967653393745422,0.6833442449569702,0.7462741732597351,0.6613681316375732,0.5591885447502136,0.5515008568763733,0.3849981129169464,0.4867294728755951,0.5758436322212219,0.6151978969573975,0.5168891549110413,0.42262211441993713,0.4457208812236786,0.5333811044692993
1991-01-01,0.4410236179828644,0.6173111200332642,0.6329604387283325,0.7505659461021423,0.6322707533836365,0.5487056374549866,0.3491850197315216,0.5146055817604065,0.520249605178833,0.5445603132247925,0.73360276222229,0.4634644687175751,0.4776756763458252,0.5921685695648193,0.4765262007713318,0.4757373631000519,0.5754779577255249,0.6090487241744995,0.499210387468338,0.6416286826133728,0.6441736221313477,0.34843766689300537,0.3926834762096405,0.7081111669540405,0.6189263463020325,0.37303268909454346,0.6681209206581116,0.4881878197193146,0.5462682247161865,0.634732723236084,0.6759575605392456,0.44481533765792847,0.3503643870353699,0.5555878281593323,0.582946240901947,0.5761944651603699,0.5067241191864014,0.5830206274986267,0.4900343418121338,0.5195134282112122,0.5459451675415039,0.30572617053985596,0.5371466875076294,0.5165906548500061,0.42808985710144043,0.5076714754104614,0.4184567332267761,0.6603806614875793,0.6556409597396851,0.571387529373169,0.5791801810264587,0.5797798037528992,0.543436586856842,0.4643402099609375,0.4303060472011566,0.4378337264060974,0.6429725885391235,0.569506824016571,0.47132834792137146,0.7410100698471069,0.48660239577293396,0.438173770904541,0.6028868556022644,0.6271819472312927,0.43695175647735596,0.594075083732605,0.6833442449569702,0.7462741732597351,0.6613681316375732,0.5700548887252808,0.5515008568763733,0.3849981129169464,0.4867294728755951,0.5820132493972778,0.6150988340377808,0.5168891549110413,0.42262211441993713,0.4457208812236786,0.5333811044692993
1992-01-01,0.4410236179828644,0.6072757840156555,0.6329604387283325,0.7505659461021423,0.6295043230056763,0.5598974227905273,0.3491850197315216,0.5146055817604065,0.5231956243515015,0.5341057181358337,0.7385174036026001,0.463981032371521,0.4776756763458252,0.5921685695648193,0.4682583808898926,0.4757373631000519,0.5754779577255249,0.615020751953125,0.499210387468338,0.6416286826133728,0.6262110471725464,0.3535599410533905,0.3926834762096405,0.6799108982086182,0.6174224019050598,0.368713915348053,0.6762937903404236,0.4881878197193146,0.5462682247161865,0.634732723236084,0.6695857644081116,0.44481533765792847,0.3503643870353699,0.5555878281593323,0.582946240901947,0.5736435055732727,0.5183365345001221,0.5911116600036621,0.5021457076072693,0.5484517216682434,0.5459451675415039,0.30572617053985596,0.5371466875076294,0.527072012424469,0.42808985710144043,0.5076714754104614,0.4184567332267761,0.6487295627593994,0.6685197353363037,0.5620685815811157,0.5791801810264587,0.5219912528991699,0.5505735874176025,0.4643402099609375,0.4303060472011566,0.4378337264060974,0.6429725885391235,0.5686988830566406,0.47132834792137146,0.7410100698471069,0.48660239577293396,0.44707390666007996,0.5997297763824463,0.6271819472312927,0.43695175647735596,0.5761315226554871,0.6833442449569702,0.7462741732597351,0.6613681316375732,0.5658438801765442,0.5515008568763733,0.3849981129169464,0.4867294728755951,0.5798196196556091,0.620048463344574,0.5168891549110413,0.42262211441993713,0.4457208812236786,0.5333811044692993
1993-01-01,0.4410236179828644,0.6013396382331848,0.6329604387283325,0.7505659461021423,0.6345967650413513,0.5608818531036377,0.38288813829421997,0.491567462682724,0.5261417031288147,0.5236510634422302,0.722486138343811,0.46449756622314453,0.4776756763458252,0.5668126940727234,0.4592722952365875,0.46964699029922485,0.5754779577255249,0.6042653918266296,0.499210387468338,0.6416286826133728,0.6190292835235596,0.35868221521377563,0.3926834762096405,0.6335374116897583,0.6193192601203918,0.3643951416015625,0.6779438853263855,0.4881878197193146,0.5462682247161865,0.634732723236084,0.6555981636047363,0.44481533765792847,0.3503643870353699,0.5555878281593323,0.582946240901947,0.5617044568061829,0.5299490094184875,0.5958148837089539,0.5021457076072693,0.5572984218597412,0.5459451675415039,0.30572617053985596,0.5371466875076294,0.5375533699989319,0.42808985710144043,0.5076714754104614,0.4184567332267761,0.6500697135925293,0.6680522561073303,0.5515595078468323,0.5791801810264587,0.5975961685180664,0.5394065380096436,0.4643402099609375,0.4303060472011566,0.4384245276451111,0.6429725885391235,0.5594136118888855,0.47132834792137146,0.7410100698471069,0.48660239577293396,0.4358513057231903,0.5933805704116821,0.6271819472312927,0.43695175647735596,0.5483463406562805,0.6833442449569702,0.7462741732597351,0.6613681316375732,0.5669869780540466,0.5418540835380554,0.3849981129169464,0.4867294728755951,0.5638752579689026,0.6141963005065918,0.5168891549110413,0.42262211441993713,0.4457208812236786,0.5333811044692993
1994-01-01,0.43184515833854675,0.6040753722190857,0.6329604387283325,0.7505659461021423,0.6253967881202698,0.5564484596252441,0.3273778557777405,0.511684238910675,0.5290877819061279,0.5441708564758301,0.695457935333252,0.46501412987709045,0.4776756763458252,0.5610336661338806,0.4490823745727539,0.5049904584884644,0.5754779577255249,0.4752066433429718,0.499210387468338,0.6416286826133728,0.6735819578170776,0.36380448937416077,0.3926834762096405,0.6073748469352722,0.617228090763092,0.360076367855072,0.6618257761001587,0.4881878197193146,0.5462682247161865,0.634732723236084,0.6416736841201782,0.44481533765792847,0.3503643870353699,0.5555878281593323,0.582946240901947,0.5432640910148621,0.541561484336853,0.6039559245109558,0.4976699948310852,0.57793790102005,0.5459451675415039,0.30572617053985596,0.5371466875076294,0.5480347275733948,0.43435490131378174,0.5076714754104614,0.4184567332267761,0.6313825249671936,0.6537062525749207,0.5408172607421875,0.5791801810264587,0.6810564398765564,0.5420321226119995,0.4643402099609375,0.4303060472011566,0.4439682960510254,0.6429725885391235,0.5606536865234375,0.47132834792137146,0.7410100698471069,0.48660239577293396,0.43930888175964355,0.5897235870361328,0.6271819472312927,0.43695175647735596,0.5375062227249146,0.6833442449569702,0.7462741732597351,0.6613681316375732,0.4943089783191681,0.521474301815033,0.3849981129169464,0.4867294728755951,0.549945592880249,0.6079543828964233,0.5168891549110413,0.42262211441993713,0.4457208812236786,0.5333811044692993
1995-01-01,0.39392945170402527,0.607523500919342,0.6329604387283325,0.7505659461021423,0.6172025203704834,0.5389217138290405,0.3315897583961487,0.5733973979949951,0.5320338606834412,0.509390652179718,0.6830571889877319,0.4655306935310364,0.4776756763458252,0.5673509836196899,0.47235384583473206,0.49851611256599426,0.5754779577255249,0.47256705164909363,0.499210387468338,0.6416286826133728,0.6580522656440735,0.3689267635345459,0.3926834762096405,0.5906221866607666,0.6201577186584473,0.35575762391090393,0.6611482501029968,0.4881878197193146,0.5462682247161865,0.634732723236084,0.6244466304779053,0.44481533765792847,0.37251976132392883,0.5555878281593323,0.582946240901947,0.5254091024398804,0.5531739592552185,0.5987643599510193,0.5021457076072693,0.5985770225524902,0.5459451675415039,0.30572617053985596,0.5371466875076294,0.549877405166626,0.3860931396484375,0.5076714754104614,0.4184567332267761,0.6546433568000793,0.6166368722915649,0.5387837886810303,0.5791801810264587,0.5870494842529297,0.5393725037574768,0.47140222787857056,0.4303060472011566,0.4412159323692322,0.6429725885391235,0.5641267895698547,0.47132834792137146,0.7410100698471069,0.48660239577293396,0.4401951730251312,0.5821835994720459,0.6271819472312927,0.423056423664093,0.5182499885559082,0.6833442449569702,0.7462741732597351,0.6613681316375732,0.49473100900650024,0.5184571743011475,0.3849981129169464,0.513934314250946,0.5442222952842712,0.6073774099349976,0.5168891549110413,0.42262211441993713,0.4457208812236786,0.5333811044692993
1996-01-01,0.3669727146625519,0.6179584264755249,0.6215776801109314,0.7505659461021423,0.6217400431632996,0.5544922947883606,0.3163659870624542,0.5642244815826416,0.5349799394607544,0.5035288333892822,0.6767720580101013,0.5072199702262878,0.4776756763458252,0.588390588760376,0.47552597522735596,0.505110502243042,0.5754779577255249,0.4932886064052582,0.5063936710357666,0.647051990032196,0.6617991924285889,0.37404900789260864,0.3926834762096405,0.5926917195320129,0.6233627796173096,0.35143885016441345,0.6581737399101257,0.4813082218170166,0.5462682247161865,0.6639745831489563,0.6234526634216309,0.44481533765792847,0.36448195576667786,0.5568497180938721,0.582946240901947,0.5274118781089783,0.564786434173584,0.5891432166099548,0.5021457076072693,0.5474917888641357,0.5410498976707458,0.30572617053985596,0.5428962707519531,0.5438358783721924,0.36346200108528137,0.5076714754104614,0.4184567332267761,0.6445396542549133,0.6155688762664795,0.5455682873725891,0.5563817620277405,0.5615651607513428,0.5266477465629578,0.4858438968658447,0.4303060472011566,0.43963170051574707,0.6577166318893433,0.5729197263717651,0.4657631814479828,0.7410100698471069,0.48660239577293396,0.441730260848999,0.5819438099861145,0.6256152391433716,0.42129501700401306,0.5320231318473816,0.6821742057800293,0.7462741732597351,0.6613681316375732,0.4951193630695343,0.5254539847373962,0.3849981129169464,0.5114672183990479,0.5339875221252441,0.607116162776947,0.5168891549110413,0.42262211441993713,0.4457208812236786,0.5333811044692993
1997-01-01,0.35687369108200073,0.6118475794792175,0.6111128926277161,0.7505659461021423,0.6191533207893372,0.5493198037147522,0.27938276529312134,0.5411159992218018,0.5379259586334229,0.5035288333892822,0.6735061407089233,0.5169463157653809,0.4828422963619232,0.588529646396637,0.480821430683136,0.5036848783493042,0.5754779577255249,0.4568082094192505,0.5107726454734802,0.6419050097465515,0.6425183415412903,0.3791712820529938,0.3918560743331909,0.5786010026931763,0.6170202493667603,0.347120076417923,0.6465569138526917,0.49091997742652893,0.5462682247161865,0.5983859896659851,0.6226934790611267,0.44481533765792847,0.3831850290298462,0.5307186841964722,0.582946240901947,0.5332438945770264,0.5763988494873047,0.5955235958099365,0.49886763095855713,0.5574473142623901,0.549666702747345,0.30572617053985596,0.5357117056846619,0.5281567573547363,0.3746589124202728,0.5076714754104614,0.43373915553092957,0.6339839696884155,0.6091715097427368,0.5432196259498596,0.5381594896316528,0.5880846977233887,0.5271324515342712,0.5137227177619934,0.4303060472011566,0.43691718578338623,0.6535587906837463,0.5485026240348816,0.41117846965789795,0.7410100698471069,0.48660239577293396,0.4372570812702179,0.5800915956497192,0.6383723020553589,0.41591158509254456,0.5301257371902466,0.6752325296401978,0.7462741732597351,0.6613681316375732,0.47667866945266724,0.5293548703193665,0.3849981129169464,0.4983671307563782,0.5508592128753662,0.609609842300415,0.5168891549110413,0.42262211441993713,0.4457208812236786,0.5333811044692993
1998-01-01,0.36957648396492004,0.613369345664978,0.6078951358795166,0.7505659461021423,0.6169471740722656,0.5186720490455627,0.29423990845680237,0.5472792983055115,0.5408720374107361,0.5035288333892822,0.6862269639968872,0.5263801217079163,0.5035523772239685,0.5924127697944641,0.5067468881607056,0.5053473114967346,0.5754779577255249,0.4537719786167145,0.49065718054771423,0.6566053032875061,0.6232374906539917,0.3887883722782135,0.3995973765850067,0.5691027641296387,0.6123296618461609,0.3428013026714325,0.63981693983078,0.4927248954772949,0.5462682247161865,0.6139759421348572,0.6108543872833252,0.44481533765792847,0.40969613194465637,0.5081962943077087,0.582946240901947,0.5080222487449646,0.5880113244056702,0.5966086387634277,0.4997332990169525,0.573692798614502,0.5619856119155884,0.30572617053985596,0.5270756483078003,0.5125749707221985,0.3812677562236786,0.5076714754104614,0.4160498380661011,0.632951557636261,0.6100700497627258,0.5421190857887268,0.6060194969177246,0.6170444488525391,0.5709707736968994,0.4991846978664398,0.4303060472011566,0.42984360456466675,0.657971978187561,0.5187150835990906,0.5084434747695923,0.7410100698471069,0.48660239577293396,0.4619777202606201,0.5887944102287292,0.6433187127113342,0.41366177797317505,0.504790186882019,0.6688430905342102,0.7462741732597351,0.6613681316375732,0.4841307997703552,0.5240082740783691,0.3849981129169464,0.48976123332977295,0.5572353005409241,0.6230132579803467,0.5376525521278381,0.4745643436908722,0.4457208812236786,0.5333811044692993
1999-01-01,0.39151379466056824,0.6050320267677307,0.6079160571098328,0.7505659461021423,0.6243529319763184,0.5378763675689697,0.30325356125831604,0.5451173782348633,0.5438181161880493,0.5035288333892822,0.6692983508110046,0.523378312587738,0.5162882804870605,0.6062768697738647,0.508024275302887,0.49611249566078186,0.5754779577255249,0.4572836756706238,0.48713961243629456,0.6486623287200928,0.6039566397666931,0.4099518358707428,0.4139189124107361,0.5733091235160828,0.6185890436172485,0.3384825587272644,0.6451754570007324,0.5037293434143066,0.5462682247161865,0.6455586552619934,0.602292537689209,0.44481533765792847,0.37334153056144714,0.4962402284145355,0.582946240901947,0.5114305019378662,0.5859312415122986,0.5918315052986145,0.5021457076072693,0.591255247592926,0.5354269742965698,0.30572617053985596,0.530737578868866,0.48705190420150757,0.3868279755115509,0.4940699338912964,0.45928946137428284,0.624335765838623,0.6211269497871399,0.5289263129234314,0.6241257786750793,0.5777825117111206,0.5577130317687988,0.5010174512863159,0.4303060472011566,0.4234778881072998,0.6563911437988281,0.5108062028884888,0.47023624181747437,0.7410100698471069,0.48660239577293396,0.4557953476905823,0.5834915637969971,0.6476107239723206,0.41473615169525146,0.5079525709152222,0.677251935005188,0.7462741732597351,0.6613681316375732,0.47216108441352844,0.5207441449165344,0.4040489196777344,0.47043856978416443,0.5796798467636108,0.6259886622428894,0.5644205212593079,0.4623044431209564,0.4457208812236786,0.5333811044692993
2000-01-01,0.39110618829727173,0.6065460443496704,0.5963800549507141,0.7505659461021423,0.6166436672210693,0.5601214170455933,0.27796098589897156,0.537806510925293,0.5282720327377319,0.5035288333892822,0.6538953185081482,0.5551436543464661,0.49851754307746887,0.5919618010520935,0.507493257522583,0.4788711667060852,0.5754779577255249,0.47741568088531494,0.48717737197875977,0.6221997141838074,0.5846757888793945,0.4311153292655945,0.4165489673614502,0.5662558078765869,0.6154210567474365,0.3341637849807739,0.6542061567306519,0.5022808909416199,0.5462682247161865,0.6484634876251221,0.5954799652099609,0.44481533765792847,0.3574844002723694,0.4827689528465271,0.582946240901947,0.5021908283233643,0.583442211151123,0.5819888114929199,0.486286997795105,0.6022254228591919,0.5400376319885254,0.30572617053985596,0.5131717920303345,0.48299092054367065,0.3972209393978119,0.48466652631759644,0.42964524030685425,0.623427152633667,0.6216384172439575,0.5398242473602295,0.6159863471984863,0.5187469720840454,0.4858969449996948,0.5118048787117004,0.4303060472011566,0.3962832987308502,0.6559446454048157,0.506752073764801,0.5217393040657043,0.7410100698471069,0.48660239577293396,0.4575924277305603,0.5610615015029907,0.6457717418670654,0.4047008156776428,0.5215964913368225,0.6721661686897278,0.7462741732597351,0.6613681316375732,0.40926018357276917,0.513467013835907,0.3973994255065918,0.4646051824092865,0.5884050130844116,0.6370731592178345,0.5638449788093567,0.4105197787284851,0.4457208812236786,0.5333811044692993
2001-01-01,0.39978456497192383,0.6081547141075134,0.5884833931922913,0.7505659461021423,0.6273439526557922,0.5585896372795105,0.27796098589897156,0.5451472401618958,0.5271245241165161,0.5035288333892822,0.6573811769485474,0.5934572219848633,0.4945792555809021,0.5880331993103027,0.5181053280830383,0.4848308861255646,0.5754779577255249,0.46420395374298096,0.48394066095352173,0.6364558935165405,0.565394937992096,0.4522787928581238,0.4118299186229706,0.5603886842727661,0.617072582244873,0.32984501123428345,0.6412127017974854,0.507350742816925,0.5462682247161865,0.6155073642730713,0.5832549333572388,0.4454861879348755,0.3626139163970947,0.47704705595970154,0.5987854599952698,0.4988640248775482,0.577056348323822,0.5821548104286194,0.47118741273880005,0.5883739590644836,0.5701078176498413,0.30572617053985596,0.5380452871322632,0.4748995900154114,0.41174426674842834,0.50532066822052,0.513221263885498,0.5924668312072754,0.6191855072975159,0.5411621928215027,0.5978683829307556,0.6491013765335083,0.4969594180583954,0.4714256227016449,0.4303060472011566,0.3840077519416809,0.6585904955863953,0.5106097459793091,0.542675793170929,0.7410100698471069,0.48660239577293396,0.489348441362381,0.5454134941101074,0.6379406452178955,0.3990733027458191,0.5378326177597046,0.691474199295044,0.7421277165412903,0.6613681316375732,0.4208774268627167,0.5109224319458008,0.37458983063697815,0.45367664098739624,0.6008405685424805,0.6403365731239319,0.5574902892112732,0.4454382359981537,0.4457208812236786,0.5333811044692993
2002-01-01,0.31755295395851135,0.6008172631263733,0.5840048789978027,0.7505659461021423,0.631530225276947,0.547475278377533,0.27796098589897156,0.5330697894096375,0.542445182800293,0.5035288333892822,0.6574026346206665,0.5443015694618225,0.4934079647064209,0.6032833456993103,0.514400839805603,0.4913146495819092,0.5754779577255249,0.450992226600647,0.5046679973602295,0.6409457325935364,0.5461140871047974,0.4734422564506531,0.40657445788383484,0.565241277217865,0.6215562224388123,0.33584272861480713,0.6359941363334656,0.5380308032035828,0.5336029529571533,0.6116127371788025,0.5583105087280273,0.4491589665412903,0.3175230622291565,0.45196396112442017,0.5851585865020752,0.5022171139717102,0.5652792453765869,0.5696854591369629,0.4706321060657501,0.5886388421058655,0.5784910321235657,0.30572617053985596,0.530471920967102,0.4665067791938782,0.4045115113258362,0.5044572353363037,0.5392599701881409,0.5785349607467651,0.6222359538078308,0.5275929570198059,0.6201781630516052,0.6641602516174316,0.5227690935134888,0.44855356216430664,0.4303060472011566,0.38038375973701477,0.6562178730964661,0.5056726932525635,0.5231764316558838,0.7410100698471069,0.48660239577293396,0.47307565808296204,0.529168426990509,0.6367562413215637,0.3687955141067505,0.5375034213066101,0.7099910378456116,0.7422565817832947,0.6613681316375732,0.41952669620513916,0.5051267743110657,0.37968751788139343,0.4410865604877472,0.5930173993110657,0.6296166777610779,0.5114974975585938,0.41286954283714294,0.4457208812236786,0.5333811044692993
2003-01-01,0.31013572216033936,0.60151207447052,0.5830804705619812,0.7505659461021423,0.6243840456008911,0.545152485370636,0.27796098589897156,0.5295776128768921,0.5140739679336548,0.5035288333892822,0.6457537412643433,0.4951459467411041,0.5021911263465881,0.5981279611587524,0.515118420124054,0.47989606857299805,0.5754779577255249,0.4377804696559906,0.5249577164649963,0.6423335671424866,0.5268332362174988,0.49460574984550476,0.40296807885169983,0.5692667365074158,0.6217507123947144,0.3456662893295288,0.6338881254196167,0.5416117906570435,0.5358390212059021,0.6362866163253784,0.5503489971160889,0.4540485441684723,0.3029019236564636,0.46076148748397827,0.5713509917259216,0.5048909783363342,0.5773686170578003,0.5628292560577393,0.4717766344547272,0.5870795845985413,0.5719805955886841,0.30572617053985596,0.5296217799186707,0.45995718240737915,0.4009079933166504,0.50010085105896,0.41486209630966187,0.5946285724639893,0.6238387227058411,0.5294939279556274,0.6154558062553406,0.5995681881904602,0.5140829682350159,0.4366621971130371,0.4303060472011566,0.3725956678390503,0.6544382572174072,0.5120381116867065,0.5216968655586243,0.7410100698471069,0.48660239577293396,0.4644978940486908,0.527124285697937,0.6335423588752747,0.38950857520103455,0.533762514591217,0.7020038962364197,0.7333081364631653,0.6613681316375732,0.3633067011833191,0.5128044486045837,0.38416650891304016,0.4293323755264282,0.5876073241233826,0.6214457154273987,0.452859491109848,0.37773218750953674,0.4457208812236786,0.5333811044692993
2004-01-01,0.32479485869407654,0.6032440066337585,0.5726285576820374,0.7505659461021423,0.6098069548606873,0.5248857140541077,0.27796098589897156,0.5252270698547363,0.49517765641212463,0.5035288333892822,0.6393342614173889,0.44599032402038574,0.45680803060531616,0.5728844404220581,0.5004756450653076,0.47078225016593933,0.5754779577255249,0.4245687425136566,0.5223228931427002,0.6323632001876831,0.5075523853302002,0.5157692432403564,0.37629711627960205,0.563991367816925,0.6164361238479614,0.31819966435432434,0.6196286082267761,0.5303936004638672,0.5303646922111511,0.6331844925880432,0.5142386555671692,0.45093733072280884,0.2861379086971283,0.47111329436302185,0.561098039150238,0.5032849907875061,0.571380078792572,0.5542069673538208,0.45833179354667664,0.5823121070861816,0.575664758682251,0.30572617053985596,0.5341414213180542,0.4545978903770447,0.38083210587501526,0.49406376481056213,0.41486209630966187,0.5769463181495667,0.61249178647995,0.5318002700805664,0.6565934419631958,0.7752673029899597,0.4886353611946106,0.4357282221317291,0.4303060472011566,0.4104496240615845,0.6472740173339844,0.50962233543396,0.49899986386299133,0.7410100698471069,0.48660239577293396,0.42625194787979126,0.5240961909294128,0.6298227906227112,0.3865502178668976,0.5257301926612854,0.685238242149353,0.7222597599029541,0.6613681316375732,0.3401832580566406,0.5087077021598816,0.3820708394050598,0.42676427960395813,0.5972720384597778,0.6171151399612427,0.44765928387641907,0.37615281343460083,0.4457208812236786,0.5333811044692993
2005-01-01,0.3389502763748169,0.5930346250534058,0.5636150240898132,0.7505659461021423,0.6029680967330933,0.5144793391227722,0.27796098589897156,0.5354456901550293,0.5344759225845337,0.5035288333892822,0.6294353604316711,0.39683467149734497,0.4311443567276001,0.5682186484336853,0.4902547001838684,0.4692869782447815,0.5754779577255249,0.41135701537132263,0.5467063188552856,0.6345982551574707,0.4882715344429016,0.5369327068328857,0.3796975016593933,0.5728318095207214,0.6158434152603149,0.27486464381217957,0.6128906607627869,0.541394829750061,0.5241342782974243,0.6626365184783936,0.5009073615074158,0.4386868178844452,0.2779528796672821,0.4849099814891815,0.5649355053901672,0.5071521997451782,0.5636645555496216,0.5540456771850586,0.45696207880973816,0.5683020353317261,0.5692026615142822,0.30572617053985596,0.5454614758491516,0.4439566731452942,0.3759930431842804,0.4889805018901825,0.41486209630966187,0.5770573019981384,0.5980163812637329,0.5359153151512146,0.6635294556617737,0.654974102973938,0.4630343019962311,0.4361083507537842,0.4303060472011566,0.4044003486633301,0.6542627215385437,0.5183563232421875,0.5282033681869507,0.7410100698471069,0.48660239577293396,0.42181241512298584,0.5182737708091736,0.6243011355400085,0.38043689727783203,0.5277303457260132,0.6773232221603394,0.7124137878417969,0.6613681316375732,0.3151501417160034,0.4953667223453522,0.3818233013153076,0.40737804770469666,0.5948011875152588,0.6056353449821472,0.4739719033241272,0.3547036945819855,0.4457208812236786,0.5333811044692993
