year,Algeria - DZA,Argentina - ARG,Australia - AUS,Austria - AUT,Bangladesh - BGD,Barbados - BRB,Belgium - BEL,Bolivia (Plurinational State of) - BOL,Botswana - BWA,Brazil - BRA,Burkina Faso - BFA,Cameroon - CMR,Canada - CAN,Chad - TCD,Chile - CHL,China - CHN,"China, Hong Kong SAR - HKG",Colombia - COL,Congo - COG,Costa Rica - CRI,Cote d'Ivoire - CIV,Cyprus - CYP,D.R. of the Congo - COD,Denmark - DNK,Dominican Republic - DOM,Ecuador - ECU,Egypt - EGY,Ethiopia - ETH,Finland - FIN,France - FRA,Gabon - GAB,Germany - DEU,Ghana - GHA,Greece - GRC,Guatemala - GTM,Iceland - ISL,India - IND,Indonesia - IDN,Iran (Islamic Republic of) - IRN,Ireland - IRL,Israel - ISR,Italy - ITA,Jamaica - JAM,Japan - JPN,Jordan - JOR,Kenya - KEN,Luxembourg - LUX,Madagascar - MDG,Malawi - MWI,Malaysia - MYS,Mali - MLI,Malta - MLT,Mauritius - MUS,Mexico - MEX,Morocco - MAR,Mozambique - MOZ,Namibia - NAM,Netherlands - NLD,New Zealand - NZL,Niger - NER,Nigeria - NGA,Norway - NOR,Pakistan - PAK,Paraguay - PRY,Peru - PER,Philippines - PHL,Portugal - PRT,Republic of Korea - KOR,Romania - ROU,Rwanda - RWA,Senegal - SEN,Singapore - SGP,South Africa - ZAF,Spain - ESP,Sri Lanka - LKA,Sweden - SWE,Switzerland - CHE,Syrian Arab Republic - SYR,Taiwan - TWN,Thailand - THA,Trinidad and Tobago - TTO,Tunisia - TUN,Turkey - TUR,U.R. of Tanzania: Mainland - TZA,Uganda - UGA,United Kingdom - GBR,United States - USA,Uruguay - URY,Venezuela (Bolivarian Republic of) - VEN,Zambia - ZMB,Zimbabwe - ZWE
1987-01-01,291818.34714010305,40268.680703603626,269287.5527574466,236274.28012095904,5911.453109847243,66700.18914580581,265315.80949761794,12241.342910058374,27310.071652654722,45757.320870841664,3688.635914998839,10753.027299927095,261405.54587398344,4860.836919826315,69603.15863795353,13121.70296685046,105458.70726121782,86989.1504764396,24851.624766014378,45153.84452453617,13831.92870519234,338399.9205943817,20316.389129120085,200478.3078030722,45219.69606300143,66754.84649560986,5613.701261651119,1247.0442451059384,231342.29989086857,266759.1872276008,97990.5305799958,211930.28224468447,26687.113035253053,221881.831513545,20957.10927049792,282690.04286744865,6861.057311694975,13521.479137708295,81606.42553080343,157704.9421917109,201863.62388096494,247390.83815406423,46295.966993662616,172273.33762961556,61792.05841724924,9813.856296812179,385514.3605888738,2525.202997735753,4352.941111413206,80070.59846865573,1966.1616870479077,98599.58378969505,27435.865440017402,92353.90523030837,31578.860056031906,2779.8566782512817,51752.47445756863,237453.89498805927,149813.3215661746,15989.043379069732,78082.5181021318,286952.79792735196,9153.298079338365,33478.23816143246,23063.79129316938,20467.180587974122,144440.18892898512,63732.779166202476,38345.46122633273,1132.342438751344,11709.09732171109,136127.96997530654,88149.56292446905,199338.2184154285,26680.988782085908,224255.93340289136,370088.8887952161,9852.00394511594,87152.74322491977,18719.127912063526,102687.65346246872,42045.933756335704,99459.08712994268,16367.849981787671,4519.772378009054,154716.62956118985,301539.8928415755,82953.50415998968,133358.7127798504,12817.881788704906,6132.394303560182
1988-01-01,290030.9197359877,45145.97477743578,273322.36760753737,249272.42738508503,6085.098141289721,61779.82221116892,271414.57265044143,12674.615480783596,28837.187445166892,47590.171148756905,3836.0410951637027,11434.133486109467,266949.82844988967,4770.329012565348,71444.8294014265,13220.826065950161,115597.66876487456,87620.2203730066,23642.37665749031,45467.954746487965,14431.861869498383,333566.7171712939,20887.56565441589,209688.06361380295,41482.390609655384,67707.13716957686,6288.902474115221,1312.0117401055384,245279.25154821048,272117.30245521996,98103.94008512773,220022.41099388554,26305.761771118083,232423.04038971575,21112.71668500029,304584.7956839237,7071.577363613224,13229.764019442788,83236.65597800774,166983.18298852217,204007.59963362265,262577.271502828,43097.73036043034,185880.93110958993,62096.2696096957,10392.690772158232,405469.83336807444,2750.0323152087253,4268.194700457628,80291.83396051131,2086.272192400624,102625.12968859111,28880.5935154879,92995.95298878834,35919.50169249823,2736.5391901191856,50476.82977082229,244214.52343594978,160918.19769411802,15527.901495330687,54078.59455165589,293602.1205142953,9645.336131270593,35023.784368279594,25415.547732175695,21194.84056637386,153940.94031500717,71801.05317916298,39415.56762721962,1189.7856809323262,12164.285185447932,137303.2316447777,85065.67792699981,207169.91828653097,23384.739020982706,232050.1049922753,371506.768074418,8886.351142577929,93957.86168553597,20386.36222096297,95231.69745290812,46058.70894582201,95449.60518390074,15491.69559256625,4684.392783776807,156872.86456538265,303575.91851866565,82427.68535259456,127875.33941816764,13534.925701818634,6596.665708978129
1989-01-01,289377.00042290235,51596.10071909622,277327.00831753755,263344.7407445784,6292.2897824062975,54764.62929407344,282984.6951766759,12243.13216843762,32859.11603803049,50280.4650471358,4011.263657976708,12052.190693968041,276707.2239922409,4683.629521101557,74426.04280768485,13100.419570565564,129801.9710733627,86585.25300791117,22383.939750214293,44810.714930307164,15144.393439828502,335509.0474089627,21256.425033502,219981.53310432288,42490.57118698651,65955.8842824535,7137.974256097254,1381.7944329259903,261216.82490962688,278602.29574157187,96044.14152551377,230671.98197829784,26313.159199856364,251447.56585147287,21123.946055023876,317346.90099651174,7339.684989898316,13028.579705836557,86295.37046276737,180869.6224654848,211572.3385153386,283054.01106789545,41184.05075439005,202269.144417343,62045.59608933214,10728.38861732079,426864.37683684455,3050.7943996846157,4245.469761776114,81517.88801033761,2248.347429043387,108021.4289961502,32353.524245201377,100675.55044712134,41121.29681848505,2704.4818943018217,49417.72897769618,250258.79517736397,173773.59771232415,15102.110692540407,39625.86067597312,306124.72905070597,10335.83974148701,36900.13075619894,27203.934853292692,22828.308027085222,165302.94219799264,81295.04125020989,40395.366361879256,1228.6649049389955,12952.231437664022,139380.55333057148,82821.46917299996,217698.7811802602,20737.118005647615,244511.3264137704,372987.1344639851,8078.751705767539,100948.48466113971,23625.975049073586,90101.76505455161,51944.19349616571,92094.08788047858,14723.290372929783,4835.917901604039,161338.5449641533,306032.65332949156,83248.93478453947,126113.9010330796,14783.513281389563,7222.097549832658
1990-01-01,289043.01066860685,58302.75022779143,286455.08843644254,278790.7184006808,6785.6855581174505,52769.15802306068,297976.84806431865,11798.423286762074,36911.369491688536,52346.30704720179,4126.415249104182,12687.330504260291,288795.00929843565,4581.89906543852,78683.27002147901,12940.554252943306,147887.6034838541,86511.57670270048,21374.338504412284,46455.895589258675,15828.28783919613,337867.2754500101,21201.515836682778,230591.22700227966,42791.24795439074,64309.819745080196,8286.916878566988,1436.244550361234,281662.6999735577,286785.1125760759,93821.24341805064,246432.35212593563,26712.821673533355,273161.51411548216,21634.141889175244,327562.69883813075,7714.371996779188,13431.854766644567,89775.65312361994,190812.1692780542,222012.12873763478,304169.5310616261,39113.6182456831,221430.76855908503,60915.10706430171,11345.599042888436,449701.029197978,3475.6078256985825,4244.076295680013,83709.52039741602,2424.323827056496,115072.97165851569,36153.28694665733,102269.55309633828,46573.67921884388,2665.6854615499947,48980.09607646303,256066.5813883169,180546.06306404856,14670.254976539682,30331.156734556887,308918.4544205345,10944.846596196636,39111.34455639639,29503.415101468876,24873.533294739576,178100.26528887608,95422.8579310443,39938.92915767355,1289.1946966848423,14126.975474214487,135247.97621731626,80536.23909007087,228925.98979180452,19345.796726718436,260729.97264966258,372807.0009242573,7460.0549174743865,110227.46848175053,29173.617063237612,82466.71706936978,60184.178715443595,92960.29185049771,14324.43338546517,4990.7372951405305,166383.22225919756,310645.5929436018,82757.98936339513,119645.1321863034,16658.53478929393,8127.018874557854
1991-01-01,283455.9228110895,67264.52813232597,308612.84703279636,297250.49702961475,7288.243073199653,49465.066997221766,315507.91150075913,11617.827804284916,39778.3584980533,56134.22211141775,4270.453476169665,13293.679997093901,306156.96469733684,4484.109310077674,84262.25629035328,12838.55712007347,166478.58632742104,83683.7803420961,20500.722688002938,47268.56405207562,16310.255260019183,345995.2461842956,20698.835002671305,242747.00364476343,39752.0543962838,64049.95852619261,9484.805042728542,1493.1483647204154,315487.5336899222,297252.5299622965,91984.71730270471,268598.9909602266,28286.78450450562,308650.79212383565,22173.027849220238,336440.51916662726,7996.999078024563,14248.057562316044,96980.43826070894,211498.48499577053,229698.16503656725,326726.1501807008,37579.90393439515,242589.45700833946,58679.66916138747,12012.111219202598,482836.31621919514,3842.3085134165153,4426.029636309519,88611.87247213695,2582.8683732122204,120353.35388059917,43626.33379004181,104839.89113714552,53450.22699513368,2621.4586021986606,47565.17093520612,265698.4816462064,190225.88057101928,14122.278451076618,24297.966174606572,312630.6823547219,12282.234798130832,41296.94573077599,31281.23972694926,27047.97008108209,188730.68563829706,111600.6829833604,39294.13950605705,1386.6601956899747,15746.71651012501,139942.11453651806,77886.48756119439,246987.09454259727,18833.002282414032,282951.31141268305,376097.8067243434,6842.378183372965,118546.75791719972,36342.241643156754,72803.74872256913,71016.97961316268,87950.73612093879,13964.297122154281,5084.091950508183,180388.89013378162,320702.82227267185,85313.54017700373,115251.21419040968,19677.653159519818,9374.043622498995
1992-01-01,282488.79754824965,81180.97877343564,329408.8840640975,317220.3835855445,7670.265687179298,48935.3498024131,334111.94099416473,11709.124042319241,44222.839409351865,59940.65720194089,4388.406813770248,13814.515027958185,320198.7817590499,4455.352824533563,87735.39934486388,13067.53136823902,192526.29939106808,85561.14963264196,19652.418837002904,47754.738699750866,16865.247978192292,346742.18073877745,19794.51491936223,254505.6555792987,38339.22321139381,64614.92163142819,11024.530320685672,1536.451490806825,354388.18623135553,308945.90876332746,89631.08113989791,289861.4552913494,28187.632311773334,332660.15401303204,23294.848972067444,343458.30816609034,8363.295566566227,14738.75096184955,106205.63244935311,232896.34619959554,240424.46122315185,358451.9933792942,37228.916228856295,266691.83361768175,57689.21265140175,12721.608103691728,512678.6868662885,4379.6723485748635,4598.327448293218,94130.97747235784,2724.8594562894546,125921.83931819846,53780.346166957745,107750.27799424587,61408.13473066792,2573.793292725812,49423.20317023717,276049.115703603,196649.27855064842,13531.742182312262,20343.508503083875,314606.9540906827,13067.696182512673,43377.926969416614,34719.34590926816,28956.31994020627,203322.84083821494,130526.71933376887,38589.29120037208,1569.2422767425683,18550.746826370934,146730.22612928238,77084.34059520667,272065.72903968534,18525.442788562665,313049.42660337983,385619.5934421932,6586.890773296862,126362.85494776953,44218.14907302993,67951.62603163935,85850.18763831051,86691.02247611995,13591.84569264076,5143.223907350002,195277.4027770615,326718.01821490703,86304.72057479537,113632.770170896,24401.989626699193,10873.53639466781
1993-01-01,283803.5643432985,100958.3107641716,349662.0302931286,337631.7117377176,8121.6202408758345,50632.43278995856,353343.2851967167,12073.666780166033,47868.155744284806,63192.89500903974,4485.898878801276,14581.264873225757,327468.17479715275,4187.110354393677,93472.45605312342,14092.919924255968,218193.6396345248,85090.15452296344,19281.923719687868,49368.190569312246,17312.09891615041,356196.35002838814,18833.315430010898,267587.7363789275,39746.545513721474,64907.76376320208,12982.078211356042,1648.5237848809252,388620.94998668716,320478.614796566,87958.42699334575,309210.72907484445,28184.7922358526,358808.4044071483,24626.78454274386,348290.1973135292,8727.019986314324,15486.398094063514,115446.9754226033,249697.85099646606,246885.25376492742,394761.4922559371,37209.399313168775,292355.94950984843,57023.57459477813,13667.822266536401,553965.1173557617,5051.8708808917345,4839.727285839237,99136.63347429731,2873.489390481168,132976.2612163431,67335.5600132885,111665.83556537627,69964.92998668629,2532.174668555704,51099.6840052201,287825.8754803119,201794.53983997926,13004.339535394429,17705.516695701903,315356.14134504326,14045.675169684253,45421.471734724735,37783.25628578888,31570.124692410503,222703.85700498347,153101.98582437666,38483.35302733531,1791.3750666612739,22260.70760809673,158177.05509931777,76203.88478133903,300482.58957783354,17891.662565396142,346418.45264047827,392741.31885251915,6352.69166880557,136365.87778612552,56645.145352747335,65210.54835345849,104512.1748514963,93204.44398997948,13194.662019263296,5218.209212839163,207591.68892832132,330269.54024557193,90271.8489984707,114310.27388569925,31440.955193441394,12667.570896322435
1994-01-01,282491.9528296473,123189.22223190016,361273.547857357,353342.153555272,8609.138045359487,47698.94548296356,369120.58034877747,11969.259728680467,51453.14256215487,67099.85230922353,4445.289074849556,15229.43024028666,331015.29288560775,4057.620922097212,102415.0006842014,15006.565138806709,245673.59254115255,86513.0246626598,19795.93831612137,51024.18372237877,17828.055465119174,357631.7421927651,18059.556994605282,271186.40518864914,41729.418129923615,64592.122398247164,15253.210027009081,1745.4955121741411,404223.25095846417,326024.5811287465,85649.21428543855,322002.4758630976,28538.209242306617,374829.32477146864,25911.86741000369,349386.9413378491,9240.476966603654,16041.515189268686,123720.20908731078,260395.438139708,251830.15146344478,423919.7019476928,36798.91910711454,317808.0289903938,54377.009351709465,14065.552896773785,579808.0904132442,5755.43876166037,4940.454908308279,107874.78602662448,3012.9594005761273,139758.09875873596,84687.51326805534,116334.75718257262,78332.7153031707,2511.361536414468,52891.35249023548,296408.26908965316,203905.08879275122,12535.828741372663,16018.88496278362,315772.5599274264,14707.085671767612,47484.08030703929,40781.55530631789,34027.56743584852,236722.49996961985,175125.62791253312,38811.55277609402,1896.3997853790927,26577.517480461036,165791.43332879373,75735.96515605942,320697.8416100681,18409.908778114295,365724.8317201647,398776.9787650905,6229.982016786911,145549.20496173407,72065.71254599543,62339.52015048595,126054.96572221004,86238.71372577439,12826.28165055365,5399.759203405703,220282.57551967498,331137.0735196596,91382.69491851806,112938.19206826334,42008.52592270478,14412.427770041193
1995-01-01,272175.8447005045,150862.95180893564,367618.9347472817,365049.2635060186,9090.35500675317,44149.374595699424,376047.3223860599,12287.668662214286,55357.49171702716,71056.707548198,4647.697068434461,15721.28452584167,333388.64970826247,3999.6583092735623,107412.67398014366,16330.303101364452,280577.19073164614,86552.57949297933,19417.142039242368,53018.29537133378,17999.752771433552,351137.66327773914,17559.12749657098,278519.24276177806,43345.15479786798,64830.66993757169,17498.942669460885,1832.0055458263369,402194.8351622853,328356.7593189195,83685.90108919765,329575.2049859213,28629.09693116643,383101.2803928749,27317.941745158554,342192.2469983362,9896.800460405995,17084.424943601138,130935.22014715627,262391.8535219742,261473.17937237586,440439.08284431184,35869.865852484414,339947.34728745354,52177.93351131945,14303.517762735313,584847.0666448154,6378.460645634844,5028.591847810375,118679.17542550714,3425.334366328052,143529.38543936735,95368.53758707321,116958.81491482918,84346.03754853198,2500.5781235796553,55119.89917764973,297614.65780349413,204951.25981453975,12042.824034217314,14935.991352494171,315416.03544552054,15778.956438569647,49601.319232040085,43495.94284511348,36379.01703019276,250159.66344905086,197746.79534484167,38431.64679699067,1991.9228705302571,30247.339156899616,175494.45942783146,75525.71879746647,330547.04981854075,19983.540606306597,371302.8864082809,404241.9080789982,6119.447629081309,156409.5032765401,86846.10251690049,60638.326423121296,144412.78314005747,85396.99927871283,12371.717463472862,5691.597708272249,227456.49673080622,334470.10990449635,91840.78466726454,108094.09088204241,54831.772174510916,15914.172074058413
1996-01-01,267431.33264006075,158842.24090155633,377324.40250516485,370310.77310851373,9588.2643367228,43313.52410059279,379080.19066263264,12626.407414524027,58493.88474078401,76253.22745944808,4864.297107137439,15977.5477018531,336664.2629231123,3960.7228627674026,111701.03034694059,17603.648498134433,300616.71527559136,88648.5842206626,18683.342038103397,54476.24536586401,18004.552773587195,355744.6547631498,16893.091860543012,282737.6304979349,45264.80339358156,63844.6709122973,19775.103361035104,1970.1055498598275,379598.6485447906,329520.2441595055,81999.6808214946,335959.2324272981,29160.331006306285,388022.18829564983,28834.36755887601,334845.3648937363,10615.709582170257,18367.822840039,137788.5602994046,264178.84190275724,273903.1602818391,443024.31704983977,37026.95610817814,355971.2715909709,52513.160276853654,14019.983544321034,571179.8083915056,6680.2426074948335,5047.441274416412,120347.63917158062,3955.3391066395425,149185.02124881803,106440.76530981717,115891.58126588384,87534.04442641382,2489.0084917221084,57690.65857530095,296158.4108934333,205713.75030367717,11635.232990421611,14400.775858390763,322563.0575706846,16203.950212388627,51779.33784749854,45285.34206492434,36432.86982029147,254989.86151173885,217902.0078181882,40890.33395457881,2033.6485744833262,32197.10585752138,185260.88508068194,75570.01847782684,337358.2988728948,20355.91700190199,382381.93941352825,421442.2345590389,6168.610938977577,169741.48101873536,99960.16047167552,60170.95656261282,152048.0610876767,86367.06324832568,11987.719440627434,5908.177618472862,237371.1155921678,338272.6772042601,93252.11421703885,106530.116678653,59616.14405602959,16537.787669203328
1997-01-01,263483.35333353246,155148.59973025892,386097.6550856683,364425.78211262,9933.040391972552,45469.18415479368,373773.15963245585,13336.57800541283,62809.5731022494,78581.32809834984,5123.497694468911,16098.8225469522,331882.61705587705,3880.3358812979654,115183.66946585222,18388.352810614753,315354.940127186,90177.753725923,18193.707066654657,55922.39292376434,16773.548366438783,361183.38752963,16303.002424554963,280398.4548632431,45786.99245231423,63493.905175611566,20921.88820097964,2129.5065903821237,359115.8735643729,322895.2056278095,84082.42836021159,332673.13848552294,29320.367091305114,383807.0161612569,30715.06220024992,382707.42837324674,11461.487842803323,19722.257826373345,142015.1370299478,257400.74266673275,284641.0124865583,437609.9280678207,38388.80892383047,354014.0712917653,54030.95654361361,13417.363355173038,543217.6260403693,6666.719474714461,5046.917832171379,130737.21876613432,4418.472318984745,157677.07142907797,108584.24871063749,118999.3437232566,83398.56760724017,2502.6892223634254,58835.88519500939,287851.6275389221,200038.40385108022,11248.88773263051,14573.097065873766,320311.4101440342,16272.568362951315,54024.7751376473,47340.20530497798,37543.23776021193,250614.75446387555,207272.36359004682,44336.44048718794,2104.0744423573765,31799.43168162825,192605.96410173297,75825.4441032371,325122.5154122999,20903.395759615072,380566.0892378078,411813.7860047528,6415.721078254931,180519.34634391984,100976.28813552669,62090.67989117162,148450.2965429221,93613.7153584592,11652.707199564218,6125.384790180327,250465.65127881776,339801.0239928139,94306.59745240244,102854.41430350291,55808.170395485424,16614.783544865517
1998-01-01,261434.93236100746,150686.42569291545,391278.3401590909,357847.2580943744,10106.736576711739,47732.94812112208,368233.19614296756,14384.014995546295,63343.60761427967,81906.53399454123,5364.998066751793,16204.656550319412,326145.2790211153,3815.5076129169374,116772.7238670498,19191.336306231035,335661.47238696244,92859.12116422178,18050.869948666477,58773.16445191793,14562.665785274383,360473.0124322131,15923.657036073919,276934.51493627846,46549.105191312534,63996.89894776282,22325.500197858986,2350.9644693562745,353099.341153087,313738.9427119872,91212.3077507359,325829.68392333423,29638.808162808888,366349.91030104505,33229.19048685272,370670.1836643443,12485.746840009984,19893.343200853276,146016.7436229614,251257.25168661587,293996.33326364117,430983.91280158784,39911.51948474804,357821.64851702366,56542.483961786995,12873.902990352592,513589.4798644608,6654.986747029557,5151.060585327453,134262.04157855324,4678.932610943515,167834.91291780924,104575.62962359328,121498.66725606608,74856.41247985829,2541.499325517381,61360.865783574634,280762.9959975418,195041.57337044834,10946.824430016288,15488.948793880318,320737.3561348581,16348.286814930798,55745.05605932065,48104.901614095696,37553.179960389876,250654.14904859132,192024.8631594836,52245.6023670366,2169.7607112341498,30624.329786067075,205635.90337212663,76257.30382720994,313838.35427470785,20064.382650528496,371424.2861513629,410687.4248405691,7084.454600176678,193536.39799584617,102231.81575757575,63045.93062071467,141146.33639591726,97782.60440490555,11418.452653950713,6380.113129987492,250101.56181680952,344569.3218964653,95275.3043464329,100976.9517898897,50954.43649671443,16917.913495556553
1999-01-01,263059.1137482689,148475.9431513714,396632.89959332166,347801.7784294561,10221.092187943479,49974.44140625,370909.080232797,15162.493045483961,66421.1723236872,79683.38384133358,5550.703689477963,16222.474060347957,318774.5763607684,3748.8517995965717,120407.61585445066,20568.194252820515,346172.8468591084,94177.68856154205,17805.989774956586,61322.88323262706,12505.839051417406,361093.88212915155,15624.831221375887,273033.89115626685,48548.54996690195,70617.1713490767,23476.54378584408,2584.882744569544,342988.2506385328,302379.79518936464,100202.85259934451,317165.23279487673,29066.502047746082,365074.83838496264,35867.42509046473,358301.7747762277,13773.878619750598,20037.483406667412,149301.20120364838,244583.88679633144,300911.42764336587,418861.7580334027,42446.13881214204,361035.23677084665,60814.3645593048,11900.786155059357,494626.6747279691,6579.6215828757895,5364.397384659988,134131.15138285834,4766.684373594216,175989.25664657608,100086.6467694818,123435.62658110281,65456.64377178234,2599.7024296270624,63389.47405981036,271715.28915195755,186682.26719614211,10581.969023673453,17095.270079804668,323490.3699597074,16157.694939385445,57060.71851859041,48381.03570677024,36419.788914345125,251589.1905671827,179434.8300666577,58675.34650209108,2292.079501996385,29297.13551549732,223161.65191432065,75996.60642240454,301483.0390669225,20681.13559108175,358330.1274339627,404111.0795523918,8070.98979475571,205405.437544954,100096.66737423211,63700.80878777562,132242.64193651182,101798.12805256924,11178.113519024244,6603.321662340416,241747.8930070627,349727.54192637926,97045.47569156703,102529.50761632352,44756.07707755615,17071.912273297225
2000-01-01,261341.1339390208,144055.95626987837,380560.9155327923,340902.62432292005,10357.449459113324,51983.563936092265,362772.9663047191,15955.248344413007,70595.12446443691,78739.28771875013,5708.87312310876,16205.389505814273,301492.3040886499,3677.399108635593,117826.372443686,22086.858515716827,348288.56013946194,88528.71230398082,18033.051256999162,62666.84638694866,10577.712933775005,359068.3514853083,15226.091927789415,268401.58318267565,51457.234136277555,69989.31184343358,25058.037354087515,2882.2835114581653,334551.6174203272,292592.94231975323,113869.26637019869,306966.63570262305,31063.598600203848,358365.7569449197,38029.07893324687,353161.0999599595,14859.618472963011,20372.684291867783,152620.52010871796,238567.1936991279,297633.94920729107,404924.018408045,45491.63553831359,363004.8225775107,65894.32433075082,11154.06461032553,443284.4993893711,6490.138364564723,5670.613548736947,133532.47174035976,4848.049672801133,185535.67680819207,94349.89578752236,117704.94854297752,58395.52630150199,2750.1882459858766,64018.63287873192,266111.4958768095,187756.73173571422,10248.554895343881,20638.430736607686,321958.79878724983,15994.498688907865,58446.168271473754,47768.613226744295,36302.536911315656,249316.66641015775,181711.69603011175,58389.99434215324,2486.07126158282,27903.140968899548,242851.26753187104,75745.81632240166,283347.05798942386,20683.262392991797,342468.9557093375,384074.99761902017,9901.775026707506,215169.45100580115,93920.54639261661,65128.996110948276,122340.70528966213,107346.96722090973,10959.899101470926,6775.045919319437,238019.37985124264,356096.1467420734,98060.8571513152,103137.93468768927,39485.74784426523,17040.57369245902
2001-01-01,253687.7142654921,141342.43150892516,371347.37104753836,329762.2870315365,10621.402955456582,55328.707705848785,361777.5415064735,17001.710542091434,76159.37616731522,80408.92850726581,5865.033951559042,16459.046675407695,290453.1215251469,3962.4448117708225,117222.93502007205,24048.057103207488,351827.47929066274,89357.75207329476,18599.27630959417,65550.73401328872,9208.191660277927,360171.12979462085,14893.370980693191,271581.56159412157,56790.46795124123,72682.76893830179,26639.948072092582,3288.283051105085,325063.6430521807,285930.3471854072,135863.30437746868,303548.3706741025,32205.41056234989,334771.1802695694,40388.313409194365,361500.2801085413,16300.615848969252,21621.985479418778,159395.47131777712,242385.66373241245,300076.4545952746,388298.1261290831,49269.43207095223,363619.19214777247,73223.21266606434,10687.223677822141,471269.9291927729,6467.490622068728,6078.8131829402255,138103.65227798285,5011.249562319591,173859.56615901843,89067.70131885237,113547.02694680728,52985.11769151141,2820.864252434418,62842.78202543657,256112.02617922402,189993.6985563873,10065.398827950185,25716.731455523153,324711.5201352839,15999.719057402845,60137.170315891686,48476.81268141478,35197.85392924658,238873.764207935,186785.46836616326,57061.12135370133,2746.3367453792025,26875.329337129602,273821.2024922564,79662.39011229551,260578.57048422424,21555.350033788152,328513.9366805145,364855.68123345,13301.426933677374,228217.23070361683,89511.31322331488,69652.40172161305,115118.63852837213,96936.44058642865,10812.836677800333,6952.451653372318,234624.9988848572,365925.25929236546,98201.43022676036,100089.09888040363,35587.71490980568,17036.249200146052
2002-01-01,250122.06210680745,134546.94342386248,361317.63540720654,318595.29585059424,11024.36584368408,62403.113872679656,350411.71722905105,18625.765329668095,83804.64593280142,79209.13173517922,6033.621807114194,16841.294026487954,275387.04125115357,4626.838397007368,116984.41051850504,26527.36624659462,363998.4100915394,89219.48225885836,18950.693234317223,68411.09363571755,8328.729692222169,346414.94302234915,14638.73689388585,268472.36485053616,61191.17001196422,77759.0458379226,28663.65880863188,3732.081364692835,307494.0435622578,283537.6283244764,169559.98932530984,298663.94179860846,31692.73186353739,330052.3513962954,43355.84494526079,372207.65894118056,17742.80144886012,23118.16939197119,166567.91366420686,254794.84775198833,300391.38974553044,372924.1586234808,49837.47564953712,365247.70096528134,82550.45395963099,10152.438410064722,468780.4593302497,6317.003809678975,6441.133104286172,141042.21677865894,5170.5329861913715,174003.15038603052,86217.16108925606,109482.70853122516,48627.34268022793,2973.336256965948,64184.00179264035,256775.56377107245,193218.47554590393,9951.69157244636,33146.11739270745,324521.96809576213,16050.316275021189,62053.981348716574,48919.90330676399,34647.339158473864,248760.47616804496,190680.98935304277,59795.15146419118,3081.7134056580617,25888.265231776786,307195.31501482293,77298.29781398074,259199.03513190747,21870.28170152212,319350.8821245293,347550.73806140386,18898.838168113172,234386.42285599458,86163.22427797334,74261.85605102975,109963.94778183333,81500.30528706605,10778.895723105246,7140.585594124447,228824.46422893,375856.85546538606,101147.02479311601,98354.99655861761,32843.47858779405,16761.443015307363
2003-01-01,266904.1579620364,126806.25192977148,367865.92306512065,323834.0537300179,11549.54815323612,67155.350427752,363013.3880697005,20863.96251847453,91001.8385893391,80408.87513129009,6252.72620642391,16603.076613511443,277346.1341594814,5108.098995684458,116902.59298896283,28954.99699096967,380235.915921309,88394.91800370366,19629.93036992765,71722.28281226748,7691.343779713526,312979.85751947906,14319.68682452326,279304.5409465007,64744.902390199975,83288.5509439444,30223.425765365755,4165.217108689106,311708.8206745486,282936.6949950513,214586.45179911674,309285.8607563732,32164.801782868944,340950.71407630865,46233.251925988436,385950.8209650924,19357.8965487459,25119.197505920823,169882.59875174065,261798.15949898792,292946.388062981,370999.25714166067,55163.55615050225,375635.93479975645,93029.22624898632,9668.270019423744,425953.631346733,6315.372031405411,6978.7308048739815,141665.9882214064,5353.908975671787,177824.36277550296,84912.7541777634,114200.76335457686,44551.82606931954,3111.72345739305,64596.14378780301,269581.92318995966,192101.46506367959,9796.38312055191,46112.704644546735,338281.3266888741,16493.49056353826,63384.08107064548,49634.00069660088,34682.31623054743,267278.8981493544,211950.9113828802,63543.350878019904,3306.056624155654,25196.67181914058,357849.08616336004,80921.78251998874,267355.83134178346,21508.66704748139,328226.36631684285,347452.2387749258,29444.10479524449,238931.50376881167,84212.54874176331,83421.02283267477,106310.58650960545,87310.58787854278,10732.449521975155,7281.774850886463,231530.64000643304,383470.29628250713,101794.12736568494,98003.16035933456,31019.78700749988,16559.671904661045
