year,Algeria - DZA,Argentina - ARG,Australia - AUS,Austria - AUT,Bangladesh - BGD,Barbados - BRB,Belgium - BEL,Benin - BEN,Bolivia (Plurinational State of) - BOL,Botswana - BWA,Brazil - BRA,Burkina Faso - BFA,Burundi - BDI,Cameroon - CMR,Canada - CAN,Central African Republic - CAF,Chile - CHL,China - CHN,"China, Hong Kong SAR - HKG",Colombia - COL,Congo - COG,Costa Rica - CRI,Cote d'Ivoire - CIV,Cyprus - CYP,D.R. of the Congo - COD,Denmark - DNK,Dominican Republic - DOM,Ecuador - ECU,Egypt - EGY,El Salvador - SLV,Ethiopia - ETH,Fiji - FJI,Finland - FIN,France - FRA,Gabon - GAB,Gambia - GMB,Germany - DEU,Ghana - GHA,Greece - GRC,Guatemala - GTM,Haiti - HTI,Honduras - HND,Iceland - ISL,India - IND,Indonesia - IDN,Iran (Islamic Republic of) - IRN,Ireland - IRL,Israel - ISR,Italy - ITA,Jamaica - JAM,Japan - JPN,Jordan - JOR,Kenya - KEN,Lesotho - LSO,Luxembourg - LUX,Madagascar - MDG,Malawi - MWI,Malaysia - MYS,Mali - MLI,Malta - MLT,Mauritania - MRT,Mauritius - MUS,Mexico - MEX,Morocco - MAR,Mozambique - MOZ,Namibia - NAM,Nepal - NPL,Netherlands - NLD,New Zealand - NZL,Nicaragua - NIC,Niger - NER,Nigeria - NGA,Norway - NOR,Pakistan - PAK,Panama - PAN,Paraguay - PRY,Peru - PER,Philippines - PHL,Portugal - PRT,Republic of Korea - KOR,Romania - ROU,Rwanda - RWA,Senegal - SEN,Singapore - SGP,South Africa - ZAF,Spain - ESP,Sri Lanka - LKA,Sweden - SWE,Switzerland - CHE,Syrian Arab Republic - SYR,Taiwan - TWN,Thailand - THA,Togo - TGO,Trinidad and Tobago - TTO,Tunisia - TUN,Turkey - TUR,U.R. of Tanzania: Mainland - TZA,Uganda - UGA,United Kingdom - GBR,United States - USA,Uruguay - URY,Venezuela (Bolivarian Republic of) - VEN,Zambia - ZMB,Zimbabwe - ZWE
1970-01-01,28084.798394191217,7076.555252408015,79207.7156990281,37778.169374337354,960.2610891635794,12769.85788271884,73335.04720634373,1951.5067512292521,4902.862939294881,2275.684543530404,7430.750458413976,557.4592161970406,1480.981670472876,2968.1963227722117,63793.812726539305,4057.517533203462,15108.264067015743,1200.4254943292183,17605.98181141015,24812.209599924394,3627.214479306798,9105.010092933613,1641.0704921944337,48783.20062318902,3841.767222221778,75466.93748084914,5722.220198562355,14345.380449736513,332.0024741878985,762.1860077614273,483.44465818269646,4979.042632049593,72919.59132254466,77912.63930696907,11073.577843263523,3140.7187113925465,80591.99740488431,15848.69045772449,50256.600309502865,4440.758655669758,4359.9240868178,4159.7529074368695,91824.17132299708,3838.638211129069,2685.5859896467678,20320.8239107247,23606.846614537582,47342.70896231327,52875.6075252496,25236.286178945666,40072.32930691558,4164.533799002279,3912.995918357505,1167.1728076092813,93285.29991050085,1863.2478470527903,662.2448531674885,14136.609529262465,262.11502963001834,8812.224041768708,12419.933762905703,4771.34201475438,23337.680640289716,1922.3294183685437,603.9149049537718,9467.187531537893,452.6528011095333,89215.2522896001,42604.79653344271,11243.183472310351,8302.44788077933,13460.782021853254,70662.08985413023,2308.8992073896247,7465.53503169254,3886.6138867388518,4557.83930459857,6701.516473457945,21206.891793641218,9590.00913818223,4989.4523607601395,164.35173872505626,6407.988932925505,13521.585025428476,17165.489128661753,34100.96016825057,4019.866488690298,69936.91026697237,106810.09110607767,8252.04855086362,6040.195720253743,5018.908449193993,3578.1078702886334,13566.202623868156,4164.6920486386825,16319.065914182474,2869.5415404890305,1287.7951782050056,61199.13495387807,102042.29428998509,16420.783988802734,24152.617301807688,5015.5959975635715,2501.8568801149227
1971-01-01,28218.790448654374,7405.889372853862,81312.4998417495,40319.674345791056,956.2500144014418,13448.241276398514,76539.24260430469,2015.8764401423853,4950.641193356672,2938.2176358780575,7903.6339135101825,637.5748426034148,1467.8027645544034,3044.363043398157,65683.30390278528,4087.9644578150014,16132.907375411192,1271.7810321133175,18507.49703150476,25459.89975449896,3766.494359323969,9534.84937254658,1756.1733575843577,50822.249773096635,3997.303281495825,79084.53186589765,5759.2805147432255,14638.173572266176,335.48815510298084,782.2213147891055,490.96999319549633,5393.177470062872,77249.84231149744,81403.37515124207,11503.956426600824,3279.344306448383,82933.6725340021,15921.757226260648,53719.91266248803,4571.796075974659,4421.712397171267,4223.389214841521,96896.0904452455,3889.1215564106656,2696.8806481420165,21167.079001957238,24902.45122173658,49935.830183929764,55718.351992286945,25782.49185976718,43993.85934614795,4274.855272127127,4113.724284234129,1175.9800148428105,96990.8682420389,1865.7874788671695,727.469335336083,14812.620786042276,272.74803284824253,9463.464634204633,12821.392409994212,4753.6482512501525,23951.476488417928,2000.5059761764521,649.1706716709604,10118.79613373653,478.9074169954768,91976.46063274438,43804.29575135623,11543.29831127604,8079.509470216395,14780.839333198399,74088.50229011114,2376.3020871479575,8284.611449262777,4017.041865981656,4594.790737879387,6375.838966015304,22893.624992054596,9978.69871649693,5339.287536640764,170.18255470240686,6258.9769480734085,15553.82950518318,18024.574910222782,35921.32403370591,4162.781586849235,72985.55404022805,111737.5481404087,8276.377728392203,6750.7541917880935,5422.475717850288,3606.580351856783,14757.76346246002,4327.359898585765,17057.234258585642,3143.936723497042,1321.9258183340642,61157.53973858074,104234.12799492534,17111.150822079133,25308.755489660478,5111.822730628233,2454.478715136822
1972-01-01,28540.75038646499,7670.5485196125865,83613.27409620429,42999.81453920313,929.2612738581904,14095.70409543662,79486.38743460899,2137.04375157299,5010.142139617802,3714.433902107955,8471.646950792796,674.4504039971217,1468.556265794545,3064.86174843218,67480.47452826846,4109.136500622798,16836.601344223895,1338.8383173486168,19449.601233909645,25254.708507234165,3895.5097162984302,9959.254884413342,1835.0958966070534,52943.347600231216,4191.707245053267,83190.78463558896,6518.853105846355,15038.542942872087,338.5609948684805,825.6003237651815,501.35705363068615,5824.199652086972,81767.30778823058,84446.54303367987,12117.848065097662,3223.12045958111,82161.37047691348,15340.373236481502,58765.33802897802,4678.756383837799,4521.126004996143,4239.722175514111,100825.17854250724,3841.329295991306,2737.8367305114775,21785.99225470658,26228.288818998142,52753.33603705946,57448.45332846923,26250.656054596664,47577.695185987905,4444.3607230345,4289.5302233817565,1191.117908406118,100916.25951165304,1834.8479132207465,811.1276821953106,14995.474435144954,294.943071833004,10145.914350876617,13693.21834910953,4770.717182275781,24904.06234286988,2044.4896653963901,694.2189990243473,10673.434851353575,501.33167557193593,91985.54071348712,45243.71383144815,11714.548646108824,7733.921591820189,16181.380302475336,77132.09966380466,2414.867145796372,9305.020783303666,4180.576348548258,4603.955624948628,5664.39909548185,24756.477183334544,10385.542130110009,5731.148081134305,180.87616512668808,6142.015671717196,17597.751576490908,18868.45935838864,38044.03264759867,4335.977934767502,76141.3388943617,116728.15466188728,8460.655218399148,7578.110037649893,5765.321166888637,3669.6889180517105,15487.38051781981,4528.750646929945,18033.993785432587,3348.423138074096,1347.869598864198,58118.24065296298,106814.70975436081,17307.058791969834,26713.332206121268,5212.413336756473,2411.904013111503
1973-01-01,28941.255710996145,7869.003601583591,86044.81650031262,45691.948865955535,923.5141902727672,14659.26502608313,83175.31029720821,2210.573461976202,5025.081744289451,4480.324007808243,9168.39171426787,719.3658613840981,1437.727277293845,3103.090801940464,69466.66324936131,4163.999267439875,17301.10063444462,1406.3039026570973,20465.75238546097,24713.640029886403,3996.589161807789,10359.224773640235,1945.4877089914828,55156.36169377759,4336.522123476225,87600.56932605286,6942.920781074923,15532.363872808472,349.340217390288,847.6208113741623,505.4974379976816,6265.645428688341,86501.46237072919,87694.06530261184,12770.913318273215,3192.13150304191,80374.21995806416,14729.673936194193,64459.63039778559,4799.195676714669,4671.544623116217,4318.815470518753,106151.39019578129,3741.6463483689313,2792.6871089078672,22214.764412281525,27784.10441931122,55380.89290307091,59184.97177102639,26658.534648271914,51358.48097708111,4679.172232545285,4504.5454887694805,1239.1670016212695,105344.70965224184,1802.1431236451938,981.3314589496174,14988.893166507918,313.278258492603,10847.580483951919,14696.637362786318,4979.255452908623,25875.246960446188,2074.939565494784,736.8157793754344,11152.09780773788,531.7457149963205,91742.15828510105,46794.941324522675,12124.248422233835,7655.297803199045,17776.984386079097,80286.27314619615,2441.4631573552374,10187.802687283905,4451.791753378837,4746.832547143186,5011.276494052818,26651.87581261901,11001.61160800463,6158.266962778642,188.64731593614715,6005.166511111468,19533.16065965262,19629.844138980065,40774.33206714987,4572.382606434966,78951.13019557638,121070.42187939261,8524.980561360278,8412.580470994068,6093.1881866947715,3722.944494175862,15886.533105569191,4699.989169779953,19014.55216189351,3499.703367200002,1359.5990107083378,54878.22744071488,109707.98391441886,17832.80346367638,28179.564026582262,5227.966987313256,2385.9083972802578
1974-01-01,29681.697114841303,8109.986972112734,87182.12467393868,48341.42404104748,979.878201294392,15354.551616966899,87116.63923948038,2302.386786972472,5056.145355817815,4873.053870824891,9982.537638316311,774.4961137267115,1435.4685208804171,3181.3841920259265,72033.81857383285,4129.38506293949,17854.853095246453,1491.5711626095363,21273.449330819956,24349.55873779961,4097.611232913667,10798.533097342577,2008.1127522652516,68535.77539625361,4571.727394649239,91353.64467821462,7560.198013826363,15716.13825426853,362.6058241997631,881.4175505578769,506.8640534600509,6538.273895750245,91460.03009505235,91167.62311434196,15707.556918795355,3126.5766811721332,79039.8144048179,14907.789859457855,67547.6040906606,4908.322551604342,4892.18015857234,4442.90243116834,113134.1515444441,3645.2644913145905,2881.9182555536,23040.012447434005,28783.079060669865,57425.898991729504,61398.29320660142,26765.622521341797,55074.2380235449,5011.021242532008,4643.652329628783,1273.2107365274824,108819.54321604606,1781.4983728327693,1128.018329597553,15351.827481673146,325.8675237233816,11671.96151335643,15842.77066698662,5183.068042498478,27115.65312450209,2092.1929003745677,781.4936732642136,11695.988305718478,561.8320328742253,92050.5221848756,49307.386412756394,12798.550742444648,7613.252343676538,18827.606603979297,84070.73803842247,2488.066713418381,10830.110967264725,4776.561333206918,5031.282036491177,4612.573559106152,28180.078277318244,11823.356901932504,6779.197344013472,199.09787056868916,5910.0443427835935,21474.14870942792,20426.910260608474,43425.31235463057,4803.223574991289,81903.07632718894,125333.5962770086,8822.431217173495,9313.253362392483,6399.260681652748,3786.2071981367826,16940.592297813433,4933.81485915684,20849.94395271987,3630.4722736354224,1367.3843626438422,52548.62158223946,111973.0566268943,18446.37673750352,29395.961735841312,5228.93858211418,2385.104615973035
1975-01-01,30879.15748995331,8340.710037077566,88190.5431731334,50698.32396291601,1002.5566712876708,16016.343673256884,90469.58318741707,2369.7515693119644,5126.232284652616,5078.542244332169,10830.40222324601,808.2577178481513,1453.3692303418377,3246.2938192200727,74817.49743541262,4065.4462325945547,17525.67334953566,1598.4334086051492,22049.260148896818,23982.229005189874,4201.65740130423,11161.076550016045,2090.1810144827923,70611.67581391876,4703.577384907627,94156.09274168141,8202.233066929699,16217.948699618864,381.4740687840731,944.1039040920483,511.8334330819919,6899.830361501649,95740.96730934407,94189.7381098466,19400.553236615415,3107.26511615498,79543.2864691568,14799.316146412168,69691.4259739064,5042.626408631201,5109.132159058544,4577.975704772183,118287.5803927638,3563.4764509849488,2996.6604340597055,25094.816578618393,29557.90544186874,59222.547798182255,63751.15615075823,26982.074167560808,59148.54390215313,5339.515087427447,4673.324669486172,1338.9213817080276,111720.10952856494,1755.8321373232438,1337.64676524942,15715.139781192314,347.4013154475749,12642.933249652559,16748.130762916375,5575.568990266876,28491.634329398967,2323.764258620566,820.7065175822646,12223.046458381026,618.1726798085806,93727.19618401743,50984.494221336114,13236.517470875788,7652.8150525242245,20391.9970837389,88773.6631153801,2532.2253631369217,11498.43253799986,5036.3721784055915,5251.603567942522,4639.143566197745,29236.717477222854,12543.433314222942,7535.546890992342,216.9383670704997,5816.0554736395425,23544.12959055565,21320.54030795644,46015.744104057594,4938.25240477273,85074.5485730737,128733.36660341406,9405.29241821014,10461.490376624062,6657.986171816718,3957.6700743347915,18445.5857152431,5255.712439900978,22723.290981768638,3754.4659117756505,1364.9195626028009,51792.75008929727,113409.87823736684,18737.920638592797,31281.322242548984,5251.2695952770655,2369.1074593851167
1976-01-01,32098.959685881862,8483.091323286964,89720.67916638174,52818.77470389356,1031.4756672217216,17146.088698032578,92343.67969786347,2376.828666543752,5185.269695779137,5138.823122022646,11459.982699118575,838.9044997812015,1445.4127027283619,3318.1191222613993,77316.4047951867,3973.881002383434,17583.29211551902,1689.5323523787938,22787.35762201549,23402.58678103437,4279.166188411536,11676.8883029534,2210.957892475741,71251.94567182165,4735.591224455512,96891.10880219442,8409.880956950361,16744.219439515946,429.2273137857272,999.2343735211897,511.6699316455924,7181.702656880524,99559.05263920505,97670.33108175427,24613.29305021757,3220.9260971856206,81828.00446900552,14467.181565843872,72455.29195690743,5315.047628209965,5355.594423993265,4684.829366365542,122686.82213242938,3509.687349492967,3103.4734396265776,27381.89416890593,31182.52310442605,60070.72823570017,66930.64109165271,26622.109622256874,64167.05147030824,5820.308912368476,4542.74931323997,1469.5329676069796,114364.79057756813,1713.0161843619867,1366.4344465036659,16187.773429909112,363.25466751518707,13934.909776465636,18247.752627143876,5894.11944216416,28436.454509546445,2601.499587350164,856.0756139521598,12664.277570392876,673.1919119959144,95365.79313874827,51876.32496614199,13601.018043093338,7466.925755400336,22742.58909402374,93682.07592846635,2597.472453278616,12085.713510673337,5452.854631805916,5341.411342196759,4881.716616148746,30212.531220780067,12708.467988827231,8194.04658860064,231.43703207447103,5711.0555700750465,25370.84681710824,22005.85263983805,49174.90614926055,4858.782812357386,87391.02087265022,130344.9063237949,9652.993332167578,11480.983947846446,6841.89826049684,4071.033675402924,19993.166338367606,5611.213939744522,25271.63330722125,3879.69466922194,1351.8247022099754,52312.652082243105,115247.68894792725,19685.871055426745,33853.43600687523,5106.910696644496,2315.923618034657
1977-01-01,33726.95858431577,8827.688466486266,91484.07725842056,54917.52373707798,1074.0299021825563,17924.635471901525,92321.81453922989,2373.3063377746043,5262.271677393324,5145.117078441256,11787.984248255947,864.3256529211502,1483.3361223211125,3471.432834187632,79901.49056965175,3897.9156176820015,18003.03063899764,1783.6691646982665,23928.083252584594,22691.007327968775,4261.013200078995,12295.098603450739,2444.4635949234157,73961.3143844221,4984.353111328118,98526.45012943776,8911.565245030051,17345.602385056645,467.8845064290142,1081.3075796818248,513.2455814491851,7399.476427115509,103092.23146655566,102205.60617740033,27815.75147780793,3369.320484718326,84876.81046157843,14311.559035624427,76317.7597504824,5601.884131047802,5634.627728879075,4843.065234634227,126982.8701167745,3468.6991243048515,3239.9298447487304,27067.30833465865,33828.67805760387,60608.93073766502,70862.46375803456,25918.292229162293,71047.37900128603,6569.293412799979,4392.355365143805,1667.1386858652293,118068.26922942992,1675.0329796391397,1275.2677222840937,16829.40279330168,388.89247070419725,15245.267077845734,19285.40073318381,6180.865998921199,26784.284604351946,2916.058961816141,888.1814326966262,13103.422578958685,730.872856004005,96850.79994359717,54088.23756423732,14285.620379107075,7396.925990543335,25483.354361124384,98771.62904609664,2634.015788936155,12150.429096610078,5959.01610175828,5365.468895896446,5129.810353048078,31385.26804511442,12733.105482589053,9126.182587739457,243.83168534414892,5598.43797886583,26892.267840589237,22450.856868114784,54110.0848896768,4646.591571475662,89171.20769826056,132145.47562685717,9087.867413033367,12515.125461010903,7027.3270982164895,4367.8731783985195,21491.486758717183,5941.636690419623,26299.328940821848,4025.61406128902,1336.6163391494918,53337.10859598928,117656.96996629356,21315.69142992302,37446.616852779494,4999.7636398525365,2243.1236752973077
1978-01-01,35703.606802595874,9049.574213628912,93687.18376302275,56390.73514252352,1134.8132405364654,18931.45968598498,91716.26860078883,2352.28753448202,5327.94974952006,5178.251083263661,12081.339647458188,890.6693468259878,1536.0616170115536,3741.651678288884,82326.06783018979,3778.342930962157,18052.786492490643,1898.3698509270432,25142.29309984808,22167.018773418004,4291.178173879709,12880.584404661306,2721.812748885415,77452.60270716573,4974.640633048417,99390.05595251377,9175.452712881279,18029.015448766368,506.802033841989,1155.1327940130009,512.5202140930651,7642.637646654485,105617.81012228862,106714.36225480831,27930.01176169704,3445.5510877329702,88159.63293313354,14064.139330465981,80899.33748213816,5898.190153392619,5920.236098240032,5075.709923924878,130962.95205498551,3397.5058563537623,3405.4070912961065,25468.291101937233,37673.82366101717,61356.660005720245,74881.39496591303,25210.522413857783,79724.6021980595,7229.137845557282,4334.41995984446,1789.840295450351,121534.03925591224,1631.1803316221394,1301.421291493446,17431.511723568354,418.2540768253689,16353.773750351702,18801.39549361267,6492.070344280785,25518.353638333618,3023.9092929767776,913.9159481044821,13510.402629610564,796.3364712490019,97915.30499726118,54329.18859357562,14191.958101002449,7359.76726057079,27738.488166856994,102210.67730870967,2641.897118605181,12391.3558516422,6587.106864500236,5340.224846099034,5401.188040304575,32642.218551088274,13282.349134092852,10147.519164585306,252.67831732019886,5479.712816848233,28814.686721220805,22653.330276228295,60347.10725014927,4356.1411236582035,90271.63405140783,134303.63823229418,7851.780303752763,13694.397121757005,7130.888832028129,4806.676171485025,23676.552305378536,6253.67371724731,26728.43931559264,4134.465524443437,1311.6529404033545,54782.22994082492,120658.48266153882,23716.96184409652,40682.74757327446,4948.344776297295,2153.5502850949915
1979-01-01,37088.67835186053,9371.343535241991,96310.68306390065,58416.40211376283,1201.101974911467,19896.176375367515,91663.63332760661,2410.5823428690305,5363.716191375103,5378.4568444210045,12517.118168482946,1004.3547617947104,1587.296674027284,3885.968527671226,85133.4772339234,3698.1596208263404,18465.628278301043,2014.6378406168303,26715.136371470915,21880.427689072556,4393.118036880105,13610.849078526468,2893.400561016264,81910.45278964627,5019.786091810531,100182.32509694343,10054.641715623815,18469.287748751554,576.0878062804143,1187.344273150635,516.8164349405134,8030.872876899379,108696.07390578547,111254.59096378657,28053.02083450905,3526.5061300399825,91791.47155968618,13859.390157472519,86231.54059597639,6127.892874758396,6276.219673355268,5245.149870333652,135600.41289257552,3307.7842137122357,3580.0879559935893,23051.53891127559,42036.88635265357,63339.242768254524,79199.17584601091,24529.417009332872,88838.75151586384,7989.119124225725,4275.785797317293,1999.105638902728,125272.76745229322,1639.0567943481167,1294.3328717454299,18272.80570527661,440.5127520034782,17699.473160977166,18647.174678849875,6733.976365569375,25134.03550610455,3116.5076587689814,941.9454001641509,13862.911824548162,846.3485686659996,98894.05784928173,55241.60171269261,13565.765781318582,7384.24169256421,29347.24892462817,102679.6872621455,2648.5682499908585,12616.646617065466,7349.353407715955,5398.677120509393,5751.55206125888,33944.92645806028,14044.07576753841,11114.317791039504,268.3427691790289,5392.646989506104,30796.17201840179,22926.99898876356,66938.63424025747,4313.845594576513,91624.67320794944,136799.24891620135,6641.957320950557,15056.98494610448,7113.019100527968,5226.740248168915,25586.53149388475,6577.2211345929545,27312.09308750485,4257.649963240329,1276.4776560135763,56477.018279645636,123799.12215624753,27320.647221834675,42316.479570376854,4925.601841092484,2071.2091669869637
1980-01-01,38163.564394655725,9679.390030185836,98691.90634617013,60872.38454025835,1287.5989697435411,20912.71445574677,92608.25190406926,2473.190411493033,5272.810077536746,5774.566350336297,13245.354000959567,1085.722314088863,1615.5774764567636,4078.6986702053005,88085.85378168208,3540.723966470185,19225.38068723363,2149.670174182007,28803.908047499743,21969.300967795923,4725.218133272945,14019.651457419883,2975.746693206077,86059.52615021629,5277.151584769748,99958.69271625672,10662.392220603395,18798.829286237673,664.8809081975521,1174.545036660605,523.4425678734718,8507.367365797167,112186.57083610837,113646.64542372078,28103.696887804133,3609.755871726735,94783.52926749198,13437.26150078382,89697.64808400373,6259.204074602466,6614.447005257503,5399.710197350446,141657.75306993717,3188.3971417104644,3793.21601739266,21226.654999815528,44770.024597046286,64301.41912049413,82578.23883644158,23513.145411185076,94809.52399544582,8925.013180746806,4270.6009360184935,2163.993585292538,128695.58131637357,1631.948526018542,1310.284318483979,19461.12449662399,451.15345810233134,18885.639130501182,18545.912230469155,6846.303287303927,25666.177110463468,3200.2749751350825,968.8609678931409,14418.009901775224,893.7806884223997,99425.31548586891,56115.54318301644,13334.188799697691,7439.252811277134,30981.69018686395,109261.13770277402,2626.9013948397464,13025.731396958889,8283.533006914706,5593.760346850654,6041.677677713653,35365.865492888704,14732.114801059688,12078.164417551943,274.28746631322974,5300.361877514814,33233.293832991665,23366.29014297801,70614.2079053332,4641.145945080267,93431.93632822523,142729.41852996708,5734.192506019075,16571.183967071043,7029.528872638412,5333.881502176351,28240.066031708866,6874.301585893968,27396.54969756097,4296.510277070786,1238.8168841553363,57350.32989545425,126167.02982826719,30273.2221154707,43066.81423241365,4818.082259594229,2001.0812789341855
1981-01-01,39422.5627425653,9915.489573112776,101904.081498829,65082.561828745645,1379.2648889965653,22316.514601872106,91697.25736069256,2526.5340830856976,5221.678605534293,6228.7961596888135,13936.560797480128,1170.0596279738045,1674.3035792709868,4036.7806850341485,93002.91748470813,3419.1445794786314,20072.241699500624,2285.7376520663433,31419.384154714484,22599.773364847028,5562.589688970804,14205.82775133695,3068.062797850195,89622.55764563107,5576.9768570063625,98210.67355498158,10575.185678174987,19440.17209135006,749.7631889472894,1170.4697470289502,522.7662314689802,8986.561769416809,113318.9325655696,112787.95083468434,28918.0055309482,3623.789285203755,96203.28592551195,12880.322751738171,89692.863803019,6460.732337445664,6934.399138864573,5427.894057321024,146979.66725952036,3022.487571248227,4054.4482715737417,19663.365319809454,46514.55387581246,65573.95825377226,84144.50542299634,22671.468742503715,94253.3161486467,10177.820794945528,4119.0135194079,2326.4733082664816,129479.38926026851,1494.4535952036736,1308.1514052534908,21011.459518561478,459.1157252322582,20519.594124299663,18659.091201867894,6977.372314734442,27161.650498221927,3356.2547440235376,999.4158446785585,14872.026505725105,952.1107374263287,97930.19435152288,58000.663859141794,13669.02332380496,7544.708169639852,33537.38950464566,113583.61137045792,2553.1960750248086,13746.603827559726,9382.110568699984,5982.9975636340005,6367.370647259156,37532.56966387506,15494.24633860443,12964.507594137873,290.60319006043204,5019.985442328154,36390.04076915261,24027.169491751352,69759.25558988613,5171.9833817973895,95313.7625003108,149545.83718834008,4988.752925990055,18127.158626669734,7048.564824178252,5296.433939177871,29977.82250837808,7256.551884103919,28330.027371047134,4483.391395468153,1222.3459096353147,57640.735219843715,128384.22591356654,32265.545959552423,44044.73465186244,4529.770449672242,1985.7741552898012
1982-01-01,40673.039332022425,10186.55836340963,103641.05605070497,71005.12504240559,1438.8175296093711,23178.37551582757,89851.01757119238,2674.3736444882443,5107.257553838825,6644.386217220564,14569.831539414827,1254.7106889178997,1746.8107186948312,3884.5233653102673,97491.76872135789,3288.1481563603566,20102.427973100275,2436.668095087096,33995.03562644819,23148.66388186473,6899.395475495723,13981.59422687027,3274.1395197415536,93120.8222326229,5829.386316108598,95821.74667390411,10027.198521862234,19864.972185282724,857.0143052936083,1167.159656718276,517.2898848556172,9235.421033053137,110821.38942317636,109327.06661845086,29425.575744014503,3598.71107569369,95538.20225701017,12250.791857083044,86418.43447507353,6592.555658402896,7168.177243868975,5398.111386499397,151455.08980511772,2816.654405742086,4291.726554276147,18454.243170331552,47047.686401242,66853.21341502974,83795.93927166882,21827.84084067685,88083.82575179602,10995.25687732248,3877.5328949185987,2559.466363505455,128580.11753008782,1287.6619466153766,1383.5010093687392,22474.37386200782,468.70894261658526,22384.77944899693,18751.966453075685,7027.506364920285,27911.17461920965,3807.5883759866856,1025.2273388288872,15018.678035619274,1023.3303605753445,95679.58989359868,59929.097817213464,13681.476345053417,7472.879472889119,36101.786694879884,117743.01090776784,2448.7934233675596,14402.755218246399,10095.898139322537,6366.779532263873,6651.1043505637535,40321.72013417726,16125.747130609021,13697.165430151192,318.924863137818,4566.850834592695,40478.99101364782,24509.6233727605,65957.7008378476,5925.00988390775,97291.52222392304,152846.55090344572,4388.079623923397,19614.749067753462,7064.77295105764,5168.6768031970905,31620.44190617132,7755.910181530263,29010.607314294273,5040.201819830351,1208.9107481051833,58456.075924978555,129878.69516588023,33430.55049389746,44665.5292284293,4167.888710659057,2030.3584713317932
1983-01-01,41696.96709415632,10549.698770219322,105024.62677466353,78603.07378488412,1484.3005367153576,23655.48913459425,86829.81229313753,2654.866290159232,4942.083989290067,6986.742306005492,14932.68258399484,1308.5037284231305,1801.6727213633008,3827.593734792197,101523.98536182044,3159.504694434952,19757.18080594829,2586.9725997857786,36223.70663198869,23422.737590717345,7552.095646619097,13717.116648733909,3575.1207332100157,95328.7809775398,6010.918532666574,93061.05551656603,9612.608505932825,19295.683657688696,939.0604139375025,1162.1868811700888,509.0778334982492,9261.46510191693,107086.38443512352,104796.29450142324,29840.135305958338,3583.6648787746412,94184.91627379239,11708.391936727034,82452.9606756654,6548.620151973782,7349.76313478436,5351.58599762485,153083.72617776538,2627.947057524831,4452.332946079722,18019.856996051294,46621.579603777376,68516.43077340799,82457.22369835025,20885.621034970616,81339.30321442166,11293.107687766736,3576.4776490971212,2559.6115952840105,125693.28839941966,1127.5280844495235,1533.43303863883,23862.404756757078,480.6559789924602,24399.39048041684,18725.92908318038,7067.708896604452,27605.858571129946,4595.136738461991,1000.5692048961628,14774.615541426012,1089.874163479263,93273.23980526801,61178.72106138297,13728.68805375987,7212.825643001354,38474.85558114831,122208.65856807413,2357.190188354568,14422.873497485698,10472.459914632547,6518.707540986317,6940.640588736832,43280.275405516135,16873.31062951569,14332.73602015637,349.5853357939889,4123.947013948599,44336.85590113107,24697.146277001968,61045.13833054303,7033.565283897239,99105.06588523918,155673.21600913676,3885.3322378591806,20908.632852066887,7173.046825079896,4950.459816828561,32827.86865889738,8303.773791930931,29514.630342117107,5853.2991051607105,1185.7187197621201,58923.0174396205,131733.51966878073,32984.29355968108,43831.493740791746,3823.342957641691,2116.8792616387877
1984-01-01,42815.65930689237,11103.528386248112,107041.13863521925,87105.73853274746,1533.9214715313215,23977.486159328684,85068.68963417583,2601.196521907738,4822.074417818238,7312.499780343287,15375.899975743214,1351.0520056817986,1854.0960350808023,3923.2339375841443,106065.53561022326,3081.590094616165,19967.671695588764,2765.8027866729294,38664.73574739926,23770.90467507713,7923.6313302925155,13738.160595978641,3925.1707116195025,99127.00279310024,6281.743359549402,91940.43416826002,9070.813441562257,19134.017099298897,1006.8653776721468,1168.210360772916,517.9822874463852,9151.318821040268,104779.14664568008,101584.77278771187,30023.8819726064,3531.3916289742992,93542.183582501,11677.211500637613,79443.81762604923,6513.236345374061,7539.56954362666,5382.8509715128785,155728.33353572746,2515.4040627937693,4521.366040261994,17644.80159135163,46396.96440362095,70188.43445182018,82171.17884298223,19999.2125734814,77451.21585273073,11582.401896254323,3454.336960864706,2620.167695431469,124026.5850749737,1043.5814637743956,1720.9560031976678,24974.359129211396,500.83697742476954,26111.66740290732,19033.19205448774,7138.2213384589695,27810.998039867613,5837.425843567975,991.0639644927287,14397.325413584003,1149.2723135170666,92252.9833061195,63058.35989794748,13744.91259858698,6804.21819137206,40370.08607436664,127570.76148765619,2310.151970931462,14310.313547510164,10859.455766040783,6725.73137736904,7070.527943644013,46053.632554637064,17980.342974037172,15015.692133751667,387.69793123944686,3803.404706193974,48768.29187648918,24813.203833740354,57787.43162023565,8252.23949927037,101333.48030799335,158747.6317725676,3481.2032190364584,22330.08741319141,7379.138840323455,4744.617622529089,33695.15922248272,9034.307413209312,30040.31505905071,6865.529400371065,1160.8646333534523,59824.26681700628,134596.2343058653,32839.66604851339,42570.38163793011,3586.785182957947,2231.6963503105317
