year,Algeria - DZA,Argentina - ARG,Australia - AUS,Austria - AUT,Bangladesh - BGD,Barbados - BRB,Belgium - BEL,Benin - BEN,Bolivia (Plurinational State of) - BOL,Botswana - BWA,Brazil - BRA,Burkina Faso - BFA,Burundi - BDI,Cabo Verde - CPV,Cameroon - CMR,Canada - CAN,Central African Republic - CAF,Chad - TCD,Chile - CHL,China - CHN,"China, Hong Kong SAR - HKG",Colombia - COL,Comoros - COM,Congo - COG,Costa Rica - CRI,Cote d'Ivoire - CIV,Cyprus - CYP,D.R. of the Congo - COD,Denmark - DNK,Dominican Republic - DOM,Ecuador - ECU,Egypt - EGY,El Salvador - SLV,Equatorial Guinea - GNQ,Ethiopia - ETH,Fiji - FJI,Finland - FIN,France - FRA,Gabon - GAB,Gambia - GMB,Germany - DEU,Ghana - GHA,Greece - GRC,Guatemala - GTM,Guinea - GIN,Guinea-Bissau - GNB,Haiti - HTI,Honduras - HND,Iceland - ISL,India - IND,Indonesia - IDN,Iran (Islamic Republic of) - IRN,Ireland - IRL,Israel - ISR,Italy - ITA,Jamaica - JAM,Japan - JPN,Jordan - JOR,Kenya - KEN,Lesotho - LSO,Luxembourg - LUX,Madagascar - MDG,Malawi - MWI,Malaysia - MYS,Mali - MLI,Malta - MLT,Mauritania - MRT,Mauritius - MUS,Mexico - MEX,Morocco - MAR,Mozambique - MOZ,Namibia - NAM,Nepal - NPL,Netherlands - NLD,New Zealand - NZL,Nicaragua - NIC,Niger - NER,Nigeria - NGA,Norway - NOR,Pakistan - PAK,Panama - PAN,Paraguay - PRY,Peru - PER,Philippines - PHL,Portugal - PRT,Republic of Korea - KOR,Romania - ROU,Rwanda - RWA,Senegal - SEN,Seychelles - SYC,Singapore - SGP,South Africa - ZAF,Spain - ESP,Sri Lanka - LKA,Sweden - SWE,Switzerland - CHE,Syrian Arab Republic - SYR,Taiwan - TWN,Thailand - THA,Togo - TGO,Trinidad and Tobago - TTO,Tunisia - TUN,Turkey - TUR,U.R. of Tanzania: Mainland - TZA,Uganda - UGA,United Kingdom - GBR,United States - USA,Uruguay - URY,Venezuela (Bolivarian Republic of) - VEN,Zambia - ZMB,Zimbabwe - ZWE
1986-01-01,158037.5,136340.5625,312470.84375,121495.2578125,118651.1484375,2950.712890625,168876.453125,6957.0419921875,11308.7802734375,4071.3671875,688645.0,9298.7958984375,4054.10400390625,556.8653564453125,33207.625,589628.125,3117.5244140625,7023.5498046875,71361.609375,2069538.25,83985.671875,198046.25,1154.852783203125,7637.23388671875,19925.552734375,25432.5546875,5913.091796875,43384.125,101766.8359375,29017.6328125,49961.796875,99258.6640625,5070.66845703125,857.2745361328125,36868.609375,2695.4580078125,76073.875,1005773.5625,7026.60888671875,2291.15283203125,1326216.75,26055.205078125,118048.90625,28508.255859375,17603.7578125,1352.359619140625,8868.7060546875,12048.53125,5566.84130859375,903560.75,352961.0625,123712.9140625,43515.70703125,69936.7265625,982987.4375,7342.3095703125,1693781.75,13627.146484375,42234.171875,3218.209228515625,8491.1025390625,15370.2802734375,9544.6181640625,76283.7890625,8161.400390625,3133.860107421875,5909.9931640625,6746.19970703125,749971.875,84257.2421875,8513.615234375,6179.24609375,16359.220703125,259764.8125,52463.984375,12700.4267578125,8287.171875,95089.8359375,75447.421875,225243.515625,14330.5869140625,13836.8271484375,83394.0390625,139324.140625,94467.9453125,237770.390625,122676.3046875,7796.3544921875,18640.12890625,573.684326171875,22867.0390625,237478.484375,434494.78125,41373.375,160946.84375,161480.3125,16910.49609375,186084.4375,184055.078125,4805.5849609375,16794.9453125,35708.06640625,355989.34375,29313.583984375,10520.4384765625,1109306.25,6788825.5,22353.9921875,114670.4921875,12645.6875,34054.84765625
1987-01-01,149544.625,146228.578125,324456.46875,125643.65625,125114.4296875,3114.163818359375,172872.703125,6425.68994140625,12449.240234375,4404.89306640625,708843.6875,8953.5703125,4177.63525390625,554.890869140625,31274.341796875,612215.75,2943.048583984375,7387.576171875,74219.359375,2148567.25,90770.1484375,203537.53125,1172.6455078125,6719.0283203125,20663.951171875,26154.30078125,6468.919921875,47154.75390625,100115.9453125,30786.193359375,51114.94140625,102647.0234375,5296.0771484375,891.572509765625,35728.1953125,2874.942626953125,79480.890625,1037715.3125,5849.37451171875,2190.632568359375,1381917.25,27685.572265625,122780.484375,29972.599609375,18354.33203125,1370.469970703125,8936.669921875,12362.5068359375,6356.029296875,945134.1875,361221.53125,120392.21875,44283.3515625,79056.6796875,1023121.8125,7977.07958984375,1799991.625,14815.8310546875,44046.5859375,3390.251708984375,8894.4228515625,14876.9482421875,9080.1904296875,77310.671875,6951.361328125,3200.69482421875,5838.20849609375,7895.85205078125,743474.4375,84521.6171875,8657.63671875,7106.55712890625,16617.865234375,265425.15625,54262.17578125,12827.712890625,8614.369140625,65303.79296875,76380.0546875,234066.578125,14725.958984375,14733.1142578125,93169.984375,149980.078125,99729.375,258691.671875,126878.875,7568.30859375,19294.0546875,577.6887817382812,24654.166015625,246801.078125,467205.53125,42235.32421875,167094.03125,165104.1875,17059.259765625,207414.65625,189558.640625,4645.17138671875,13997.9326171875,36563.89453125,364633.0,24835.796875,11117.939453125,1132694.125,7006447.5,25393.388671875,117674.3359375,12359.6083984375,34897.265625
1988-01-01,145539.75,148510.0,341086.53125,130726.7421875,130507.09375,3238.10498046875,177763.96875,6503.021484375,12960.2099609375,4864.037109375,711620.8125,9472.3662109375,4743.35205078125,599.7044677734375,30266.662109375,640147.75,3021.24658203125,7677.2470703125,78604.2421875,2205667.75,97592.3828125,210598.734375,1219.578125,6245.59423828125,21249.5546875,26872.5234375,7146.0302734375,52506.56640625,98510.7109375,30861.96875,49470.7109375,108342.1796875,5544.23583984375,937.5331420898438,34979.75390625,2928.4384765625,83251.65625,1075042.75,5307.56591796875,2303.22265625,1436146.5,28963.97265625,129010.7265625,31581.029296875,20606.66015625,1523.5933837890625,9579.572265625,12841.2646484375,6244.78466796875,1006644.1875,379595.875,126202.2421875,45576.28515625,80712.90625,1069220.25,8697.1005859375,1929269.0,14525.875,46353.09375,3812.232421875,9360.623046875,14305.4365234375,9253.69921875,86914.4765625,6404.8203125,3482.322998046875,5812.990234375,8568.775390625,752731.875,91626.5546875,9039.345703125,6804.54052734375,18000.919921875,271186.65625,56096.6484375,13374.8935546875,8509.1181640625,55059.44921875,75552.984375,251914.75,12391.4736328125,15102.5078125,85242.0625,166103.25,108040.3515625,284725.40625,131635.6875,7690.89013671875,19719.58984375,565.2239990234375,26409.109375,258993.09375,494475.53125,44534.0078125,171302.046875,169047.484375,17625.51171875,233481.9375,198184.03125,5115.3330078125,13295.236328125,37954.32421875,371379.96875,30347.77734375,11759.23046875,1180468.5,7295033.5,25159.794921875,125189.4375,12556.4619140625,40763.51171875
1989-01-01,151224.1875,144786.3125,358890.5625,137796.71875,144964.21875,3462.006103515625,184430.03125,5981.7119140625,13729.2958984375,6201.22021484375,734154.6875,9374.7666015625,4622.69287109375,627.2532348632812,29788.51953125,667848.8125,3102.391357421875,8062.0361328125,85417.0390625,2140503.75,100981.125,216960.90625,1249.4151611328125,5963.9365234375,22474.828125,31065.5546875,7623.3046875,49527.515625,98621.5703125,31254.30078125,50465.18359375,117957.0078125,5851.05615234375,912.2739868164062,33034.38671875,3173.169921875,87272.65625,1111462.125,6646.6748046875,2554.8388671875,1492012.625,29987.740234375,140890.265625,33045.9609375,20186.990234375,1576.4957275390625,8983.873046875,13597.5234375,6126.6513671875,1066167.5,403689.21875,131882.15625,48265.15234375,78710.1875,1113024.25,9018.33203125,2068735.625,14104.3271484375,48437.77734375,4048.652587890625,9864.4404296875,13876.0625,10239.3857421875,96760.1796875,6558.09033203125,3853.8896484375,5990.537109375,9217.8349609375,803486.0,94676.71875,9817.3212890625,6987.2607421875,19577.439453125,281668.59375,58189.97265625,12134.8134765625,8708.2470703125,42303.109375,76743.0703125,263121.875,14182.740234375,14996.873046875,72422.9375,182483.25,113834.3828125,319466.15625,136701.359375,8388.583984375,19588.97265625,615.7755126953125,28672.607421875,268651.4375,532262.25,45440.16796875,175197.171875,175448.65625,14954.1357421875,268320.53125,210705.390625,4942.1923828125,11850.2763671875,40956.74609375,374476.09375,28751.09375,12666.021484375,1198768.25,7556708.5,25472.845703125,119121.7578125,12075.4091796875,46066.95703125
1990-01-01,148221.53125,163169.59375,369832.125,146782.703125,153437.71875,3397.22705078125,190634.53125,6091.20751953125,14667.197265625,7091.99169921875,764577.25,9334.5859375,5319.64990234375,635.2407836914062,28214.951171875,688265.0625,3159.284912109375,8423.361328125,87052.3515625,2152725.0,107866.328125,225696.0,1238.4671630859375,5523.30712890625,23661.396484375,28294.48046875,8526.1162109375,47167.09765625,98671.2109375,29559.43359375,51574.40625,131797.265625,6195.0478515625,903.4263305664062,34415.15234375,3433.787353515625,88431.5859375,1149937.5,6531.7666015625,2735.587890625,1585106.125,31390.134765625,148224.0625,34734.58203125,20549.427734375,1619.3802490234375,9831.46484375,13584.900390625,6060.7578125,1125662.375,462253.5,163774.109375,50024.52734375,83709.625,1150583.0,9086.19140625,2226813.25,12177.578125,49556.6328125,4080.366455078125,10341.1015625,14353.6396484375,9911.888671875,106737.4765625,6245.04541015625,4061.18798828125,6166.9716796875,9856.1728515625,861551.125,95645.890625,9623.95703125,6131.43212890625,20661.150390625,294820.75,59464.9140625,11752.763671875,8895.6025390625,45560.87109375,78776.6484375,268338.03125,12927.41015625,17142.611328125,72165.953125,201283.546875,122672.84375,357475.4375,152344.0625,8467.44140625,19755.044921875,613.8362426757812,31286.9296875,279408.78125,564971.4375,48991.73828125,176495.921875,181523.625,13968.8515625,296685.9375,228487.4375,5335.490234375,11372.1591796875,44390.375,427993.875,26942.80859375,13614.8720703125,1201897.875,7828797.0,24970.982421875,121235.21875,10119.009765625,49136.0234375
1991-01-01,146180.484375,200487.75,380006.34375,153279.765625,156598.125,3596.711181640625,196950.640625,6393.3544921875,15725.708984375,7582.5439453125,830213.6875,9823.4619140625,5551.8720703125,679.0322265625,26831.49609375,687663.0625,3139.795654296875,8336.2509765625,93053.3984375,2254171.5,115942.4921875,226885.5625,1255.780517578125,6602.3583984375,23448.48046875,28273.390625,9298.767578125,40842.6328125,99683.8203125,30829.78125,52469.82421875,144682.984375,6601.142578125,1007.7332153320312,33177.05078125,3419.75537109375,86627.4296875,1162693.625,6453.8701171875,2777.998046875,1668975.75,32553.84765625,154474.15625,36237.328125,21413.240234375,1651.32958984375,9430.583984375,14016.4384765625,6235.87109375,1146060.75,496753.59375,186204.75,51159.390625,89022.03125,1180282.125,8992.82421875,2326798.0,12354.3095703125,50538.2109375,4052.367919921875,10923.69921875,13835.57421875,10408.7392578125,116187.1171875,7156.8857421875,4265.29833984375,6374.787109375,10226.7255859375,896868.125,106666.5859375,10012.9140625,6980.7314453125,21808.826171875,303598.28125,58729.58984375,13209.22265625,8823.7548828125,41901.4609375,81407.59375,261549.484375,15055.6298828125,17840.9296875,75717.625,210987.0,130501.2265625,388443.03125,139256.578125,7745.248046875,19358.759765625,624.70166015625,33314.72265625,279055.46875,589033.6875,50582.9296875,178910.515625,184587.828125,13953.1982421875,319079.46875,233956.125,5841.71435546875,11863.716796875,46322.13671875,443346.75,26187.4375,14243.232421875,1163566.125,7845149.5,26386.517578125,132914.046875,11117.205078125,57782.7421875
1992-01-01,156211.953125,241315.03125,389885.875,161020.453125,157420.4375,2819.538818359375,201247.375,6614.86669921875,16982.53515625,7751.89892578125,853927.75,9867.3837890625,5421.67529296875,712.1713256835938,27188.978515625,700560.3125,3066.03857421875,8559.9990234375,103569.9921875,2454364.75,124578.3984375,232744.015625,1401.391357421875,5373.986328125,25503.462890625,29896.34765625,9779.451171875,52819.35546875,101389.1796875,35312.37890625,52310.21875,160086.28125,7293.97705078125,979.119140625,30008.99609375,3733.608154296875,83193.6953125,1182061.75,6397.39111328125,2825.80029296875,1748012.875,34670.3984375,159233.75,38435.96484375,22765.947265625,1660.55810546875,8837.2275390625,14554.908203125,6078.5322265625,1180906.875,530208.0,202581.5,52875.46875,94145.953125,1200667.25,9213.55078125,2432381.0,13751.453125,50092.98828125,3889.220703125,10698.80859375,13342.6708984375,9615.767578125,121155.90625,6646.52197265625,4489.48828125,6647.8837890625,10783.34765625,931423.0,105795.71875,9264.556640625,6894.16064453125,21754.435546875,308710.375,59643.9921875,13659.9287109375,9023.251953125,43273.75,84611.8671875,278981.09375,15585.7158203125,19171.345703125,77093.890625,224278.09375,136809.59375,417817.59375,134770.1875,8227.3505859375,19847.494140625,709.183349609375,35064.91796875,277010.28125,609137.125,55120.37890625,178588.640625,185613.34375,14666.3193359375,344546.34375,250881.71875,5694.37353515625,10960.279296875,50473.3671875,462038.09375,25058.236328125,14756.15625,1157720.5,8098798.0,29703.482421875,137802.15625,11596.23828125,56028.02734375
1993-01-01,153021.5625,271769.53125,398819.6875,164556.40625,163576.203125,3000.841064453125,200553.125,6840.0107421875,18232.73828125,7824.10498046875,923435.625,10411.830078125,5008.728515625,743.3900756835938,27345.087890625,711681.8125,2888.24609375,9053.9521484375,109758.3203125,2806143.75,131731.109375,245594.203125,1387.119873046875,5384.60693359375,27730.91015625,29994.755859375,9107.7529296875,39937.3515625,101124.7265625,37659.484375,52852.39453125,179388.328125,8063.609375,949.995361328125,32519.6640625,3785.61083984375,80408.546875,1187855.0,6190.9951171875,2861.11181640625,1769937.0,36018.078125,161677.203125,40508.8203125,23879.7421875,1615.9189453125,9731.458984375,14985.4345703125,5887.34765625,1236757.625,562052.4375,225880.6875,54180.51953125,99722.3515625,1166701.375,10469.7919921875,2517210.25,13771.0390625,49643.19921875,4504.837890625,10883.0029296875,13451.3974609375,10034.8623046875,128245.65625,6827.85302734375,4562.55517578125,7361.18212890625,11405.009765625,890134.5625,105149.8359375,9838.005859375,6880.6904296875,22680.091796875,312814.9375,62074.17578125,13233.6953125,9191.072265625,35683.1796875,86979.1484375,290304.8125,16150.4267578125,20220.56640625,81517.921875,241335.15625,139564.0,446552.6875,138046.90625,7519.57373046875,19311.48046875,832.6063842773438,39402.2890625,281439.78125,607242.8125,59106.78515625,174665.4375,184629.015625,14186.2177734375,366837.71875,264333.46875,5041.03564453125,10765.5234375,53766.01171875,505054.0,25043.5703125,15595.828125,1171602.75,8332192.5,31129.1796875,132827.609375,10140.080078125,52173.17578125
1994-01-01,155532.21875,313372.21875,418936.5625,171290.546875,169589.46875,4382.0380859375,205971.03125,6794.021484375,19714.86328125,8098.87744140625,1038128.375,8764.6552734375,5176.9736328125,778.2857666015625,27246.693359375,730663.5,3328.133544921875,9015.080078125,116858.3125,2876062.25,138572.046875,255964.109375,1282.5260009765625,4934.64208984375,29150.05078125,28314.486328125,9514.70703125,29006.408203125,106474.78125,38772.0859375,53836.9921875,204767.890625,8985.0810546875,511.35076904296875,30276.8671875,3895.730224609375,82115.8359375,1206067.25,5835.63232421875,2950.6494140625,1828536.25,35393.47265625,167142.09375,42877.88671875,25621.697265625,1726.1326904296875,8775.1298828125,15060.841796875,6092.87109375,1296176.25,613312.6875,233620.921875,56855.1328125,106254.640625,1182240.75,11476.5068359375,2646968.25,14017.0087890625,57629.3203125,4420.57763671875,11204.3935546875,13294.80078125,10533.53125,139257.578125,6615.53271484375,4721.02880859375,7215.3232421875,12114.4736328125,933662.0625,119101.234375,10566.7138671875,6956.91455078125,25086.732421875,321152.09375,65916.71875,13470.1201171875,8821.115234375,29279.962890625,90112.4609375,287933.3125,15859.361328125,23018.154296875,90916.625,262685.84375,144286.953125,486795.4375,147455.640625,4705.91064453125,18570.3515625,861.5113525390625,41702.1796875,291796.03125,620512.3125,64156.48828125,177143.734375,187530.578125,13336.2021484375,391699.15625,279744.28125,5241.140625,9605.8349609375,57532.34375,482932.46875,24395.37890625,19708.640625,1187569.75,8638608.0,33938.44140625,125067.2265625,8494.4541015625,52390.953125
1995-01-01,160359.5625,340965.5,439133.21875,177309.3125,175692.28125,5003.1884765625,211027.78125,7333.19189453125,21654.837890625,9244.0166015625,1221447.625,10132.6455078125,4725.35498046875,871.4539794921875,28461.169921875,749543.5,3406.138671875,9393.3203125,126920.53125,2981203.5,140607.828125,270031.15625,1500.708740234375,4655.43701171875,29950.36328125,32325.275390625,11326.0556640625,30141.232421875,108530.9296875,40795.73046875,54715.44921875,240237.609375,10269.060546875,919.9374389648438,34311.5234375,4019.538818359375,86152.9921875,1227813.375,6171.15283203125,3066.156494140625,1895210.25,37084.32421875,177170.921875,45766.23046875,27049.03125,1907.1048583984375,10441.763671875,15447.416015625,6252.62353515625,1393118.375,678716.75,239308.6875,59323.38671875,111729.9453125,1199515.25,12340.5966796875,2797476.5,14819.1982421875,60443.71875,4795.544921875,11471.810546875,13528.54296875,10491.962890625,153443.1875,9007.900390625,5237.52001953125,6245.39990234375,12832.853515625,890337.8125,114739.2734375,10453.109375,7208.126953125,25486.310546875,332813.90625,69712.8046875,14154.8935546875,9591.703125,28392.072265625,93476.796875,305557.53125,15525.35546875,23994.212890625,101793.1171875,287223.6875,148576.96875,539503.1875,162946.8125,4505.77880859375,19780.751953125,775.4815673828125,44172.91796875,304973.9375,642413.1875,68496.6953125,179716.25,190746.640625,13719.650390625,418389.75,296144.90625,5514.49169921875,9339.009765625,61961.57421875,515924.90625,24979.19921875,20184.775390625,1197076.25,8937290.0,33299.90625,125936.5859375,8814.427734375,51273.5625
1996-01-01,159578.40625,430066.0625,454356.59375,184230.140625,175018.90625,5354.78857421875,215124.6875,7690.5546875,23486.697265625,9723.130859375,1484202.125,11853.1640625,4207.13623046875,915.6478881835938,30716.888671875,768031.5625,3149.90771484375,9504.5576171875,136656.453125,3162150.75,144965.734375,277058.40625,1437.4912109375,4711.92724609375,30557.861328125,35301.4140625,11844.3232421875,28345.791015625,112353.8203125,43050.96484375,53573.2421875,287254.28125,10918.1806640625,1752.623779296875,35452.48828125,4150.431640625,89524.0234375,1267963.75,6415.203125,3166.4443359375,1943969.0,37364.41015625,184138.390625,47630.57421875,29453.689453125,1947.6627197265625,12089.7705078125,16413.875,6468.13818359375,1503811.75,736084.8125,272732.875,63801.19921875,116602.34375,1219842.5,13000.9384765625,2922805.25,15998.0224609375,62534.109375,5167.01611328125,11942.9521484375,13555.7861328125,11134.59765625,160772.75,10735.23046875,5638.20947265625,7543.93115234375,13586.2978515625,925131.9375,128834.3359375,11368.8330078125,7858.32958984375,27198.4609375,347613.875,73540.0,14738.486328125,9632.2802734375,31597.90625,100288.7109375,323666.375,16684.86328125,25105.576171875,106652.625,311220.71875,155574.40625,585817.5,173097.875,5217.72509765625,20797.859375,796.0310668945312,48025.65234375,319197.84375,660894.6875,72068.1796875,184296.625,196892.40625,13742.060546875,447399.71875,307478.5,6541.185546875,9611.3525390625,67522.625,565797.8125,26015.8515625,21748.27734375,1274742.125,9254582.0,35845.04296875,116652.4453125,9750.3916015625,58680.4375
1997-01-01,161051.375,443913.6875,479499.28125,194186.25,171511.71875,5178.2978515625,227625.3125,8192.7158203125,24211.935546875,11039.7041015625,1421062.75,12068.2041015625,4047.579345703125,981.288818359375,32056.3046875,802185.625,3162.0126953125,9304.4111328125,138991.28125,3293025.0,154822.78125,283338.5625,1582.8514404296875,4629.412109375,31991.22265625,34783.01953125,12233.333984375,27784.08984375,121405.1484375,47284.96484375,56849.41015625,294983.1875,11741.298828125,2615.107177734375,37660.421875,4012.507080078125,97784.8671875,1346669.0,6089.0380859375,3077.928955078125,2023627.25,42417.91015625,199746.78125,49850.40234375,26473.55859375,2038.601318359375,12368.3837890625,16837.18359375,7208.515625,1568918.125,738249.625,299127.4375,69683.7109375,122761.0390625,1313403.375,13322.6005859375,2950227.25,16533.677734375,63190.62890625,5318.3173828125,12896.546875,14567.470703125,12312.8671875,167279.984375,10831.87109375,6032.65576171875,7309.83447265625,13266.85546875,1001648.625,116443.6171875,12189.607421875,8388.5595703125,26769.697265625,377725.875,77696.625,15441.890625,9725.6552734375,33222.7421875,107297.4921875,326125.3125,17941.86328125,26156.109375,110840.078125,311141.75,167112.375,632257.8125,163205.015625,6231.0927734375,20704.255859375,933.0906982421875,53114.796875,328230.53125,717000.5625,73788.9140625,195508.25,210502.765625,15176.48046875,479213.78125,309996.125,6991.61767578125,10936.9384765625,67135.265625,599174.25,28080.298828125,22601.97265625,1386600.5,9540027.0,35965.640625,120443.1953125,10260.853515625,54754.8125
1998-01-01,166005.171875,443735.59375,507726.34375,207497.71875,167229.609375,5581.97265625,238807.296875,8757.7392578125,25012.6640625,11457.1396484375,1355031.75,13475.16015625,4558.44189453125,1064.3841552734375,32975.08203125,825263.9375,3379.876708984375,10101.1591796875,138922.0625,3359225.5,149628.40625,277280.75,1387.025146484375,4306.228515625,33218.8046875,35085.73828125,13178.0478515625,26212.763671875,130355.9375,50622.76953125,59431.13671875,301045.65625,12539.7119140625,3056.453857421875,35904.48046875,3731.638427734375,105801.0,1435375.0,6992.88330078125,3025.754638671875,2100450.75,43096.8984375,215426.03125,52528.78125,26460.53125,1792.97119140625,12651.94140625,17705.94140625,7953.392578125,1682485.375,654949.625,321817.625,78154.0,130254.453125,1413076.125,13854.513671875,2936163.25,17838.572265625,64459.0,5460.77978515625,13721.447265625,15172.4228515625,9894.5009765625,149350.984375,11760.12890625,6508.73876953125,7400.732421875,13278.6533203125,1066814.375,117252.25,12851.4716796875,8653.96484375,26926.09765625,413523.6875,81785.28125,16145.69140625,10762.140625,36299.17578125,114091.9140625,332271.09375,20851.44921875,25755.021484375,109149.953125,309883.5625,178531.40625,598823.8125,160258.953125,6770.09326171875,21697.435546875,997.387451171875,55629.375,330068.375,776108.125,77865.1640625,208029.265625,219772.328125,17410.470703125,508117.0625,293953.125,6137.01123046875,10964.447265625,67175.2734375,599126.75,31040.421875,24609.021484375,1459823.75,9938284.0,36375.75,119368.6484375,10523.17578125,45049.5625
1999-01-01,172222.953125,429559.90625,533682.5,214278.484375,163475.328125,5699.7451171875,247913.125,9392.5556640625,25646.57421875,11668.451171875,1317287.625,15530.9931640625,4232.830078125,1180.8446044921875,34192.7265625,863406.9375,3530.359619140625,11071.7421875,134545.640625,3637066.25,155130.25,262950.25,1449.482421875,4283.1796875,33846.453125,35099.04296875,13738.1708984375,24313.015625,132564.484375,53862.51171875,54110.43359375,313779.9375,13596.6357421875,3051.557861328125,38530.94921875,4179.14990234375,111792.09375,1509736.25,6734.1259765625,3214.897705078125,2226664.0,52332.3515625,221506.109375,55195.70703125,24626.212890625,2012.0552978515625,13788.6103515625,17823.501953125,8714.830078125,1810608.25,655335.3125,331912.78125,83892.7734375,137607.109375,1477437.125,14075.7021484375,2996449.75,17566.966796875,65502.3359375,5525.337890625,14693.408203125,15884.0771484375,10837.9609375,158442.6875,13208.974609375,7026.2666015625,7793.6875,13235.626953125,1136812.25,112632.28125,13611.09375,8854.8427734375,27707.98828125,449991.8125,86764.1953125,16888.568359375,11222.3896484375,37185.546875,119613.8046875,349324.9375,21335.400390625,25564.9765625,109243.71875,306317.75,194296.453125,700697.9375,158337.890625,7265.8037109375,22390.484375,1026.18603515625,63678.2109375,335678.1875,817441.125,77375.515625,224772.890625,226029.609375,18650.140625,526342.875,308878.28125,6697.97509765625,12174.4150390625,67845.15625,596558.0625,32335.4296875,26384.62109375,1553372.875,10436735.0,35723.77734375,115775.1171875,11596.244140625,41805.1953125
2000-01-01,175681.5625,419041.875,545693.8125,223583.046875,164196.46875,5638.26025390625,267722.96875,10256.9853515625,26156.91796875,11701.3251953125,1313859.375,15770.787109375,4412.7548828125,1254.1998291015625,35226.6796875,887678.75,3664.69921875,10933.310546875,135262.515625,3939191.0,164741.5,263849.40625,1405.57421875,4809.57421875,34188.80078125,34822.08203125,14609.0029296875,24289.0234375,135205.734375,56357.55078125,55636.3828125,320301.875,14764.0986328125,3277.277099609375,36766.6875,4085.865234375,116120.921875,1605491.125,7245.134765625,3571.829345703125,2240532.75,48897.44140625,230990.0,57771.88671875,22137.48046875,1918.7506103515625,16227.25,19219.228515625,8685.41015625,1868746.5,665046.3125,384497.78125,92142.546875,148979.21875,1526013.0,14964.3720703125,3080825.0,19937.734375,63831.40234375,5686.90625,15467.5,16741.33203125,10145.345703125,173186.046875,13813.01953125,7479.986328125,7917.23388671875,13246.1552734375,1199592.25,108800.8828125,13612.7470703125,9274.8740234375,27713.970703125,482856.96875,86173.0234375,17704.392578125,10870.41015625,42766.27734375,124740.0703125,355121.15625,21676.83203125,24345.89453125,112691.4296875,306931.875,205945.328125,753523.375,158246.65625,7987.12939453125,22647.146484375,961.3602294921875,76885.8984375,348179.40625,877454.0625,78904.828125,237645.0,228070.078125,21673.75,547851.1875,329647.875,6476.072265625,13541.2998046875,68459.390625,642675.5625,32933.05859375,27686.900390625,1655331.25,10883918.0,34027.45703125,122211.375,12575.8720703125,31171.216796875
2001-01-01,184185.203125,392273.65625,561191.75,222896.78125,167687.9375,5489.98779296875,271907.6875,10904.7939453125,26701.837890625,11454.240234375,1303463.0,16185.056640625,4479.03662109375,1287.373046875,36307.01953125,904477.125,3720.001953125,10611.5341796875,135994.4375,4152192.0,172241.3125,265732.4375,1517.4796142578125,5583.10302734375,35241.01953125,34556.20703125,15391.13671875,23071.982421875,134888.234375,58961.02734375,59763.33203125,331818.8125,16145.341796875,3845.782958984375,40298.75,4222.3408203125,118062.1640625,1676407.75,7782.4501953125,3294.964111328125,2280024.75,46337.00390625,245527.578125,60712.6484375,20797.53515625,1989.5509033203125,15868.1494140625,20230.13671875,8617.138671875,1978239.375,682610.8125,426538.78125,97151.6796875,158135.03125,1531493.25,15375.4267578125,3183410.25,21180.44140625,65754.359375,5607.896484375,15979.3662109375,17874.921875,9220.390625,183750.0625,14622.9384765625,7700.62841796875,7969.625,13133.5947265625,1213161.625,107166.09375,13952.400390625,10015.1201171875,29485.25,494783.375,87296.90625,18479.345703125,11575.7470703125,78234.21875,126745.8046875,356250.84375,22977.150390625,24689.34765625,114838.53125,306331.875,209770.234375,800492.3125,171846.921875,8418.439453125,23367.83203125,947.2587890625,87144.765625,360766.25,926668.125,78268.3515625,236051.3125,231780.546875,24962.576171875,560002.6875,351132.84375,6675.12744140625,12396.9638671875,69525.359375,635706.75,34271.62109375,30065.24609375,1734189.0,11176356.0,32120.60546875,132329.609375,13387.5244140625,33483.32421875
2002-01-01,197633.265625,337333.125,579948.4375,225449.515625,173515.21875,5376.30029296875,278885.3125,11769.0029296875,27472.45703125,12186.8203125,1313879.25,17060.44921875,4710.82763671875,1382.369873046875,37482.328125,928833.5625,3673.45947265625,10794.875,136259.921875,4551239.5,175464.25,267279.90625,1557.8529052734375,6299.89990234375,36604.5703125,33550.38671875,15759.0283203125,22038.826171875,138257.03125,62635.0625,65068.77734375,339070.59375,17317.142578125,5135.08056640625,38383.94921875,4128.30859375,121249.4140625,1711468.25,8394.7255859375,2486.691650390625,2254548.75,51201.29296875,260840.015625,63117.68359375,19781.0859375,1929.9901123046875,15508.94921875,21073.361328125,8595.7919921875,2031531.25,708035.4375,487295.84375,100966.1015625,165621.03125,1522587.375,15985.037109375,3258804.5,21003.728515625,65202.98046875,5732.1748046875,16864.1015625,17296.52734375,11705.7265625,194278.078125,14902.00390625,7666.07666015625,8314.7861328125,13117.376953125,1222615.625,105820.28125,18634.447265625,9851.1474609375,30038.716796875,513131.96875,89381.28125,19168.1875,12175.5966796875,106808.84375,131491.59375,370573.375,25056.3828125,23738.146484375,121152.8671875,307026.28125,211719.515625,871910.125,177536.34375,9553.50390625,24024.474609375,1043.949462890625,95669.5703125,373069.78125,971277.3125,82410.96875,240110.390625,233283.296875,30347.703125,577903.5625,375712.78125,6756.46533203125,14247.48046875,69731.9375,645575.0625,36851.671875,32073.283203125,1763943.0,11468812.0,28774.01953125,127120.84375,13486.896484375,36081.76953125
