year,Algeria - DZA,Argentina - ARG,Australia - AUS,Austria - AUT,Bangladesh - BGD,Barbados - BRB,Belgium - BEL,Bolivia (Plurinational State of) - BOL,Botswana - BWA,Brazil - BRA,Burkina Faso - BFA,Cameroon - CMR,Canada - CAN,Chad - TCD,Chile - CHL,China - CHN,"China, Hong Kong SAR - HKG",Colombia - COL,Congo - COG,Costa Rica - CRI,Cote d'Ivoire - CIV,Cyprus - CYP,D.R. of the Congo - COD,Denmark - DNK,Dominican Republic - DOM,Ecuador - ECU,Egypt - EGY,Ethiopia - ETH,Finland - FIN,France - FRA,Gabon - GAB,Germany - DEU,Ghana - GHA,Greece - GRC,Guatemala - GTM,Iceland - ISL,India - IND,Indonesia - IDN,Iran (Islamic Republic of) - IRN,Ireland - IRL,Israel - ISR,Italy - ITA,Jamaica - JAM,Japan - JPN,Jordan - JOR,Kenya - KEN,Luxembourg - LUX,Madagascar - MDG,Malawi - MWI,Malaysia - MYS,Mali - MLI,Malta - MLT,Mauritius - MUS,Mexico - MEX,Morocco - MAR,Mozambique - MOZ,Namibia - NAM,Netherlands - NLD,New Zealand - NZL,Niger - NER,Nigeria - NGA,Norway - NOR,Pakistan - PAK,Paraguay - PRY,Peru - PER,Philippines - PHL,Portugal - PRT,Republic of Korea - KOR,Romania - ROU,Rwanda - RWA,Senegal - SEN,Singapore - SGP,South Africa - ZAF,Spain - ESP,Sri Lanka - LKA,Sweden - SWE,Switzerland - CHE,Syrian Arab Republic - SYR,Taiwan - TWN,Thailand - THA,Trinidad and Tobago - TTO,Tunisia - TUN,Turkey - TUR,U.R. of Tanzania: Mainland - TZA,Uganda - UGA,United Kingdom - GBR,United States - USA,Uruguay - URY,Venezuela (Bolivarian Republic of) - VEN,Zambia - ZMB,Zimbabwe - ZWE
1987-01-01,55291.24121797825,15223.41558790881,63682.14482243606,51689.23560314299,4349.9878078319625,38083.06841535364,63541.47282513042,5610.050561521394,16450.17527907862,16233.250032923534,2465.8544729676682,7176.306370718668,67421.31810711058,2951.0441504698592,23314.414866677405,4683.445034490249,49463.84949625721,24543.40968910617,7763.410090811706,22974.181129359098,8196.389797613969,52902.17666012359,5751.26165046594,52776.41222344402,18179.212663319355,21362.82686487024,8357.0730310042,1769.988565067703,49254.95137276252,60502.05339950309,25162.760084556863,47489.067523670696,6705.615498672885,39671.88533398888,10857.109077033505,58902.864911096214,3220.6793686379824,8073.216691829775,13861.23602848835,49916.29860724326,55502.96713486355,63060.83107928119,12800.125261413683,45298.89302285372,24794.28878769706,5650.800534582477,83439.23090370683,3457.014382753452,2968.1654170679667,20749.376508157926,2711.2252172783465,33048.38912098784,28712.14192147733,36906.138419579554,13886.358839343618,1579.4687530829647,21489.417299123503,58266.46281413316,44873.92471148119,2980.975782976506,4186.839037600841,55835.83526321341,9054.075050705009,12269.915681167126,14012.869206647603,9053.202985208873,30136.638178582536,26031.969163800633,17288.413540721813,2605.827493846737,8780.56882310043,40027.01967061408,31648.27469396259,48510.36089853199,9946.769494072698,53007.33870980551,75607.08835626823,5461.6122212489145,42171.125853482066,9128.222450938523,42068.43975356049,18939.314818232582,33044.98125673813,2238.137928703719,3113.6806422809473,52873.67505134988,78832.8170827912,25291.12164983311,28412.66642275748,6419.512914384577,9368.332625987836
1988-01-01,48708.34132270591,15677.021385897902,65756.77734308834,54222.34944873566,4359.405807417214,39062.65856031606,66984.52128719879,5342.323075954292,18274.089129385837,15970.310008861064,2546.4883723534576,7050.942893092067,69001.76093273981,3146.730282335733,25080.632212660803,4796.880584612946,52372.211443636756,24285.414188212515,6792.026741956426,22999.15005920218,8106.584045656611,54077.23495581238,6080.446286164979,52681.96484197313,19089.63848829627,20276.424382154815,8058.041191807343,1698.2354359706046,53022.93119411856,63159.68651251154,23234.460356459538,49712.49889576195,7157.057492066646,41916.074051900345,10998.00506323784,62578.31273478367,3392.2456844903627,7915.607612066322,12419.249843466956,52606.60870809981,56449.28042986164,65525.09024554658,13074.788385941372,49206.327874070485,23869.941663517315,5807.516762352294,90068.24267311215,3277.570811986707,2644.5731110992556,22202.29945023882,2345.9173202728384,35972.86617708326,27086.079543946402,34920.340260595185,15353.379184622134,1486.569430796441,21873.52184707562,59701.20998474929,48219.51049139891,2934.01725573369,3354.98613244744,55350.04664954254,9615.838980928993,13006.76573915752,13237.031628603172,9690.163518868669,32020.321570910062,28890.368294322463,17744.514340676647,2544.727953209456,8647.234294485253,41912.785752444055,30994.322278417818,50528.20627851867,10169.65742634246,54172.43614024883,75510.97708144793,5611.553677692736,44098.17968406523,9551.609255724536,40057.977573410586,19321.457624909286,32150.244385096503,2786.263803155704,3227.2959931072487,53782.4194604015,80313.19050242825,24959.3813362494,26831.229982797868,6334.379232843138,10653.756206093267
1989-01-01,47927.50483324269,15320.731411070274,65517.69192852559,56671.07539351927,4700.404581027576,39202.20568708228,69456.90757842205,5466.080557565487,22403.444421893928,15763.1087759401,2483.0823593709283,6770.8457762367425,69871.47573543832,3175.3814006908387,26073.835998288083,4617.985508680063,55012.203383242704,23806.18924092196,7157.105971032437,22644.894326646638,8698.770030290916,56352.66490263823,5937.467260504082,53269.33902733554,18546.642029061917,19399.092442285862,8700.384708244159,1556.9603643760413,55439.541320835866,64903.593369419286,31005.272029617772,51796.442613909145,6929.08742814701,43636.66789698829,10948.798945076023,61011.194280711934,3544.2712849661125,8132.2536154671725,12964.185094010352,56872.75320005169,55420.51454988226,67902.15493710634,13069.209493501938,52059.061708011955,22572.960339333556,5716.304067258717,95878.18994735647,3142.0123196612917,2686.9888631826875,23002.071670712627,2447.489240539,38058.61108538963,27144.01603157301,34984.6286589103,15008.420025425621,1572.282362459691,21916.18164196816,61105.49449624019,50763.46249597614,2818.696414079911,2978.0257251388543,57938.21380275524,10044.322469677807,13592.413573758051,10874.652924636812,10262.360569959572,33528.029949731164,30456.89450922381,16799.435906691826,2643.529113301497,8204.588986510003,43904.34272769465,30300.85888549695,52230.86666041359,10619.825574898152,55409.287397321496,76979.21071104676,5044.167592411468,47072.4408389453,10146.562286934515,38476.16880483572,19589.378008165324,31290.579751066456,2630.845929806041,3264.0844114098227,53535.98959305245,81453.65735616973,24839.435135294298,27310.601929581215,4991.936236698306,11665.14310886064
1990-01-01,48314.50394811359,16257.178187604544,63707.65114957772,59503.09445412536,4931.583597562083,38314.57097892626,71084.08612556597,5498.243533109289,22090.124981046098,14966.272035778176,2422.3383384748704,6399.341917997131,69214.94664046554,3225.191166473966,25618.324994233397,4493.004283147774,57887.9055307934,24265.51838955185,7734.9210359631725,22721.84906690806,7863.341867433965,58398.12952457646,4471.389439974312,54033.7266343118,16916.041048606337,19387.92596623936,9600.885423141399,1733.0511417745952,54937.94985226368,66143.08162091594,30555.972011263195,55868.26420557142,7115.744425402133,44188.47410817679,11365.676354627238,60844.49812513834,3669.7592821684307,8770.350741518536,14912.900341876486,58232.67569280781,58844.3892368265,69417.65403557192,13597.777976275185,54753.37077060565,17289.87476152771,5758.546806370279,96030.64233522966,3015.892027538328,2535.9349201091986,23630.596687148234,2338.513424470193,39914.53583968019,27470.139418975155,35919.12589714202,14538.192747230423,1554.0360402502276,18626.21870385955,61983.58951948243,50180.039268577144,2852.6908850143454,2781.8044709709275,59322.67820637723,10067.769562718633,13901.979625633114,10719.27754615578,10653.369857202237,35325.980020769755,32849.72405759484,16088.123272330153,2520.24511908173,8071.5688669637275,43917.63881046678,29065.90334198365,53600.56941240755,10964.426656782018,55207.22323666305,78329.49525100447,4633.993056000203,49284.55034653596,10824.93340305912,40005.84218184547,20569.707691379175,34229.071187545786,2543.7922243288904,3307.099951853428,53810.25744816638,82118.61674436231,24054.936873824532,28684.135632158235,4868.68305394069,12051.705775770444
1991-01-01,48248.87807900971,18901.982245753043,65252.05495977994,62504.04456132251,5171.387563469769,39353.92604386637,72299.35451535409,5491.105886468845,21807.28052367227,16376.705318995191,2519.9498362449376,6130.280827741033,68687.56893667114,3250.9569458892374,27035.960486808155,4629.718198656257,61280.15471125119,23133.94481366217,8579.691547445562,22923.709967351697,7651.181488564399,57790.01746064693,3553.045813987102,54946.73284620729,16358.728732117786,19140.060764874714,10724.427464795928,1579.4662384891228,52972.04395384399,66505.23874201356,32125.389029322854,60715.10354732031,7973.213667827041,48125.018549684784,11841.801616265388,62727.98527548285,3717.2366688022576,9416.742145970555,16776.85783136479,59542.8181646137,62058.39371812188,70485.51112909435,13636.627541795868,56968.83383410001,16877.121863325803,5786.898374929155,100746.36718474174,2807.702262112665,2663.5829490290243,25216.592901686327,2588.3078760300023,42084.927455059355,28965.10653263932,35973.617740723865,15821.17782403976,1553.0787487217879,19077.055023347326,62872.95729148446,50204.24344907127,2778.0278982381365,2445.5500785149475,61273.60336950761,10688.013575353749,13907.518391462303,10469.20458131002,10875.777025996551,35907.069708542775,36291.575693401275,15005.875118982203,2252.2628700361875,7637.071809334581,46754.5845607421,27879.122377386226,55637.678663825296,11149.32599606693,55815.81851395031,76291.83384374074,4103.604586434278,52721.683050948304,11596.478673810894,35382.62559059323,21510.18046296688,31645.542498528604,2518.4865616252146,3264.639936657619,53879.64848974726,82946.09413734297,24882.192883083466,27054.56435383947,4924.698493702119,13776.147866899622
1992-01-01,46159.38253313425,22376.760217173403,68188.26388383647,64987.88175158526,5160.450249178633,33445.6642744955,74840.11136081221,5547.70165927002,21819.933232243235,17002.754906371538,2465.5406563350875,5937.5632565013875,70040.31814512893,3216.158164514492,28495.32578324505,4939.7640013059145,66723.33629460917,23552.40538342672,6107.746590085637,24175.749220185888,7686.081427470153,61384.521515778746,4422.530995845095,56930.20602381309,17007.571771489736,18957.57274026534,11651.067085197152,1376.7769784343545,54586.33204873172,68072.14230688469,30039.854255346603,64096.87474828304,7475.580452273355,48690.46075706092,11849.429467465658,60167.810114529064,3805.4284507314533,9924.468767491693,17942.077393037463,61564.511912027934,64858.35638698667,72199.39955929758,14703.457507062298,58311.42610697253,17152.671670828586,5492.417750437444,98555.64794602392,2660.8640787284903,2363.9144761957923,26905.622114390106,2341.3041043725866,42893.71319461309,30911.338227512744,36089.18867505926,15357.0551366329,1326.5126238777746,20239.953880845715,63372.6597567845,51103.67788990199,2661.174767597761,2291.3364800098598,62242.64654331299,11038.805139356375,14080.892401593454,10676.893290991453,10950.611937815436,37318.793242780404,38721.07355220193,13692.21404786442,2467.746588457009,7645.306087553866,48524.58315654925,27265.568842487573,58279.819713880956,12284.44064616162,58103.01667006316,76696.05074160373,4136.425790497981,55090.46210515871,12470.839846575673,32636.46231918303,23072.428543807036,33116.86776889372,2295.6678435491426,3316.4010840129354,55198.34337249494,85829.87755547937,27168.672757549895,26224.96874766023,4160.067044183066,12104.45938812342
1993-01-01,42594.93593806458,25810.01047966872,70640.5097876834,66785.87201703705,5170.577104526128,38111.14614023844,75496.3601514426,5822.796995450129,22089.924840660467,18067.653330917485,2490.4878731495714,6140.612235210495,71488.73556609014,2949.782226830679,29638.545868477268,5246.005755347984,71470.128181306,23216.501689026536,6230.023720833122,25285.299900736423,7391.513743128709,60755.621058472054,3259.9905409905978,57115.44925073005,18606.266919755646,17018.286864043315,13313.842265478825,1479.082438324255,57170.06092354546,68110.6502189198,29151.341983257145,65334.18009687832,7087.730518020042,48652.69656283797,12330.198489639157,60581.54587524328,3931.147089220986,10496.163544407875,21478.967697077594,63947.157459981034,64104.077098351605,73409.06194001752,15196.951279073048,59625.3591862893,16417.601297445603,5553.583785413634,104973.56156435824,2613.3439145828274,2553.3373838573234,28512.66750981811,2412.5335914703655,44007.132770004835,32026.0324796274,35764.14235136867,15159.61499974631,1403.6548456267803,20766.519817441287,63975.33984872876,53965.03454080023,2544.0300398259183,1877.7205796782075,63904.93780676743,11060.806706389027,14393.669039655371,11072.564673628798,11248.752865503624,38196.68481539974,42146.32761305176,14435.876167802184,2370.0546626277505,7395.724393656613,54035.039101929826,27678.409126462575,60034.7120008223,12795.344880095026,58937.96612895957,77957.26064545488,3818.023006250611,57983.24405777041,13662.453583717765,30971.598050489083,23856.01414823967,38302.15903132964,2154.3392844942614,3354.0758982712828,57071.07518390898,87515.2534112099,28423.291703275772,24826.945528564447,3877.082680837052,12392.994644010705
1994-01-01,40671.96480128605,29848.850717895188,71437.7234770766,69437.95928006609,5251.4189760706795,52663.19146949915,78010.82433256198,6110.518947872859,22737.622913564213,20054.846928752228,2075.8557157463197,6222.15939838049,73511.2894299886,2949.8738330738447,32130.92314218257,5686.450525517317,73865.28419368113,23543.38718726857,5517.3171278436,25853.97923907481,7546.955674045406,63441.497821074314,2363.389904543417,58675.330931452816,19292.258823854125,16744.64426094622,14649.95090529273,1337.010712483057,61437.94247634247,69021.19380794582,30541.985890592445,67365.33857610328,7362.52748169885,49768.49932137054,12867.63207101352,61219.27614208076,4083.2905464588557,10748.243579015054,22606.21527619939,65809.57006270281,64294.51689187995,76820.80897982622,15019.47632524933,61083.883755110466,15535.931334690802,6036.9780421681635,107097.43158223675,2557.238580508466,2778.122786803586,30681.41661062189,2348.9935404055395,45790.468215553716,33501.18941703759,36434.90298768813,16603.40947894887,1472.4510591644362,21779.229771808616,65597.30129542327,54958.933229161856,2472.8866863791945,1495.4894266734398,65252.78422314808,10959.211247981384,14696.730967407713,12248.609222753834,12085.119058160755,40485.17760530037,45689.760756379306,15517.308608514153,1135.4104624853442,7442.284232495203,57652.47593109182,28141.203520241237,62586.91802390334,13393.75447407713,62898.20778680196,79597.62450076679,3542.854027410234,60152.70978660113,14943.16048267087,31105.367104517947,25441.74758064155,32375.621731511535,2077.0742040875493,4328.638183142494,57965.894283951544,88939.35729591244,30039.545115356366,23756.156314697688,3720.9136333720503,13454.453023250275
1995-01-01,39625.62078791332,34773.776982949385,72020.69576169536,72669.29747241842,5298.99908636045,51737.708633984446,78892.91142669867,6641.402220219335,24403.915879271903,23154.223688270213,2275.466655465708,6488.558686302754,75361.00263877811,2979.2427955492853,35428.706519404695,6212.575995318326,75003.98796345932,23502.18238907512,5049.708447303666,26639.349031654212,7939.31884464746,64872.505880491335,2422.5615049883468,60222.24844134771,20173.871070847956,16325.94130821711,16656.047683215173,1440.144707582009,65423.24390889892,69429.30116877148,30630.485807546946,68955.32199322661,7474.083506846521,51349.37154957085,13470.365514527286,59953.28256907234,4358.096773208311,11339.210815204491,22977.00459087898,70784.2575973735,66440.73118316718,80274.17125573652,14653.634230304975,63903.06391126582,15072.742561989755,5477.060941847141,105546.52138835109,2541.9076001676644,2799.5062834535997,33298.66726671996,3086.914656368261,46308.983242162896,34517.134253040174,34575.49397281614,15893.812569762822,1451.0811816532114,22212.822222420287,66490.16562123668,55387.21156974446,2552.9109363603407,1409.2594946322963,66849.21598892704,11549.355481045633,15070.17562794567,13022.500031789044,13101.914480940266,42625.187813962395,49358.68387370364,15911.241572925135,1409.5571834990099,7385.124041429893,62090.35454968999,29104.547051651847,64675.960273381526,13981.239612496594,65737.16342003977,80348.44142763739,3632.570779283914,62519.279811709785,16278.971036251909,30091.60559761631,26696.03152704453,34583.08843452383,2123.8417850120504,4205.043112567147,62589.28740164852,89967.73627019807,29094.33391104068,22705.15126939316,3805.233731620778,12579.45834667311
1996-01-01,42047.149490977084,43722.17101183079,74333.56889260629,73502.18270241647,5262.263244100459,53160.85683047002,78460.08367133548,7116.0395496913,28492.246617262295,28003.282998634993,2502.099057401677,6813.85253841238,76437.14456664471,2892.4002328315964,35142.784226374584,6568.107970460912,77609.61880202245,23290.394295642607,5734.269746982912,26069.859010109765,8413.404488683062,64662.75767006134,2080.6011591854135,61501.36316812267,21289.912351811654,15811.15558014476,19954.458160559214,1428.1545619956344,64842.23077216715,69843.96970295439,33282.40686300904,69434.4960874214,7510.542811741494,53271.445862525354,13738.340330444295,61462.49085658888,4649.757940378504,11994.132836576122,26986.520057679103,73512.34814669864,67964.26123269841,80745.0096425534,15052.530600818294,67105.54833854777,14584.577752284808,5498.967752001813,106301.14617994711,2578.553295673628,2750.5007981542653,33363.97168177939,3712.9537671684166,46948.71402458616,38259.32166754061,34975.12156480837,18317.34187517312,1659.1350315386055,23909.2084408102,67586.58152452453,56236.82773099067,2492.6177728216,1406.2530003772374,71012.666481598,11614.806836555075,15225.806146427498,13087.387175688955,13337.950656937775,43125.52487092272,53038.644383949286,16318.134988023956,1602.9663643419428,7736.138619629219,64798.45421308147,29797.187183941973,65721.420710531,14428.191914031737,67072.57051910399,81537.3059362014,3557.3055317742087,67244.24161201909,17836.977727607285,28592.68535195757,29915.37269423901,36719.40946235216,2288.8801535843795,4124.743681863888,65221.27907016611,92018.78301176373,30407.795384808618,22630.689873868152,4101.532687629861,14249.338427208406
1997-01-01,41123.908679713306,43092.581983451026,77406.69052059486,76131.83059497966,5106.12510927658,49984.16249767803,82821.56000806777,7227.2092567558375,30368.481129621694,26969.77051544504,2619.736749755628,6909.232028701557,78658.71831822584,3122.6996096399,34975.09305011494,6835.038941529483,79425.46784832636,23294.070496882454,5222.490023498202,26636.73688515385,8107.4032927592725,65352.785948208904,2062.960125803726,65365.29515295961,22369.905146411864,15890.495875564513,20049.935880761284,1528.9858130671435,69285.28059445957,73587.5616078021,27968.705067224117,72126.71510895678,7626.874789673241,57792.741451724505,14137.909317572941,68029.42290164142,4795.819496084364,12176.77096851976,27412.12185370547,79739.10043826094,70438.26478588146,84516.24523933574,15414.058906316184,66917.44760043276,14856.402305051983,5267.713710619672,109541.2572269881,2579.552239133078,2930.2175614306093,34810.40849672808,3821.960882008245,51961.31446734197,37692.21078897648,36721.009070727974,16503.971759020915,1807.079798668385,24272.9232718507,71070.56205771885,58269.652341029025,2414.9847032083726,1484.3132369881685,75090.33166790465,11088.267929363727,15209.898414689826,13685.187275195165,13115.205019311778,45194.83319286306,51430.846133429535,15603.487988940102,1907.47229187612,7702.2734118148865,68518.11941547529,29953.935011687194,68032.7313218131,14959.569868315573,71403.36086956982,85310.26743662203,4014.4022584959694,70974.06694951552,16378.890004579893,28489.8322286122,29029.014336637687,38715.9201822831,2481.2091781389868,4129.555264057874,68077.25979500057,93934.08666906296,30568.22246510478,21031.613308260465,4287.733948195491,12292.223322600672
1998-01-01,39212.83167865054,41186.96558837597,79262.56229456558,79413.68693753357,4962.388013504627,52138.111759324565,84272.81872941414,7326.735944319347,27396.548824494566,26015.31633928168,2822.5328220961405,7064.361665630904,78601.72338230055,2970.2103654887073,33750.482752270575,6762.031880332968,76103.08747064612,22578.398529007827,4089.174429562838,27701.46529377723,7902.1663488498925,67564.6720827822,1770.5944106821157,67473.10517525485,22914.46816340561,15250.845565353906,19489.353735211098,1349.3379214132465,74388.53476769362,77146.29422896115,24505.757892393198,74146.51347827906,7518.605141742992,58780.70534779112,14548.499771144841,71594.94585207404,5106.068218717026,10903.555581904177,26789.2895488066,84285.91097283982,72621.55129653077,88088.63274970133,15741.606474302453,66775.9062904208,15689.875496174249,5109.548751422872,110831.90623878813,2625.8869118977696,2471.468161168973,33082.8729240534,3979.119181772159,56472.55666184328,38904.86493114814,37243.32581899586,16311.097133255658,1939.649530690066,24995.962054532272,74980.79908126441,59464.23907047357,2561.0450390375013,1448.5479078201417,73754.74355875017,11364.196010168878,15023.370353258131,12808.068292823422,12614.886503494054,46906.353189606314,49875.82920138764,15366.741010022813,2016.6851946055726,7754.652537242575,67227.53611672654,29634.823921886004,70184.71395388433,14914.393174023951,74144.87329428202,87671.78100389967,4561.324976030992,74479.54298573991,15314.232344497608,27170.46713142041,28047.451473702647,37900.36456626267,2598.5205962624364,4280.656329118738,70073.18795590993,96557.02656316172,30784.28249544048,18327.543565016695,4079.3656363317527,10906.852410570058
1999-01-01,41762.178137650575,38390.76361607856,82298.19499842411,80932.26622688191,4795.705146861086,50913.0625,87071.17029453778,7375.2463307834,30457.41812241534,23830.381601712405,3065.756024360327,7220.971137226855,81559.40797871667,2931.71421733808,33004.09560240931,7048.087238512246,76863.3756316253,21904.630027113264,5123.418370702276,27812.520376272816,7677.489214443837,70320.97056390846,1821.1485398433924,68923.50740669155,23450.447074939362,15690.93258661494,19913.417608091775,1343.9892949513583,76560.47078799614,79018.4059028382,27695.67782703071,76084.89097932792,7769.366544501567,59981.99825298246,14773.925312458889,72979.75842981655,5388.146528963456,10230.487586407222,29657.1942823293,85902.31681003999,74951.15469077413,89726.20605300128,16464.223441575232,67396.81322177357,15643.52012555045,4969.941758608686,120537.45584685556,2685.4920768345414,2439.109376722223,34530.04964612057,4233.146852224814,59682.32794185578,37847.41155134129,37841.09757627403,15215.892011989185,2051.9737011683546,25776.283010130963,78147.32104301343,62385.25681057236,2492.0037639299126,1676.3824714135928,78302.12551108295,11189.568021652767,14217.111560408586,12475.827148898012,12408.700692811357,49262.39920369213,53392.6097810168,15642.345545907581,2054.081929817018,8246.132939591338,70552.20816085985,29910.019488665228,69884.30817852123,14519.445429795172,77471.80544287748,89092.70885965346,4756.199868672106,77645.94371506847,15601.429946061806,30793.775341032288,27556.365155300104,36038.879026427436,2714.3055419666857,4286.924041947996,72026.41519089886,99627.644872977,29594.90655436401,18425.57448696646,4093.7068292932568,10203.078712236676
2000-01-01,50837.47327063726,37637.19042762937,81719.38901920943,83206.60311849607,4718.612317989461,49150.162321245254,91090.74002252954,7415.319916162815,31763.98655833889,23474.975319023135,3080.2088931900894,7275.390587835753,84515.89088157544,2707.3097751962023,32949.00836346039,7534.230153289075,81363.06736816512,21336.665326027945,7933.721952097507,27388.95579064718,7285.548862399718,73599.37036721232,1614.9160266624249,71843.78127775359,23875.91359409248,15534.602151010951,20492.04665354777,1312.0784526518896,79120.94568826247,81454.76750082136,34802.83192956083,75231.69563422012,8780.552085988998,61438.87218546132,14997.88784638925,72276.02748251229,5558.775940030386,9632.210412363169,31792.942964895883,89979.79957823451,79668.97792245791,90176.38179648883,16923.984145355906,69810.10822881457,16318.87994902977,4697.434181090261,123052.22956748627,2753.2986867146265,2403.1402883484147,35608.183799024926,4233.080392360476,64100.565431518844,39010.59537304703,38228.04855183971,14443.843778244054,2023.359944022918,26878.061890727928,82081.98797419248,61803.927252283196,2330.915120064587,2394.546678919331,89609.21506946928,11044.673310037633,13135.805132277936,12336.2894638078,12649.744090498223,50161.08041554444,54504.62867754723,16037.918930333364,2204.781413339685,7897.931257134782,80175.6914286394,31004.2047015334,69892.85904157168,14194.702393409292,79861.67170343029,90399.82558919085,5827.33644877613,80204.28531473869,15679.30798452128,35929.74848429345,27483.752475847814,39402.11037783501,2833.2726747270544,4275.654153993577,75161.95044523277,102408.86132778965,28466.99908880389,21128.88923909525,4811.38990682578,8298.269030257108
2001-01-01,46711.94925805476,35469.32672839449,84084.47267745077,81417.21038110874,4739.738121585958,47443.7901501725,90872.40457503637,7613.592918254444,30954.541729280114,23356.641594808083,3258.8646350717827,7160.071193537579,83926.7232391101,2706.371938461815,32486.332057253785,8158.2066618491135,81416.20766185783,21127.895952758834,7264.358352295493,28015.730173399093,7306.840400710806,75807.33207847075,1563.204207033019,71278.9610447306,25337.584599228583,15265.999329532176,21141.019905529545,1428.6812653743566,78717.57033935071,83150.98043128038,33646.69776488389,76694.86421971545,8023.092668750616,64283.593713684,15179.37078472003,73869.02180067955,5760.409141793947,9811.763430940293,34520.60594544329,92476.84693959318,80729.16936597142,88672.83112498681,17358.12696882544,70753.00138225101,17486.833260329906,4611.404546779658,114801.62722582907,2871.1672779339824,2223.166805091244,34916.44296743783,4627.952063797666,62461.29504470544,38155.289405132105,37477.717271390466,14844.0791252381,2208.740240718161,26146.06397453956,82100.70853713538,62407.39905579861,2443.773873333741,2898.5926406014614,88641.37854847252,10717.83399027651,13382.239583764082,12268.181266754644,12125.018554262968,50055.57174713701,55924.2050816212,17348.967914451245,2347.502209803881,8110.853805937354,81037.25754508452,33373.48161391026,70015.18460127349,14491.591581966692,77322.7902955109,89205.76903014863,6776.979574586471,81366.23773715275,15729.711202921939,33715.25230015836,27634.729019365735,39071.166168413576,3002.114809440451,4360.99169474986,76527.34429878916,103837.55341332065,27208.58225399284,20014.911701935383,4999.713903926331,8484.822481320984
2002-01-01,45882.211329993865,33183.395653559484,85264.16390448679,83208.06654365768,4847.052174652084,48954.10940742972,92585.94704059741,7851.220964106524,32474.370356781434,22898.67357135255,3399.1819569504123,7278.818843757279,82792.00683502128,2019.8331986626508,32318.734089741112,8934.49083717071,85977.90977028912,21048.96621791257,7481.856591810006,28005.36379108609,7334.381286494802,75203.71147559168,1589.4728568248672,71962.1835557674,25807.453451319976,16357.28125553609,21550.923482572252,1273.1417942762382,77475.94441725165,83677.0946206191,33971.89978592978,76782.01236616223,8044.874134832389,66137.15722241276,15524.428618491467,74069.13347428801,5940.057084929945,9640.746888809475,38594.460214338,96775.1638065775,81128.27761539604,86243.50610453165,16292.722302956006,71916.18402223472,18562.01458588532,4507.617888609447,114004.79161541183,2558.3776015652656,2600.894714702607,36632.266779321195,4751.573239466495,65021.70647257858,39068.87693847709,36585.18933839074,14624.779912700837,2425.1204628916307,27073.151188550073,82327.84534334448,62673.36205269268,2496.090852965299,3850.8369624744196,87620.86154537901,10767.312599232706,16881.87175240126,12893.99237796135,11913.925006356501,50770.457656151804,59286.893651369566,20158.62059772872,2663.6733154854996,7880.887990705782,85148.25598366713,33258.769764377925,71292.59209330667,14645.741637498748,77183.90100657476,87993.80727074646,8299.425965203814,84861.10402553929,16555.264908710124,34548.282818943335,27427.231274647107,39262.60070033612,3238.767959062327,4379.783374428199,77133.0581706198,106405.01060190955,25840.200607732142,18730.191359727076,5236.225628545149,7438.0488753369245
2003-01-01,52491.5706443841,33374.45078821766,87324.82559073112,84190.8160578936,4882.280406059898,46586.759360641154,93060.7830282042,8510.527812616978,33642.040447766696,22647.97208430506,3626.571536871726,7363.78350410264,83764.148230138,2315.8352650573415,32791.014898680434,9691.007203043535,89028.89097652631,20936.265136497652,7423.025756588089,28511.960507568045,7870.715833429189,73999.81169411709,1659.9305210501188,71947.81180408556,24553.476052439644,17027.271914464876,21927.99100944746,1247.552799026278,77668.95616095235,81309.23007542599,37951.26079590704,78036.78849785599,8501.385134501152,67711.67432539257,15591.926995630243,74506.5041346934,6274.682535009094,9517.458361475354,40305.24593414153,97534.95253318522,77326.09481034962,85029.99694241666,17160.483729887983,73124.16526574896,19636.10685995284,4442.576051188835,114491.9932134654,2724.377894465403,2669.861830511039,38303.61875342104,5047.756066423283,68250.71837383015,38539.44034712697,36512.83696848456,14581.32833504191,2603.0374656295944,26294.86167398044,80469.80179781372,63776.17819750182,2520.9058748303096,5264.092413864005,89872.55728181213,10872.245614353724,17158.73163750848,13475.050473165427,11897.779247464474,51709.66850823581,61780.49562614841,22102.649321309116,2594.009492855972,8082.507947167999,94026.56247979046,35067.685918657924,70942.14316362349,14669.97284184008,78792.56241665214,88032.0367618767,10112.75190357227,85930.27486485313,17545.954205767164,42487.93269730493,27546.128620447875,39411.50094182615,3325.4545360945094,4257.652207280499,78734.68771072305,108805.94679161435,25865.170965873644,18140.39674980836,5546.8069111182585,5249.2330516138845
